Model,DPO2012
-3.81880e-03,-1.03,-1.05
-3.81872e-03,-1.01,-0.99
-3.81864e-03,-1.01,-1.03
-3.81856e-03,-0.99,-0.99
-3.81848e-03,-1.03,-1.05
-3.81840e-03,-0.99,-0.99
-3.81832e-03,-1.01,-1.05
-3.81824e-03,-1.03,-0.99
-3.81816e-03,-1.01,-1.05
-3.81808e-03,-1.05,-0.99
-3.81800e-03,-1.01,-1.05
-3.81792e-03,-1.03,-0.99
-3.81784e-03,-1.01,-1.05
-3.81776e-03,-1.01,-0.99
-3.81768e-03,-1.01,-1.05
-3.81760e-03,-1.01,-0.99
-3.81752e-03,-1.05,-1.05
-3.81744e-03,-1.01,-0.99
-3.81736e-03,-1.03,-1.05
-3.81728e-03,-1.03,-1.01
-3.81720e-03,-1.01,-1.05
-3.81712e-03,-1.03,-0.99
-3.81704e-03,-1.03,-1.05
-3.81696e-03,-1.03,-1.01
-3.81688e-03,-1.01,-1.05
-3.81680e-03,-1.03,-1.01
-3.81672e-03,-1.01,-1.05
-3.81664e-03,-1.05,-0.99
-3.81656e-03,-1.03,-1.05
-3.81648e-03,-1.03,-0.99
-3.81640e-03,-1.01,-1.05
-3.81632e-03,-1.01,-0.99
-3.81624e-03,-1.03,-1.05
-3.81616e-03,-1.03,-0.99
-3.81608e-03,-1.01,-1.05
-3.81600e-03,-1.01,-0.99
-3.81592e-03,-1.03,-1.05
-3.81584e-03,-1.01,-0.99
-3.81576e-03,-1.03,-1.05
-3.81568e-03,-0.99,-0.99
-3.81560e-03,-1.01,-1.07
-3.81552e-03,-1.03,-0.99
-3.81544e-03,-1.03,-1.07
-3.81536e-03,-1.05,-0.99
-3.81528e-03,-1.03,-1.07
-3.81520e-03,-1.01,-0.99
-3.81512e-03,-1.01,-1.05
-3.81504e-03,-1.03,-0.97
-3.81496e-03,-1.03,-1.07
-3.81488e-03,-1.01,-0.99
-3.81480e-03,-1.01,-1.07
-3.81472e-03,-1.01,-0.99
-3.81464e-03,-1.03,-1.07
-3.81456e-03,-1.03,-0.99
-3.81448e-03,-1.01,-1.05
-3.81440e-03,-1.03,-1.01
-3.81432e-03,-1.01,-1.05
-3.81424e-03,-1.03,-1.01
-3.81416e-03,-1.01,-1.05
-3.81408e-03,-1.03,-0.99
-3.81400e-03,-1.01,-1.05
-3.81392e-03,-1.03,-1.01
-3.81384e-03,-1.01,-1.05
-3.81376e-03,-1.01,-1.01
-3.81368e-03,-1.03,-1.05
-3.81360e-03,-1.03,-0.99
-3.81352e-03,-1.05,-1.05
-3.81344e-03,-1.01,-1.01
-3.81336e-03,-1.03,-1.05
-3.81328e-03,-1.01,-0.99
-3.81320e-03,-1.01,-1.05
-3.81312e-03,-1.03,-1.01
-3.81304e-03,-1.03,-1.07
-3.81296e-03,-1.03,-0.99
-3.81288e-03,-1.01,-1.05
-3.81280e-03,-1.03,-1.01
-3.81272e-03,-1.03,-1.05
-3.81264e-03,-1.03,-1.01
-3.81256e-03,-1.03,-1.05
-3.81248e-03,-1.05,-1.01
-3.81240e-03,-1.01,-1.07
-3.81232e-03,-1.03,-1.01
-3.81224e-03,-1.05,-1.07
-3.81216e-03,-1.03,-1.01
-3.81208e-03,-1.05,-1.07
-3.81200e-03,-1.03,-1.01
-3.81192e-03,-1.05,-1.07
-3.81184e-03,-1.03,-1.01
-3.81176e-03,-1.03,-1.07
-3.81168e-03,-1.03,-1.01
-3.81160e-03,-1.01,-1.05
-3.81152e-03,-1.03,-1.01
-3.81144e-03,-1.01,-1.05
-3.81136e-03,-1.05,-0.99
-3.81128e-03,-1.01,-1.05
-3.81120e-03,-1.03,-1.01
-3.81112e-03,-1.03,-1.05
-3.81104e-03,-1.03,-1.01
-3.81096e-03,-1.05,-1.05
-3.81088e-03,-1.01,-1.01
-3.81080e-03,-1.05,-1.05
-3.81072e-03,-1.03,-0.99
-3.81064e-03,-1.03,-1.05
-3.81056e-03,-1.01,-1.01
-3.81048e-03,-1.03,-1.05
-3.81040e-03,-1.03,-0.99
-3.81032e-03,-1.03,-1.05
-3.81024e-03,-1.03,-1.01
-3.81016e-03,-1.01,-1.05
-3.81008e-03,-1.05,-1.01
-3.81000e-03,-1.03,-1.05
-3.80992e-03,-1.03,-1.01
-3.80984e-03,-1.03,-1.07
-3.80976e-03,-1.03,-1.01
-3.80968e-03,-1.03,-1.07
-3.80960e-03,-1.03,-0.99
-3.80952e-03,-1.03,-1.05
-3.80944e-03,-1.03,-1.01
-3.80936e-03,-1.05,-1.05
-3.80928e-03,-1.03,-1.01
-3.80920e-03,-1.03,-1.07
-3.80912e-03,-1.03,-0.99
-3.80904e-03,-1.01,-1.05
-3.80896e-03,-1.03,-1.01
-3.80888e-03,-1.01,-1.05
-3.80880e-03,-1.03,-1.01
-3.80872e-03,-1.01,-1.05
-3.80864e-03,-1.03,-0.99
-3.80856e-03,-1.01,-1.05
-3.80848e-03,-1.03,-1.01
-3.80840e-03,-1.01,-1.05
-3.80832e-03,-1.03,-1.01
-3.80824e-03,-1.05,-1.05
-3.80816e-03,-1.03,-1.01
-3.80808e-03,-1.03,-1.07
-3.80800e-03,-1.01,-1.01
-3.80792e-03,-1.03,-1.05
-3.80784e-03,-1.01,-1.01
-3.80776e-03,-1.03,-1.05
-3.80768e-03,-1.03,-1.01
-3.80760e-03,-1.03,-1.05
-3.80752e-03,-1.03,-1.01
-3.80744e-03,-1.01,-1.05
-3.80736e-03,-1.01,-1.01
-3.80728e-03,-1.01,-1.05
-3.80720e-03,-1.05,-0.99
-3.80712e-03,-1.01,-1.05
-3.80704e-03,-1.03,-1.01
-3.80696e-03,-1.03,-1.05
-3.80688e-03,-1.03,-1.01
-3.80680e-03,-1.07,-1.07
-3.80672e-03,-1.03,-0.99
-3.80664e-03,-1.03,-1.07
-3.80656e-03,-0.99,-0.99
-3.80648e-03,-1.03,-1.07
-3.80640e-03,-1.01,-0.99
-3.80632e-03,-1.01,-1.05
-3.80624e-03,-1.03,-1.01
-3.80616e-03,-1.01,-1.05
-3.80608e-03,-1.03,-0.99
-3.80600e-03,-1.01,-1.07
-3.80592e-03,-1.03,-1.01
-3.80584e-03,-1.03,-1.05
-3.80576e-03,-1.03,-0.99
-3.80568e-03,-1.01,-1.05
-3.80560e-03,-1.01,-1.01
-3.80552e-03,-1.03,-1.05
-3.80544e-03,-1.01,-1.01
-3.80536e-03,-1.05,-1.05
-3.80528e-03,-1.03,-1.01
-3.80520e-03,-1.03,-1.05
-3.80512e-03,-1.03,-0.99
-3.80504e-03,-1.03,-1.05
-3.80496e-03,-1.03,-1.01
-3.80488e-03,-1.01,-1.05
-3.80480e-03,-1.03,-1.01
-3.80472e-03,-1.01,-1.05
-3.80464e-03,-1.05,-1.01
-3.80456e-03,-1.01,-1.05
-3.80448e-03,-1.03,-1.01
-3.80440e-03,-1.03,-1.07
-3.80432e-03,-1.03,-0.99
-3.80424e-03,-1.03,-1.05
-3.80416e-03,-1.03,-1.01
-3.80408e-03,-1.03,-1.07
-3.80400e-03,-1.03,-1.01
-3.80392e-03,-1.03,-1.05
-3.80384e-03,-1.01,-1.01
-3.80376e-03,-1.05,-1.05
-3.80368e-03,-1.05,-1.01
-3.80360e-03,-1.03,-1.07
-3.80352e-03,-1.05,-0.99
-3.80344e-03,-1.01,-1.07
-3.80336e-03,-1.03,-1.01
-3.80328e-03,-1.03,-1.05
-3.80320e-03,-1.05,-0.99
-3.80312e-03,-1.03,-1.07
-3.80304e-03,-1.03,-1.01
-3.80296e-03,-1.05,-1.05
-3.80288e-03,-1.01,-0.99
-3.80280e-03,-1.03,-1.05
-3.80272e-03,-1.03,-1.01
-3.80264e-03,-1.03,-1.07
-3.80256e-03,-1.05,-1.01
-3.80248e-03,-1.03,-1.05
-3.80240e-03,-1.05,-1.01
-3.80232e-03,-1.05,-1.07
-3.80224e-03,-1.05,-1.01
-3.80216e-03,-1.03,-1.07
-3.80208e-03,-1.05,-1.01
-3.80200e-03,-1.03,-1.07
-3.80192e-03,-1.03,-1.01
-3.80184e-03,-1.03,-1.07
-3.80176e-03,-1.03,-1.01
-3.80168e-03,-1.03,-1.07
-3.80160e-03,-1.03,-1.01
-3.80152e-03,-1.03,-1.07
-3.80144e-03,-1.03,-1.01
-3.80136e-03,-1.03,-1.07
-3.80128e-03,-1.03,-1.01
-3.80120e-03,-1.05,-1.07
-3.80112e-03,-1.01,-1.01
-3.80104e-03,-1.05,-1.07
-3.80096e-03,-1.05,-1.01
-3.80088e-03,-1.01,-1.07
-3.80080e-03,-1.03,-1.01
-3.80072e-03,-1.01,-1.07
-3.80064e-03,-1.05,-1.01
-3.80056e-03,-1.03,-1.07
-3.80048e-03,-1.05,-1.01
-3.80040e-03,-1.03,-1.07
-3.80032e-03,-1.03,-0.99
-3.80024e-03,-1.03,-1.07
-3.80016e-03,-1.03,-1.01
-3.80008e-03,-1.03,-1.07
-3.80000e-03,-1.01,-1.01
-3.79992e-03,-1.05,-1.07
-3.79984e-03,-1.03,-1.01
-3.79976e-03,-1.03,-1.05
-3.79968e-03,-1.03,-1.01
-3.79960e-03,-1.03,-1.07
-3.79952e-03,-1.05,-1.01
-3.79944e-03,-1.05,-1.05
-3.79936e-03,-1.05,-1.01
-3.79928e-03,-1.03,-1.07
-3.79920e-03,-1.03,-1.01
-3.79912e-03,-1.03,-1.07
-3.79904e-03,-1.03,-1.01
-3.79896e-03,-1.03,-1.05
-3.79888e-03,-1.01,-1.01
-3.79880e-03,-1.03,-1.07
-3.79872e-03,-1.03,-1.01
-3.79864e-03,-1.05,-1.05
-3.79856e-03,-1.01,-1.01
-3.79848e-03,-1.03,-1.05
-3.79840e-03,-1.05,-0.99
-3.79832e-03,-1.05,-1.07
-3.79824e-03,-1.03,-1.01
-3.79816e-03,-1.01,-1.07
-3.79808e-03,-1.03,-0.99
-3.79800e-03,-1.03,-1.07
-3.79792e-03,-1.05,-1.01
-3.79784e-03,-1.03,-1.07
-3.79776e-03,-1.03,-0.99
-3.79768e-03,-1.01,-1.07
-3.79760e-03,-1.03,-1.01
-3.79752e-03,-1.03,-1.07
-3.79744e-03,-1.01,-1.01
-3.79736e-03,-1.05,-1.07
-3.79728e-03,-1.03,-1.01
-3.79720e-03,-1.03,-1.07
-3.79712e-03,-1.03,-1.01
-3.79704e-03,-1.05,-1.07
-3.79696e-03,-1.03,-1.01
-3.79688e-03,-1.03,-1.05
-3.79680e-03,-1.03,-0.99
-3.79672e-03,-1.03,-1.05
-3.79664e-03,-1.05,-1.01
-3.79656e-03,-1.03,-1.05
-3.79648e-03,-1.03,-1.01
-3.79640e-03,-1.05,-1.05
-3.79632e-03,-1.03,-1.01
-3.79624e-03,-1.03,-1.05
-3.79616e-03,-1.03,-1.01
-3.79608e-03,-1.05,-1.05
-3.79600e-03,-1.03,-1.01
-3.79592e-03,-1.05,-1.05
-3.79584e-03,-1.03,-1.01
-3.79576e-03,-1.01,-1.05
-3.79568e-03,-1.03,-1.01
-3.79560e-03,-1.01,-1.07
-3.79552e-03,-1.05,-1.01
-3.79544e-03,-1.03,-1.05
-3.79536e-03,-1.03,-1.01
-3.79528e-03,-1.03,-1.05
-3.79520e-03,-1.03,-1.01
-3.79512e-03,-1.03,-1.05
-3.79504e-03,-1.03,-1.01
-3.79496e-03,-1.03,-1.07
-3.79488e-03,-1.03,-0.99
-3.79480e-03,-1.05,-1.05
-3.79472e-03,-1.01,-1.01
-3.79464e-03,-1.03,-1.05
-3.79456e-03,-1.03,-1.01
-3.79448e-03,-1.03,-1.07
-3.79440e-03,-1.03,-0.99
-3.79432e-03,-1.03,-1.07
-3.79424e-03,-1.03,-1.01
-3.79416e-03,-1.01,-1.07
-3.79408e-03,-1.03,-1.01
-3.79400e-03,-1.01,-1.05
-3.79392e-03,-1.03,-1.01
-3.79384e-03,-1.03,-1.05
-3.79376e-03,-1.03,-1.01
-3.79368e-03,-1.05,-1.07
-3.79360e-03,-1.03,-1.01
-3.79352e-03,-1.03,-1.05
-3.79344e-03,-1.03,-1.01
-3.79336e-03,-1.03,-1.05
-3.79328e-03,-1.03,-1.01
-3.79320e-03,-1.01,-1.05
-3.79312e-03,-1.01,-1.01
-3.79304e-03,-1.03,-1.07
-3.79296e-03,-1.03,-1.01
-3.79288e-03,-1.01,-1.07
-3.79280e-03,-1.03,-0.99
-3.79272e-03,-1.01,-1.05
-3.79264e-03,-1.03,-1.01
-3.79256e-03,-1.01,-1.05
-3.79248e-03,-1.03,-1.01
-3.79240e-03,-1.03,-1.05
-3.79232e-03,-1.03,-1.01
-3.79224e-03,-1.05,-1.05
-3.79216e-03,-1.01,-1.01
-3.79208e-03,-1.05,-1.05
-3.79200e-03,-1.01,-0.99
-3.79192e-03,-1.03,-1.07
-3.79184e-03,-1.03,-1.01
-3.79176e-03,-1.01,-1.07
-3.79168e-03,-1.03,-1.01
-3.79160e-03,-1.01,-1.07
-3.79152e-03,-1.05,-1.01
-3.79144e-03,-1.01,-1.05
-3.79136e-03,-1.03,-1.01
-3.79128e-03,-1.01,-1.05
-3.79120e-03,-1.03,-1.01
-3.79112e-03,-1.03,-1.05
-3.79104e-03,-1.03,-1.01
-3.79096e-03,-1.03,-1.05
-3.79088e-03,-1.01,-1.01
-3.79080e-03,-1.05,-1.05
-3.79072e-03,-1.01,-1.01
-3.79064e-03,-1.05,-1.07
-3.79056e-03,-1.05,-0.99
-3.79048e-03,-1.03,-1.07
-3.79040e-03,-1.03,-1.01
-3.79032e-03,-1.03,-1.07
-3.79024e-03,-1.03,-1.01
-3.79016e-03,-1.01,-1.07
-3.79008e-03,-1.03,-1.01
-3.79000e-03,-1.01,-1.05
-3.78992e-03,-1.03,-1.01
-3.78984e-03,-1.01,-1.07
-3.78976e-03,-1.05,-0.99
-3.78968e-03,-1.05,-1.07
-3.78960e-03,-1.03,-0.99
-3.78952e-03,-1.03,-1.05
-3.78944e-03,-1.03,-0.99
-3.78936e-03,-1.03,-1.05
-3.78928e-03,-1.01,-1.01
-3.78920e-03,-1.01,-1.07
-3.78912e-03,-1.03,-0.99
-3.78904e-03,-1.03,-1.07
-3.78896e-03,-1.03,-0.99
-3.78888e-03,-1.03,-1.07
-3.78880e-03,-1.01,-1.01
-3.78872e-03,-1.03,-1.05
-3.78864e-03,-1.03,-1.01
-3.78856e-03,-1.01,-1.05
-3.78848e-03,-1.05,-1.01
-3.78840e-03,-1.01,-1.07
-3.78832e-03,-1.01,-0.99
-3.78824e-03,-1.05,-1.05
-3.78816e-03,-1.01,-1.01
-3.78808e-03,-1.05,-1.05
-3.78800e-03,-1.01,-1.01
-3.78792e-03,-1.03,-1.05
-3.78784e-03,-1.03,-1.01
-3.78776e-03,-1.01,-1.05
-3.78768e-03,-1.03,-0.99
-3.78760e-03,-1.03,-1.05
-3.78752e-03,-1.01,-0.99
-3.78744e-03,-1.01,-1.05
-3.78736e-03,-1.03,-1.01
-3.78728e-03,-1.01,-1.05
-3.78720e-03,-1.03,-0.99
-3.78712e-03,-1.01,-1.05
-3.78704e-03,-1.01,-0.99
-3.78696e-03,-1.03,-1.05
-3.78688e-03,-0.99,-1.01
-3.78680e-03,-1.03,-1.05
-3.78672e-03,-1.01,-0.99
-3.78664e-03,-1.03,-1.07
-3.78656e-03,-1.03,-0.99
-3.78648e-03,-1.03,-1.07
-3.78640e-03,-1.03,-0.99
-3.78632e-03,-1.03,-1.05
-3.78624e-03,-1.01,-1.01
-3.78616e-03,-1.03,-1.05
-3.78608e-03,-1.03,-0.99
-3.78600e-03,-0.99,-1.05
-3.78592e-03,-1.03,-0.99
-3.78584e-03,-0.99,-1.07
-3.78576e-03,-1.03,-0.99
-3.78568e-03,-1.03,-1.07
-3.78560e-03,-1.03,-0.99
-3.78552e-03,-1.03,-1.05
-3.78544e-03,-1.01,-0.99
-3.78536e-03,-1.05,-1.07
-3.78528e-03,-1.03,-0.99
-3.78520e-03,-1.03,-1.07
-3.78512e-03,-1.01,-0.99
-3.78504e-03,-1.03,-1.05
-3.78496e-03,-1.01,-0.99
-3.78488e-03,-1.03,-1.05
-3.78480e-03,-1.03,-1.01
-3.78472e-03,-1.01,-1.05
-3.78464e-03,-1.03,-1.01
-3.78456e-03,-1.01,-1.05
-3.78448e-03,-1.01,-0.99
-3.78440e-03,-1.01,-1.05
-3.78432e-03,-0.99,-1.01
-3.78424e-03,-1.01,-1.05
-3.78416e-03,-1.01,-0.99
-3.78408e-03,-1.01,-1.07
-3.78400e-03,-1.01,-1.01
-3.78392e-03,-1.01,-1.05
-3.78384e-03,-1.03,-0.99
-3.78376e-03,-1.03,-1.05
-3.78368e-03,-1.03,-0.99
-3.78360e-03,-1.03,-1.07
-3.78352e-03,-1.01,-0.99
-3.78344e-03,-1.01,-1.05
-3.78336e-03,-1.03,-0.99
-3.78328e-03,-1.01,-1.05
-3.78320e-03,-1.03,-0.99
-3.78312e-03,-1.01,-1.07
-3.78304e-03,-1.03,-1.01
-3.78296e-03,-1.01,-1.05
-3.78288e-03,-0.99,-0.99
-3.78280e-03,-1.03,-1.05
-3.78272e-03,-1.01,-0.99
-3.78264e-03,-1.03,-1.05
-3.78256e-03,-1.01,-0.99
-3.78248e-03,-1.01,-1.05
-3.78240e-03,-1.01,-0.99
-3.78232e-03,-1.03,-1.05
-3.78224e-03,-1.03,-0.99
-3.78216e-03,-1.01,-1.05
-3.78208e-03,-1.05,-0.99
-3.78200e-03,-1.01,-1.05
-3.78192e-03,-1.03,-0.99
-3.78184e-03,-1.01,-1.05
-3.78176e-03,-1.01,-1.01
-3.78168e-03,-1.03,-1.05
-3.78160e-03,-1.03,-0.99
-3.78152e-03,-1.03,-1.05
-3.78144e-03,-0.99,-1.01
-3.78136e-03,-1.01,-1.07
-3.78128e-03,-1.01,-0.99
-3.78120e-03,-1.03,-1.07
-3.78112e-03,-1.01,-0.99
-3.78104e-03,-1.03,-1.05
-3.78096e-03,-1.01,-0.99
-3.78088e-03,-1.01,-1.05
-3.78080e-03,-1.05,-0.99
-3.78072e-03,-1.01,-1.07
-3.78064e-03,-1.03,-0.99
-3.78056e-03,-1.01,-1.05
-3.78048e-03,-1.03,-0.99
-3.78040e-03,-1.01,-1.05
-3.78032e-03,-1.03,-0.99
-3.78024e-03,-1.03,-1.05
-3.78016e-03,-1.01,-1.01
-3.78008e-03,-1.03,-1.05
-3.78000e-03,-1.01,-0.99
-3.77992e-03,-1.01,-1.05
-3.77984e-03,-1.01,-0.99
-3.77976e-03,-1.01,-1.05
-3.77968e-03,-1.01,-0.99
-3.77960e-03,-1.01,-1.05
-3.77952e-03,-1.03,-0.99
-3.77944e-03,-1.01,-1.05
-3.77936e-03,-1.03,-1.01
-3.77928e-03,-1.01,-1.05
-3.77920e-03,-1.03,-0.99
-3.77912e-03,-1.03,-1.05
-3.77904e-03,-1.01,-0.99
-3.77896e-03,-1.01,-1.05
-3.77888e-03,-1.03,-0.99
-3.77880e-03,-1.03,-1.05
-3.77872e-03,-1.01,-0.99
-3.77864e-03,-1.03,-1.05
-3.77856e-03,-1.01,-0.99
-3.77848e-03,-0.77,-1.05
-3.77840e-03,-0.95,-0.99
-3.77832e-03,-0.97,-1.07
-3.77824e-03,-0.95,-0.71
-3.77816e-03,-0.95,-1.01
-3.77808e-03,-0.93,-0.95
-3.77800e-03,-0.97,-0.99
-3.77792e-03,-0.95,-0.93
-3.77784e-03,-1.01,-0.99
-3.77776e-03,-1.01,-0.93
-3.77768e-03,-1.01,-1.03
-3.77760e-03,-1.03,-0.95
-3.77752e-03,-1.05,-1.07
-3.77744e-03,-1.03,-0.99
-3.77736e-03,-1.05,-1.07
-3.77728e-03,-1.05,-1.03
-3.77720e-03,-1.03,-1.07
-3.77712e-03,-1.03,-1.01
-3.77704e-03,-1.01,-1.07
-3.77696e-03,-1.03,-1.01
-3.77688e-03,-1.01,-1.07
-3.77680e-03,-0.99,-1.01
-3.77672e-03,-1.03,-1.03
-3.77664e-03,-1.01,-0.99
-3.77656e-03,-1.03,-1.05
-3.77648e-03,-1.01,-0.99
-3.77640e-03,-1.03,-1.05
-3.77632e-03,-1.03,-0.99
-3.77624e-03,-1.03,-1.05
-3.77616e-03,-1.01,-0.99
-3.77608e-03,-1.01,-1.05
-3.77600e-03,-1.03,-1.01
-3.77592e-03,-1.01,-1.05
-3.77584e-03,-1.01,-0.99
-3.77576e-03,-1.01,-1.05
-3.77568e-03,-1.01,-1.01
-3.77560e-03,-0.99,-1.03
-3.77552e-03,-1.01,-0.99
-3.77544e-03,-1.01,-1.05
-3.77536e-03,-1.01,-0.99
-3.77528e-03,-1.01,-1.05
-3.77520e-03,-1.01,-0.99
-3.77512e-03,-1.01,-1.05
-3.77504e-03,-1.01,-0.99
-3.77496e-03,-1.01,-1.05
-3.77488e-03,-1.03,-0.99
-3.77480e-03,-1.01,-1.05
-3.77472e-03,-1.01,-0.99
-3.77464e-03,-1.01,-1.03
-3.77456e-03,-1.01,-0.99
-3.77448e-03,-1.01,-1.03
-3.77440e-03,-1.01,-0.99
-3.77432e-03,-1.03,-1.03
-3.77424e-03,-1.01,-1.01
-3.77416e-03,-1.03,-1.05
-3.77408e-03,-1.01,-0.99
-3.77400e-03,-1.05,-1.05
-3.77392e-03,-1.01,-0.99
-3.77384e-03,-1.03,-1.05
-3.77376e-03,-1.01,-0.99
-3.77368e-03,-1.01,-1.05
-3.77360e-03,-1.03,-0.99
-3.77352e-03,-1.01,-1.05
-3.77344e-03,-1.03,-0.99
-3.77336e-03,-1.01,-1.05
-3.77328e-03,-1.01,-0.99
-3.77320e-03,-1.01,-1.05
-3.77312e-03,-1.03,-0.99
-3.77304e-03,-1.03,-1.05
-3.77296e-03,-1.01,-0.99
-3.77288e-03,-1.01,-1.07
-3.77280e-03,-0.99,-0.97
-3.77272e-03,-1.01,-1.05
-3.77264e-03,-1.03,-0.99
-3.77256e-03,-1.01,-1.05
-3.77248e-03,-1.01,-0.99
-3.77240e-03,-1.01,-1.05
-3.77232e-03,-1.03,-0.99
-3.77224e-03,-1.01,-1.05
-3.77216e-03,-1.01,-0.99
-3.77208e-03,-1.03,-1.05
-3.77200e-03,-1.01,-0.99
-3.77192e-03,-1.01,-1.05
-3.77184e-03,-1.01,-1.01
-3.77176e-03,-1.33,-1.05
-3.77168e-03,-1.09,-0.99
-3.77160e-03,-1.07,-1.39
-3.77152e-03,-1.09,-0.93
-3.77144e-03,-1.05,-1.11
-3.77136e-03,-1.09,-1.03
-3.77128e-03,-1.07,-1.11
-3.77120e-03,-1.09,-1.05
-3.77112e-03,-1.05,-1.11
-3.77104e-03,-1.03,-1.05
-3.77096e-03,-1.03,-1.09
-3.77088e-03,-0.99,-1.01
-3.77080e-03,-1.01,-1.05
-3.77072e-03,-0.99,-0.99
-3.77064e-03,-1.01,-1.03
-3.77056e-03,-0.99,-0.97
-3.77048e-03,-0.99,-1.03
-3.77040e-03,-0.99,-0.97
-3.77032e-03,-0.99,-1.03
-3.77024e-03,-1.01,-0.97
-3.77016e-03,-0.99,-1.03
-3.77008e-03,-1.01,-0.97
-3.77000e-03,-1.01,-1.05
-3.76992e-03,-1.03,-0.99
-3.76984e-03,-1.01,-1.05
-3.76976e-03,-1.01,-0.99
-3.76968e-03,-1.01,-1.05
-3.76960e-03,-1.01,-0.99
-3.76952e-03,-1.01,-1.05
-3.76944e-03,-1.01,-0.99
-3.76936e-03,-1.01,-1.05
-3.76928e-03,-1.01,-0.99
-3.76920e-03,-1.03,-1.05
-3.76912e-03,-1.01,-0.99
-3.76904e-03,-1.03,-1.05
-3.76896e-03,-1.01,-0.99
-3.76888e-03,-1.01,-1.05
-3.76880e-03,-1.01,-0.99
-3.76872e-03,-1.01,-1.05
-3.76864e-03,-1.03,-0.99
-3.76856e-03,-0.99,-1.05
-3.76848e-03,-1.01,-0.99
-3.76840e-03,-1.01,-1.05
-3.76832e-03,-1.01,-0.99
-3.76824e-03,-1.05,-1.05
-3.76816e-03,-0.99,-0.99
-3.76808e-03,-1.03,-1.05
-3.76800e-03,-0.99,-0.99
-3.76792e-03,-1.03,-1.05
-3.76784e-03,-1.01,-0.99
-3.76776e-03,-1.03,-1.05
-3.76768e-03,-1.01,-0.99
-3.76760e-03,-1.03,-1.07
-3.76752e-03,-1.01,-0.99
-3.76744e-03,-0.99,-1.05
-3.76736e-03,-1.01,-0.99
-3.76728e-03,-1.01,-1.05
-3.76720e-03,-1.01,-0.99
-3.76712e-03,-1.01,-1.05
-3.76704e-03,-1.01,-1.01
-3.76696e-03,-1.01,-1.05
-3.76688e-03,-1.01,-1.01
-3.76680e-03,-1.03,-1.05
-3.76672e-03,-1.01,-0.99
-3.76664e-03,-1.01,-1.05
-3.76656e-03,-1.03,-0.99
-3.76648e-03,-1.03,-1.05
-3.76640e-03,-1.03,-1.01
-3.76632e-03,-1.01,-1.05
-3.76624e-03,-1.03,-0.99
-3.76616e-03,-1.01,-1.05
-3.76608e-03,-1.03,-0.99
-3.76600e-03,-1.01,-1.05
-3.76592e-03,-1.03,-0.99
-3.76584e-03,-1.01,-1.05
-3.76576e-03,-1.01,-0.99
-3.76568e-03,-1.03,-1.05
-3.76560e-03,-1.01,-0.99
-3.76552e-03,-1.03,-1.05
-3.76544e-03,-1.01,-1.01
-3.76536e-03,-1.03,-1.05
-3.76528e-03,-1.01,-1.01
-3.76520e-03,-1.05,-1.05
-3.76512e-03,-1.03,-0.99
-3.76504e-03,-1.03,-1.05
-3.76496e-03,-1.03,-1.01
-3.76488e-03,-1.01,-1.05
-3.76480e-03,-1.03,-1.01
-3.76472e-03,-1.01,-1.05
-3.76464e-03,-1.01,-0.99
-3.76456e-03,-1.03,-1.05
-3.76448e-03,-1.03,-1.01
-3.76440e-03,-1.03,-1.07
-3.76432e-03,-1.03,-0.99
-3.76424e-03,-1.01,-1.05
-3.76416e-03,-1.01,-1.01
-3.76408e-03,-1.03,-1.07
-3.76400e-03,-1.01,-0.99
-3.76392e-03,-1.05,-1.05
-3.76384e-03,-1.01,-0.99
-3.76376e-03,-1.03,-1.07
-3.76368e-03,-1.03,-0.99
-3.76360e-03,-1.03,-1.05
-3.76352e-03,-1.03,-1.01
-3.76344e-03,-1.01,-1.05
-3.76336e-03,-1.03,-0.99
-3.76328e-03,-1.01,-1.05
-3.76320e-03,-1.03,-0.99
-3.76312e-03,-1.01,-1.05
-3.76304e-03,-1.03,-0.99
-3.76296e-03,-1.03,-1.05
-3.76288e-03,-1.01,-0.99
-3.76280e-03,-1.03,-1.05
-3.76272e-03,-1.01,-1.01
-3.76264e-03,-1.03,-1.05
-3.76256e-03,-1.03,-1.01
-3.76248e-03,-1.03,-1.05
-3.76240e-03,-1.01,-1.01
-3.76232e-03,-1.01,-1.05
-3.76224e-03,-1.03,-1.01
-3.76216e-03,-1.01,-1.05
-3.76208e-03,-1.05,-0.99
-3.76200e-03,-1.01,-1.05
-3.76192e-03,-1.01,-1.01
-3.76184e-03,-1.01,-1.05
-3.76176e-03,-1.03,-0.99
-3.76168e-03,-1.03,-1.05
-3.76160e-03,-1.01,-1.01
-3.76152e-03,-1.03,-1.05
-3.76144e-03,-1.01,-1.01
