Model,DPO2012
-2.70824e-03,0.03,-0.03
-2.70816e-03,0.01,0.07
-2.70808e-03,0.03,-0.03
-2.70800e-03,0.03,0.07
-2.70792e-03,0.05,-0.03
-2.70784e-03,0.05,0.07
-2.70776e-03,0.03,-0.03
-2.70768e-03,0.03,0.05
-2.70760e-03,0.03,-0.03
-2.70752e-03,0.03,0.05
-2.70744e-03,0.01,-0.03
-2.70736e-03,0.03,0.07
-2.70728e-03,0.03,-0.01
-2.70720e-03,0.03,0.05
-2.70712e-03,0.03,-0.01
-2.70704e-03,0.03,0.05
-2.70696e-03,0.05,-0.03
-2.70688e-03,0.01,0.05
-2.70680e-03,0.03,-0.01
-2.70672e-03,0.01,0.05
-2.70664e-03,0.03,-0.01
-2.70656e-03,0.03,0.05
-2.70648e-03,0.03,-0.03
-2.70640e-03,0.03,0.05
-2.70632e-03,0.03,-0.01
-2.70624e-03,0.01,0.05
-2.70616e-03,-0.01,-0.01
-2.70608e-03,0.03,0.05
-2.70600e-03,0.01,-0.03
-2.70592e-03,0.03,0.05
-2.70584e-03,0.03,-0.03
-2.70576e-03,0.03,0.05
-2.70568e-03,0.01,-0.01
-2.70560e-03,0.05,0.05
-2.70552e-03,0.03,-0.03
-2.70544e-03,0.01,0.05
-2.70536e-03,0.05,-0.01
-2.70528e-03,0.01,0.05
-2.70520e-03,0.03,-0.03
-2.70512e-03,0.03,0.05
-2.70504e-03,0.03,-0.03
-2.70496e-03,0.01,0.05
-2.70488e-03,0.01,-0.01
-2.70480e-03,0.03,0.05
-2.70472e-03,0.01,-0.01
-2.70464e-03,0.03,0.05
-2.70456e-03,0.03,-0.03
-2.70448e-03,0.03,0.05
-2.70440e-03,0.01,-0.01
-2.70432e-03,0.03,0.05
-2.70424e-03,0.03,-0.01
-2.70416e-03,0.01,0.05
-2.70408e-03,0.05,-0.01
-2.70400e-03,0.01,0.05
-2.70392e-03,0.03,-0.03
-2.70384e-03,0.01,0.05
-2.70376e-03,0.03,-0.03
-2.70368e-03,0.03,0.05
-2.70360e-03,0.03,-0.03
-2.70352e-03,0.05,0.05
-2.70344e-03,0.03,-0.03
-2.70336e-03,0.05,0.05
-2.70328e-03,0.01,-0.01
-2.70320e-03,0.01,0.05
-2.70312e-03,0.01,-0.03
-2.70304e-03,0.03,0.05
-2.70296e-03,0.01,-0.03
-2.70288e-03,0.03,0.05
-2.70280e-03,0.03,-0.03
-2.70272e-03,0.01,0.05
-2.70264e-03,0.03,-0.01
-2.70256e-03,0.01,0.05
-2.70248e-03,0.03,-0.03
-2.70240e-03,0.03,0.05
-2.70232e-03,0.03,-0.03
-2.70224e-03,0.03,0.05
-2.70216e-03,0.01,-0.01
-2.70208e-03,0.03,0.05
-2.70200e-03,0.03,-0.01
-2.70192e-03,0.03,0.05
-2.70184e-03,0.01,-0.01
-2.70176e-03,0.03,0.05
-2.70168e-03,0.03,-0.01
-2.70160e-03,0.03,0.05
-2.70152e-03,0.05,-0.03
-2.70144e-03,-0.01,0.05
-2.70136e-03,0.03,-0.01
-2.70128e-03,0.01,0.07
-2.70120e-03,0.05,-0.01
-2.70112e-03,0.03,0.05
-2.70104e-03,0.03,-0.03
-2.70096e-03,0.03,0.05
-2.70088e-03,0.03,-0.01
-2.70080e-03,0.05,0.05
-2.70072e-03,0.03,-0.01
-2.70064e-03,0.05,0.05
-2.70056e-03,0.03,-0.03
-2.70048e-03,0.05,0.05
-2.70040e-03,0.03,-0.03
-2.70032e-03,0.03,0.05
-2.70024e-03,0.03,-0.03
-2.70016e-03,0.03,0.05
-2.70008e-03,0.03,-0.01
-2.70000e-03,0.03,0.05
-2.69992e-03,0.03,-0.01
-2.69984e-03,0.03,0.05
-2.69976e-03,0.03,-0.03
-2.69968e-03,0.03,0.05
-2.69960e-03,0.03,-0.03
-2.69952e-03,0.05,0.07
-2.69944e-03,0.03,-0.03
-2.69936e-03,0.05,0.05
-2.69928e-03,0.03,-0.01
-2.69920e-03,0.03,0.05
-2.69912e-03,0.03,-0.01
-2.69904e-03,0.05,0.05
-2.69896e-03,0.03,-0.01
-2.69888e-03,0.03,0.05
-2.69880e-03,0.03,-0.01
-2.69872e-03,0.01,0.05
-2.69864e-03,0.03,-0.01
-2.69856e-03,0.01,0.07
-2.69848e-03,0.01,-0.03
-2.69840e-03,0.03,0.05
-2.69832e-03,0.03,-0.01
-2.69824e-03,0.03,0.05
-2.69816e-03,0.03,-0.01
-2.69808e-03,0.03,0.05
-2.69800e-03,0.03,-0.01
-2.69792e-03,0.03,0.05
-2.69784e-03,0.03,-0.03
-2.69776e-03,0.03,0.05
-2.69768e-03,0.03,-0.01
-2.69760e-03,0.01,0.05
-2.69752e-03,0.05,-0.01
-2.69744e-03,0.03,0.05
-2.69736e-03,0.05,-0.01
-2.69728e-03,0.01,0.05
-2.69720e-03,0.03,-0.01
-2.69712e-03,0.01,0.05
-2.69704e-03,0.03,-0.03
-2.69696e-03,0.03,0.05
-2.69688e-03,0.03,-0.03
-2.69680e-03,0.03,0.05
-2.69672e-03,0.03,-0.01
-2.69664e-03,0.03,0.05
-2.69656e-03,0.01,-0.03
-2.69648e-03,0.05,0.07
-2.69640e-03,0.03,-0.03
-2.69632e-03,0.03,0.05
-2.69624e-03,0.05,-0.01
-2.69616e-03,0.01,0.05
-2.69608e-03,0.03,-0.01
-2.69600e-03,0.03,0.05
-2.69592e-03,0.03,-0.01
-2.69584e-03,0.03,0.05
-2.69576e-03,0.03,-0.01
-2.69568e-03,0.03,0.05
-2.69560e-03,0.03,-0.01
-2.69552e-03,0.03,0.05
-2.69544e-03,0.01,-0.03
-2.69536e-03,0.03,0.05
-2.69528e-03,0.05,-0.03
-2.69520e-03,0.03,0.05
-2.69512e-03,0.01,-0.03
-2.69504e-03,0.03,0.05
-2.69496e-03,0.05,-0.03
-2.69488e-03,0.01,0.05
-2.69480e-03,0.05,-0.03
-2.69472e-03,0.01,0.05
-2.69464e-03,0.03,-0.01
-2.69456e-03,0.01,0.05
-2.69448e-03,0.03,-0.01
-2.69440e-03,0.03,0.05
-2.69432e-03,0.01,-0.03
-2.69424e-03,0.03,0.05
-2.69416e-03,0.01,-0.01
-2.69408e-03,0.03,0.05
-2.69400e-03,0.01,-0.01
-2.69392e-03,0.05,0.05
-2.69384e-03,0.01,-0.01
-2.69376e-03,0.03,0.05
-2.69368e-03,0.03,-0.03
-2.69360e-03,0.01,0.05
-2.69352e-03,0.05,-0.01
-2.69344e-03,0.01,0.05
-2.69336e-03,0.03,-0.01
-2.69328e-03,0.01,0.05
-2.69320e-03,0.05,-0.03
-2.69312e-03,0.03,0.05
-2.69304e-03,0.03,-0.01
-2.69296e-03,0.03,0.07
-2.69288e-03,0.03,-0.03
-2.69280e-03,0.03,0.05
-2.69272e-03,-0.01,-0.03
-2.69264e-03,0.01,0.05
-2.69256e-03,-0.01,-0.03
-2.69248e-03,0.05,0.05
-2.69240e-03,0.03,-0.03
-2.69232e-03,0.05,0.07
-2.69224e-03,0.03,-0.03
-2.69216e-03,0.03,0.05
-2.69208e-03,0.05,-0.03
-2.69200e-03,0.03,0.05
-2.69192e-03,0.03,-0.03
-2.69184e-03,0.01,0.05
-2.69176e-03,0.03,-0.03
-2.69168e-03,0.03,0.05
-2.69160e-03,0.01,-0.03
-2.69152e-03,0.03,0.05
-2.69144e-03,0.03,-0.01
-2.69136e-03,0.03,0.05
-2.69128e-03,0.01,-0.01
-2.69120e-03,0.03,0.05
-2.69112e-03,0.01,-0.03
-2.69104e-03,0.01,0.05
-2.69096e-03,0.03,-0.03
-2.69088e-03,0.01,0.07
-2.69080e-03,0.05,-0.03
-2.69072e-03,0.01,0.05
-2.69064e-03,0.05,-0.03
-2.69056e-03,0.01,0.05
-2.69048e-03,0.05,-0.03
-2.69040e-03,0.01,0.05
-2.69032e-03,0.01,-0.01
-2.69024e-03,0.05,0.05
-2.69016e-03,0.03,-0.01
-2.69008e-03,0.03,0.05
-2.69000e-03,0.01,-0.01
-2.68992e-03,0.05,0.05
-2.68984e-03,0.03,-0.03
-2.68976e-03,0.05,0.05
-2.68968e-03,0.03,-0.03
-2.68960e-03,0.03,0.05
-2.68952e-03,0.05,-0.01
-2.68944e-03,0.03,0.05
-2.68936e-03,0.03,-0.03
-2.68928e-03,0.03,0.05
-2.68920e-03,0.05,-0.01
-2.68912e-03,0.03,0.07
-2.68904e-03,0.03,-0.03
-2.68896e-03,0.05,0.05
-2.68888e-03,0.03,-0.01
-2.68880e-03,0.03,0.05
-2.68872e-03,0.01,-0.01
-2.68864e-03,0.05,0.05
-2.68856e-03,0.01,-0.03
-2.68848e-03,0.01,0.05
-2.68840e-03,0.01,-0.01
-2.68832e-03,0.03,0.05
-2.68824e-03,0.03,-0.03
-2.68816e-03,0.03,0.05
-2.68808e-03,0.05,-0.01
-2.68800e-03,0.03,0.05
-2.68792e-03,0.03,-0.03
-2.68784e-03,0.05,0.05
-2.68776e-03,0.03,-0.03
-2.68768e-03,0.03,0.05
-2.68760e-03,0.03,-0.01
-2.68752e-03,0.03,0.05
-2.68744e-03,0.03,-0.03
-2.68736e-03,0.03,0.05
-2.68728e-03,0.03,-0.03
-2.68720e-03,0.03,0.05
-2.68712e-03,0.03,-0.01
-2.68704e-03,0.05,0.05
-2.68696e-03,0.03,-0.03
-2.68688e-03,0.03,0.05
-2.68680e-03,0.03,-0.03
-2.68672e-03,0.03,0.05
-2.68664e-03,0.03,-0.03
-2.68656e-03,0.03,0.05
-2.68648e-03,0.05,-0.01
-2.68640e-03,0.01,0.05
-2.68632e-03,0.03,-0.01
-2.68624e-03,0.03,0.05
-2.68616e-03,0.01,-0.03
-2.68608e-03,0.03,0.05
-2.68600e-03,0.01,-0.01
-2.68592e-03,0.05,0.05
-2.68584e-03,0.01,-0.03
-2.68576e-03,0.01,0.05
-2.68568e-03,0.03,-0.03
-2.68560e-03,0.01,0.05
-2.68552e-03,0.03,-0.01
-2.68544e-03,0.01,0.05
-2.68536e-03,0.03,-0.01
-2.68528e-03,0.01,0.05
-2.68520e-03,0.05,-0.01
-2.68512e-03,0.05,0.05
-2.68504e-03,0.05,-0.01
-2.68496e-03,0.03,0.05
-2.68488e-03,0.01,-0.05
-2.68480e-03,0.03,0.07
-2.68472e-03,0.03,-0.01
-2.68464e-03,0.03,0.07
-2.68456e-03,0.01,-0.03
-2.68448e-03,0.03,0.05
-2.68440e-03,0.03,-0.03
-2.68432e-03,0.01,0.05
-2.68424e-03,0.03,-0.01
-2.68416e-03,0.03,0.05
-2.68408e-03,0.05,-0.03
-2.68400e-03,0.01,0.07
-2.68392e-03,0.03,-0.01
-2.68384e-03,0.03,0.05
-2.68376e-03,0.03,-0.01
-2.68368e-03,0.03,0.05
-2.68360e-03,0.01,-0.03
-2.68352e-03,0.03,0.05
-2.68344e-03,0.01,-0.01
-2.68336e-03,0.03,0.05
-2.68328e-03,0.01,-0.01
-2.68320e-03,0.03,0.05
-2.68312e-03,0.03,-0.03
-2.68304e-03,0.01,0.05
-2.68296e-03,0.01,-0.01
-2.68288e-03,0.03,0.05
-2.68280e-03,0.03,-0.01
-2.68272e-03,0.03,0.05
-2.68264e-03,0.03,-0.03
-2.68256e-03,0.03,0.05
-2.68248e-03,0.03,-0.03
-2.68240e-03,0.01,0.05
-2.68232e-03,0.03,-0.03
-2.68224e-03,0.03,0.05
-2.68216e-03,0.03,-0.03
-2.68208e-03,0.03,0.05
-2.68200e-03,0.01,-0.03
-2.68192e-03,0.03,0.05
-2.68184e-03,0.03,-0.01
-2.68176e-03,0.03,0.05
-2.68168e-03,0.03,-0.01
-2.68160e-03,0.01,0.05
-2.68152e-03,0.03,-0.01
-2.68144e-03,0.03,0.05
-2.68136e-03,0.03,-0.01
-2.68128e-03,0.01,0.05
-2.68120e-03,0.03,-0.01
-2.68112e-03,0.03,0.05
-2.68104e-03,0.01,-0.01
-2.68096e-03,0.03,0.05
-2.68088e-03,0.01,-0.01
-2.68080e-03,0.05,0.05
-2.68072e-03,0.03,-0.01
-2.68064e-03,0.03,0.05
-2.68056e-03,0.03,-0.01
-2.68048e-03,0.05,0.05
-2.68040e-03,0.03,-0.01
-2.68032e-03,0.03,0.07
-2.68024e-03,0.05,-0.01
-2.68016e-03,0.01,0.05
-2.68008e-03,0.03,-0.01
-2.68000e-03,0.01,0.05
-2.67992e-03,0.05,-0.01
-2.67984e-03,0.03,0.05
-2.67976e-03,0.03,-0.01
-2.67968e-03,0.01,0.05
-2.67960e-03,0.01,-0.01
-2.67952e-03,0.03,0.05
-2.67944e-03,0.03,-0.03
-2.67936e-03,0.03,0.05
-2.67928e-03,0.03,-0.03
-2.67920e-03,0.03,0.05
-2.67912e-03,0.03,-0.01
-2.67904e-03,0.03,0.05
-2.67896e-03,0.03,-0.01
-2.67888e-03,0.03,0.05
-2.67880e-03,0.03,-0.01
-2.67872e-03,0.01,0.05
-2.67864e-03,0.03,-0.01
-2.67856e-03,0.01,0.05
-2.67848e-03,0.03,-0.03
-2.67840e-03,0.03,0.05
-2.67832e-03,0.01,-0.01
-2.67824e-03,0.03,0.05
-2.67816e-03,0.03,-0.03
-2.67808e-03,0.05,0.05
-2.67800e-03,0.03,-0.03
-2.67792e-03,0.03,0.05
-2.67784e-03,0.03,-0.03
-2.67776e-03,0.05,0.07
-2.67768e-03,0.03,-0.03
-2.67760e-03,0.03,0.05
-2.67752e-03,0.03,-0.01
-2.67744e-03,0.01,0.05
-2.67736e-03,0.03,-0.03
-2.67728e-03,0.01,0.07
-2.67720e-03,0.01,-0.01
-2.67712e-03,-0.01,0.05
-2.67704e-03,-0.03,-0.07
-2.67696e-03,0.05,0.05
-2.67688e-03,0.03,-0.07
-2.67680e-03,0.05,0.07
-2.67672e-03,0.03,-0.03
-2.67664e-03,0.05,0.05
-2.67656e-03,0.03,-0.01
-2.67648e-03,0.03,0.05
-2.67640e-03,0.03,-0.01
-2.67632e-03,0.01,0.05
-2.67624e-03,0.05,-0.01
-2.67616e-03,0.01,0.05
-2.67608e-03,0.03,-0.01
-2.67600e-03,0.03,0.05
-2.67592e-03,0.03,-0.03
-2.67584e-03,0.03,0.05
-2.67576e-03,0.03,-0.01
-2.67568e-03,0.03,0.05
-2.67560e-03,0.03,-0.01
-2.67552e-03,0.03,0.05
-2.67544e-03,0.03,-0.01
-2.67536e-03,0.05,0.05
-2.67528e-03,0.03,-0.01
-2.67520e-03,0.03,0.05
-2.67512e-03,0.05,-0.01
-2.67504e-03,0.03,0.05
-2.67496e-03,0.05,-0.01
-2.67488e-03,0.03,0.05
-2.67480e-03,0.03,-0.01
-2.67472e-03,0.03,0.05
-2.67464e-03,0.03,-0.01
-2.67456e-03,0.03,0.05
-2.67448e-03,0.03,-0.01
-2.67440e-03,0.03,0.05
-2.67432e-03,0.03,-0.03
-2.67424e-03,0.03,0.05
-2.67416e-03,0.01,-0.01
-2.67408e-03,0.03,0.05
-2.67400e-03,0.01,-0.01
-2.67392e-03,0.03,0.05
-2.67384e-03,0.03,-0.03
-2.67376e-03,0.01,0.05
-2.67368e-03,0.05,-0.01
-2.67360e-03,0.01,0.05
-2.67352e-03,0.03,-0.01
-2.67344e-03,0.01,0.05
-2.67336e-03,0.03,-0.01
-2.67328e-03,0.03,0.05
-2.67320e-03,0.03,-0.01
-2.67312e-03,0.03,0.05
-2.67304e-03,0.03,-0.03
-2.67296e-03,0.01,0.05
-2.67288e-03,0.03,-0.01
-2.67280e-03,0.03,0.05
-2.67272e-03,0.01,-0.03
-2.67264e-03,0.03,0.05
-2.67256e-03,0.03,-0.01
-2.67248e-03,0.03,0.05
-2.67240e-03,0.03,-0.01
-2.67232e-03,0.03,0.05
-2.67224e-03,0.05,-0.01
-2.67216e-03,0.01,0.05
-2.67208e-03,0.03,-0.01
-2.67200e-03,0.01,0.05
-2.67192e-03,0.01,-0.03
-2.67184e-03,0.03,0.05
-2.67176e-03,0.03,-0.03
-2.67168e-03,0.01,0.05
-2.67160e-03,0.03,-0.03
-2.67152e-03,0.03,0.05
-2.67144e-03,0.03,-0.01
-2.67136e-03,0.03,0.05
-2.67128e-03,0.03,-0.01
-2.67120e-03,0.03,0.07
-2.67112e-03,0.03,-0.01
-2.67104e-03,0.03,0.05
-2.67096e-03,0.03,-0.01
-2.67088e-03,0.01,0.05
-2.67080e-03,0.03,-0.01
-2.67072e-03,0.03,0.05
-2.67064e-03,0.03,-0.01
-2.67056e-03,0.01,0.05
-2.67048e-03,0.03,-0.01
-2.67040e-03,0.11,0.05
-2.67032e-03,0.01,-0.01
-2.67024e-03,0.01,0.11
-2.67016e-03,0.05,-0.05
-2.67008e-03,0.03,0.13
-2.67000e-03,0.01,-0.03
-2.66992e-03,0.05,0.05
-2.66984e-03,0.03,-0.01
-2.66976e-03,0.03,0.05
-2.66968e-03,0.05,-0.01
-2.66960e-03,0.05,0.05
-2.66952e-03,0.03,-0.03
-2.66944e-03,0.01,0.05
-2.66936e-03,0.03,-0.03
-2.66928e-03,0.01,0.07
-2.66920e-03,0.05,-0.03
-2.66912e-03,0.03,0.07
-2.66904e-03,0.03,-0.03
-2.66896e-03,0.03,0.05
-2.66888e-03,0.03,-0.01
-2.66880e-03,0.03,0.05
-2.66872e-03,0.01,-0.03
-2.66864e-03,0.05,0.05
-2.66856e-03,0.03,-0.01
-2.66848e-03,0.03,0.05
-2.66840e-03,0.03,-0.01
-2.66832e-03,0.03,0.07
-2.66824e-03,0.03,-0.03
-2.66816e-03,0.03,0.05
-2.66808e-03,0.03,-0.03
-2.66800e-03,0.01,0.05
-2.66792e-03,0.05,-0.03
-2.66784e-03,0.01,0.07
-2.66776e-03,0.03,-0.03
-2.66768e-03,0.03,0.05
-2.66760e-03,0.01,-0.01
-2.66752e-03,0.03,0.07
-2.66744e-03,0.01,-0.01
-2.66736e-03,0.03,0.05
-2.66728e-03,0.01,-0.03
-2.66720e-03,0.03,0.05
-2.66712e-03,0.01,-0.01
-2.66704e-03,0.05,0.05
-2.66696e-03,0.05,-0.01
-2.66688e-03,0.03,0.05
-2.66680e-03,0.03,-0.03
-2.66672e-03,0.01,0.07
-2.66664e-03,0.05,-0.03
-2.66656e-03,0.03,0.05
-2.66648e-03,0.05,-0.01
-2.66640e-03,0.03,0.05
-2.66632e-03,0.03,-0.01
-2.66624e-03,0.05,0.05
-2.66616e-03,0.01,-0.01
-2.66608e-03,0.03,0.05
-2.66600e-03,0.03,-0.03
-2.66592e-03,0.05,0.05
-2.66584e-03,0.03,-0.03
-2.66576e-03,0.03,0.05
-2.66568e-03,0.03,-0.01
-2.66560e-03,0.03,0.05
-2.66552e-03,0.05,-0.03
-2.66544e-03,0.01,0.05
-2.66536e-03,0.03,-0.01
-2.66528e-03,0.03,0.05
-2.66520e-03,0.03,-0.01
-2.66512e-03,0.03,0.05
-2.66504e-03,0.01,-0.01
-2.66496e-03,0.03,0.05
-2.66488e-03,0.03,-0.01
-2.66480e-03,0.05,0.05
-2.66472e-03,0.01,-0.03
-2.66464e-03,0.05,0.05
-2.66456e-03,0.01,-0.03
-2.66448e-03,0.05,0.05
-2.66440e-03,0.03,-0.03
-2.66432e-03,0.03,0.07
-2.66424e-03,0.03,-0.01
-2.66416e-03,0.03,0.05
-2.66408e-03,0.03,-0.01
-2.66400e-03,0.03,0.05
-2.66392e-03,0.05,-0.03
-2.66384e-03,0.01,0.05
-2.66376e-03,0.03,-0.03
-2.66368e-03,0.03,0.05
-2.66360e-03,0.03,-0.03
-2.66352e-03,0.03,0.05
-2.66344e-03,0.01,-0.03
-2.66336e-03,0.03,0.05
-2.66328e-03,0.01,-0.01
-2.66320e-03,0.01,0.05
-2.66312e-03,0.03,-0.03
-2.66304e-03,0.03,0.05
-2.66296e-03,0.03,-0.03
-2.66288e-03,0.01,0.05
-2.66280e-03,0.01,-0.01
-2.66272e-03,0.01,0.05
-2.66264e-03,0.03,-0.03
-2.66256e-03,0.03,0.05
-2.66248e-03,0.03,-0.03
-2.66240e-03,0.03,0.05
-2.66232e-03,0.03,-0.03
-2.66224e-03,0.03,0.05
-2.66216e-03,0.01,-0.03
-2.66208e-03,0.03,0.05
-2.66200e-03,0.03,-0.03
-2.66192e-03,0.03,0.05
-2.66184e-03,0.01,-0.01
-2.66176e-03,0.03,0.05
-2.66168e-03,0.03,-0.01
-2.66160e-03,-0.01,0.05
-2.66152e-03,0.01,-0.03
-2.66144e-03,0.03,0.07
-2.66136e-03,0.05,-0.05
-2.66128e-03,0.03,0.07
-2.66120e-03,0.03,-0.03
-2.66112e-03,0.03,0.05
-2.66104e-03,0.03,-0.03
-2.66096e-03,0.03,0.07
-2.66088e-03,0.03,-0.03
-2.66080e-03,0.03,0.05
-2.66072e-03,0.03,-0.03
-2.66064e-03,0.03,0.07
-2.66056e-03,0.01,-0.03
-2.66048e-03,0.05,0.05
-2.66040e-03,0.01,-0.03
-2.66032e-03,0.03,0.07
-2.66024e-03,0.03,-0.03
-2.66016e-03,0.01,0.05
-2.66008e-03,0.03,-0.03
-2.66000e-03,0.03,0.05
-2.65992e-03,0.03,-0.01
-2.65984e-03,0.03,0.05
-2.65976e-03,0.03,-0.01
-2.65968e-03,0.03,0.05
-2.65960e-03,0.03,-0.01
-2.65952e-03,0.05,0.05
-2.65944e-03,0.03,-0.03
-2.65936e-03,0.03,0.05
-2.65928e-03,0.03,-0.01
-2.65920e-03,0.03,0.05
-2.65912e-03,0.03,-0.01
-2.65904e-03,0.01,0.05
-2.65896e-03,0.03,-0.01
-2.65888e-03,0.01,0.05
-2.65880e-03,0.03,-0.03
-2.65872e-03,0.01,0.05
-2.65864e-03,0.03,-0.01
-2.65856e-03,0.05,0.05
-2.65848e-03,0.03,-0.01
-2.65840e-03,0.03,0.05
-2.65832e-03,0.03,-0.01
-2.65824e-03,0.03,0.05
-2.65816e-03,0.03,-0.01
-2.65808e-03,0.03,0.05
-2.65800e-03,0.01,-0.01
-2.65792e-03,0.05,0.05
-2.65784e-03,0.01,-0.01
-2.65776e-03,0.03,0.05
-2.65768e-03,0.03,-0.01
-2.65760e-03,0.03,0.05
-2.65752e-03,0.03,-0.01
-2.65744e-03,0.03,0.05
-2.65736e-03,0.03,-0.01
-2.65728e-03,0.03,0.05
-2.65720e-03,0.03,-0.01
-2.65712e-03,0.03,0.05
-2.65704e-03,0.03,-0.01
-2.65696e-03,0.05,0.05
-2.65688e-03,0.03,-0.01
-2.65680e-03,0.05,0.05
-2.65672e-03,0.01,-0.01
-2.65664e-03,0.05,0.05
-2.65656e-03,0.03,-0.01
-2.65648e-03,0.05,0.05
-2.65640e-03,0.03,-0.01
-2.65632e-03,0.03,0.05
-2.65624e-03,0.03,-0.01
-2.65616e-03,0.01,0.05
-2.65608e-03,0.03,-0.01
-2.65600e-03,0.01,0.05
-2.65592e-03,0.03,-0.01
-2.65584e-03,0.03,0.05
-2.65576e-03,0.03,-0.01
-2.65568e-03,0.05,0.05
-2.65560e-03,0.01,-0.01
-2.65552e-03,0.05,0.05
-2.65544e-03,0.03,-0.03
-2.65536e-03,0.05,0.05
-2.65528e-03,0.03,-0.03
-2.65520e-03,0.03,0.07
-2.65512e-03,0.03,-0.01
-2.65504e-03,0.03,0.05
-2.65496e-03,0.03,-0.03
-2.65488e-03,0.01,0.05
-2.65480e-03,0.03,-0.03
-2.65472e-03,0.03,0.05
-2.65464e-03,0.03,-0.03
-2.65456e-03,0.03,0.05
-2.65448e-03,0.03,-0.03
-2.65440e-03,0.03,0.05
-2.65432e-03,0.03,-0.01
-2.65424e-03,0.03,0.05
-2.65416e-03,0.03,-0.03
-2.65408e-03,0.05,0.05
-2.65400e-03,0.03,-0.03
-2.65392e-03,0.01,0.05
-2.65384e-03,0.01,-0.03
-2.65376e-03,0.01,0.09
-2.65368e-03,0.03,-0.03
-2.65360e-03,0.03,0.07
-2.65352e-03,0.03,-0.03
-2.65344e-03,0.01,0.05
-2.65336e-03,0.05,-0.01
-2.65328e-03,0.03,0.05
-2.65320e-03,0.03,-0.03
-2.65312e-03,0.03,0.05
-2.65304e-03,0.03,-0.01
-2.65296e-03,0.03,0.05
-2.65288e-03,0.01,-0.01
-2.65280e-03,0.03,0.05
-2.65272e-03,0.01,-0.01
-2.65264e-03,0.05,0.05
-2.65256e-03,0.03,-0.03
-2.65248e-03,0.03,0.05
-2.65240e-03,0.05,-0.03
-2.65232e-03,0.03,0.05
-2.65224e-03,0.05,-0.01
-2.65216e-03,0.01,0.05
-2.65208e-03,0.05,-0.01
-2.65200e-03,0.01,0.05
-2.65192e-03,0.03,-0.01
-2.65184e-03,0.03,0.05
-2.65176e-03,0.03,-0.01
-2.65168e-03,0.03,0.05
-2.65160e-03,0.01,-0.01
-2.65152e-03,0.03,0.05
-2.65144e-03,0.01,-0.01
-2.65136e-03,0.03,0.05
-2.65128e-03,0.03,-0.01
-2.65120e-03,0.03,0.05
-2.65112e-03,0.03,-0.03
-2.65104e-03,0.03,0.05
-2.65096e-03,0.03,-0.03
-2.65088e-03,0.03,0.05
-2.65080e-03,0.03,-0.01
-2.65072e-03,0.01,0.03
-2.65064e-03,0.03,-0.01
-2.65056e-03,0.01,0.05
-2.65048e-03,0.03,-0.01
-2.65040e-03,0.01,0.05
-2.65032e-03,0.01,-0.01
-2.65024e-03,0.03,0.07
-2.65016e-03,0.01,-0.03
-2.65008e-03,0.03,0.05
-2.65000e-03,0.01,-0.01
-2.64992e-03,0.05,0.05
-2.64984e-03,0.03,-0.03
-2.64976e-03,0.03,0.05
-2.64968e-03,0.03,-0.01
-2.64960e-03,0.03,0.05
-2.64952e-03,0.03,-0.03
-2.64944e-03,0.01,0.05
-2.64936e-03,0.03,-0.01
-2.64928e-03,0.03,0.05
-2.64920e-03,0.05,-0.03
-2.64912e-03,0.05,0.05
-2.64904e-03,0.01,-0.03
-2.64896e-03,0.03,0.05
-2.64888e-03,0.01,-0.03
-2.64880e-03,0.05,0.05
-2.64872e-03,0.01,-0.03
-2.64864e-03,0.03,0.05
-2.64856e-03,0.03,-0.01
-2.64848e-03,0.03,0.05
-2.64840e-03,0.03,-0.03
-2.64832e-03,0.03,0.05
-2.64824e-03,0.03,-0.03
-2.64816e-03,0.01,0.07
-2.64808e-03,0.05,-0.01
-2.64800e-03,0.03,0.05
-2.64792e-03,0.05,-0.03
-2.64784e-03,0.03,0.05
-2.64776e-03,0.03,-0.03
-2.64768e-03,0.03,0.05
-2.64760e-03,0.03,-0.01
-2.64752e-03,0.05,0.07
-2.64744e-03,0.03,-0.01
-2.64736e-03,0.01,0.05
