Model,DPO2012
-2.58632e-03,0.01,-0.01
-2.58624e-03,0.05,0.05
-2.58616e-03,0.01,-0.03
-2.58608e-03,0.03,0.05
-2.58600e-03,0.03,-0.03
-2.58592e-03,0.03,0.05
-2.58584e-03,0.03,-0.03
-2.58576e-03,0.03,0.07
-2.58568e-03,0.05,-0.01
-2.58560e-03,0.01,0.05
-2.58552e-03,0.03,-0.01
-2.58544e-03,0.03,0.05
-2.58536e-03,0.05,-0.01
-2.58528e-03,0.03,0.05
-2.58520e-03,0.03,-0.01
-2.58512e-03,0.03,0.05
-2.58504e-03,0.05,-0.01
-2.58496e-03,0.03,0.07
-2.58488e-03,0.03,-0.01
-2.58480e-03,0.03,0.05
-2.58472e-03,0.01,-0.01
-2.58464e-03,0.05,0.05
-2.58456e-03,0.03,-0.03
-2.58448e-03,0.01,0.05
-2.58440e-03,0.03,-0.01
-2.58432e-03,0.05,0.05
-2.58424e-03,0.03,-0.03
-2.58416e-03,0.03,0.05
-2.58408e-03,0.03,-0.03
-2.58400e-03,0.01,0.05
-2.58392e-03,0.03,-0.03
-2.58384e-03,0.03,0.05
-2.58376e-03,0.03,-0.03
-2.58368e-03,0.05,0.05
-2.58360e-03,0.01,-0.01
-2.58352e-03,0.05,0.07
-2.58344e-03,0.03,-0.03
-2.58336e-03,0.05,0.05
-2.58328e-03,0.01,-0.01
-2.58320e-03,0.05,0.05
-2.58312e-03,0.03,-0.01
-2.58304e-03,0.01,0.07
-2.58296e-03,0.05,-0.03
-2.58288e-03,0.03,0.05
-2.58280e-03,0.03,-0.01
-2.58272e-03,0.05,0.05
-2.58264e-03,0.05,-0.03
-2.58256e-03,0.01,0.07
-2.58248e-03,0.05,-0.03
-2.58240e-03,0.03,0.05
-2.58232e-03,0.03,-0.01
-2.58224e-03,0.03,0.05
-2.58216e-03,0.01,-0.01
-2.58208e-03,0.03,0.05
-2.58200e-03,0.01,-0.01
-2.58192e-03,0.03,0.05
-2.58184e-03,0.01,-0.01
-2.58176e-03,0.03,0.05
-2.58168e-03,0.03,-0.01
-2.58160e-03,0.03,0.05
-2.58152e-03,0.03,-0.01
-2.58144e-03,0.01,0.05
-2.58136e-03,0.03,-0.03
-2.58128e-03,0.01,0.05
-2.58120e-03,0.05,-0.01
-2.58112e-03,0.03,0.05
-2.58104e-03,0.01,-0.01
-2.58096e-03,0.03,0.05
-2.58088e-03,0.01,-0.01
-2.58080e-03,0.03,0.05
-2.58072e-03,0.01,-0.03
-2.58064e-03,0.03,0.05
-2.58056e-03,0.03,-0.01
-2.58048e-03,0.03,0.05
-2.58040e-03,0.01,-0.03
-2.58032e-03,0.01,0.05
-2.58024e-03,0.03,-0.01
-2.58016e-03,0.03,0.05
-2.58008e-03,0.03,-0.01
-2.58000e-03,0.01,0.05
-2.57992e-03,0.03,-0.03
-2.57984e-03,0.01,0.05
-2.57976e-03,0.01,-0.01
-2.57968e-03,0.03,0.05
-2.57960e-03,0.03,-0.03
-2.57952e-03,0.03,0.05
-2.57944e-03,0.03,-0.01
-2.57936e-03,0.05,0.05
-2.57928e-03,0.05,-0.03
-2.57920e-03,0.03,0.05
-2.57912e-03,0.03,-0.01
-2.57904e-03,0.03,0.05
-2.57896e-03,0.03,-0.01
-2.57888e-03,0.03,0.05
-2.57880e-03,0.05,-0.01
-2.57872e-03,0.01,0.05
-2.57864e-03,0.03,-0.03
-2.57856e-03,0.01,0.05
-2.57848e-03,0.03,-0.01
-2.57840e-03,0.03,0.05
-2.57832e-03,0.03,-0.01
-2.57824e-03,0.03,0.05
-2.57816e-03,0.01,-0.03
-2.57808e-03,0.03,0.05
-2.57800e-03,0.01,-0.01
-2.57792e-03,0.05,0.05
-2.57784e-03,0.01,-0.01
-2.57776e-03,0.03,0.05
-2.57768e-03,0.03,-0.01
-2.57760e-03,0.03,0.05
-2.57752e-03,0.03,-0.01
-2.57744e-03,0.01,0.05
-2.57736e-03,0.03,-0.01
-2.57728e-03,0.01,0.05
-2.57720e-03,0.03,-0.03
-2.57712e-03,0.03,0.05
-2.57704e-03,-0.03,-0.01
-2.57696e-03,0.07,0.05
-2.57688e-03,0.03,-0.07
-2.57680e-03,0.03,0.07
-2.57672e-03,0.03,-0.05
-2.57664e-03,0.03,0.07
-2.57656e-03,0.01,-0.01
-2.57648e-03,0.03,0.05
-2.57640e-03,0.03,-0.03
-2.57632e-03,0.03,0.05
-2.57624e-03,0.03,-0.03
-2.57616e-03,0.01,0.05
-2.57608e-03,0.03,-0.03
-2.57600e-03,0.01,0.05
-2.57592e-03,0.03,-0.03
-2.57584e-03,0.03,0.05
-2.57576e-03,0.05,-0.01
-2.57568e-03,0.05,0.05
-2.57560e-03,0.01,-0.01
-2.57552e-03,0.03,0.05
-2.57544e-03,0.03,-0.03
-2.57536e-03,0.03,0.05
-2.57528e-03,0.03,-0.03
-2.57520e-03,0.03,0.05
-2.57512e-03,0.03,-0.01
-2.57504e-03,0.01,0.05
-2.57496e-03,0.03,-0.01
-2.57488e-03,0.03,0.05
-2.57480e-03,0.03,-0.03
-2.57472e-03,0.01,0.05
-2.57464e-03,0.03,-0.01
-2.57456e-03,0.01,0.05
-2.57448e-03,0.03,-0.01
-2.57440e-03,0.03,0.05
-2.57432e-03,0.03,-0.01
-2.57424e-03,0.03,0.05
-2.57416e-03,0.03,-0.01
-2.57408e-03,0.03,0.05
-2.57400e-03,0.03,-0.01
-2.57392e-03,0.03,0.05
-2.57384e-03,0.01,-0.01
-2.57376e-03,0.03,0.05
-2.57368e-03,0.03,-0.01
-2.57360e-03,0.03,0.05
-2.57352e-03,0.03,-0.01
-2.57344e-03,0.01,0.05
-2.57336e-03,0.01,-0.01
-2.57328e-03,0.01,0.05
-2.57320e-03,0.03,-0.03
-2.57312e-03,0.03,0.05
-2.57304e-03,0.01,-0.03
-2.57296e-03,0.03,0.05
-2.57288e-03,0.01,-0.03
-2.57280e-03,0.05,0.05
-2.57272e-03,0.03,-0.03
-2.57264e-03,0.03,0.05
-2.57256e-03,0.03,-0.01
-2.57248e-03,0.03,0.05
-2.57240e-03,0.03,-0.01
-2.57232e-03,0.03,0.05
-2.57224e-03,0.03,-0.01
-2.57216e-03,0.01,0.05
-2.57208e-03,0.03,-0.01
-2.57200e-03,0.01,0.05
-2.57192e-03,0.03,-0.03
-2.57184e-03,0.03,0.05
-2.57176e-03,0.03,-0.01
-2.57168e-03,0.03,0.05
-2.57160e-03,0.01,-0.01
-2.57152e-03,0.03,0.05
-2.57144e-03,0.01,-0.01
-2.57136e-03,0.03,0.05
-2.57128e-03,0.03,-0.01
-2.57120e-03,0.03,0.05
-2.57112e-03,0.03,-0.01
-2.57104e-03,0.03,0.05
-2.57096e-03,0.03,-0.01
-2.57088e-03,0.03,0.05
-2.57080e-03,0.03,-0.03
-2.57072e-03,0.01,0.05
-2.57064e-03,0.03,-0.01
-2.57056e-03,0.05,0.05
-2.57048e-03,0.03,-0.01
-2.57040e-03,0.03,0.05
-2.57032e-03,0.01,-0.01
-2.57024e-03,0.05,0.05
-2.57016e-03,0.03,-0.01
-2.57008e-03,0.03,0.13
-2.57000e-03,0.01,-0.05
-2.56992e-03,0.03,0.07
-2.56984e-03,0.03,-0.01
-2.56976e-03,0.03,0.05
-2.56968e-03,0.05,-0.03
-2.56960e-03,0.01,0.05
-2.56952e-03,0.05,-0.01
-2.56944e-03,0.03,0.05
-2.56936e-03,0.05,-0.01
-2.56928e-03,0.01,0.05
-2.56920e-03,0.03,-0.01
-2.56912e-03,0.03,0.05
-2.56904e-03,0.01,-0.01
-2.56896e-03,0.03,0.05
-2.56888e-03,0.01,-0.01
-2.56880e-03,0.07,0.05
-2.56872e-03,0.01,-0.01
-2.56864e-03,0.01,0.07
-2.56856e-03,0.01,-0.03
-2.56848e-03,0.05,0.05
-2.56840e-03,0.05,-0.03
-2.56832e-03,0.03,0.07
-2.56824e-03,0.03,-0.03
-2.56816e-03,0.03,0.05
-2.56808e-03,0.03,-0.01
-2.56800e-03,0.01,0.07
-2.56792e-03,0.03,-0.01
-2.56784e-03,0.03,0.05
-2.56776e-03,0.03,-0.01
-2.56768e-03,0.03,0.05
-2.56760e-03,0.01,-0.03
-2.56752e-03,0.03,0.05
-2.56744e-03,0.01,-0.03
-2.56736e-03,0.03,0.05
-2.56728e-03,0.03,-0.01
-2.56720e-03,0.01,0.05
-2.56712e-03,0.03,-0.01
-2.56704e-03,0.03,0.05
-2.56696e-03,0.03,-0.01
-2.56688e-03,0.03,0.05
-2.56680e-03,0.03,-0.03
-2.56672e-03,0.03,0.05
-2.56664e-03,0.05,-0.01
-2.56656e-03,0.03,0.07
-2.56648e-03,0.01,-0.03
-2.56640e-03,0.01,0.05
-2.56632e-03,0.03,-0.01
-2.56624e-03,0.03,0.05
-2.56616e-03,0.01,-0.03
-2.56608e-03,0.05,0.05
-2.56600e-03,0.01,-0.01
-2.56592e-03,0.03,0.05
-2.56584e-03,0.03,-0.01
-2.56576e-03,0.01,0.05
-2.56568e-03,0.03,-0.01
-2.56560e-03,0.01,0.05
-2.56552e-03,0.03,-0.03
-2.56544e-03,-0.01,0.05
-2.56536e-03,0.05,-0.03
-2.56528e-03,0.01,0.05
-2.56520e-03,0.03,-0.01
-2.56512e-03,0.01,0.05
-2.56504e-03,0.01,-0.01
-2.56496e-03,0.03,0.05
-2.56488e-03,0.01,-0.01
-2.56480e-03,0.03,0.05
-2.56472e-03,0.01,-0.01
-2.56464e-03,0.03,0.05
-2.56456e-03,0.03,-0.01
-2.56448e-03,0.01,0.05
-2.56440e-03,0.01,-0.01
-2.56432e-03,0.03,0.05
-2.56424e-03,0.03,-0.01
-2.56416e-03,0.01,0.05
-2.56408e-03,0.03,-0.01
-2.56400e-03,0.01,0.05
-2.56392e-03,0.03,-0.01
-2.56384e-03,0.01,0.05
-2.56376e-03,0.05,-0.03
-2.56368e-03,0.03,0.05
-2.56360e-03,0.01,-0.01
-2.56352e-03,0.03,0.05
-2.56344e-03,0.03,-0.03
-2.56336e-03,0.03,0.05
-2.56328e-03,0.01,-0.01
-2.56320e-03,0.01,0.05
-2.56312e-03,0.01,-0.01
-2.56304e-03,0.03,0.05
-2.56296e-03,0.03,-0.01
-2.56288e-03,0.03,0.05
-2.56280e-03,0.03,-0.01
-2.56272e-03,0.03,0.05
-2.56264e-03,0.03,-0.03
-2.56256e-03,0.01,0.05
-2.56248e-03,0.03,-0.01
-2.56240e-03,0.03,0.05
-2.56232e-03,0.03,-0.01
-2.56224e-03,0.03,0.05
-2.56216e-03,0.01,-0.01
-2.56208e-03,0.03,0.07
-2.56200e-03,0.01,-0.03
-2.56192e-03,0.03,0.05
-2.56184e-03,0.03,-0.01
-2.56176e-03,0.03,0.05
-2.56168e-03,0.03,-0.01
-2.56160e-03,0.03,0.07
-2.56152e-03,0.05,-0.01
-2.56144e-03,0.01,0.05
-2.56136e-03,0.05,-0.01
-2.56128e-03,0.03,0.05
-2.56120e-03,0.05,-0.01
-2.56112e-03,0.07,0.05
-2.56104e-03,0.05,-0.01
-2.56096e-03,0.03,0.07
-2.56088e-03,0.01,-0.03
-2.56080e-03,0.03,0.07
-2.56072e-03,0.03,-0.01
-2.56064e-03,0.05,0.07
-2.56056e-03,0.03,-0.03
-2.56048e-03,0.03,0.05
-2.56040e-03,0.03,-0.01
-2.56032e-03,0.03,0.07
-2.56024e-03,0.03,-0.01
-2.56016e-03,0.03,0.05
-2.56008e-03,0.03,-0.01
-2.56000e-03,0.03,0.05
-2.55992e-03,0.03,-0.03
-2.55984e-03,0.03,0.05
-2.55976e-03,0.03,-0.01
-2.55968e-03,0.03,0.05
-2.55960e-03,0.03,-0.01
-2.55952e-03,0.03,0.05
-2.55944e-03,0.03,-0.01
-2.55936e-03,0.01,0.05
-2.55928e-03,0.03,-0.01
-2.55920e-03,0.01,0.05
-2.55912e-03,0.03,-0.03
-2.55904e-03,0.03,0.05
-2.55896e-03,0.01,-0.01
-2.55888e-03,0.03,0.05
-2.55880e-03,0.03,-0.01
-2.55872e-03,0.01,0.05
-2.55864e-03,0.03,-0.03
-2.55856e-03,0.03,0.05
-2.55848e-03,0.03,-0.01
-2.55840e-03,0.03,0.05
-2.55832e-03,0.03,-0.03
-2.55824e-03,0.03,0.05
-2.55816e-03,0.01,-0.03
-2.55808e-03,0.01,0.05
-2.55800e-03,0.01,-0.03
-2.55792e-03,0.03,0.05
-2.55784e-03,0.01,-0.03
-2.55776e-03,0.01,0.05
-2.55768e-03,0.01,-0.03
-2.55760e-03,0.01,0.05
-2.55752e-03,0.05,-0.03
-2.55744e-03,0.01,0.05
-2.55736e-03,0.03,-0.03
-2.55728e-03,0.01,0.05
-2.55720e-03,0.03,-0.03
-2.55712e-03,0.01,0.05
-2.55704e-03,0.03,-0.01
-2.55696e-03,0.01,0.05
-2.55688e-03,0.03,-0.01
-2.55680e-03,0.03,0.05
-2.55672e-03,0.03,-0.03
-2.55664e-03,0.03,0.05
-2.55656e-03,0.01,-0.01
-2.55648e-03,0.03,0.05
-2.55640e-03,0.03,-0.03
-2.55632e-03,0.03,0.07
-2.55624e-03,0.03,-0.03
-2.55616e-03,0.01,0.05
-2.55608e-03,0.03,-0.03
-2.55600e-03,0.01,0.05
-2.55592e-03,0.03,-0.01
-2.55584e-03,0.03,0.05
-2.55576e-03,0.03,-0.01
-2.55568e-03,0.03,0.05
-2.55560e-03,0.03,-0.01
-2.55552e-03,0.03,0.05
-2.55544e-03,0.01,-0.01
-2.55536e-03,0.03,0.05
-2.55528e-03,0.01,-0.03
-2.55520e-03,0.03,0.05
-2.55512e-03,0.01,-0.03
-2.55504e-03,0.03,0.05
-2.55496e-03,0.03,-0.01
-2.55488e-03,0.01,0.05
-2.55480e-03,0.03,-0.01
-2.55472e-03,0.03,0.05
-2.55464e-03,0.05,-0.01
-2.55456e-03,0.05,0.07
-2.55448e-03,0.01,-0.01
-2.55440e-03,0.03,0.07
-2.55432e-03,0.03,-0.01
-2.55424e-03,0.07,0.05
-2.55416e-03,0.03,-0.03
-2.55408e-03,0.03,0.07
-2.55400e-03,0.01,-0.01
-2.55392e-03,0.03,0.05
-2.55384e-03,0.03,-0.01
-2.55376e-03,0.03,0.05
-2.55368e-03,0.03,-0.03
-2.55360e-03,0.01,0.05
-2.55352e-03,0.03,-0.03
-2.55344e-03,0.01,0.05
-2.55336e-03,0.03,-0.03
-2.55328e-03,0.01,0.05
-2.55320e-03,0.03,-0.03
-2.55312e-03,0.03,0.05
-2.55304e-03,0.03,-0.03
-2.55296e-03,0.03,0.05
-2.55288e-03,0.01,-0.03
-2.55280e-03,0.03,0.07
-2.55272e-03,0.01,-0.03
-2.55264e-03,0.05,0.05
-2.55256e-03,0.03,-0.03
-2.55248e-03,0.01,0.05
-2.55240e-03,0.03,-0.01
-2.55232e-03,0.01,0.05
-2.55224e-03,0.03,-0.03
-2.55216e-03,0.01,0.05
-2.55208e-03,0.03,-0.03
-2.55200e-03,0.03,0.05
-2.55192e-03,0.03,-0.03
-2.55184e-03,0.03,0.05
-2.55176e-03,0.01,-0.01
-2.55168e-03,0.03,0.05
-2.55160e-03,0.01,-0.01
-2.55152e-03,0.05,0.05
-2.55144e-03,0.03,-0.03
-2.55136e-03,0.05,0.05
-2.55128e-03,0.01,-0.03
-2.55120e-03,0.03,0.05
-2.55112e-03,0.03,-0.03
-2.55104e-03,0.03,0.05
-2.55096e-03,0.05,-0.03
-2.55088e-03,0.01,0.05
-2.55080e-03,0.03,-0.01
-2.55072e-03,0.03,0.05
-2.55064e-03,0.03,-0.03
-2.55056e-03,0.03,0.05
-2.55048e-03,0.03,-0.03
-2.55040e-03,0.03,0.05
-2.55032e-03,0.03,-0.03
-2.55024e-03,0.03,0.05
-2.55016e-03,0.03,-0.01
-2.55008e-03,0.03,0.05
-2.55000e-03,-0.01,-0.01
-2.54992e-03,0.03,0.05
-2.54984e-03,0.03,-0.03
-2.54976e-03,0.03,0.05
-2.54968e-03,0.03,-0.03
-2.54960e-03,0.03,0.05
-2.54952e-03,0.03,-0.01
-2.54944e-03,0.03,0.05
-2.54936e-03,0.03,-0.01
-2.54928e-03,0.03,0.05
-2.54920e-03,0.03,-0.01
-2.54912e-03,0.03,0.05
-2.54904e-03,0.01,-0.03
-2.54896e-03,0.03,0.05
-2.54888e-03,0.01,-0.03
-2.54880e-03,0.03,0.05
-2.54872e-03,0.03,-0.01
-2.54864e-03,0.03,0.05
-2.54856e-03,0.03,-0.01
-2.54848e-03,0.01,0.05
-2.54840e-03,0.03,-0.03
-2.54832e-03,0.03,0.05
-2.54824e-03,0.05,-0.01
-2.54816e-03,0.03,0.05
-2.54808e-03,0.03,-0.01
-2.54800e-03,0.03,0.05
-2.54792e-03,0.03,-0.01
-2.54784e-03,0.01,0.05
-2.54776e-03,0.03,-0.01
-2.54768e-03,0.03,0.05
-2.54760e-03,0.03,-0.01
-2.54752e-03,0.03,0.07
-2.54744e-03,0.01,-0.01
-2.54736e-03,0.03,0.05
-2.54728e-03,0.01,-0.01
-2.54720e-03,0.03,0.05
-2.54712e-03,0.05,-0.01
-2.54704e-03,0.03,0.05
-2.54696e-03,0.05,-0.01
-2.54688e-03,0.05,0.05
-2.54680e-03,0.05,-0.01
-2.54672e-03,0.01,0.05
-2.54664e-03,0.03,-0.01
-2.54656e-03,0.01,0.05
-2.54648e-03,0.03,-0.01
-2.54640e-03,0.03,0.05
-2.54632e-03,0.01,-0.03
-2.54624e-03,0.03,0.05
-2.54616e-03,0.03,-0.03
-2.54608e-03,0.03,0.05
-2.54600e-03,0.01,-0.01
-2.54592e-03,0.03,0.05
-2.54584e-03,0.03,-0.01
-2.54576e-03,0.01,0.05
-2.54568e-03,0.03,-0.01
-2.54560e-03,0.01,0.05
-2.54552e-03,0.03,-0.03
-2.54544e-03,0.03,0.07
-2.54536e-03,0.05,-0.05
-2.54528e-03,0.03,0.07
-2.54520e-03,0.03,-0.03
-2.54512e-03,0.03,0.05
-2.54504e-03,0.01,-0.03
-2.54496e-03,0.03,0.05
-2.54488e-03,0.01,-0.03
-2.54480e-03,0.05,0.05
-2.54472e-03,0.01,-0.01
-2.54464e-03,0.03,0.07
-2.54456e-03,0.03,-0.03
-2.54448e-03,0.01,0.05
-2.54440e-03,0.03,-0.03
-2.54432e-03,0.01,0.05
-2.54424e-03,0.05,-0.03
-2.54416e-03,0.03,0.05
-2.54408e-03,0.03,-0.03
-2.54400e-03,0.01,0.07
-2.54392e-03,0.05,-0.03
-2.54384e-03,0.03,0.05
-2.54376e-03,0.03,-0.03
-2.54368e-03,0.03,0.05
-2.54360e-03,0.03,-0.03
-2.54352e-03,0.03,0.05
-2.54344e-03,0.01,-0.01
-2.54336e-03,0.05,0.05
-2.54328e-03,0.03,-0.01
-2.54320e-03,0.03,0.05
-2.54312e-03,0.03,-0.01
-2.54304e-03,0.03,0.05
-2.54296e-03,0.05,-0.03
-2.54288e-03,0.01,0.05
-2.54280e-03,0.03,-0.03
-2.54272e-03,0.01,0.05
-2.54264e-03,0.03,-0.03
-2.54256e-03,0.03,0.05
-2.54248e-03,0.01,-0.03
-2.54240e-03,0.03,0.05
-2.54232e-03,0.01,-0.01
-2.54224e-03,0.03,0.05
-2.54216e-03,0.01,-0.01
-2.54208e-03,0.03,0.05
-2.54200e-03,0.01,-0.01
-2.54192e-03,0.03,0.05
-2.54184e-03,0.03,-0.01
-2.54176e-03,0.03,0.05
-2.54168e-03,0.03,-0.01
-2.54160e-03,-0.01,0.07
-2.54152e-03,0.03,-0.01
-2.54144e-03,0.03,0.05
-2.54136e-03,0.03,-0.03
-2.54128e-03,0.03,0.05
-2.54120e-03,0.05,-0.03
-2.54112e-03,0.03,0.05
-2.54104e-03,0.01,-0.01
-2.54096e-03,0.03,0.05
-2.54088e-03,0.01,-0.01
-2.54080e-03,0.03,0.05
-2.54072e-03,0.01,-0.01
-2.54064e-03,0.03,0.05
-2.54056e-03,0.03,-0.03
-2.54048e-03,0.03,0.05
-2.54040e-03,0.03,-0.03
-2.54032e-03,0.01,0.05
-2.54024e-03,0.03,-0.01
-2.54016e-03,0.01,0.05
-2.54008e-03,0.05,-0.01
-2.54000e-03,0.01,0.05
-2.53992e-03,0.03,-0.01
-2.53984e-03,0.03,0.05
-2.53976e-03,0.03,-0.03
-2.53968e-03,0.05,0.05
-2.53960e-03,0.01,-0.03
-2.53952e-03,0.05,0.05
-2.53944e-03,0.01,-0.03
-2.53936e-03,0.03,0.05
-2.53928e-03,0.03,-0.03
-2.53920e-03,0.03,0.05
-2.53912e-03,0.03,-0.01
-2.53904e-03,0.01,0.05
-2.53896e-03,0.01,-0.03
-2.53888e-03,0.01,0.05
-2.53880e-03,0.03,-0.03
-2.53872e-03,0.01,0.05
-2.53864e-03,0.03,-0.03
-2.53856e-03,0.03,0.05
-2.53848e-03,0.03,-0.01
-2.53840e-03,0.03,0.05
-2.53832e-03,0.03,-0.01
-2.53824e-03,0.05,0.05
-2.53816e-03,0.01,-0.03
-2.53808e-03,0.05,0.05
-2.53800e-03,0.03,-0.03
-2.53792e-03,0.01,0.05
-2.53784e-03,0.01,-0.03
-2.53776e-03,0.03,0.05
-2.53768e-03,0.03,-0.01
-2.53760e-03,-0.01,0.05
-2.53752e-03,0.03,-0.03
-2.53744e-03,0.01,0.07
-2.53736e-03,0.07,-0.03
-2.53728e-03,0.03,0.07
-2.53720e-03,0.03,-0.03
-2.53712e-03,0.03,0.07
-2.53704e-03,0.03,-0.03
-2.53696e-03,0.05,0.05
-2.53688e-03,0.03,-0.01
-2.53680e-03,0.05,0.05
-2.53672e-03,0.01,-0.01
-2.53664e-03,0.01,0.07
-2.53656e-03,0.01,-0.01
-2.53648e-03,0.03,0.05
-2.53640e-03,0.03,-0.03
-2.53632e-03,0.03,0.05
-2.53624e-03,0.03,-0.03
-2.53616e-03,0.01,0.05
-2.53608e-03,0.03,-0.03
-2.53600e-03,0.01,0.05
-2.53592e-03,0.03,-0.03
-2.53584e-03,0.03,0.05
-2.53576e-03,0.01,-0.01
-2.53568e-03,0.05,0.05
-2.53560e-03,0.03,-0.03
-2.53552e-03,0.03,0.05
-2.53544e-03,0.01,-0.03
-2.53536e-03,0.05,0.05
-2.53528e-03,0.03,-0.01
-2.53520e-03,0.03,0.05
-2.53512e-03,0.03,-0.01
-2.53504e-03,0.01,0.05
-2.53496e-03,0.03,-0.01
-2.53488e-03,0.01,0.05
-2.53480e-03,0.03,-0.01
-2.53472e-03,0.01,0.05
-2.53464e-03,0.03,-0.01
-2.53456e-03,0.01,0.05
-2.53448e-03,0.03,-0.01
-2.53440e-03,0.03,0.05
-2.53432e-03,0.03,-0.01
-2.53424e-03,0.03,0.05
-2.53416e-03,0.03,-0.01
-2.53408e-03,0.03,0.05
-2.53400e-03,0.03,-0.01
-2.53392e-03,0.03,0.05
-2.53384e-03,0.01,-0.03
-2.53376e-03,0.03,0.05
-2.53368e-03,0.03,-0.01
-2.53360e-03,0.01,0.05
-2.53352e-03,0.03,-0.03
-2.53344e-03,0.01,0.05
-2.53336e-03,0.01,-0.01
-2.53328e-03,0.01,0.05
-2.53320e-03,0.03,-0.01
-2.53312e-03,0.01,0.05
-2.53304e-03,0.03,-0.03
-2.53296e-03,0.03,0.05
-2.53288e-03,0.01,-0.01
-2.53280e-03,0.03,0.05
-2.53272e-03,0.03,-0.01
-2.53264e-03,0.03,0.05
-2.53256e-03,0.03,-0.01
-2.53248e-03,0.05,0.05
-2.53240e-03,0.05,-0.01
-2.53232e-03,0.03,0.05
-2.53224e-03,0.05,-0.01
-2.53216e-03,0.01,0.05
-2.53208e-03,0.05,-0.01
-2.53200e-03,0.01,0.05
-2.53192e-03,0.03,-0.01
-2.53184e-03,0.05,0.05
-2.53176e-03,0.03,-0.01
-2.53168e-03,0.03,0.05
-2.53160e-03,0.01,-0.01
-2.53152e-03,0.03,0.05
-2.53144e-03,0.01,-0.01
-2.53136e-03,0.03,0.07
-2.53128e-03,0.03,-0.01
-2.53120e-03,0.03,0.05
-2.53112e-03,0.05,-0.03
-2.53104e-03,0.03,0.05
-2.53096e-03,0.03,-0.03
-2.53088e-03,0.03,0.05
-2.53080e-03,0.03,-0.01
-2.53072e-03,0.01,0.05
-2.53064e-03,0.03,-0.01
-2.53056e-03,0.03,0.05
-2.53048e-03,0.01,-0.01
-2.53040e-03,0.07,0.05
-2.53032e-03,-0.01,-0.03
-2.53024e-03,0.01,0.07
-2.53016e-03,0.01,-0.05
-2.53008e-03,0.05,0.07
-2.53000e-03,0.03,-0.03
-2.52992e-03,0.05,0.07
-2.52984e-03,0.01,-0.03
-2.52976e-03,0.03,0.05
-2.52968e-03,0.05,-0.03
-2.52960e-03,0.01,0.07
-2.52952e-03,0.05,-0.03
-2.52944e-03,0.01,0.05
-2.52936e-03,0.05,-0.03
-2.52928e-03,0.01,0.07
-2.52920e-03,0.03,-0.03
-2.52912e-03,0.01,0.05
-2.52904e-03,0.03,-0.01
-2.52896e-03,0.03,0.05
-2.52888e-03,0.01,-0.01
-2.52880e-03,0.03,0.05
-2.52872e-03,0.01,-0.01
-2.52864e-03,0.03,0.05
-2.52856e-03,0.03,-0.01
-2.52848e-03,0.03,0.05
-2.52840e-03,0.03,-0.01
-2.52832e-03,0.03,0.05
-2.52824e-03,0.03,-0.01
-2.52816e-03,0.03,0.05
-2.52808e-03,0.05,-0.03
-2.52800e-03,0.03,0.05
-2.52792e-03,0.03,-0.01
-2.52784e-03,-0.01,0.05
-2.52776e-03,0.03,-0.03
-2.52768e-03,0.03,0.05
-2.52760e-03,0.01,-0.01
-2.52752e-03,0.03,0.07
-2.52744e-03,0.01,-0.03
-2.52736e-03,0.03,0.05
-2.52728e-03,0.01,-0.01
-2.52720e-03,0.03,0.05
-2.52712e-03,0.03,-0.03
-2.52704e-03,0.01,0.05
-2.52696e-03,-0.05,-0.01
-2.52688e-03,0.03,0.05
-2.52680e-03,0.05,-0.09
-2.52672e-03,0.01,0.07
-2.52664e-03,0.03,-0.05
-2.52656e-03,0.03,0.05
-2.52648e-03,0.01,-0.03
-2.52640e-03,0.03,0.05
-2.52632e-03,0.01,-0.03
-2.52624e-03,0.03,0.05
-2.52616e-03,0.01,-0.01
-2.52608e-03,0.03,0.05
-2.52600e-03,0.03,-0.01
-2.52592e-03,0.03,0.03
-2.52584e-03,0.03,-0.01
-2.52576e-03,0.03,0.05
-2.52568e-03,0.03,-0.01
-2.52560e-03,0.03,0.05
-2.52552e-03,0.03,-0.01
-2.52544e-03,0.01,0.05
