Model,DPO2012
-1.91576e-03,0.01,-0.01
-1.91568e-03,0.03,0.05
-1.91560e-03,0.03,-0.01
-1.91552e-03,0.03,0.05
-1.91544e-03,0.03,-0.03
-1.91536e-03,0.03,0.05
-1.91528e-03,0.03,-0.01
-1.91520e-03,0.03,0.05
-1.91512e-03,0.05,-0.01
-1.91504e-03,0.01,0.05
-1.91496e-03,0.03,-0.03
-1.91488e-03,0.03,0.05
-1.91480e-03,0.03,-0.03
-1.91472e-03,0.03,0.05
-1.91464e-03,0.03,-0.01
-1.91456e-03,0.05,0.05
-1.91448e-03,0.01,-0.01
-1.91440e-03,0.03,0.05
-1.91432e-03,0.01,-0.03
-1.91424e-03,0.03,0.07
-1.91416e-03,0.03,-0.03
-1.91408e-03,0.01,0.05
-1.91400e-03,0.03,-0.03
-1.91392e-03,0.03,0.05
-1.91384e-03,0.03,-0.01
-1.91376e-03,0.03,0.05
-1.91368e-03,0.03,-0.03
-1.91360e-03,0.03,0.05
-1.91352e-03,0.03,-0.01
-1.91344e-03,0.03,0.05
-1.91336e-03,0.01,-0.01
-1.91328e-03,0.01,0.05
-1.91320e-03,0.03,-0.03
-1.91312e-03,0.03,0.05
-1.91304e-03,0.03,-0.01
-1.91296e-03,0.03,0.05
-1.91288e-03,0.01,-0.01
-1.91280e-03,0.03,0.05
-1.91272e-03,0.03,-0.03
-1.91264e-03,0.01,0.05
-1.91256e-03,0.03,-0.03
-1.91248e-03,0.01,0.05
-1.91240e-03,0.03,-0.03
-1.91232e-03,0.03,0.05
-1.91224e-03,0.03,-0.03
-1.91216e-03,0.01,0.05
-1.91208e-03,0.01,-0.01
-1.91200e-03,0.03,0.05
-1.91192e-03,0.03,-0.03
-1.91184e-03,0.03,0.05
-1.91176e-03,0.03,-0.01
-1.91168e-03,0.05,0.05
-1.91160e-03,0.01,-0.01
-1.91152e-03,0.03,0.05
-1.91144e-03,0.03,-0.01
-1.91136e-03,0.01,0.05
-1.91128e-03,0.03,-0.01
-1.91120e-03,0.01,0.05
-1.91112e-03,0.03,-0.03
-1.91104e-03,0.03,0.07
-1.91096e-03,0.03,-0.03
-1.91088e-03,0.03,0.05
-1.91080e-03,0.03,-0.01
-1.91072e-03,0.03,0.05
-1.91064e-03,0.01,-0.03
-1.91056e-03,0.03,0.05
-1.91048e-03,0.03,-0.01
-1.91040e-03,0.05,0.05
-1.91032e-03,0.03,-0.01
-1.91024e-03,0.03,0.05
-1.91016e-03,0.03,-0.01
-1.91008e-03,0.01,0.05
-1.91000e-03,0.03,-0.01
-1.90992e-03,0.03,0.05
-1.90984e-03,0.05,-0.01
-1.90976e-03,0.01,0.05
-1.90968e-03,0.01,-0.01
-1.90960e-03,0.03,0.05
-1.90952e-03,0.03,-0.01
-1.90944e-03,0.03,0.05
-1.90936e-03,0.03,-0.01
-1.90928e-03,0.05,0.05
-1.90920e-03,0.03,-0.01
-1.90912e-03,0.05,0.05
-1.90904e-03,0.03,-0.01
-1.90896e-03,0.03,0.05
-1.90888e-03,0.01,-0.03
-1.90880e-03,0.01,0.05
-1.90872e-03,0.05,-0.03
-1.90864e-03,0.03,0.07
-1.90856e-03,0.03,-0.03
-1.90848e-03,0.03,0.07
-1.90840e-03,0.05,-0.01
-1.90832e-03,0.01,0.05
-1.90824e-03,0.03,-0.03
-1.90816e-03,0.03,0.05
-1.90808e-03,0.03,-0.01
-1.90800e-03,0.05,0.05
-1.90792e-03,0.03,-0.01
-1.90784e-03,0.05,0.07
-1.90776e-03,0.01,-0.03
-1.90768e-03,0.03,0.05
-1.90760e-03,0.03,-0.01
-1.90752e-03,0.01,0.07
-1.90744e-03,0.03,-0.01
-1.90736e-03,0.03,0.05
-1.90728e-03,0.03,-0.01
-1.90720e-03,0.01,0.05
-1.90712e-03,0.03,-0.01
-1.90704e-03,0.01,0.05
-1.90696e-03,0.03,-0.01
-1.90688e-03,0.03,0.05
-1.90680e-03,0.03,-0.01
-1.90672e-03,0.03,0.07
-1.90664e-03,0.03,-0.03
-1.90656e-03,0.03,0.05
-1.90648e-03,0.03,-0.03
-1.90640e-03,0.03,0.05
-1.90632e-03,0.03,-0.03
-1.90624e-03,0.03,0.05
-1.90616e-03,0.03,-0.01
-1.90608e-03,0.03,0.05
-1.90600e-03,0.01,-0.03
-1.90592e-03,0.01,0.05
-1.90584e-03,0.03,-0.03
-1.90576e-03,0.01,0.05
-1.90568e-03,0.03,-0.01
-1.90560e-03,0.03,0.05
-1.90552e-03,0.03,-0.03
-1.90544e-03,0.03,0.05
-1.90536e-03,0.01,-0.01
-1.90528e-03,0.05,0.05
-1.90520e-03,0.01,-0.01
-1.90512e-03,0.05,0.05
-1.90504e-03,0.03,-0.01
-1.90496e-03,0.05,0.05
-1.90488e-03,0.03,-0.03
-1.90480e-03,0.03,0.05
-1.90472e-03,0.03,-0.03
-1.90464e-03,0.03,0.05
-1.90456e-03,0.03,-0.03
-1.90448e-03,0.01,0.05
-1.90440e-03,0.05,-0.03
-1.90432e-03,0.03,0.05
-1.90424e-03,0.01,-0.03
-1.90416e-03,0.03,0.05
-1.90408e-03,0.03,-0.01
-1.90400e-03,0.03,0.05
-1.90392e-03,0.03,-0.03
-1.90384e-03,0.03,0.05
-1.90376e-03,0.03,-0.03
-1.90368e-03,0.05,0.05
-1.90360e-03,0.03,-0.03
-1.90352e-03,0.03,0.05
-1.90344e-03,0.03,-0.03
-1.90336e-03,0.01,0.05
-1.90328e-03,0.03,-0.03
-1.90320e-03,0.01,0.05
-1.90312e-03,0.03,-0.03
-1.90304e-03,0.01,0.05
-1.90296e-03,0.03,-0.03
-1.90288e-03,0.03,0.05
-1.90280e-03,0.03,-0.03
-1.90272e-03,0.03,0.05
-1.90264e-03,-0.01,-0.03
-1.90256e-03,0.07,0.07
-1.90248e-03,-0.01,-0.03
-1.90240e-03,0.03,0.07
-1.90232e-03,0.01,-0.05
-1.90224e-03,0.03,0.07
-1.90216e-03,0.03,-0.03
-1.90208e-03,0.01,0.05
-1.90200e-03,0.03,-0.01
-1.90192e-03,0.03,0.05
-1.90184e-03,0.01,-0.03
-1.90176e-03,0.03,0.05
-1.90168e-03,0.05,-0.01
-1.90160e-03,0.01,0.07
-1.90152e-03,0.01,-0.03
-1.90144e-03,-0.01,0.05
-1.90136e-03,-0.01,-0.03
-1.90128e-03,0.03,0.07
-1.90120e-03,0.01,-0.03
-1.90112e-03,0.05,0.05
-1.90104e-03,0.03,-0.01
-1.90096e-03,0.05,0.05
-1.90088e-03,0.03,-0.01
-1.90080e-03,0.03,0.05
-1.90072e-03,0.03,-0.03
-1.90064e-03,0.01,0.05
-1.90056e-03,0.03,-0.03
-1.90048e-03,0.01,0.05
-1.90040e-03,0.03,-0.01
-1.90032e-03,0.01,0.05
-1.90024e-03,0.03,-0.01
-1.90016e-03,0.01,0.05
-1.90008e-03,0.01,-0.03
-1.90000e-03,0.01,0.05
-1.89992e-03,-0.01,-0.01
-1.89984e-03,0.03,0.05
-1.89976e-03,0.03,-0.03
-1.89968e-03,0.01,0.05
-1.89960e-03,0.03,-0.03
-1.89952e-03,0.01,0.05
-1.89944e-03,0.03,-0.01
-1.89936e-03,0.03,0.05
-1.89928e-03,0.05,-0.03
-1.89920e-03,0.01,0.05
-1.89912e-03,0.01,-0.03
-1.89904e-03,0.03,0.05
-1.89896e-03,0.03,-0.03
-1.89888e-03,0.03,0.05
-1.89880e-03,0.01,-0.03
-1.89872e-03,0.03,0.05
-1.89864e-03,-0.01,-0.03
-1.89856e-03,0.03,0.05
-1.89848e-03,0.01,-0.03
-1.89840e-03,0.03,0.05
-1.89832e-03,0.03,-0.03
-1.89824e-03,0.01,0.05
-1.89816e-03,0.05,-0.03
-1.89808e-03,0.03,0.05
-1.89800e-03,0.03,-0.01
-1.89792e-03,0.03,0.05
-1.89784e-03,0.03,-0.01
-1.89776e-03,0.01,0.05
-1.89768e-03,0.05,-0.01
-1.89760e-03,0.03,0.03
-1.89752e-03,0.03,-0.03
-1.89744e-03,0.03,0.05
-1.89736e-03,0.03,-0.01
-1.89728e-03,0.03,0.05
-1.89720e-03,0.01,-0.03
-1.89712e-03,0.05,0.05
-1.89704e-03,0.03,-0.01
-1.89696e-03,0.03,0.05
-1.89688e-03,0.03,-0.03
-1.89680e-03,0.03,0.05
-1.89672e-03,0.03,-0.01
-1.89664e-03,0.03,0.05
-1.89656e-03,0.05,-0.01
-1.89648e-03,0.03,0.05
-1.89640e-03,0.03,-0.03
-1.89632e-03,0.01,0.05
-1.89624e-03,0.01,-0.01
-1.89616e-03,0.03,0.05
-1.89608e-03,0.01,-0.03
-1.89600e-03,0.03,0.07
-1.89592e-03,0.03,-0.03
-1.89584e-03,0.03,0.05
-1.89576e-03,0.03,-0.01
-1.89568e-03,0.05,0.05
-1.89560e-03,0.03,-0.01
-1.89552e-03,0.03,0.07
-1.89544e-03,0.03,-0.01
-1.89536e-03,0.01,0.05
-1.89528e-03,0.05,-0.03
-1.89520e-03,0.03,0.05
-1.89512e-03,0.05,-0.01
-1.89504e-03,0.03,0.05
-1.89496e-03,0.05,-0.01
-1.89488e-03,0.03,0.05
-1.89480e-03,0.03,-0.01
-1.89472e-03,0.03,0.05
-1.89464e-03,0.01,-0.01
-1.89456e-03,0.03,0.07
-1.89448e-03,0.01,-0.03
-1.89440e-03,0.03,0.05
-1.89432e-03,0.03,-0.03
-1.89424e-03,0.03,0.05
-1.89416e-03,0.03,-0.03
-1.89408e-03,0.03,0.05
-1.89400e-03,0.03,-0.03
-1.89392e-03,0.03,0.05
-1.89384e-03,0.05,-0.03
-1.89376e-03,0.03,0.05
-1.89368e-03,0.03,-0.03
-1.89360e-03,0.03,0.07
-1.89352e-03,-0.01,-0.01
-1.89344e-03,0.03,0.07
-1.89336e-03,0.01,-0.03
-1.89328e-03,0.03,0.05
-1.89320e-03,0.01,-0.01
-1.89312e-03,0.05,0.05
-1.89304e-03,0.01,-0.01
-1.89296e-03,0.03,0.05
-1.89288e-03,0.01,-0.03
-1.89280e-03,0.03,0.05
-1.89272e-03,0.03,-0.03
-1.89264e-03,0.01,0.05
-1.89256e-03,0.03,-0.01
-1.89248e-03,0.03,0.05
-1.89240e-03,0.03,-0.01
-1.89232e-03,0.03,0.05
-1.89224e-03,0.03,-0.01
-1.89216e-03,0.03,0.05
-1.89208e-03,0.01,-0.01
-1.89200e-03,0.03,0.05
-1.89192e-03,0.03,-0.01
-1.89184e-03,0.03,0.05
-1.89176e-03,0.01,-0.01
-1.89168e-03,0.03,0.05
-1.89160e-03,0.03,-0.01
-1.89152e-03,0.03,0.03
-1.89144e-03,0.03,-0.03
-1.89136e-03,0.03,0.05
-1.89128e-03,0.03,-0.03
-1.89120e-03,0.01,0.03
-1.89112e-03,0.03,-0.01
-1.89104e-03,0.03,0.05
-1.89096e-03,0.05,-0.01
-1.89088e-03,0.01,0.05
-1.89080e-03,0.03,-0.01
-1.89072e-03,0.03,0.05
-1.89064e-03,0.01,-0.01
-1.89056e-03,0.03,0.05
-1.89048e-03,0.01,-0.01
-1.89040e-03,0.05,0.05
-1.89032e-03,0.01,-0.01
-1.89024e-03,0.03,0.05
-1.89016e-03,0.03,-0.01
-1.89008e-03,0.03,0.05
-1.89000e-03,0.03,-0.01
-1.88992e-03,0.01,0.05
-1.88984e-03,0.05,-0.01
-1.88976e-03,0.03,0.05
-1.88968e-03,0.03,-0.01
-1.88960e-03,0.03,0.05
-1.88952e-03,0.03,-0.01
-1.88944e-03,0.03,0.05
-1.88936e-03,0.03,-0.01
-1.88928e-03,0.03,0.05
-1.88920e-03,0.01,-0.01
-1.88912e-03,0.05,0.05
-1.88904e-03,0.03,-0.03
-1.88896e-03,0.01,0.05
-1.88888e-03,0.03,-0.01
-1.88880e-03,0.01,0.05
-1.88872e-03,0.03,-0.01
-1.88864e-03,0.03,0.05
-1.88856e-03,0.05,-0.03
-1.88848e-03,0.01,0.05
-1.88840e-03,0.03,-0.01
-1.88832e-03,0.03,0.05
-1.88824e-03,0.03,-0.01
-1.88816e-03,0.03,0.05
-1.88808e-03,0.05,-0.01
-1.88800e-03,0.03,0.05
-1.88792e-03,0.01,-0.01
-1.88784e-03,0.03,0.05
-1.88776e-03,0.01,-0.03
-1.88768e-03,0.03,0.07
-1.88760e-03,0.03,-0.03
-1.88752e-03,0.01,0.05
-1.88744e-03,0.05,-0.03
-1.88736e-03,0.01,0.05
-1.88728e-03,0.03,-0.03
-1.88720e-03,0.03,0.05
-1.88712e-03,0.03,-0.01
-1.88704e-03,0.03,0.05
-1.88696e-03,0.05,-0.01
-1.88688e-03,0.01,0.05
-1.88680e-03,0.03,-0.03
-1.88672e-03,0.03,0.07
-1.88664e-03,-0.01,-0.03
-1.88656e-03,0.03,0.05
-1.88648e-03,0.03,-0.03
-1.88640e-03,0.03,0.07
-1.88632e-03,0.03,-0.03
-1.88624e-03,0.01,0.05
-1.88616e-03,0.03,-0.03
-1.88608e-03,0.03,0.05
-1.88600e-03,0.03,-0.01
-1.88592e-03,0.03,0.05
-1.88584e-03,0.03,-0.01
-1.88576e-03,0.03,0.05
-1.88568e-03,0.03,-0.01
-1.88560e-03,0.03,0.05
-1.88552e-03,0.03,-0.03
-1.88544e-03,0.01,0.05
-1.88536e-03,0.01,-0.01
-1.88528e-03,0.03,0.05
-1.88520e-03,0.01,-0.01
-1.88512e-03,0.05,0.05
-1.88504e-03,0.03,-0.03
-1.88496e-03,0.03,0.07
-1.88488e-03,0.03,-0.01
-1.88480e-03,0.01,0.05
-1.88472e-03,0.05,-0.01
-1.88464e-03,0.01,0.05
-1.88456e-03,0.03,-0.01
-1.88448e-03,0.03,0.07
-1.88440e-03,0.05,-0.01
-1.88432e-03,0.01,0.05
-1.88424e-03,0.03,-0.03
-1.88416e-03,0.01,0.05
-1.88408e-03,0.03,-0.01
-1.88400e-03,0.05,0.05
-1.88392e-03,0.03,-0.01
-1.88384e-03,0.03,0.07
-1.88376e-03,0.03,-0.03
-1.88368e-03,0.03,0.05
-1.88360e-03,0.03,-0.03
-1.88352e-03,0.01,0.07
-1.88344e-03,0.03,-0.03
-1.88336e-03,0.03,0.07
-1.88328e-03,0.03,-0.01
-1.88320e-03,0.01,0.07
-1.88312e-03,0.05,-0.03
-1.88304e-03,0.01,0.05
-1.88296e-03,0.03,-0.01
-1.88288e-03,0.03,0.05
-1.88280e-03,0.03,-0.01
-1.88272e-03,0.05,0.05
-1.88264e-03,0.03,-0.01
-1.88256e-03,0.05,0.05
-1.88248e-03,0.03,-0.01
-1.88240e-03,0.03,0.05
-1.88232e-03,0.03,-0.01
-1.88224e-03,0.03,0.07
-1.88216e-03,0.03,-0.01
-1.88208e-03,0.03,0.05
-1.88200e-03,0.03,-0.01
-1.88192e-03,0.03,0.07
-1.88184e-03,0.03,-0.01
-1.88176e-03,0.01,0.05
-1.88168e-03,0.03,-0.01
-1.88160e-03,0.03,0.05
-1.88152e-03,0.03,-0.01
-1.88144e-03,0.05,0.05
-1.88136e-03,0.01,-0.01
-1.88128e-03,0.03,0.05
-1.88120e-03,0.03,-0.03
-1.88112e-03,0.03,0.05
-1.88104e-03,0.03,-0.01
-1.88096e-03,0.03,0.05
-1.88088e-03,0.03,-0.01
-1.88080e-03,0.01,0.05
-1.88072e-03,0.03,-0.03
-1.88064e-03,0.01,0.05
-1.88056e-03,0.03,-0.01
-1.88048e-03,0.03,0.05
-1.88040e-03,0.03,-0.01
-1.88032e-03,0.01,0.05
-1.88024e-03,0.03,-0.01
-1.88016e-03,0.03,0.05
-1.88008e-03,0.01,-0.01
-1.88000e-03,0.03,0.05
-1.87992e-03,0.01,-0.03
-1.87984e-03,0.03,0.05
-1.87976e-03,0.01,-0.03
-1.87968e-03,0.03,0.05
-1.87960e-03,0.03,-0.03
-1.87952e-03,0.03,0.05
-1.87944e-03,0.03,-0.01
-1.87936e-03,0.01,0.05
-1.87928e-03,0.03,-0.03
-1.87920e-03,0.01,0.05
-1.87912e-03,0.03,-0.01
-1.87904e-03,0.01,0.05
-1.87896e-03,0.03,-0.01
-1.87888e-03,0.01,0.05
-1.87880e-03,0.03,-0.03
-1.87872e-03,0.03,0.05
-1.87864e-03,0.03,-0.03
-1.87856e-03,0.05,0.05
-1.87848e-03,0.05,-0.03
-1.87840e-03,0.05,0.05
-1.87832e-03,0.01,-0.03
-1.87824e-03,0.03,0.07
-1.87816e-03,0.01,-0.03
-1.87808e-03,0.03,0.07
-1.87800e-03,0.03,-0.03
-1.87792e-03,0.01,0.05
-1.87784e-03,0.03,-0.03
-1.87776e-03,0.01,0.05
-1.87768e-03,0.03,-0.03
-1.87760e-03,0.03,0.05
-1.87752e-03,0.03,-0.03
-1.87744e-03,0.03,0.05
-1.87736e-03,0.01,-0.03
-1.87728e-03,0.03,0.05
-1.87720e-03,0.01,-0.01
-1.87712e-03,0.03,0.05
-1.87704e-03,0.03,-0.01
-1.87696e-03,0.01,0.05
-1.87688e-03,-0.01,-0.01
-1.87680e-03,0.03,0.05
-1.87672e-03,0.03,-0.01
-1.87664e-03,0.01,0.05
-1.87656e-03,0.03,-0.01
-1.87648e-03,0.01,0.05
-1.87640e-03,0.01,-0.03
-1.87632e-03,0.01,0.05
-1.87624e-03,0.03,-0.03
-1.87616e-03,-0.03,0.07
-1.87608e-03,0.01,-0.05
-1.87600e-03,0.05,0.07
-1.87592e-03,0.01,-0.07
-1.87584e-03,0.03,0.05
-1.87576e-03,0.03,-0.03
-1.87568e-03,0.03,0.05
-1.87560e-03,0.03,-0.01
-1.87552e-03,0.01,0.05
-1.87544e-03,0.03,-0.01
-1.87536e-03,0.01,0.05
-1.87528e-03,0.05,-0.03
-1.87520e-03,0.01,0.05
-1.87512e-03,0.03,-0.01
-1.87504e-03,0.01,0.05
-1.87496e-03,0.03,-0.03
-1.87488e-03,0.03,0.05
-1.87480e-03,0.03,-0.01
-1.87472e-03,0.01,0.05
-1.87464e-03,0.03,-0.03
-1.87456e-03,0.03,0.05
-1.87448e-03,0.03,-0.03
-1.87440e-03,0.03,0.05
-1.87432e-03,0.01,-0.01
-1.87424e-03,0.03,0.05
-1.87416e-03,0.03,-0.01
-1.87408e-03,0.01,0.05
-1.87400e-03,0.03,-0.03
-1.87392e-03,0.03,0.05
-1.87384e-03,0.03,-0.01
-1.87376e-03,0.01,0.05
-1.87368e-03,0.01,-0.01
-1.87360e-03,0.03,0.05
-1.87352e-03,0.01,-0.03
-1.87344e-03,0.01,0.05
-1.87336e-03,0.03,-0.01
-1.87328e-03,0.03,0.05
-1.87320e-03,0.03,-0.03
-1.87312e-03,0.03,0.03
-1.87304e-03,0.01,-0.01
-1.87296e-03,0.03,0.05
-1.87288e-03,0.03,-0.03
-1.87280e-03,0.01,0.05
-1.87272e-03,0.03,-0.03
-1.87264e-03,0.03,0.05
-1.87256e-03,0.03,-0.01
-1.87248e-03,0.03,0.05
-1.87240e-03,0.03,-0.03
-1.87232e-03,0.03,0.05
-1.87224e-03,0.03,-0.01
-1.87216e-03,0.01,0.05
-1.87208e-03,0.03,-0.01
-1.87200e-03,0.03,0.03
-1.87192e-03,0.03,-0.01
-1.87184e-03,0.03,0.05
-1.87176e-03,0.03,-0.01
-1.87168e-03,0.03,0.05
-1.87160e-03,0.05,-0.03
-1.87152e-03,0.01,0.05
-1.87144e-03,0.01,-0.01
-1.87136e-03,0.01,0.05
-1.87128e-03,0.03,-0.03
-1.87120e-03,0.03,0.05
-1.87112e-03,0.05,-0.03
-1.87104e-03,0.03,0.05
-1.87096e-03,0.01,-0.03
-1.87088e-03,0.01,0.05
-1.87080e-03,0.01,-0.03
-1.87072e-03,0.03,0.05
-1.87064e-03,0.03,-0.01
-1.87056e-03,0.03,0.05
-1.87048e-03,0.01,-0.01
-1.87040e-03,0.05,0.05
-1.87032e-03,0.03,-0.01
-1.87024e-03,0.03,0.05
-1.87016e-03,0.03,-0.01
-1.87008e-03,0.03,0.05
-1.87000e-03,0.03,-0.03
-1.86992e-03,0.01,0.05
-1.86984e-03,0.03,-0.03
-1.86976e-03,0.01,0.05
-1.86968e-03,0.03,-0.03
-1.86960e-03,0.03,0.05
-1.86952e-03,0.01,-0.03
-1.86944e-03,0.09,0.05
-1.86936e-03,-0.03,-0.03
-1.86928e-03,0.05,0.11
-1.86920e-03,0.03,-0.05
-1.86912e-03,0.03,0.13
-1.86904e-03,0.01,-0.01
-1.86896e-03,0.03,0.05
-1.86888e-03,0.01,-0.01
-1.86880e-03,0.03,0.05
-1.86872e-03,0.01,-0.01
-1.86864e-03,0.03,0.05
-1.86856e-03,0.03,-0.03
-1.86848e-03,0.03,0.05
-1.86840e-03,0.01,-0.01
-1.86832e-03,0.03,0.05
-1.86824e-03,0.03,-0.03
-1.86816e-03,0.03,0.07
-1.86808e-03,0.03,-0.03
-1.86800e-03,0.03,0.05
-1.86792e-03,0.03,-0.03
-1.86784e-03,0.03,0.05
-1.86776e-03,0.03,-0.03
-1.86768e-03,0.03,0.05
-1.86760e-03,0.01,-0.03
-1.86752e-03,0.03,0.05
-1.86744e-03,0.05,-0.03
-1.86736e-03,0.03,0.05
-1.86728e-03,0.03,-0.01
-1.86720e-03,0.01,0.05
-1.86712e-03,0.05,-0.01
-1.86704e-03,0.03,0.05
-1.86696e-03,0.03,-0.01
-1.86688e-03,0.03,0.05
-1.86680e-03,0.05,-0.01
-1.86672e-03,0.03,0.05
-1.86664e-03,0.01,-0.01
-1.86656e-03,0.03,0.05
-1.86648e-03,0.03,-0.01
-1.86640e-03,0.05,0.05
-1.86632e-03,0.03,-0.01
-1.86624e-03,0.03,0.05
-1.86616e-03,0.05,-0.01
-1.86608e-03,0.01,0.05
-1.86600e-03,0.05,-0.01
-1.86592e-03,0.03,0.05
-1.86584e-03,0.03,-0.03
-1.86576e-03,0.01,0.05
-1.86568e-03,0.03,-0.03
-1.86560e-03,0.03,0.05
-1.86552e-03,0.03,-0.03
-1.86544e-03,0.05,0.05
-1.86536e-03,0.03,-0.01
-1.86528e-03,0.03,0.05
-1.86520e-03,0.01,-0.01
-1.86512e-03,0.03,0.05
-1.86504e-03,0.03,-0.01
-1.86496e-03,0.03,0.05
-1.86488e-03,0.05,-0.01
-1.86480e-03,0.03,0.05
-1.86472e-03,0.03,-0.03
-1.86464e-03,0.03,0.07
-1.86456e-03,0.05,-0.01
-1.86448e-03,0.03,0.07
-1.86440e-03,0.03,-0.03
-1.86432e-03,0.03,0.05
-1.86424e-03,0.05,-0.01
-1.86416e-03,0.03,0.05
-1.86408e-03,0.03,-0.01
-1.86400e-03,0.03,0.05
-1.86392e-03,0.01,-0.01
-1.86384e-03,0.03,0.05
-1.86376e-03,0.03,-0.01
-1.86368e-03,0.03,0.07
-1.86360e-03,0.03,-0.01
-1.86352e-03,-0.01,0.05
-1.86344e-03,0.01,-0.03
-1.86336e-03,0.03,0.07
-1.86328e-03,0.05,-0.03
-1.86320e-03,0.03,0.07
-1.86312e-03,0.05,-0.03
-1.86304e-03,0.01,0.07
-1.86296e-03,0.05,-0.03
-1.86288e-03,0.01,0.05
-1.86280e-03,0.03,-0.01
-1.86272e-03,0.03,0.05
-1.86264e-03,0.03,-0.03
-1.86256e-03,0.03,0.05
-1.86248e-03,0.03,-0.01
-1.86240e-03,0.03,0.05
-1.86232e-03,0.03,-0.01
-1.86224e-03,0.03,0.05
-1.86216e-03,0.03,-0.03
-1.86208e-03,0.01,0.05
-1.86200e-03,0.03,-0.01
-1.86192e-03,0.03,0.05
-1.86184e-03,0.03,-0.03
-1.86176e-03,0.03,0.05
-1.86168e-03,0.03,-0.01
-1.86160e-03,0.03,0.05
-1.86152e-03,0.03,-0.01
-1.86144e-03,0.03,0.05
-1.86136e-03,0.01,-0.01
-1.86128e-03,0.03,0.05
-1.86120e-03,0.03,-0.03
-1.86112e-03,0.03,0.05
-1.86104e-03,0.03,-0.01
-1.86096e-03,0.01,0.05
-1.86088e-03,0.03,-0.01
-1.86080e-03,0.01,0.05
-1.86072e-03,0.03,-0.03
-1.86064e-03,0.03,0.05
-1.86056e-03,0.03,-0.01
-1.86048e-03,0.01,0.05
-1.86040e-03,0.03,-0.01
-1.86032e-03,0.03,0.07
-1.86024e-03,0.03,-0.01
-1.86016e-03,0.03,0.05
-1.86008e-03,0.03,-0.01
-1.86000e-03,0.05,0.05
-1.85992e-03,0.01,-0.03
-1.85984e-03,0.05,0.05
-1.85976e-03,0.03,-0.03
-1.85968e-03,0.03,0.07
-1.85960e-03,0.03,-0.03
-1.85952e-03,0.01,0.05
-1.85944e-03,0.03,-0.01
-1.85936e-03,0.03,0.05
-1.85928e-03,0.03,-0.03
-1.85920e-03,0.01,0.05
-1.85912e-03,0.03,-0.03
-1.85904e-03,0.03,0.05
-1.85896e-03,0.05,-0.01
-1.85888e-03,0.05,0.05
-1.85880e-03,0.03,-0.01
-1.85872e-03,0.05,0.05
-1.85864e-03,0.01,-0.01
-1.85856e-03,0.05,0.05
-1.85848e-03,0.03,-0.01
-1.85840e-03,0.03,0.05
-1.85832e-03,0.03,-0.03
-1.85824e-03,0.03,0.05
-1.85816e-03,0.03,-0.01
-1.85808e-03,0.01,0.05
-1.85800e-03,0.03,-0.01
-1.85792e-03,0.01,0.05
-1.85784e-03,0.05,-0.03
-1.85776e-03,0.03,0.05
-1.85768e-03,0.03,-0.03
-1.85760e-03,0.03,0.05
-1.85752e-03,0.03,-0.03
-1.85744e-03,0.03,0.05
-1.85736e-03,0.03,-0.01
-1.85728e-03,0.05,0.05
-1.85720e-03,0.01,-0.03
-1.85712e-03,0.03,0.05
-1.85704e-03,0.03,-0.03
-1.85696e-03,0.03,0.05
-1.85688e-03,0.03,-0.03
-1.85680e-03,0.03,0.05
-1.85672e-03,0.03,-0.01
-1.85664e-03,0.03,0.05
-1.85656e-03,0.05,-0.01
-1.85648e-03,0.01,0.05
-1.85640e-03,0.03,-0.01
-1.85632e-03,0.05,0.05
-1.85624e-03,0.05,-0.01
-1.85616e-03,0.05,0.07
-1.85608e-03,0.01,-0.03
-1.85600e-03,0.03,0.07
-1.85592e-03,-0.01,-0.03
-1.85584e-03,0.03,0.07
-1.85576e-03,0.03,-0.03
-1.85568e-03,0.03,0.07
-1.85560e-03,0.03,-0.03
-1.85552e-03,0.03,0.05
-1.85544e-03,0.01,-0.03
-1.85536e-03,0.01,0.07
-1.85528e-03,0.03,-0.03
-1.85520e-03,-0.01,0.07
-1.85512e-03,0.05,-0.03
-1.85504e-03,0.01,0.05
-1.85496e-03,0.03,-0.03
-1.85488e-03,0.03,0.05
