Model,DPO2012
-1.85480e-03,0.01,-0.03
-1.85472e-03,0.05,0.05
-1.85464e-03,0.01,-0.03
-1.85456e-03,0.03,0.05
-1.85448e-03,0.01,-0.03
-1.85440e-03,0.03,0.05
-1.85432e-03,0.01,-0.03
-1.85424e-03,0.03,0.05
-1.85416e-03,0.03,-0.03
-1.85408e-03,0.03,0.05
-1.85400e-03,0.03,-0.01
-1.85392e-03,0.01,0.05
-1.85384e-03,0.03,-0.03
-1.85376e-03,0.01,0.05
-1.85368e-03,0.03,-0.01
-1.85360e-03,0.03,0.05
-1.85352e-03,0.01,-0.01
-1.85344e-03,0.07,0.05
-1.85336e-03,0.01,-0.03
-1.85328e-03,0.03,0.07
-1.85320e-03,0.01,-0.01
-1.85312e-03,0.05,0.07
-1.85304e-03,0.01,-0.03
-1.85296e-03,0.03,0.05
-1.85288e-03,0.03,-0.01
-1.85280e-03,0.01,0.07
-1.85272e-03,0.03,-0.03
-1.85264e-03,0.01,0.05
-1.85256e-03,0.03,-0.01
-1.85248e-03,0.01,0.05
-1.85240e-03,0.03,-0.01
-1.85232e-03,0.03,0.05
-1.85224e-03,0.03,-0.01
-1.85216e-03,0.03,0.05
-1.85208e-03,0.03,-0.01
-1.85200e-03,0.03,0.05
-1.85192e-03,0.03,-0.01
-1.85184e-03,0.05,0.05
-1.85176e-03,0.03,-0.03
-1.85168e-03,0.05,0.05
-1.85160e-03,0.03,-0.01
-1.85152e-03,0.03,0.05
-1.85144e-03,0.03,-0.01
-1.85136e-03,0.03,0.05
-1.85128e-03,0.05,-0.03
-1.85120e-03,0.01,0.05
-1.85112e-03,0.03,-0.01
-1.85104e-03,0.01,0.05
-1.85096e-03,0.03,-0.01
-1.85088e-03,0.03,0.05
-1.85080e-03,0.03,-0.03
-1.85072e-03,0.03,0.05
-1.85064e-03,0.03,-0.03
-1.85056e-03,0.03,0.05
-1.85048e-03,0.03,-0.03
-1.85040e-03,0.01,0.05
-1.85032e-03,0.03,-0.01
-1.85024e-03,0.07,0.05
-1.85016e-03,0.01,-0.05
-1.85008e-03,0.01,0.07
-1.85000e-03,0.03,-0.03
-1.84992e-03,0.01,0.07
-1.84984e-03,0.03,-0.03
-1.84976e-03,0.03,0.05
-1.84968e-03,0.03,-0.01
-1.84960e-03,0.01,0.07
-1.84952e-03,0.03,-0.01
-1.84944e-03,0.03,0.05
-1.84936e-03,0.01,-0.03
-1.84928e-03,0.03,0.05
-1.84920e-03,0.03,-0.03
-1.84912e-03,0.03,0.05
-1.84904e-03,0.03,-0.01
-1.84896e-03,0.03,0.05
-1.84888e-03,0.01,-0.03
-1.84880e-03,0.01,0.05
-1.84872e-03,0.03,-0.03
-1.84864e-03,-0.01,0.05
-1.84856e-03,0.03,-0.03
-1.84848e-03,0.01,0.05
-1.84840e-03,0.03,-0.03
-1.84832e-03,0.05,0.05
-1.84824e-03,0.03,-0.03
-1.84816e-03,0.05,0.05
-1.84808e-03,0.03,-0.03
-1.84800e-03,0.01,0.05
-1.84792e-03,0.03,-0.03
-1.84784e-03,0.03,0.05
-1.84776e-03,0.03,-0.01
-1.84768e-03,0.03,0.05
-1.84760e-03,0.01,-0.01
-1.84752e-03,0.03,0.05
-1.84744e-03,0.03,-0.01
-1.84736e-03,0.03,0.05
-1.84728e-03,0.03,-0.03
-1.84720e-03,0.01,0.05
-1.84712e-03,0.03,-0.03
-1.84704e-03,0.01,0.05
-1.84696e-03,0.03,-0.01
-1.84688e-03,0.03,0.05
-1.84680e-03,0.01,-0.01
-1.84672e-03,0.03,0.05
-1.84664e-03,0.03,-0.01
-1.84656e-03,0.05,0.05
-1.84648e-03,0.01,-0.01
-1.84640e-03,0.03,0.05
-1.84632e-03,0.03,-0.01
-1.84624e-03,0.03,0.05
-1.84616e-03,0.05,-0.01
-1.84608e-03,0.03,0.05
-1.84600e-03,0.05,-0.01
-1.84592e-03,0.03,0.05
-1.84584e-03,0.03,-0.01
-1.84576e-03,0.01,0.05
-1.84568e-03,0.03,-0.01
-1.84560e-03,0.03,0.05
-1.84552e-03,0.01,-0.01
-1.84544e-03,0.03,0.05
-1.84536e-03,0.01,-0.03
-1.84528e-03,0.03,0.05
-1.84520e-03,0.01,-0.01
-1.84512e-03,0.03,0.05
-1.84504e-03,0.03,-0.01
-1.84496e-03,0.05,0.05
-1.84488e-03,0.03,-0.01
-1.84480e-03,0.01,0.05
-1.84472e-03,0.03,-0.03
-1.84464e-03,0.01,0.05
-1.84456e-03,0.03,-0.03
-1.84448e-03,0.01,0.05
-1.84440e-03,0.03,-0.03
-1.84432e-03,0.03,0.05
-1.84424e-03,0.03,-0.01
-1.84416e-03,0.01,0.05
-1.84408e-03,0.03,-0.01
-1.84400e-03,0.03,0.05
-1.84392e-03,0.01,-0.01
-1.84384e-03,0.05,0.05
-1.84376e-03,0.03,-0.03
-1.84368e-03,0.05,0.05
-1.84360e-03,0.05,-0.01
-1.84352e-03,0.03,0.05
-1.84344e-03,0.03,-0.01
-1.84336e-03,0.01,0.05
-1.84328e-03,0.05,-0.03
-1.84320e-03,0.01,0.05
-1.84312e-03,0.01,-0.03
-1.84304e-03,0.01,0.05
-1.84296e-03,0.01,-0.03
-1.84288e-03,0.03,0.05
-1.84280e-03,0.01,-0.03
-1.84272e-03,0.03,0.05
-1.84264e-03,0.01,-0.03
-1.84256e-03,0.05,0.05
-1.84248e-03,0.01,-0.01
-1.84240e-03,0.05,0.05
-1.84232e-03,0.03,-0.03
-1.84224e-03,0.01,0.05
-1.84216e-03,0.01,-0.03
-1.84208e-03,-0.01,0.05
-1.84200e-03,0.03,-0.03
-1.84192e-03,0.01,0.03
-1.84184e-03,0.01,-0.03
-1.84176e-03,0.03,0.05
-1.84168e-03,0.03,-0.01
-1.84160e-03,0.03,0.05
-1.84152e-03,0.03,-0.01
-1.84144e-03,0.03,0.05
-1.84136e-03,0.01,-0.01
-1.84128e-03,0.03,0.05
-1.84120e-03,0.01,-0.03
-1.84112e-03,0.03,0.05
-1.84104e-03,-0.01,-0.03
-1.84096e-03,0.01,0.05
-1.84088e-03,0.03,-0.03
-1.84080e-03,0.05,0.07
-1.84072e-03,0.05,-0.03
-1.84064e-03,0.03,0.07
-1.84056e-03,0.03,-0.03
-1.84048e-03,0.01,0.07
-1.84040e-03,0.05,-0.03
-1.84032e-03,0.01,0.05
-1.84024e-03,0.03,-0.01
-1.84016e-03,0.03,0.05
-1.84008e-03,0.03,-0.03
-1.84000e-03,0.01,0.07
-1.83992e-03,0.03,-0.03
-1.83984e-03,0.05,0.05
-1.83976e-03,0.03,-0.03
-1.83968e-03,0.03,0.05
-1.83960e-03,0.05,-0.03
-1.83952e-03,0.03,0.05
-1.83944e-03,0.03,-0.03
-1.83936e-03,0.03,0.05
-1.83928e-03,0.03,-0.03
-1.83920e-03,0.03,0.05
-1.83912e-03,0.03,-0.01
-1.83904e-03,0.01,0.05
-1.83896e-03,0.03,-0.01
-1.83888e-03,0.01,0.05
-1.83880e-03,0.03,-0.01
-1.83872e-03,0.03,0.05
-1.83864e-03,0.01,-0.01
-1.83856e-03,0.03,0.07
-1.83848e-03,0.03,-0.01
-1.83840e-03,0.03,0.05
-1.83832e-03,0.03,-0.03
-1.83824e-03,0.03,0.07
-1.83816e-03,0.03,-0.03
-1.83808e-03,0.03,0.05
-1.83800e-03,0.05,-0.03
-1.83792e-03,0.01,0.05
-1.83784e-03,0.03,-0.01
-1.83776e-03,0.03,0.05
-1.83768e-03,0.03,-0.01
-1.83760e-03,0.03,0.05
-1.83752e-03,0.03,-0.01
-1.83744e-03,0.03,0.05
-1.83736e-03,0.03,-0.01
-1.83728e-03,0.03,0.05
-1.83720e-03,0.01,-0.03
-1.83712e-03,0.03,0.05
-1.83704e-03,0.03,-0.03
-1.83696e-03,0.03,0.05
-1.83688e-03,0.03,-0.03
-1.83680e-03,0.03,0.05
-1.83672e-03,0.03,-0.01
-1.83664e-03,0.03,0.05
-1.83656e-03,0.03,-0.03
-1.83648e-03,0.03,0.05
-1.83640e-03,0.03,-0.03
-1.83632e-03,0.01,0.05
-1.83624e-03,0.03,-0.01
-1.83616e-03,0.03,0.05
-1.83608e-03,0.01,-0.01
-1.83600e-03,0.03,0.07
-1.83592e-03,0.01,-0.03
-1.83584e-03,0.03,0.05
-1.83576e-03,0.03,-0.03
-1.83568e-03,0.03,0.05
-1.83560e-03,0.03,-0.01
-1.83552e-03,0.01,0.05
-1.83544e-03,0.03,-0.03
-1.83536e-03,0.03,0.05
-1.83528e-03,0.03,-0.01
-1.83520e-03,0.01,0.05
-1.83512e-03,0.03,-0.03
-1.83504e-03,0.01,0.05
-1.83496e-03,0.03,-0.01
-1.83488e-03,0.01,0.05
-1.83480e-03,0.03,-0.01
-1.83472e-03,0.01,0.05
-1.83464e-03,0.01,-0.01
-1.83456e-03,0.03,0.05
-1.83448e-03,0.03,-0.03
-1.83440e-03,0.03,0.07
-1.83432e-03,0.03,-0.01
-1.83424e-03,0.03,0.05
-1.83416e-03,0.03,-0.03
-1.83408e-03,0.03,0.05
-1.83400e-03,0.03,-0.01
-1.83392e-03,0.03,0.05
-1.83384e-03,0.03,-0.01
-1.83376e-03,0.01,0.05
-1.83368e-03,0.03,-0.01
-1.83360e-03,0.03,0.05
-1.83352e-03,0.03,-0.01
-1.83344e-03,0.03,0.05
-1.83336e-03,0.03,-0.03
-1.83328e-03,0.05,0.07
-1.83320e-03,0.03,-0.01
-1.83312e-03,0.03,0.07
-1.83304e-03,0.01,-0.03
-1.83296e-03,0.01,0.07
-1.83288e-03,0.03,-0.03
-1.83280e-03,0.01,0.07
-1.83272e-03,0.03,-0.03
-1.83264e-03,0.03,0.07
-1.83256e-03,0.03,-0.03
-1.83248e-03,0.03,0.05
-1.83240e-03,0.03,-0.03
-1.83232e-03,0.03,0.05
-1.83224e-03,0.01,-0.03
-1.83216e-03,0.03,0.05
-1.83208e-03,0.01,-0.01
-1.83200e-03,0.05,0.05
-1.83192e-03,0.03,-0.01
-1.83184e-03,0.03,0.05
-1.83176e-03,0.01,-0.03
-1.83168e-03,0.03,0.05
-1.83160e-03,0.03,-0.03
-1.83152e-03,0.03,0.05
-1.83144e-03,0.03,-0.01
-1.83136e-03,0.03,0.05
-1.83128e-03,0.03,-0.03
-1.83120e-03,0.03,0.05
-1.83112e-03,0.03,-0.01
-1.83104e-03,0.03,0.05
-1.83096e-03,0.03,-0.03
-1.83088e-03,0.03,0.05
-1.83080e-03,0.03,-0.03
-1.83072e-03,0.05,0.05
-1.83064e-03,0.03,-0.01
-1.83056e-03,0.05,0.05
-1.83048e-03,0.03,-0.01
-1.83040e-03,0.05,0.05
-1.83032e-03,0.03,-0.01
-1.83024e-03,0.03,0.05
-1.83016e-03,0.03,-0.01
-1.83008e-03,0.01,0.05
-1.83000e-03,0.03,-0.03
-1.82992e-03,0.01,0.05
-1.82984e-03,0.03,-0.01
-1.82976e-03,0.03,0.05
-1.82968e-03,0.03,-0.03
-1.82960e-03,0.03,0.05
-1.82952e-03,0.03,-0.01
-1.82944e-03,0.01,0.05
-1.82936e-03,0.01,-0.03
-1.82928e-03,0.03,0.05
-1.82920e-03,0.01,-0.01
-1.82912e-03,0.05,0.05
-1.82904e-03,0.03,-0.03
-1.82896e-03,0.01,0.05
-1.82888e-03,0.01,-0.01
-1.82880e-03,0.01,0.05
-1.82872e-03,0.03,-0.01
-1.82864e-03,0.01,0.05
-1.82856e-03,0.03,-0.03
-1.82848e-03,0.01,0.05
-1.82840e-03,0.03,-0.01
-1.82832e-03,0.03,0.05
-1.82824e-03,0.03,-0.03
-1.82816e-03,0.01,0.05
-1.82808e-03,0.03,-0.01
-1.82800e-03,0.03,0.05
-1.82792e-03,0.01,-0.01
-1.82784e-03,0.03,0.05
-1.82776e-03,0.01,-0.01
-1.82768e-03,0.01,0.05
-1.82760e-03,0.03,-0.01
-1.82752e-03,0.01,0.05
-1.82744e-03,0.03,-0.03
-1.82736e-03,0.01,0.05
-1.82728e-03,0.03,-0.03
-1.82720e-03,0.01,0.05
-1.82712e-03,0.03,-0.01
-1.82704e-03,0.03,0.05
-1.82696e-03,0.03,-0.01
-1.82688e-03,0.03,0.05
-1.82680e-03,0.03,-0.03
-1.82672e-03,0.03,0.05
-1.82664e-03,0.01,-0.01
-1.82656e-03,0.03,0.05
-1.82648e-03,0.01,-0.01
-1.82640e-03,0.03,0.05
-1.82632e-03,0.03,-0.01
-1.82624e-03,0.03,0.05
-1.82616e-03,0.03,-0.03
-1.82608e-03,-0.01,0.05
-1.82600e-03,0.01,-0.07
-1.82592e-03,0.05,0.05
-1.82584e-03,0.03,-0.05
-1.82576e-03,0.03,0.07
-1.82568e-03,0.03,-0.03
-1.82560e-03,0.01,0.05
-1.82552e-03,0.03,-0.03
-1.82544e-03,0.05,0.05
-1.82536e-03,0.01,-0.03
-1.82528e-03,0.01,0.05
-1.82520e-03,0.01,-0.01
-1.82512e-03,0.03,0.05
-1.82504e-03,0.01,-0.01
-1.82496e-03,0.03,0.05
-1.82488e-03,0.03,-0.03
-1.82480e-03,0.01,0.05
-1.82472e-03,0.03,-0.03
-1.82464e-03,0.03,0.05
-1.82456e-03,0.05,-0.03
-1.82448e-03,0.03,0.05
-1.82440e-03,0.03,-0.03
-1.82432e-03,0.03,0.05
-1.82424e-03,0.03,-0.01
-1.82416e-03,0.03,0.03
-1.82408e-03,-0.03,-0.01
-1.82400e-03,0.05,0.05
-1.82392e-03,0.03,-0.05
-1.82384e-03,0.03,0.07
-1.82376e-03,0.01,-0.03
-1.82368e-03,0.01,0.05
-1.82360e-03,0.01,-0.01
-1.82352e-03,0.01,0.05
-1.82344e-03,0.03,-0.01
-1.82336e-03,0.03,0.05
-1.82328e-03,0.03,-0.03
-1.82320e-03,0.03,0.05
-1.82312e-03,0.03,-0.01
-1.82304e-03,0.01,0.05
-1.82296e-03,0.03,-0.01
-1.82288e-03,0.03,0.05
-1.82280e-03,0.03,-0.03
-1.82272e-03,0.01,0.05
-1.82264e-03,0.03,-0.01
-1.82256e-03,0.03,0.05
-1.82248e-03,0.03,-0.03
-1.82240e-03,0.03,0.05
-1.82232e-03,0.03,-0.03
-1.82224e-03,0.03,0.05
-1.82216e-03,0.03,-0.03
-1.82208e-03,0.03,0.05
-1.82200e-03,0.03,-0.03
-1.82192e-03,0.01,0.05
-1.82184e-03,0.03,-0.03
-1.82176e-03,0.01,0.05
-1.82168e-03,0.03,-0.03
-1.82160e-03,0.01,0.05
-1.82152e-03,0.03,-0.03
-1.82144e-03,0.03,0.05
-1.82136e-03,0.03,-0.01
-1.82128e-03,0.03,0.05
-1.82120e-03,0.03,-0.03
-1.82112e-03,0.03,0.03
-1.82104e-03,0.01,-0.03
-1.82096e-03,0.03,0.05
-1.82088e-03,0.03,-0.01
-1.82080e-03,0.01,0.05
-1.82072e-03,0.01,-0.01
-1.82064e-03,0.01,0.05
-1.82056e-03,0.01,-0.01
-1.82048e-03,0.01,0.05
-1.82040e-03,0.03,-0.01
-1.82032e-03,0.03,0.05
-1.82024e-03,0.03,-0.03
-1.82016e-03,0.03,0.03
-1.82008e-03,0.03,-0.01
-1.82000e-03,0.03,0.05
-1.81992e-03,-0.01,-0.03
-1.81984e-03,0.03,0.05
-1.81976e-03,0.03,-0.01
-1.81968e-03,0.03,0.05
-1.81960e-03,0.03,-0.01
-1.81952e-03,0.01,0.05
-1.81944e-03,0.03,-0.03
-1.81936e-03,0.05,0.05
-1.81928e-03,0.03,-0.01
-1.81920e-03,0.01,0.11
-1.81912e-03,0.05,-0.05
-1.81904e-03,0.01,0.13
-1.81896e-03,0.05,-0.01
-1.81888e-03,0.03,0.05
-1.81880e-03,0.03,-0.03
-1.81872e-03,0.05,0.05
-1.81864e-03,0.01,-0.01
-1.81856e-03,0.03,0.07
-1.81848e-03,0.03,-0.01
-1.81840e-03,0.03,0.05
-1.81832e-03,0.03,-0.01
-1.81824e-03,0.05,0.05
-1.81816e-03,0.01,-0.01
-1.81808e-03,0.03,0.05
-1.81800e-03,0.03,-0.01
-1.81792e-03,0.03,0.05
-1.81784e-03,0.03,-0.03
-1.81776e-03,0.05,0.07
-1.81768e-03,0.05,-0.03
-1.81760e-03,0.01,0.07
-1.81752e-03,0.03,-0.03
-1.81744e-03,0.03,0.07
-1.81736e-03,0.03,-0.01
-1.81728e-03,0.03,0.05
-1.81720e-03,0.01,-0.03
-1.81712e-03,0.03,0.05
-1.81704e-03,0.05,-0.01
-1.81696e-03,0.03,0.07
-1.81688e-03,0.03,-0.03
-1.81680e-03,0.03,0.07
-1.81672e-03,0.03,-0.03
-1.81664e-03,0.01,0.05
-1.81656e-03,0.05,-0.03
-1.81648e-03,0.01,0.05
-1.81640e-03,0.03,-0.03
-1.81632e-03,0.03,0.05
-1.81624e-03,0.03,-0.03
-1.81616e-03,0.03,0.05
-1.81608e-03,0.01,-0.01
-1.81600e-03,0.03,0.05
-1.81592e-03,0.01,-0.03
-1.81584e-03,0.03,0.05
-1.81576e-03,0.01,-0.03
-1.81568e-03,0.03,0.05
-1.81560e-03,0.03,-0.01
-1.81552e-03,0.01,0.05
-1.81544e-03,0.05,-0.03
-1.81536e-03,0.03,0.05
-1.81528e-03,0.03,-0.01
-1.81520e-03,0.01,0.05
-1.81512e-03,0.05,-0.03
-1.81504e-03,0.03,0.05
-1.81496e-03,0.03,-0.03
-1.81488e-03,0.03,0.05
-1.81480e-03,0.01,-0.03
-1.81472e-03,0.05,0.05
-1.81464e-03,0.03,-0.03
-1.81456e-03,0.03,0.05
-1.81448e-03,0.01,-0.01
-1.81440e-03,0.03,0.05
-1.81432e-03,0.03,-0.01
-1.81424e-03,0.05,0.05
-1.81416e-03,0.03,-0.01
-1.81408e-03,0.03,0.05
-1.81400e-03,0.03,-0.01
-1.81392e-03,0.01,0.05
-1.81384e-03,0.03,-0.01
-1.81376e-03,0.01,0.05
-1.81368e-03,0.03,-0.01
-1.81360e-03,0.03,0.05
-1.81352e-03,0.03,-0.01
-1.81344e-03,0.03,0.05
-1.81336e-03,0.03,-0.01
-1.81328e-03,0.03,0.05
-1.81320e-03,0.03,-0.01
-1.81312e-03,0.03,0.05
-1.81304e-03,0.03,-0.01
-1.81296e-03,0.03,0.05
-1.81288e-03,0.05,-0.03
-1.81280e-03,0.03,0.05
-1.81272e-03,0.03,-0.01
-1.81264e-03,0.01,0.05
-1.81256e-03,0.05,-0.03
-1.81248e-03,0.01,0.05
-1.81240e-03,0.01,-0.03
-1.81232e-03,0.03,0.05
-1.81224e-03,0.03,-0.03
-1.81216e-03,0.03,0.05
-1.81208e-03,0.03,-0.01
-1.81200e-03,0.01,0.05
-1.81192e-03,0.03,-0.01
-1.81184e-03,0.03,0.05
-1.81176e-03,0.03,-0.01
-1.81168e-03,0.05,0.05
-1.81160e-03,0.01,-0.03
-1.81152e-03,0.03,0.05
-1.81144e-03,0.03,-0.01
-1.81136e-03,0.01,0.05
-1.81128e-03,0.03,-0.01
-1.81120e-03,0.03,0.05
-1.81112e-03,0.03,-0.01
-1.81104e-03,0.01,0.05
-1.81096e-03,0.03,-0.03
-1.81088e-03,0.03,0.05
-1.81080e-03,0.03,-0.03
-1.81072e-03,0.03,0.05
-1.81064e-03,0.03,-0.03
-1.81056e-03,0.03,0.05
-1.81048e-03,0.01,-0.01
-1.81040e-03,0.05,0.07
-1.81032e-03,0.03,-0.03
-1.81024e-03,0.03,0.05
-1.81016e-03,0.05,-0.03
-1.81008e-03,0.01,0.05
-1.81000e-03,0.05,-0.03
-1.80992e-03,0.01,0.05
-1.80984e-03,0.03,-0.01
-1.80976e-03,0.03,0.05
-1.80968e-03,0.03,-0.03
-1.80960e-03,0.03,0.05
-1.80952e-03,0.03,-0.01
-1.80944e-03,0.03,0.05
-1.80936e-03,0.01,-0.01
-1.80928e-03,0.05,0.05
-1.80920e-03,0.01,-0.03
-1.80912e-03,0.03,0.05
-1.80904e-03,0.03,-0.03
-1.80896e-03,0.05,0.05
-1.80888e-03,0.03,-0.01
-1.80880e-03,0.01,0.05
-1.80872e-03,0.03,-0.01
-1.80864e-03,0.01,0.05
-1.80856e-03,0.03,-0.01
-1.80848e-03,0.01,0.05
-1.80840e-03,0.03,-0.01
-1.80832e-03,0.03,0.05
-1.80824e-03,0.01,-0.01
-1.80816e-03,0.01,0.05
-1.80808e-03,0.01,-0.03
-1.80800e-03,0.03,0.05
-1.80792e-03,0.03,-0.01
-1.80784e-03,0.03,0.05
-1.80776e-03,0.03,-0.03
-1.80768e-03,0.03,0.05
-1.80760e-03,0.03,-0.03
-1.80752e-03,0.03,0.05
-1.80744e-03,0.05,-0.03
-1.80736e-03,0.01,0.07
-1.80728e-03,0.03,-0.03
-1.80720e-03,0.03,0.05
-1.80712e-03,0.03,-0.01
-1.80704e-03,0.03,0.05
-1.80696e-03,0.03,-0.01
-1.80688e-03,0.03,0.05
-1.80680e-03,0.03,-0.01
-1.80672e-03,0.03,0.05
-1.80664e-03,0.01,-0.01
-1.80656e-03,0.03,0.05
-1.80648e-03,0.03,-0.01
-1.80640e-03,0.05,0.05
-1.80632e-03,0.01,-0.03
-1.80624e-03,0.05,0.05
-1.80616e-03,0.03,-0.01
-1.80608e-03,0.03,0.05
-1.80600e-03,0.03,-0.03
-1.80592e-03,0.03,0.05
-1.80584e-03,0.01,-0.01
-1.80576e-03,0.01,0.07
-1.80568e-03,0.03,-0.03
-1.80560e-03,0.01,0.05
-1.80552e-03,0.03,-0.03
-1.80544e-03,0.01,0.05
-1.80536e-03,0.01,-0.01
-1.80528e-03,0.03,0.05
-1.80520e-03,0.01,-0.03
-1.80512e-03,0.03,0.05
-1.80504e-03,0.03,-0.03
-1.80496e-03,0.03,0.05
-1.80488e-03,0.03,-0.01
-1.80480e-03,0.01,0.05
-1.80472e-03,0.03,-0.03
-1.80464e-03,0.01,0.05
-1.80456e-03,0.03,-0.03
-1.80448e-03,0.01,0.05
-1.80440e-03,0.03,-0.03
-1.80432e-03,0.03,0.05
-1.80424e-03,0.03,-0.01
-1.80416e-03,0.03,0.05
-1.80408e-03,0.03,-0.03
-1.80400e-03,0.03,0.05
-1.80392e-03,0.01,-0.01
-1.80384e-03,0.03,0.05
-1.80376e-03,0.01,-0.03
-1.80368e-03,0.01,0.05
-1.80360e-03,0.01,-0.03
-1.80352e-03,0.03,0.05
-1.80344e-03,0.05,-0.03
-1.80336e-03,0.03,0.05
-1.80328e-03,0.03,-0.01
-1.80320e-03,0.03,0.05
-1.80312e-03,0.03,-0.03
-1.80304e-03,0.01,0.05
-1.80296e-03,0.03,-0.03
-1.80288e-03,0.05,0.05
-1.80280e-03,0.03,-0.03
-1.80272e-03,0.05,0.05
-1.80264e-03,0.01,-0.03
-1.80256e-03,0.03,0.07
-1.80248e-03,0.03,-0.03
-1.80240e-03,0.03,0.05
-1.80232e-03,0.01,-0.03
-1.80224e-03,0.01,0.05
-1.80216e-03,0.05,-0.01
-1.80208e-03,0.03,0.05
-1.80200e-03,0.05,-0.03
-1.80192e-03,0.01,0.05
-1.80184e-03,0.03,-0.03
-1.80176e-03,0.01,0.05
-1.80168e-03,0.05,-0.03
-1.80160e-03,0.03,0.05
-1.80152e-03,0.03,-0.01
-1.80144e-03,0.03,0.05
-1.80136e-03,0.01,-0.01
-1.80128e-03,0.03,0.05
-1.80120e-03,0.03,-0.01
-1.80112e-03,0.03,0.05
-1.80104e-03,0.03,-0.01
-1.80096e-03,0.03,0.07
-1.80088e-03,0.03,-0.01
-1.80080e-03,0.01,0.05
-1.80072e-03,0.03,-0.03
-1.80064e-03,0.03,0.05
-1.80056e-03,0.03,-0.03
-1.80048e-03,0.01,0.05
-1.80040e-03,0.05,-0.01
-1.80032e-03,0.03,0.05
-1.80024e-03,0.03,-0.01
-1.80016e-03,0.03,0.05
-1.80008e-03,0.03,-0.03
-1.80000e-03,0.05,0.05
-1.79992e-03,0.01,-0.01
-1.79984e-03,0.03,0.05
-1.79976e-03,0.01,-0.03
-1.79968e-03,0.01,0.05
-1.79960e-03,0.03,-0.01
-1.79952e-03,0.03,0.05
-1.79944e-03,0.03,-0.03
-1.79936e-03,0.03,0.05
-1.79928e-03,0.05,-0.01
-1.79920e-03,0.03,0.05
-1.79912e-03,0.05,-0.01
-1.79904e-03,0.03,0.05
-1.79896e-03,0.03,-0.03
-1.79888e-03,0.03,0.05
-1.79880e-03,0.01,-0.01
-1.79872e-03,0.03,0.05
-1.79864e-03,0.01,-0.01
-1.79856e-03,0.03,0.05
-1.79848e-03,-0.01,-0.01
-1.79840e-03,0.03,0.05
-1.79832e-03,0.01,-0.03
-1.79824e-03,0.03,0.05
-1.79816e-03,0.03,-0.03
-1.79808e-03,0.03,0.05
-1.79800e-03,0.03,-0.03
-1.79792e-03,0.01,0.05
-1.79784e-03,0.05,-0.03
-1.79776e-03,0.03,0.07
-1.79768e-03,0.07,-0.03
-1.79760e-03,0.03,0.07
-1.79752e-03,0.01,-0.03
-1.79744e-03,0.03,0.07
-1.79736e-03,0.01,-0.03
-1.79728e-03,0.03,0.05
-1.79720e-03,0.01,-0.03
-1.79712e-03,0.03,0.05
-1.79704e-03,0.01,-0.01
-1.79696e-03,0.03,0.05
-1.79688e-03,0.01,-0.01
-1.79680e-03,0.03,0.05
-1.79672e-03,0.03,-0.03
-1.79664e-03,0.01,0.05
-1.79656e-03,0.03,-0.03
-1.79648e-03,0.03,0.05
-1.79640e-03,0.03,-0.03
-1.79632e-03,0.03,0.05
-1.79624e-03,0.03,-0.01
-1.79616e-03,0.05,0.05
-1.79608e-03,0.01,-0.03
-1.79600e-03,0.03,0.05
-1.79592e-03,0.01,-0.01
-1.79584e-03,0.03,0.05
-1.79576e-03,0.03,-0.03
-1.79568e-03,0.03,0.05
-1.79560e-03,0.03,-0.03
-1.79552e-03,0.01,0.05
-1.79544e-03,0.01,-0.05
-1.79536e-03,0.01,0.05
-1.79528e-03,0.03,-0.03
-1.79520e-03,0.03,0.07
-1.79512e-03,0.03,-0.03
-1.79504e-03,0.01,0.05
-1.79496e-03,0.03,-0.01
-1.79488e-03,0.05,0.05
-1.79480e-03,0.01,-0.03
-1.79472e-03,0.03,0.05
-1.79464e-03,0.01,-0.03
-1.79456e-03,0.03,0.07
-1.79448e-03,0.01,-0.03
-1.79440e-03,0.03,0.05
-1.79432e-03,0.03,-0.03
-1.79424e-03,0.03,0.05
-1.79416e-03,0.01,-0.01
-1.79408e-03,0.03,0.05
-1.79400e-03,0.03,-0.01
-1.79392e-03,0.01,0.05
