Model,DPO2012
-1.06232e-03,0.03,-0.01
-1.06224e-03,0.03,0.05
-1.06216e-03,0.03,-0.01
-1.06208e-03,0.03,0.05
-1.06200e-03,0.05,-0.01
-1.06192e-03,0.03,0.05
-1.06184e-03,0.01,-0.03
-1.06176e-03,0.05,0.05
-1.06168e-03,0.03,-0.01
-1.06160e-03,0.05,0.05
-1.06152e-03,0.01,-0.03
-1.06144e-03,0.03,0.05
-1.06136e-03,0.03,-0.01
-1.06128e-03,0.01,0.05
-1.06120e-03,0.03,-0.01
-1.06112e-03,0.01,0.05
-1.06104e-03,0.03,-0.03
-1.06096e-03,0.03,0.05
-1.06088e-03,0.05,-0.03
-1.06080e-03,0.03,0.05
-1.06072e-03,0.03,-0.03
-1.06064e-03,0.03,0.05
-1.06056e-03,0.01,-0.03
-1.06048e-03,0.05,0.05
-1.06040e-03,0.01,-0.03
-1.06032e-03,0.03,0.05
-1.06024e-03,0.01,-0.01
-1.06016e-03,0.03,0.05
-1.06008e-03,0.01,-0.03
-1.06000e-03,0.01,0.05
-1.05992e-03,0.03,-0.01
-1.05984e-03,0.01,0.05
-1.05976e-03,0.03,-0.01
-1.05968e-03,0.01,0.05
-1.05960e-03,0.03,-0.01
-1.05952e-03,0.01,0.05
-1.05944e-03,0.03,-0.03
-1.05936e-03,0.03,0.05
-1.05928e-03,0.01,-0.03
-1.05920e-03,0.03,0.05
-1.05912e-03,0.03,-0.01
-1.05904e-03,0.05,0.05
-1.05896e-03,-0.01,-0.01
-1.05888e-03,0.03,0.05
-1.05880e-03,0.01,-0.03
-1.05872e-03,0.03,0.05
-1.05864e-03,0.03,-0.03
-1.05856e-03,0.01,0.05
-1.05848e-03,0.03,-0.03
-1.05840e-03,0.01,0.05
-1.05832e-03,0.03,-0.03
-1.05824e-03,0.01,0.05
-1.05816e-03,0.01,-0.03
-1.05808e-03,0.01,0.07
-1.05800e-03,0.03,-0.03
-1.05792e-03,0.03,0.07
-1.05784e-03,0.03,-0.03
-1.05776e-03,0.01,0.05
-1.05768e-03,0.03,-0.03
-1.05760e-03,0.03,0.05
-1.05752e-03,0.03,-0.01
-1.05744e-03,0.01,0.05
-1.05736e-03,0.03,-0.03
-1.05728e-03,0.01,0.05
-1.05720e-03,0.03,-0.03
-1.05712e-03,0.03,0.07
-1.05704e-03,0.03,-0.01
-1.05696e-03,0.01,0.05
-1.05688e-03,0.01,-0.01
-1.05680e-03,0.03,0.05
-1.05672e-03,0.01,-0.03
-1.05664e-03,0.03,0.05
-1.05656e-03,0.01,-0.01
-1.05648e-03,0.03,0.05
-1.05640e-03,0.03,-0.01
-1.05632e-03,0.05,0.05
-1.05624e-03,0.01,-0.03
-1.05616e-03,0.03,0.05
-1.05608e-03,0.03,-0.03
-1.05600e-03,0.03,0.05
-1.05592e-03,0.03,-0.03
-1.05584e-03,0.01,0.05
-1.05576e-03,0.01,-0.03
-1.05568e-03,0.03,0.05
-1.05560e-03,0.03,-0.03
-1.05552e-03,0.03,0.05
-1.05544e-03,0.01,-0.03
-1.05536e-03,0.03,0.05
-1.05528e-03,0.01,-0.01
-1.05520e-03,0.05,0.05
-1.05512e-03,0.01,-0.03
-1.05504e-03,0.03,0.05
-1.05496e-03,0.01,-0.03
-1.05488e-03,0.03,0.05
-1.05480e-03,0.01,-0.03
-1.05472e-03,0.03,0.05
-1.05464e-03,0.01,-0.03
-1.05456e-03,0.01,0.05
-1.05448e-03,0.01,-0.03
-1.05440e-03,0.03,0.05
-1.05432e-03,0.03,-0.01
-1.05424e-03,0.03,0.05
-1.05416e-03,0.03,-0.03
-1.05408e-03,0.03,0.05
-1.05400e-03,0.03,-0.03
-1.05392e-03,0.03,0.05
-1.05384e-03,0.01,-0.03
-1.05376e-03,0.03,0.05
-1.05368e-03,0.01,-0.03
-1.05360e-03,0.03,0.05
-1.05352e-03,0.03,-0.01
-1.05344e-03,0.03,0.03
-1.05336e-03,0.03,-0.01
-1.05328e-03,0.01,0.05
-1.05320e-03,0.03,-0.03
-1.05312e-03,0.03,0.05
-1.05304e-03,0.03,-0.01
-1.05296e-03,0.01,0.05
-1.05288e-03,0.05,-0.01
-1.05280e-03,0.01,0.05
-1.05272e-03,0.03,-0.01
-1.05264e-03,0.03,0.05
-1.05256e-03,0.01,-0.03
-1.05248e-03,0.03,0.05
-1.05240e-03,0.01,-0.03
-1.05232e-03,0.03,0.03
-1.05224e-03,0.01,-0.05
-1.05216e-03,0.05,0.07
-1.05208e-03,0.03,-0.03
-1.05200e-03,0.03,0.05
-1.05192e-03,0.03,-0.01
-1.05184e-03,0.01,0.05
-1.05176e-03,0.05,-0.03
-1.05168e-03,0.03,0.05
-1.05160e-03,0.03,-0.01
-1.05152e-03,0.01,0.05
-1.05144e-03,0.03,-0.03
-1.05136e-03,0.03,0.05
-1.05128e-03,0.01,-0.03
-1.05120e-03,0.07,0.05
-1.05112e-03,0.03,-0.03
-1.05104e-03,0.05,0.07
-1.05096e-03,0.01,-0.03
-1.05088e-03,0.03,0.07
-1.05080e-03,0.03,-0.03
-1.05072e-03,0.03,0.07
-1.05064e-03,0.01,-0.03
-1.05056e-03,0.03,0.05
-1.05048e-03,0.05,-0.01
-1.05040e-03,0.01,0.05
-1.05032e-03,0.03,-0.03
-1.05024e-03,0.01,0.07
-1.05016e-03,0.03,-0.01
-1.05008e-03,0.03,0.05
-1.05000e-03,0.01,-0.03
-1.04992e-03,0.03,0.05
-1.04984e-03,0.03,-0.01
-1.04976e-03,0.05,0.05
-1.04968e-03,0.03,-0.01
-1.04960e-03,0.03,0.05
-1.04952e-03,0.03,-0.03
-1.04944e-03,0.03,0.05
-1.04936e-03,0.03,-0.01
-1.04928e-03,0.01,0.05
-1.04920e-03,0.03,-0.01
-1.04912e-03,-0.01,0.05
-1.04904e-03,0.03,-0.01
-1.04896e-03,0.01,0.05
-1.04888e-03,0.01,-0.01
-1.04880e-03,0.03,0.05
-1.04872e-03,0.01,-0.03
-1.04864e-03,0.03,0.05
-1.04856e-03,0.01,-0.03
-1.04848e-03,0.03,0.05
-1.04840e-03,0.01,-0.03
-1.04832e-03,0.03,0.05
-1.04824e-03,0.03,-0.03
-1.04816e-03,0.03,0.05
-1.04808e-03,0.01,-0.01
-1.04800e-03,0.03,0.05
-1.04792e-03,0.03,-0.01
-1.04784e-03,0.01,0.05
-1.04776e-03,0.03,-0.03
-1.04768e-03,0.01,0.05
-1.04760e-03,0.03,-0.01
-1.04752e-03,0.03,0.05
-1.04744e-03,0.03,-0.03
-1.04736e-03,0.03,0.05
-1.04728e-03,0.01,-0.03
-1.04720e-03,0.03,0.05
-1.04712e-03,0.03,-0.01
-1.04704e-03,0.03,0.05
-1.04696e-03,0.03,-0.01
-1.04688e-03,0.03,0.05
-1.04680e-03,0.03,-0.01
-1.04672e-03,0.03,0.05
-1.04664e-03,0.03,-0.01
-1.04656e-03,0.03,0.05
-1.04648e-03,0.03,-0.01
-1.04640e-03,0.01,0.05
-1.04632e-03,0.05,-0.01
-1.04624e-03,0.01,0.05
-1.04616e-03,0.05,-0.03
-1.04608e-03,0.03,0.05
-1.04600e-03,0.01,-0.01
-1.04592e-03,0.03,0.05
-1.04584e-03,0.03,-0.01
-1.04576e-03,0.03,0.05
-1.04568e-03,0.01,-0.03
-1.04560e-03,0.05,0.05
-1.04552e-03,0.01,-0.01
-1.04544e-03,0.03,0.05
-1.04536e-03,0.03,-0.01
-1.04528e-03,0.01,0.05
-1.04520e-03,0.03,-0.01
-1.04512e-03,0.01,0.05
-1.04504e-03,0.03,-0.01
-1.04496e-03,0.01,0.05
-1.04488e-03,0.05,-0.01
-1.04480e-03,0.01,0.05
-1.04472e-03,0.03,-0.01
-1.04464e-03,0.03,0.05
-1.04456e-03,0.03,-0.01
-1.04448e-03,0.03,0.05
-1.04440e-03,0.01,-0.01
-1.04432e-03,0.05,0.05
-1.04424e-03,0.03,-0.03
-1.04416e-03,0.03,0.05
-1.04408e-03,0.03,-0.03
-1.04400e-03,0.03,0.05
-1.04392e-03,0.03,-0.01
-1.04384e-03,-0.01,0.05
-1.04376e-03,0.01,-0.03
-1.04368e-03,-0.01,0.05
-1.04360e-03,0.05,-0.03
-1.04352e-03,0.03,0.05
-1.04344e-03,0.03,-0.05
-1.04336e-03,0.03,0.05
-1.04328e-03,0.03,-0.03
-1.04320e-03,0.03,0.07
-1.04312e-03,0.01,-0.01
-1.04304e-03,0.03,0.05
-1.04296e-03,0.03,-0.01
-1.04288e-03,0.05,0.05
-1.04280e-03,0.01,-0.01
-1.04272e-03,0.03,0.05
-1.04264e-03,0.03,-0.01
-1.04256e-03,0.03,0.05
-1.04248e-03,0.03,-0.03
-1.04240e-03,0.03,0.05
-1.04232e-03,0.03,-0.03
-1.04224e-03,0.03,0.05
-1.04216e-03,0.03,-0.01
-1.04208e-03,0.03,0.05
-1.04200e-03,0.01,-0.03
-1.04192e-03,0.03,0.05
-1.04184e-03,0.01,-0.03
-1.04176e-03,0.03,0.05
-1.04168e-03,0.01,-0.03
-1.04160e-03,0.03,0.05
-1.04152e-03,0.01,-0.03
-1.04144e-03,0.03,0.05
-1.04136e-03,0.01,-0.01
-1.04128e-03,0.03,0.05
-1.04120e-03,0.03,-0.01
-1.04112e-03,0.01,0.05
-1.04104e-03,0.03,-0.01
-1.04096e-03,0.01,0.05
-1.04088e-03,0.05,-0.03
-1.04080e-03,0.01,0.05
-1.04072e-03,0.03,-0.01
-1.04064e-03,0.03,0.05
-1.04056e-03,0.03,-0.03
-1.04048e-03,0.05,0.05
-1.04040e-03,0.03,-0.03
-1.04032e-03,0.05,0.05
-1.04024e-03,0.01,-0.01
-1.04016e-03,0.03,0.05
-1.04008e-03,0.03,-0.03
-1.04000e-03,0.01,0.05
-1.03992e-03,0.03,-0.01
-1.03984e-03,0.03,0.05
-1.03976e-03,0.03,-0.01
-1.03968e-03,0.03,0.05
-1.03960e-03,0.05,-0.03
-1.03952e-03,0.03,0.03
-1.03944e-03,0.03,-0.03
-1.03936e-03,0.05,0.05
-1.03928e-03,0.03,-0.03
-1.03920e-03,0.03,0.05
-1.03912e-03,0.01,-0.03
-1.03904e-03,0.03,0.05
-1.03896e-03,0.01,-0.01
-1.03888e-03,0.03,0.05
-1.03880e-03,0.03,-0.01
-1.03872e-03,0.01,0.05
-1.03864e-03,0.03,-0.03
-1.03856e-03,0.01,0.05
-1.03848e-03,0.03,-0.03
-1.03840e-03,0.03,0.05
-1.03832e-03,0.05,-0.01
-1.03824e-03,0.01,0.05
-1.03816e-03,0.03,-0.01
-1.03808e-03,0.03,0.05
-1.03800e-03,0.01,-0.01
-1.03792e-03,0.03,0.05
-1.03784e-03,0.03,-0.01
-1.03776e-03,0.03,0.07
-1.03768e-03,0.03,-0.01
-1.03760e-03,0.03,0.05
-1.03752e-03,0.03,-0.01
-1.03744e-03,0.03,0.05
-1.03736e-03,0.03,-0.03
-1.03728e-03,0.01,0.05
-1.03720e-03,0.03,-0.03
-1.03712e-03,0.03,0.05
-1.03704e-03,0.03,-0.01
-1.03696e-03,0.01,0.03
-1.03688e-03,0.01,-0.01
-1.03680e-03,0.01,0.05
-1.03672e-03,0.03,-0.03
-1.03664e-03,0.03,0.05
-1.03656e-03,-0.01,-0.03
-1.03648e-03,0.03,0.05
-1.03640e-03,0.01,-0.03
-1.03632e-03,0.03,0.05
-1.03624e-03,0.03,-0.03
-1.03616e-03,0.03,0.05
-1.03608e-03,0.03,-0.03
-1.03600e-03,0.03,0.07
-1.03592e-03,0.05,-0.01
-1.03584e-03,0.03,0.05
-1.03576e-03,0.03,-0.03
-1.03568e-03,0.01,0.05
-1.03560e-03,0.03,-0.03
-1.03552e-03,0.03,0.05
-1.03544e-03,0.03,-0.01
-1.03536e-03,0.03,0.05
-1.03528e-03,0.03,-0.03
-1.03520e-03,0.03,0.05
-1.03512e-03,0.01,-0.03
-1.03504e-03,0.03,0.05
-1.03496e-03,0.01,-0.03
-1.03488e-03,0.03,0.05
-1.03480e-03,0.03,-0.03
-1.03472e-03,0.01,0.05
-1.03464e-03,0.01,-0.01
-1.03456e-03,0.01,0.05
-1.03448e-03,0.03,-0.01
-1.03440e-03,0.01,0.05
-1.03432e-03,0.05,-0.03
-1.03424e-03,0.03,0.05
-1.03416e-03,0.03,-0.03
-1.03408e-03,0.01,0.05
-1.03400e-03,0.03,-0.01
-1.03392e-03,0.03,0.05
-1.03384e-03,0.03,-0.01
-1.03376e-03,0.03,0.05
-1.03368e-03,0.01,-0.01
-1.03360e-03,0.03,0.05
-1.03352e-03,0.03,-0.01
-1.03344e-03,0.03,0.05
-1.03336e-03,0.03,-0.01
-1.03328e-03,0.03,0.05
-1.03320e-03,0.05,-0.01
-1.03312e-03,0.01,0.07
-1.03304e-03,0.05,-0.01
-1.03296e-03,0.01,0.05
-1.03288e-03,0.03,-0.01
-1.03280e-03,0.03,0.05
-1.03272e-03,0.03,-0.01
-1.03264e-03,0.03,0.05
-1.03256e-03,0.01,-0.01
-1.03248e-03,0.05,0.05
-1.03240e-03,0.03,-0.03
-1.03232e-03,0.03,0.05
-1.03224e-03,0.03,-0.01
-1.03216e-03,0.03,0.05
-1.03208e-03,0.03,-0.01
-1.03200e-03,0.01,0.05
-1.03192e-03,0.03,-0.01
-1.03184e-03,0.03,0.05
-1.03176e-03,0.03,-0.03
-1.03168e-03,0.01,0.05
-1.03160e-03,0.03,-0.01
-1.03152e-03,0.01,0.05
-1.03144e-03,0.03,-0.03
-1.03136e-03,0.03,0.05
-1.03128e-03,0.03,-0.01
-1.03120e-03,0.03,0.05
-1.03112e-03,0.03,-0.01
-1.03104e-03,0.03,0.05
-1.03096e-03,0.03,-0.03
-1.03088e-03,0.03,0.05
-1.03080e-03,0.03,-0.01
-1.03072e-03,0.03,0.05
-1.03064e-03,0.03,-0.01
-1.03056e-03,0.01,0.05
-1.03048e-03,0.03,-0.01
-1.03040e-03,0.01,0.05
-1.03032e-03,0.03,-0.01
-1.03024e-03,0.01,0.05
-1.03016e-03,0.03,-0.01
-1.03008e-03,0.03,0.05
-1.03000e-03,0.03,-0.03
-1.02992e-03,0.03,0.03
-1.02984e-03,0.01,-0.01
-1.02976e-03,0.03,0.05
-1.02968e-03,0.01,-0.01
-1.02960e-03,0.03,0.05
-1.02952e-03,0.03,-0.01
-1.02944e-03,0.03,0.05
-1.02936e-03,0.01,-0.03
-1.02928e-03,0.01,0.05
-1.02920e-03,0.03,-0.01
-1.02912e-03,0.01,0.05
-1.02904e-03,0.05,-0.01
-1.02896e-03,0.01,0.05
-1.02888e-03,0.03,-0.03
-1.02880e-03,-0.01,0.05
-1.02872e-03,0.01,-0.03
-1.02864e-03,0.03,0.05
-1.02856e-03,0.01,-0.03
-1.02848e-03,0.03,0.07
-1.02840e-03,0.01,-0.03
-1.02832e-03,0.03,0.05
-1.02824e-03,0.01,-0.03
-1.02816e-03,0.03,0.05
-1.02808e-03,0.03,-0.03
-1.02800e-03,0.03,0.05
-1.02792e-03,0.05,-0.01
-1.02784e-03,0.03,0.05
-1.02776e-03,0.05,-0.01
-1.02768e-03,0.01,0.05
-1.02760e-03,0.03,-0.03
-1.02752e-03,0.03,0.05
-1.02744e-03,0.03,-0.03
-1.02736e-03,0.03,0.05
-1.02728e-03,0.01,-0.03
-1.02720e-03,0.03,0.05
-1.02712e-03,0.01,-0.01
-1.02704e-03,0.03,0.05
-1.02696e-03,0.01,-0.03
-1.02688e-03,0.03,0.05
-1.02680e-03,0.01,-0.01
-1.02672e-03,0.03,0.05
-1.02664e-03,0.03,-0.01
-1.02656e-03,0.01,0.05
-1.02648e-03,0.03,-0.01
-1.02640e-03,0.01,0.05
-1.02632e-03,0.03,-0.01
-1.02624e-03,0.05,0.05
-1.02616e-03,0.03,-0.01
-1.02608e-03,0.03,0.05
-1.02600e-03,-0.01,-0.05
-1.02592e-03,0.03,0.07
-1.02584e-03,0.01,-0.03
-1.02576e-03,0.05,0.05
-1.02568e-03,0.01,-0.03
-1.02560e-03,0.03,0.05
-1.02552e-03,0.01,-0.03
-1.02544e-03,0.05,0.05
-1.02536e-03,0.01,-0.01
-1.02528e-03,0.03,0.05
-1.02520e-03,0.05,-0.03
-1.02512e-03,-0.01,0.05
-1.02504e-03,0.03,-0.05
-1.02496e-03,0.01,0.05
-1.02488e-03,0.01,-0.07
-1.02480e-03,0.01,0.07
-1.02472e-03,0.01,-0.03
-1.02464e-03,0.03,0.05
-1.02456e-03,0.03,-0.01
-1.02448e-03,0.05,0.03
-1.02440e-03,0.01,-0.03
-1.02432e-03,0.03,0.05
-1.02424e-03,0.01,-0.03
-1.02416e-03,0.03,0.03
-1.02408e-03,0.03,-0.01
-1.02400e-03,0.03,0.05
-1.02392e-03,0.03,-0.01
-1.02384e-03,0.03,0.05
-1.02376e-03,0.05,-0.01
-1.02368e-03,0.03,0.05
-1.02360e-03,0.03,-0.03
-1.02352e-03,0.01,0.05
-1.02344e-03,0.03,-0.01
-1.02336e-03,0.01,0.05
-1.02328e-03,0.01,-0.01
-1.02320e-03,0.03,0.05
-1.02312e-03,0.01,-0.01
-1.02304e-03,0.03,0.05
-1.02296e-03,0.03,-0.01
-1.02288e-03,0.03,0.05
-1.02280e-03,0.01,-0.01
-1.02272e-03,0.03,0.03
-1.02264e-03,0.05,-0.03
-1.02256e-03,0.03,0.05
-1.02248e-03,0.03,-0.03
-1.02240e-03,0.01,0.05
-1.02232e-03,0.01,-0.01
-1.02224e-03,0.03,0.05
-1.02216e-03,0.03,-0.01
-1.02208e-03,0.01,0.05
-1.02200e-03,0.01,-0.01
-1.02192e-03,0.03,0.05
-1.02184e-03,0.03,-0.03
-1.02176e-03,0.03,0.05
-1.02168e-03,0.03,-0.03
-1.02160e-03,0.01,0.05
-1.02152e-03,0.03,-0.01
-1.02144e-03,0.03,0.05
-1.02136e-03,0.03,-0.03
-1.02128e-03,0.03,0.05
-1.02120e-03,0.03,-0.01
-1.02112e-03,0.01,0.05
-1.02104e-03,0.03,-0.01
-1.02096e-03,0.01,0.05
-1.02088e-03,0.03,-0.03
-1.02080e-03,0.03,0.05
-1.02072e-03,0.03,-0.01
-1.02064e-03,0.05,0.05
-1.02056e-03,0.01,-0.01
-1.02048e-03,0.03,0.05
-1.02040e-03,0.03,-0.01
-1.02032e-03,0.03,0.05
-1.02024e-03,0.01,-0.01
-1.02016e-03,0.03,0.05
-1.02008e-03,0.03,-0.01
-1.02000e-03,0.03,0.05
-1.01992e-03,0.03,-0.01
-1.01984e-03,0.03,0.05
-1.01976e-03,0.03,-0.01
-1.01968e-03,0.03,0.05
-1.01960e-03,0.03,-0.01
-1.01952e-03,0.03,0.05
-1.01944e-03,0.03,-0.01
-1.01936e-03,0.01,0.05
-1.01928e-03,0.01,-0.01
-1.01920e-03,0.01,0.05
-1.01912e-03,0.01,-0.01
-1.01904e-03,0.05,0.05
-1.01896e-03,0.03,-0.01
-1.01888e-03,0.03,0.05
-1.01880e-03,0.03,-0.01
-1.01872e-03,0.03,0.05
-1.01864e-03,0.05,-0.01
-1.01856e-03,0.03,0.05
-1.01848e-03,0.03,-0.03
-1.01840e-03,0.03,0.05
-1.01832e-03,0.01,-0.01
-1.01824e-03,0.05,0.05
-1.01816e-03,0.03,-0.05
-1.01808e-03,0.03,0.11
-1.01800e-03,0.03,-0.03
-1.01792e-03,0.03,0.05
-1.01784e-03,0.03,-0.01
-1.01776e-03,0.05,0.05
-1.01768e-03,0.01,-0.01
-1.01760e-03,0.03,0.05
-1.01752e-03,0.03,-0.01
-1.01744e-03,0.03,0.05
-1.01736e-03,0.03,-0.01
-1.01728e-03,0.03,0.05
-1.01720e-03,0.03,-0.03
-1.01712e-03,0.01,0.05
-1.01704e-03,0.03,-0.03
-1.01696e-03,0.03,0.05
-1.01688e-03,0.03,-0.01
-1.01680e-03,0.03,0.05
-1.01672e-03,0.03,-0.03
-1.01664e-03,0.03,0.05
-1.01656e-03,0.01,-0.01
-1.01648e-03,0.03,0.05
-1.01640e-03,0.01,-0.01
-1.01632e-03,0.03,0.05
-1.01624e-03,0.01,-0.01
-1.01616e-03,0.03,0.05
-1.01608e-03,0.03,-0.01
-1.01600e-03,0.01,0.05
-1.01592e-03,0.05,-0.03
-1.01584e-03,0.01,0.05
-1.01576e-03,0.03,-0.01
-1.01568e-03,0.03,0.05
-1.01560e-03,0.03,-0.03
-1.01552e-03,0.03,0.05
-1.01544e-03,0.03,-0.01
-1.01536e-03,0.03,0.05
-1.01528e-03,0.03,-0.03
-1.01520e-03,0.03,0.05
-1.01512e-03,0.01,-0.01
-1.01504e-03,0.03,0.05
-1.01496e-03,0.01,-0.03
-1.01488e-03,0.03,0.05
-1.01480e-03,0.03,-0.03
-1.01472e-03,0.03,0.05
-1.01464e-03,0.03,-0.01
-1.01456e-03,0.01,0.05
-1.01448e-03,0.01,-0.03
-1.01440e-03,-0.01,0.05
-1.01432e-03,0.01,-0.03
-1.01424e-03,0.01,0.05
-1.01416e-03,0.05,-0.03
-1.01408e-03,0.03,0.07
-1.01400e-03,0.03,-0.03
-1.01392e-03,0.03,0.05
-1.01384e-03,0.01,-0.03
-1.01376e-03,0.03,0.05
-1.01368e-03,0.03,-0.03
-1.01360e-03,0.03,0.05
-1.01352e-03,0.01,-0.03
-1.01344e-03,0.03,0.05
-1.01336e-03,0.03,-0.03
-1.01328e-03,0.03,0.05
-1.01320e-03,0.03,-0.03
-1.01312e-03,0.03,0.05
-1.01304e-03,0.03,-0.03
-1.01296e-03,0.01,0.05
-1.01288e-03,0.01,-0.01
-1.01280e-03,0.03,0.05
-1.01272e-03,0.05,-0.01
-1.01264e-03,0.03,0.05
-1.01256e-03,0.03,-0.03
-1.01248e-03,0.03,0.05
-1.01240e-03,-0.01,-0.01
-1.01232e-03,0.01,0.05
-1.01224e-03,0.01,-0.03
-1.01216e-03,0.03,0.05
-1.01208e-03,0.03,-0.03
-1.01200e-03,0.01,0.05
-1.01192e-03,0.03,-0.01
-1.01184e-03,0.03,0.05
-1.01176e-03,0.03,-0.01
-1.01168e-03,0.01,0.05
-1.01160e-03,0.05,-0.01
-1.01152e-03,0.03,0.05
-1.01144e-03,0.03,-0.01
-1.01136e-03,0.03,0.05
-1.01128e-03,0.01,-0.01
-1.01120e-03,0.03,0.05
-1.01112e-03,0.01,-0.01
-1.01104e-03,0.03,0.05
-1.01096e-03,0.03,-0.01
-1.01088e-03,0.01,0.05
-1.01080e-03,0.03,-0.03
-1.01072e-03,0.01,0.05
-1.01064e-03,0.05,-0.01
-1.01056e-03,0.03,0.05
-1.01048e-03,0.05,-0.03
-1.01040e-03,0.03,0.05
-1.01032e-03,0.03,-0.01
-1.01024e-03,0.03,0.05
-1.01016e-03,0.03,-0.01
-1.01008e-03,0.01,0.05
-1.01000e-03,0.03,-0.03
-1.00992e-03,0.03,0.05
-1.00984e-03,0.01,-0.01
-1.00976e-03,0.03,0.05
-1.00968e-03,0.01,-0.01
-1.00960e-03,0.03,0.05
-1.00952e-03,0.03,-0.03
-1.00944e-03,0.01,0.05
-1.00936e-03,0.03,-0.01
-1.00928e-03,0.03,0.05
-1.00920e-03,0.03,-0.03
-1.00912e-03,0.03,0.05
-1.00904e-03,0.03,-0.03
-1.00896e-03,0.03,0.05
-1.00888e-03,0.03,-0.03
-1.00880e-03,0.03,0.05
-1.00872e-03,0.01,-0.03
-1.00864e-03,0.03,0.05
-1.00856e-03,0.01,-0.01
-1.00848e-03,0.03,0.05
-1.00840e-03,0.03,-0.01
-1.00832e-03,0.03,0.05
-1.00824e-03,0.01,-0.03
-1.00816e-03,0.01,0.07
-1.00808e-03,0.03,-0.03
-1.00800e-03,0.03,0.05
-1.00792e-03,0.03,-0.03
-1.00784e-03,0.01,0.05
-1.00776e-03,0.03,-0.01
-1.00768e-03,0.01,0.05
-1.00760e-03,0.03,-0.03
-1.00752e-03,0.01,0.05
-1.00744e-03,0.03,-0.01
-1.00736e-03,0.03,0.05
-1.00728e-03,0.03,-0.03
-1.00720e-03,0.01,0.05
-1.00712e-03,-0.01,-0.03
-1.00704e-03,0.03,0.05
-1.00696e-03,0.03,-0.03
-1.00688e-03,0.05,0.07
-1.00680e-03,0.01,-0.03
-1.00672e-03,0.03,0.05
-1.00664e-03,0.01,-0.03
-1.00656e-03,0.03,0.05
-1.00648e-03,0.03,-0.01
-1.00640e-03,0.01,0.05
-1.00632e-03,0.05,-0.03
-1.00624e-03,0.01,0.05
-1.00616e-03,0.05,-0.01
-1.00608e-03,0.03,0.05
-1.00600e-03,0.03,-0.03
-1.00592e-03,0.03,0.05
-1.00584e-03,0.01,-0.03
-1.00576e-03,0.03,0.05
-1.00568e-03,0.03,-0.03
-1.00560e-03,0.03,0.05
-1.00552e-03,0.01,-0.03
-1.00544e-03,0.03,0.05
-1.00536e-03,0.01,-0.01
-1.00528e-03,0.03,0.05
-1.00520e-03,0.05,-0.03
-1.00512e-03,0.01,0.05
-1.00504e-03,0.05,-0.03
-1.00496e-03,0.03,0.05
-1.00488e-03,0.03,-0.03
-1.00480e-03,0.01,0.05
-1.00472e-03,0.03,-0.01
-1.00464e-03,0.03,0.05
-1.00456e-03,0.03,-0.03
-1.00448e-03,0.05,0.05
-1.00440e-03,0.01,-0.03
-1.00432e-03,0.03,0.05
-1.00424e-03,0.01,-0.03
-1.00416e-03,0.03,0.05
-1.00408e-03,0.03,-0.03
-1.00400e-03,0.01,0.05
-1.00392e-03,0.01,-0.03
-1.00384e-03,-0.01,0.05
-1.00376e-03,0.03,-0.03
-1.00368e-03,0.01,0.05
-1.00360e-03,0.03,-0.03
-1.00352e-03,0.03,0.05
-1.00344e-03,0.03,-0.01
-1.00336e-03,0.03,0.05
-1.00328e-03,0.01,-0.01
-1.00320e-03,0.05,0.05
-1.00312e-03,0.03,-0.03
-1.00304e-03,0.03,0.05
-1.00296e-03,0.01,-0.01
-1.00288e-03,0.05,0.05
-1.00280e-03,0.01,-0.01
-1.00272e-03,0.03,0.05
-1.00264e-03,0.03,-0.01
-1.00256e-03,0.01,0.05
-1.00248e-03,0.05,-0.03
-1.00240e-03,0.01,0.05
-1.00232e-03,0.05,-0.01
-1.00224e-03,0.01,0.05
-1.00216e-03,0.03,-0.03
-1.00208e-03,0.05,0.05
-1.00200e-03,0.03,-0.01
-1.00192e-03,0.01,0.05
-1.00184e-03,0.01,-0.01
-1.00176e-03,0.03,0.05
-1.00168e-03,0.03,-0.03
-1.00160e-03,0.03,0.05
-1.00152e-03,0.01,-0.03
-1.00144e-03,0.03,0.05
