Model,DPO2012
-1.00136e-03,0.05,-0.03
-1.00128e-03,0.01,0.05
-1.00120e-03,0.05,-0.01
-1.00112e-03,0.01,0.05
-1.00104e-03,0.03,-0.03
-1.00096e-03,0.03,0.05
-1.00088e-03,0.03,-0.01
-1.00080e-03,0.03,0.05
-1.00072e-03,0.01,-0.03
-1.00064e-03,0.05,0.05
-1.00056e-03,0.01,-0.01
-1.00048e-03,0.03,0.05
-1.00040e-03,0.03,-0.01
-1.00032e-03,0.03,0.05
-1.00024e-03,0.01,-0.01
-1.00016e-03,0.03,0.05
-1.00008e-03,0.03,-0.03
-1.00000e-03,0.01,0.05
-9.99920e-04,0.03,-0.03
-9.99840e-04,0.01,0.07
-9.99760e-04,0.03,-0.03
-9.99680e-04,0.05,0.05
-9.99600e-04,0.05,-0.05
-9.99520e-04,0.03,0.07
-9.99440e-04,0.05,-0.03
-9.99360e-04,0.03,0.07
-9.99280e-04,0.03,-0.03
-9.99200e-04,0.03,0.07
-9.99120e-04,0.03,-0.03
-9.99040e-04,0.03,0.07
-9.98960e-04,0.01,-0.01
-9.98880e-04,0.03,0.05
-9.98800e-04,0.01,-0.03
-9.98720e-04,0.03,0.05
-9.98640e-04,0.01,-0.01
-9.98560e-04,0.01,0.05
-9.98480e-04,0.05,-0.03
-9.98400e-04,-0.01,0.05
-9.98320e-04,0.03,-0.03
-9.98240e-04,0.01,0.05
-9.98160e-04,0.03,-0.03
-9.98080e-04,0.03,0.05
-9.98000e-04,0.03,-0.01
-9.97920e-04,0.03,0.05
-9.97840e-04,0.03,-0.01
-9.97760e-04,0.03,0.05
-9.97680e-04,0.01,-0.01
-9.97600e-04,0.03,0.05
-9.97520e-04,0.01,-0.01
-9.97440e-04,0.01,0.05
-9.97360e-04,0.03,-0.01
-9.97280e-04,0.01,0.05
-9.97200e-04,0.03,-0.01
-9.97120e-04,-0.01,0.05
-9.97040e-04,0.03,-0.01
-9.96960e-04,0.01,0.05
-9.96880e-04,0.01,-0.03
-9.96800e-04,0.03,0.05
-9.96720e-04,0.03,-0.03
-9.96640e-04,0.03,0.05
-9.96560e-04,0.01,-0.03
-9.96480e-04,0.05,0.05
-9.96400e-04,0.01,-0.01
-9.96320e-04,0.03,0.05
-9.96240e-04,0.01,-0.03
-9.96160e-04,0.03,0.05
-9.96080e-04,0.03,-0.03
-9.96000e-04,0.01,0.05
-9.95920e-04,0.03,-0.03
-9.95840e-04,0.01,0.05
-9.95760e-04,0.03,-0.01
-9.95680e-04,0.03,0.05
-9.95600e-04,0.03,-0.03
-9.95520e-04,0.01,0.05
-9.95440e-04,0.03,-0.03
-9.95360e-04,0.03,0.05
-9.95280e-04,0.03,-0.03
-9.95200e-04,0.03,0.05
-9.95120e-04,0.01,-0.03
-9.95040e-04,0.05,0.05
-9.94960e-04,0.01,-0.03
-9.94880e-04,0.03,0.05
-9.94800e-04,0.01,-0.01
-9.94720e-04,0.05,0.05
-9.94640e-04,0.03,-0.01
-9.94560e-04,0.03,0.05
-9.94480e-04,0.03,-0.03
-9.94400e-04,0.03,0.05
-9.94320e-04,0.03,-0.01
-9.94240e-04,0.03,0.05
-9.94160e-04,0.05,-0.01
-9.94080e-04,0.03,0.05
-9.94000e-04,0.03,-0.01
-9.93920e-04,0.03,0.07
-9.93840e-04,0.03,-0.01
-9.93760e-04,0.05,0.05
-9.93680e-04,0.03,-0.01
-9.93600e-04,0.05,0.05
-9.93520e-04,0.03,-0.01
-9.93440e-04,0.01,0.05
-9.93360e-04,0.01,-0.01
-9.93280e-04,0.03,0.07
-9.93200e-04,0.03,-0.01
-9.93120e-04,0.03,0.05
-9.93040e-04,0.03,-0.01
-9.92960e-04,0.03,0.05
-9.92880e-04,0.03,-0.01
-9.92800e-04,0.03,0.07
-9.92720e-04,0.03,-0.03
-9.92640e-04,0.03,0.05
-9.92560e-04,0.03,-0.03
-9.92480e-04,0.05,0.05
-9.92400e-04,0.03,-0.05
-9.92320e-04,0.03,0.07
-9.92240e-04,-0.01,-0.03
-9.92160e-04,0.03,0.05
-9.92080e-04,0.03,-0.03
-9.92000e-04,0.03,0.05
-9.91920e-04,0.03,-0.01
-9.91840e-04,-0.01,0.05
-9.91760e-04,0.05,-0.03
-9.91680e-04,0.03,0.05
-9.91600e-04,0.05,-0.03
-9.91520e-04,0.01,0.05
-9.91440e-04,0.03,-0.01
-9.91360e-04,0.03,0.05
-9.91280e-04,0.03,-0.03
-9.91200e-04,0.05,0.05
-9.91120e-04,0.01,-0.03
-9.91040e-04,0.03,0.05
-9.90960e-04,0.01,-0.03
-9.90880e-04,0.05,0.05
-9.90800e-04,0.03,-0.03
-9.90720e-04,0.01,0.05
-9.90640e-04,0.03,-0.01
-9.90560e-04,0.01,0.05
-9.90480e-04,0.03,-0.01
-9.90400e-04,0.01,0.05
-9.90320e-04,0.03,-0.03
-9.90240e-04,0.01,0.05
-9.90160e-04,0.03,-0.03
-9.90080e-04,0.03,0.05
-9.90000e-04,0.01,-0.03
-9.89920e-04,0.05,0.05
-9.89840e-04,0.03,-0.01
-9.89760e-04,0.03,0.05
-9.89680e-04,0.03,-0.03
-9.89600e-04,0.03,0.05
-9.89520e-04,0.03,-0.03
-9.89440e-04,0.01,0.07
-9.89360e-04,0.03,-0.03
-9.89280e-04,0.01,0.05
-9.89200e-04,0.03,-0.01
-9.89120e-04,0.01,0.05
-9.89040e-04,0.05,-0.03
-9.88960e-04,0.01,0.05
-9.88880e-04,0.03,-0.03
-9.88800e-04,0.03,0.05
-9.88720e-04,0.01,-0.01
-9.88640e-04,0.03,0.05
-9.88560e-04,0.03,-0.03
-9.88480e-04,0.03,0.05
-9.88400e-04,0.03,-0.01
-9.88320e-04,0.03,0.05
-9.88240e-04,0.03,-0.01
-9.88160e-04,0.05,0.05
-9.88080e-04,0.03,-0.03
-9.88000e-04,0.01,0.05
-9.87920e-04,0.03,-0.01
-9.87840e-04,0.01,0.05
-9.87760e-04,0.03,-0.03
-9.87680e-04,0.01,0.05
-9.87600e-04,0.03,-0.01
-9.87520e-04,0.01,0.05
-9.87440e-04,0.03,-0.01
-9.87360e-04,0.03,0.05
-9.87280e-04,0.03,-0.03
-9.87200e-04,0.05,0.05
-9.87120e-04,0.01,-0.03
-9.87040e-04,0.05,0.05
-9.86960e-04,0.03,-0.03
-9.86880e-04,0.03,0.05
-9.86800e-04,0.03,-0.03
-9.86720e-04,0.03,0.07
-9.86640e-04,0.03,-0.03
-9.86560e-04,0.01,0.05
-9.86480e-04,0.03,-0.01
-9.86400e-04,0.03,0.05
-9.86320e-04,0.03,-0.03
-9.86240e-04,0.01,0.05
-9.86160e-04,0.03,-0.01
-9.86080e-04,0.03,0.05
-9.86000e-04,0.03,-0.01
-9.85920e-04,0.03,0.05
-9.85840e-04,0.01,-0.03
-9.85760e-04,0.05,0.05
-9.85680e-04,0.03,-0.03
-9.85600e-04,0.05,0.05
-9.85520e-04,0.01,-0.03
-9.85440e-04,0.03,0.05
-9.85360e-04,0.03,-0.03
-9.85280e-04,0.01,0.05
-9.85200e-04,0.03,-0.03
-9.85120e-04,-0.01,0.05
-9.85040e-04,0.05,-0.03
-9.84960e-04,0.01,0.05
-9.84880e-04,0.01,-0.03
-9.84800e-04,0.01,0.05
-9.84720e-04,0.01,-0.03
-9.84640e-04,0.05,0.07
-9.84560e-04,0.03,-0.03
-9.84480e-04,0.03,0.05
-9.84400e-04,0.01,-0.03
-9.84320e-04,0.05,0.05
-9.84240e-04,0.03,-0.03
-9.84160e-04,0.01,0.05
-9.84080e-04,0.03,-0.03
-9.84000e-04,0.03,0.05
-9.83920e-04,0.03,-0.03
-9.83840e-04,0.01,0.05
-9.83760e-04,0.03,-0.03
-9.83680e-04,0.01,0.05
-9.83600e-04,0.03,-0.03
-9.83520e-04,0.03,0.05
-9.83440e-04,0.01,-0.03
-9.83360e-04,0.03,0.05
-9.83280e-04,0.03,-0.03
-9.83200e-04,0.03,0.05
-9.83120e-04,0.03,-0.01
-9.83040e-04,0.03,0.05
-9.82960e-04,0.03,-0.01
-9.82880e-04,0.03,0.05
-9.82800e-04,0.03,-0.01
-9.82720e-04,0.03,0.05
-9.82640e-04,0.03,-0.01
-9.82560e-04,0.01,0.05
-9.82480e-04,0.03,-0.01
-9.82400e-04,0.01,0.05
-9.82320e-04,0.03,-0.03
-9.82240e-04,0.03,0.05
-9.82160e-04,0.03,-0.01
-9.82080e-04,0.01,0.05
-9.82000e-04,0.03,-0.03
-9.81920e-04,0.03,0.05
-9.81840e-04,0.03,-0.01
-9.81760e-04,0.03,0.05
-9.81680e-04,0.03,-0.03
-9.81600e-04,0.03,0.05
-9.81520e-04,0.03,-0.03
-9.81440e-04,0.05,0.05
-9.81360e-04,0.03,-0.01
-9.81280e-04,0.01,0.05
-9.81200e-04,0.03,-0.01
-9.81120e-04,0.01,0.05
-9.81040e-04,0.03,-0.01
-9.80960e-04,-0.01,0.07
-9.80880e-04,0.03,-0.01
-9.80800e-04,0.01,0.05
-9.80720e-04,0.05,-0.01
-9.80640e-04,0.03,0.05
-9.80560e-04,0.03,-0.01
-9.80480e-04,0.03,0.05
-9.80400e-04,0.03,-0.01
-9.80320e-04,0.05,0.05
-9.80240e-04,0.03,-0.01
-9.80160e-04,0.03,0.05
-9.80080e-04,0.03,-0.01
-9.80000e-04,0.01,0.05
-9.79920e-04,0.03,-0.01
-9.79840e-04,0.01,0.05
-9.79760e-04,0.03,-0.03
-9.79680e-04,0.03,0.05
-9.79600e-04,0.03,-0.03
-9.79520e-04,0.03,0.05
-9.79440e-04,0.03,-0.01
-9.79360e-04,0.03,0.05
-9.79280e-04,0.03,-0.01
-9.79200e-04,0.03,0.05
-9.79120e-04,0.03,-0.01
-9.79040e-04,0.05,0.05
-9.78960e-04,0.03,-0.01
-9.78880e-04,0.03,0.05
-9.78800e-04,0.03,-0.03
-9.78720e-04,0.01,0.05
-9.78640e-04,0.05,-0.03
-9.78560e-04,0.01,0.05
-9.78480e-04,0.03,-0.03
-9.78400e-04,0.03,0.05
-9.78320e-04,0.03,-0.01
-9.78240e-04,0.03,0.05
-9.78160e-04,0.03,-0.01
-9.78080e-04,0.03,0.05
-9.78000e-04,0.03,-0.01
-9.77920e-04,0.03,0.05
-9.77840e-04,0.01,-0.03
-9.77760e-04,0.03,0.05
-9.77680e-04,0.01,-0.03
-9.77600e-04,0.03,0.05
-9.77520e-04,0.05,-0.03
-9.77440e-04,0.03,0.05
-9.77360e-04,0.03,-0.03
-9.77280e-04,0.03,0.07
-9.77200e-04,0.03,-0.03
-9.77120e-04,0.03,0.05
-9.77040e-04,0.01,-0.01
-9.76960e-04,0.03,0.05
-9.76880e-04,0.03,-0.03
-9.76800e-04,0.03,0.05
-9.76720e-04,0.01,-0.03
-9.76640e-04,0.05,0.05
-9.76560e-04,0.01,-0.03
-9.76480e-04,0.03,0.07
-9.76400e-04,0.01,-0.03
-9.76320e-04,0.03,0.05
-9.76240e-04,0.03,-0.03
-9.76160e-04,0.05,0.05
-9.76080e-04,0.03,-0.01
-9.76000e-04,0.03,0.05
-9.75920e-04,0.03,-0.03
-9.75840e-04,0.03,0.05
-9.75760e-04,0.03,-0.01
-9.75680e-04,0.01,0.05
-9.75600e-04,0.03,-0.03
-9.75520e-04,0.03,0.05
-9.75440e-04,0.03,-0.01
-9.75360e-04,0.01,0.05
-9.75280e-04,0.01,-0.01
-9.75200e-04,0.03,0.05
-9.75120e-04,0.01,-0.01
-9.75040e-04,-0.03,0.05
-9.74960e-04,0.03,-0.07
-9.74880e-04,0.03,0.05
-9.74800e-04,0.01,-0.05
-9.74720e-04,0.01,0.07
-9.74640e-04,0.03,-0.03
-9.74560e-04,0.01,0.05
-9.74480e-04,0.03,-0.03
-9.74400e-04,0.01,0.05
-9.74320e-04,0.03,-0.03
-9.74240e-04,0.03,0.05
-9.74160e-04,0.01,-0.03
-9.74080e-04,0.01,0.05
-9.74000e-04,0.01,-0.03
-9.73920e-04,0.03,0.05
-9.73840e-04,0.03,-0.03
-9.73760e-04,0.03,0.05
-9.73680e-04,0.01,-0.05
-9.73600e-04,0.01,0.07
-9.73520e-04,0.03,-0.01
-9.73440e-04,0.03,0.05
-9.73360e-04,0.03,-0.03
-9.73280e-04,0.01,0.05
-9.73200e-04,0.05,-0.01
-9.73120e-04,0.01,0.03
-9.73040e-04,0.03,-0.01
-9.72960e-04,0.03,0.05
-9.72880e-04,0.03,-0.03
-9.72800e-04,0.01,0.05
-9.72720e-04,0.03,-0.03
-9.72640e-04,0.05,0.05
-9.72560e-04,0.01,-0.03
-9.72480e-04,0.03,0.05
-9.72400e-04,0.01,-0.03
-9.72320e-04,0.03,0.05
-9.72240e-04,0.03,-0.03
-9.72160e-04,0.01,0.05
-9.72080e-04,0.03,-0.03
-9.72000e-04,0.03,0.05
-9.71920e-04,0.05,-0.03
-9.71840e-04,0.01,0.05
-9.71760e-04,0.03,-0.01
-9.71680e-04,0.03,0.05
-9.71600e-04,0.03,-0.01
-9.71520e-04,0.03,0.05
-9.71440e-04,0.03,-0.03
-9.71360e-04,0.03,0.05
-9.71280e-04,0.01,-0.01
-9.71200e-04,0.03,0.05
-9.71120e-04,0.01,-0.03
-9.71040e-04,0.01,0.05
-9.70960e-04,0.03,-0.01
-9.70880e-04,0.03,0.05
-9.70800e-04,0.03,-0.01
-9.70720e-04,0.03,0.05
-9.70640e-04,0.05,-0.01
-9.70560e-04,0.01,0.05
-9.70480e-04,0.03,-0.01
-9.70400e-04,0.01,0.05
-9.70320e-04,0.01,-0.03
-9.70240e-04,0.01,0.05
-9.70160e-04,0.03,-0.03
-9.70080e-04,0.05,0.05
-9.70000e-04,0.03,-0.03
-9.69920e-04,0.03,0.05
-9.69840e-04,0.01,-0.01
-9.69760e-04,0.03,0.05
-9.69680e-04,0.03,-0.03
-9.69600e-04,0.03,0.03
-9.69520e-04,0.03,-0.01
-9.69440e-04,0.03,0.05
-9.69360e-04,0.03,-0.01
-9.69280e-04,0.03,0.05
-9.69200e-04,0.03,-0.03
-9.69120e-04,0.03,0.05
-9.69040e-04,0.03,-0.01
-9.68960e-04,0.01,0.05
-9.68880e-04,0.03,-0.03
-9.68800e-04,0.03,0.05
-9.68720e-04,0.01,-0.01
-9.68640e-04,0.03,0.05
-9.68560e-04,0.01,-0.03
-9.68480e-04,0.03,0.05
-9.68400e-04,0.03,-0.01
-9.68320e-04,0.05,0.05
-9.68240e-04,-0.01,-0.01
-9.68160e-04,0.03,0.13
-9.68080e-04,0.05,-0.05
-9.68000e-04,0.01,0.11
-9.67920e-04,0.03,-0.03
-9.67840e-04,0.01,0.07
-9.67760e-04,0.03,-0.03
-9.67680e-04,0.03,0.05
-9.67600e-04,0.03,-0.01
-9.67520e-04,0.01,0.05
-9.67440e-04,0.03,-0.01
-9.67360e-04,0.03,0.05
-9.67280e-04,0.01,-0.01
-9.67200e-04,0.01,0.05
-9.67120e-04,0.03,-0.03
-9.67040e-04,0.03,0.05
-9.66960e-04,0.03,-0.01
-9.66880e-04,0.03,0.05
-9.66800e-04,0.03,-0.03
-9.66720e-04,0.01,0.05
-9.66640e-04,0.03,-0.01
-9.66560e-04,0.01,0.05
-9.66480e-04,0.03,-0.01
-9.66400e-04,0.01,0.05
-9.66320e-04,0.03,-0.03
-9.66240e-04,0.03,0.05
-9.66160e-04,0.03,-0.03
-9.66080e-04,0.03,0.05
-9.66000e-04,0.01,-0.03
-9.65920e-04,0.03,0.05
-9.65840e-04,0.01,-0.03
-9.65760e-04,0.03,0.05
-9.65680e-04,0.03,-0.03
-9.65600e-04,0.05,0.05
-9.65520e-04,0.03,-0.01
-9.65440e-04,0.03,0.05
-9.65360e-04,0.01,-0.03
-9.65280e-04,0.03,0.05
-9.65200e-04,0.03,-0.01
-9.65120e-04,0.03,0.05
-9.65040e-04,0.03,-0.03
-9.64960e-04,0.03,0.07
-9.64880e-04,0.03,-0.03
-9.64800e-04,0.03,0.05
-9.64720e-04,0.03,-0.03
-9.64640e-04,0.03,0.05
-9.64560e-04,0.03,-0.01
-9.64480e-04,0.03,0.05
-9.64400e-04,0.01,-0.03
-9.64320e-04,0.03,0.05
-9.64240e-04,0.01,-0.01
-9.64160e-04,0.03,0.05
-9.64080e-04,0.01,-0.03
-9.64000e-04,0.03,0.05
-9.63920e-04,0.03,-0.03
-9.63840e-04,0.01,0.05
-9.63760e-04,0.03,-0.03
-9.63680e-04,0.01,0.05
-9.63600e-04,0.03,-0.01
-9.63520e-04,0.01,0.03
-9.63440e-04,0.03,-0.03
-9.63360e-04,0.03,0.05
-9.63280e-04,0.03,-0.03
-9.63200e-04,0.01,0.05
-9.63120e-04,0.03,-0.03
-9.63040e-04,0.03,0.05
-9.62960e-04,0.03,-0.03
-9.62880e-04,0.05,0.07
-9.62800e-04,0.01,-0.03
-9.62720e-04,0.03,0.07
-9.62640e-04,0.03,-0.03
-9.62560e-04,0.03,0.05
-9.62480e-04,0.01,-0.03
-9.62400e-04,0.03,0.05
-9.62320e-04,0.03,-0.03
-9.62240e-04,0.01,0.05
-9.62160e-04,0.03,-0.01
-9.62080e-04,0.03,0.05
-9.62000e-04,0.03,-0.03
-9.61920e-04,0.03,0.05
-9.61840e-04,0.03,-0.03
-9.61760e-04,0.03,0.05
-9.61680e-04,0.01,-0.01
-9.61600e-04,0.05,0.05
-9.61520e-04,-0.01,-0.03
-9.61440e-04,0.03,0.05
-9.61360e-04,0.01,-0.03
-9.61280e-04,0.03,0.05
-9.61200e-04,0.03,-0.03
-9.61120e-04,0.03,0.05
-9.61040e-04,0.05,-0.01
-9.60960e-04,0.03,0.05
-9.60880e-04,0.03,-0.01
-9.60800e-04,0.03,0.05
-9.60720e-04,0.01,-0.01
-9.60640e-04,0.03,0.05
-9.60560e-04,0.01,-0.01
-9.60480e-04,0.05,0.05
-9.60400e-04,0.01,-0.01
-9.60320e-04,0.03,0.05
-9.60240e-04,0.03,-0.01
-9.60160e-04,0.03,0.05
-9.60080e-04,0.01,-0.01
-9.60000e-04,0.03,0.07
-9.59920e-04,0.03,-0.03
-9.59840e-04,-0.01,0.05
-9.59760e-04,0.03,-0.01
-9.59680e-04,0.01,0.05
-9.59600e-04,0.05,-0.03
-9.59520e-04,0.03,0.05
-9.59440e-04,0.01,-0.03
-9.59360e-04,0.03,0.05
-9.59280e-04,0.01,-0.03
-9.59200e-04,0.05,0.07
-9.59120e-04,0.01,-0.01
-9.59040e-04,0.03,0.05
-9.58960e-04,0.01,-0.01
-9.58880e-04,0.03,0.05
-9.58800e-04,0.01,-0.03
-9.58720e-04,0.03,0.05
-9.58640e-04,0.05,-0.01
-9.58560e-04,0.01,0.05
-9.58480e-04,0.03,-0.03
-9.58400e-04,0.03,0.05
-9.58320e-04,0.03,-0.01
-9.58240e-04,0.03,0.05
-9.58160e-04,0.01,-0.03
-9.58080e-04,0.03,0.05
-9.58000e-04,0.03,-0.01
-9.57920e-04,0.03,0.07
-9.57840e-04,0.03,-0.03
-9.57760e-04,0.05,0.05
-9.57680e-04,0.03,-0.01
-9.57600e-04,0.03,0.05
-9.57520e-04,0.01,-0.01
-9.57440e-04,0.01,0.05
-9.57360e-04,0.03,-0.03
-9.57280e-04,0.01,0.05
-9.57200e-04,0.03,-0.01
-9.57120e-04,0.03,0.05
-9.57040e-04,0.01,-0.01
-9.56960e-04,0.03,0.05
-9.56880e-04,0.03,-0.01
-9.56800e-04,0.03,0.05
-9.56720e-04,0.03,-0.03
-9.56640e-04,0.03,0.05
-9.56560e-04,0.03,-0.01
-9.56480e-04,0.05,0.05
-9.56400e-04,0.03,-0.01
-9.56320e-04,0.03,0.05
-9.56240e-04,0.01,-0.01
-9.56160e-04,0.01,0.05
-9.56080e-04,0.03,-0.01
-9.56000e-04,0.03,0.05
-9.55920e-04,0.03,-0.01
-9.55840e-04,0.01,0.05
-9.55760e-04,0.01,-0.01
-9.55680e-04,0.01,0.05
-9.55600e-04,0.05,-0.03
-9.55520e-04,0.03,0.07
-9.55440e-04,0.05,-0.01
-9.55360e-04,0.03,0.07
-9.55280e-04,0.03,-0.03
-9.55200e-04,0.03,0.05
-9.55120e-04,0.01,-0.03
-9.55040e-04,0.03,0.05
-9.54960e-04,-0.01,-0.01
-9.54880e-04,0.03,0.05
-9.54800e-04,0.03,-0.03
-9.54720e-04,0.03,0.05
-9.54640e-04,0.03,-0.03
-9.54560e-04,0.01,0.05
-9.54480e-04,0.03,-0.03
-9.54400e-04,0.01,0.05
-9.54320e-04,0.03,-0.03
-9.54240e-04,0.03,0.05
-9.54160e-04,0.01,-0.03
-9.54080e-04,0.01,0.05
-9.54000e-04,0.03,-0.03
-9.53920e-04,0.03,0.05
-9.53840e-04,0.01,-0.01
-9.53760e-04,0.03,0.03
-9.53680e-04,0.01,-0.03
-9.53600e-04,0.03,0.05
-9.53520e-04,0.03,-0.01
-9.53440e-04,0.03,0.05
-9.53360e-04,0.03,-0.03
-9.53280e-04,0.01,0.05
-9.53200e-04,0.03,-0.01
-9.53120e-04,0.03,0.05
-9.53040e-04,0.03,-0.03
-9.52960e-04,0.01,0.05
-9.52880e-04,0.03,-0.01
-9.52800e-04,0.03,0.05
-9.52720e-04,0.03,-0.01
-9.52640e-04,0.03,0.05
-9.52560e-04,0.01,-0.01
-9.52480e-04,0.05,0.05
-9.52400e-04,0.01,-0.03
-9.52320e-04,0.03,0.05
-9.52240e-04,0.03,-0.01
-9.52160e-04,0.05,0.05
-9.52080e-04,0.03,-0.03
-9.52000e-04,0.03,0.05
-9.51920e-04,0.03,-0.03
-9.51840e-04,0.01,0.05
-9.51760e-04,0.03,-0.01
-9.51680e-04,0.01,0.05
-9.51600e-04,0.03,-0.01
-9.51520e-04,0.03,0.05
-9.51440e-04,0.05,-0.03
-9.51360e-04,0.01,0.05
-9.51280e-04,0.03,-0.03
-9.51200e-04,0.05,0.05
-9.51120e-04,0.01,-0.03
-9.51040e-04,0.03,0.05
-9.50960e-04,0.01,-0.01
-9.50880e-04,0.05,0.05
-9.50800e-04,0.03,-0.01
-9.50720e-04,0.03,0.05
-9.50640e-04,0.03,-0.03
-9.50560e-04,0.01,0.05
-9.50480e-04,0.03,-0.01
-9.50400e-04,0.01,0.05
-9.50320e-04,0.03,-0.03
-9.50240e-04,0.01,0.05
-9.50160e-04,0.01,-0.01
-9.50080e-04,0.01,0.05
-9.50000e-04,0.03,-0.03
-9.49920e-04,0.03,0.05
-9.49840e-04,0.01,-0.01
-9.49760e-04,0.03,0.05
-9.49680e-04,0.03,-0.01
-9.49600e-04,0.05,0.05
-9.49520e-04,0.05,-0.01
-9.49440e-04,0.03,0.05
-9.49360e-04,0.03,-0.01
-9.49280e-04,0.01,0.05
-9.49200e-04,0.03,-0.03
-9.49120e-04,0.01,0.05
-9.49040e-04,0.03,-0.03
-9.48960e-04,0.01,0.05
-9.48880e-04,0.03,-0.01
-9.48800e-04,0.01,0.05
-9.48720e-04,0.03,-0.01
-9.48640e-04,0.03,0.07
-9.48560e-04,0.03,-0.01
-9.48480e-04,0.05,0.05
-9.48400e-04,0.03,-0.03
-9.48320e-04,0.03,0.07
-9.48240e-04,0.01,-0.03
-9.48160e-04,0.03,0.07
-9.48080e-04,0.05,-0.03
-9.48000e-04,0.03,0.07
-9.47920e-04,0.03,-0.03
-9.47840e-04,0.03,0.05
-9.47760e-04,0.05,-0.01
-9.47680e-04,0.03,0.07
-9.47600e-04,0.01,-0.03
-9.47520e-04,0.01,0.05
-9.47440e-04,0.01,-0.03
-9.47360e-04,0.03,0.07
-9.47280e-04,0.01,-0.01
-9.47200e-04,0.05,0.07
-9.47120e-04,-0.01,-0.03
-9.47040e-04,0.05,0.05
-9.46960e-04,0.01,-0.03
-9.46880e-04,0.01,0.05
-9.46800e-04,0.03,-0.01
-9.46720e-04,0.01,0.05
-9.46640e-04,0.03,-0.03
-9.46560e-04,0.03,0.05
-9.46480e-04,0.03,-0.01
-9.46400e-04,0.03,0.07
-9.46320e-04,0.03,-0.03
-9.46240e-04,0.05,0.03
-9.46160e-04,0.03,-0.01
-9.46080e-04,0.03,0.05
-9.46000e-04,0.03,-0.03
-9.45920e-04,0.05,0.05
-9.45840e-04,-0.01,-0.03
-9.45760e-04,0.03,0.05
-9.45680e-04,0.03,-0.01
-9.45600e-04,0.05,0.07
-9.45520e-04,0.03,-0.03
-9.45440e-04,0.03,0.05
-9.45360e-04,0.03,-0.01
-9.45280e-04,0.03,0.07
-9.45200e-04,0.03,-0.01
-9.45120e-04,0.03,0.05
-9.45040e-04,0.05,-0.01
-9.44960e-04,0.03,0.05
-9.44880e-04,0.03,-0.01
-9.44800e-04,0.01,0.05
-9.44720e-04,0.03,-0.01
-9.44640e-04,0.03,0.05
-9.44560e-04,0.03,-0.03
-9.44480e-04,0.05,0.05
-9.44400e-04,0.01,-0.01
-9.44320e-04,0.01,0.05
-9.44240e-04,0.03,-0.01
-9.44160e-04,0.03,0.05
-9.44080e-04,0.05,-0.01
-9.44000e-04,0.03,0.05
-9.43920e-04,0.03,-0.01
-9.43840e-04,0.01,0.05
-9.43760e-04,0.05,-0.01
-9.43680e-04,0.01,0.07
-9.43600e-04,0.03,-0.01
-9.43520e-04,0.01,0.05
-9.43440e-04,0.03,-0.01
-9.43360e-04,0.05,0.05
-9.43280e-04,0.01,-0.03
-9.43200e-04,0.03,0.05
-9.43120e-04,-0.01,-0.01
-9.43040e-04,0.03,0.05
-9.42960e-04,0.01,-0.03
-9.42880e-04,0.03,0.05
-9.42800e-04,0.03,-0.01
-9.42720e-04,0.03,0.05
-9.42640e-04,0.03,-0.03
-9.42560e-04,0.03,0.05
-9.42480e-04,0.03,-0.03
-9.42400e-04,0.01,0.05
-9.42320e-04,0.03,-0.03
-9.42240e-04,0.01,0.05
-9.42160e-04,0.03,-0.03
-9.42080e-04,0.03,0.05
-9.42000e-04,0.03,-0.01
-9.41920e-04,0.05,0.05
-9.41840e-04,0.01,-0.01
-9.41760e-04,0.03,0.05
-9.41680e-04,0.01,-0.03
-9.41600e-04,0.05,0.05
-9.41520e-04,0.03,-0.03
-9.41440e-04,0.03,0.05
-9.41360e-04,0.03,-0.01
-9.41280e-04,0.01,0.07
-9.41200e-04,0.05,-0.03
-9.41120e-04,0.01,0.05
-9.41040e-04,0.07,-0.01
-9.40960e-04,0.05,0.07
-9.40880e-04,0.03,-0.03
-9.40800e-04,0.05,0.07
-9.40720e-04,0.03,-0.03
-9.40640e-04,0.01,0.05
-9.40560e-04,0.03,-0.03
-9.40480e-04,0.03,0.07
