Model,DPO2012
-6.35600e-04,-0.01,-0.03
-6.35520e-04,0.03,0.05
-6.35440e-04,0.01,-0.03
-6.35360e-04,0.03,0.05
-6.35280e-04,0.01,-0.03
-6.35200e-04,0.03,0.05
-6.35120e-04,0.03,-0.01
-6.35040e-04,0.03,0.05
-6.34960e-04,0.05,-0.03
-6.34880e-04,0.01,0.03
-6.34800e-04,0.01,-0.03
-6.34720e-04,0.03,0.05
-6.34640e-04,0.03,-0.03
-6.34560e-04,0.03,0.05
-6.34480e-04,0.03,-0.03
-6.34400e-04,0.05,0.05
-6.34320e-04,0.03,-0.03
-6.34240e-04,0.05,0.05
-6.34160e-04,0.01,-0.05
-6.34080e-04,0.01,0.07
-6.34000e-04,0.01,-0.03
-6.33920e-04,0.03,0.07
-6.33840e-04,0.03,-0.01
-6.33760e-04,0.03,0.05
-6.33680e-04,0.01,-0.01
-6.33600e-04,0.03,0.05
-6.33520e-04,0.03,-0.03
-6.33440e-04,0.03,0.05
-6.33360e-04,0.03,-0.01
-6.33280e-04,0.03,0.07
-6.33200e-04,0.03,-0.01
-6.33120e-04,0.01,0.05
-6.33040e-04,0.03,-0.01
-6.32960e-04,0.03,0.05
-6.32880e-04,0.01,-0.03
-6.32800e-04,0.03,0.05
-6.32720e-04,0.01,-0.01
-6.32640e-04,0.03,0.05
-6.32560e-04,0.01,-0.03
-6.32480e-04,0.01,0.05
-6.32400e-04,0.03,-0.01
-6.32320e-04,0.03,0.05
-6.32240e-04,0.03,-0.01
-6.32160e-04,0.03,0.03
-6.32080e-04,0.03,-0.01
-6.32000e-04,0.01,0.05
-6.31920e-04,0.03,-0.01
-6.31840e-04,0.01,0.05
-6.31760e-04,0.03,-0.01
-6.31680e-04,0.03,0.05
-6.31600e-04,0.03,-0.01
-6.31520e-04,0.05,0.05
-6.31440e-04,0.01,-0.03
-6.31360e-04,0.05,0.05
-6.31280e-04,0.03,-0.03
-6.31200e-04,0.03,0.05
-6.31120e-04,0.03,-0.01
-6.31040e-04,0.03,0.05
-6.30960e-04,0.03,-0.01
-6.30880e-04,0.03,0.05
-6.30800e-04,0.03,-0.01
-6.30720e-04,0.01,0.07
-6.30640e-04,0.01,-0.01
-6.30560e-04,0.03,0.05
-6.30480e-04,0.03,-0.03
-6.30400e-04,0.01,0.05
-6.30320e-04,0.03,-0.01
-6.30240e-04,0.03,0.05
-6.30160e-04,0.01,-0.01
-6.30080e-04,0.03,0.05
-6.30000e-04,0.03,-0.01
-6.29920e-04,0.05,0.05
-6.29840e-04,0.01,-0.01
-6.29760e-04,0.01,0.05
-6.29680e-04,0.03,-0.01
-6.29600e-04,0.03,0.05
-6.29520e-04,0.03,-0.01
-6.29440e-04,0.03,0.05
-6.29360e-04,0.03,-0.01
-6.29280e-04,0.01,0.05
-6.29200e-04,0.03,-0.01
-6.29120e-04,0.03,0.05
-6.29040e-04,0.03,-0.01
-6.28960e-04,0.03,0.05
-6.28880e-04,0.01,-0.01
-6.28800e-04,0.07,0.05
-6.28720e-04,0.01,-0.03
-6.28640e-04,0.07,0.07
-6.28560e-04,0.01,-0.03
-6.28480e-04,0.03,0.07
-6.28400e-04,0.01,-0.03
-6.28320e-04,0.03,0.07
-6.28240e-04,0.05,-0.01
-6.28160e-04,0.01,0.07
-6.28080e-04,0.03,-0.01
-6.28000e-04,0.03,0.05
-6.27920e-04,0.03,-0.03
-6.27840e-04,0.01,0.07
-6.27760e-04,0.05,-0.01
-6.27680e-04,0.01,0.05
-6.27600e-04,0.03,-0.01
-6.27520e-04,0.05,0.05
-6.27440e-04,0.03,-0.01
-6.27360e-04,0.05,0.05
-6.27280e-04,0.01,-0.03
-6.27200e-04,0.03,0.07
-6.27120e-04,0.01,-0.01
-6.27040e-04,0.03,0.05
-6.26960e-04,0.05,-0.03
-6.26880e-04,0.05,0.07
-6.26800e-04,0.03,-0.01
-6.26720e-04,-0.01,0.07
-6.26640e-04,0.05,-0.03
-6.26560e-04,0.01,0.07
-6.26480e-04,0.03,-0.03
-6.26400e-04,0.03,0.05
-6.26320e-04,0.03,-0.03
-6.26240e-04,0.03,0.05
-6.26160e-04,0.03,-0.01
-6.26080e-04,0.03,0.05
-6.26000e-04,0.03,-0.01
-6.25920e-04,0.05,0.05
-6.25840e-04,0.03,-0.01
-6.25760e-04,0.05,0.05
-6.25680e-04,0.01,-0.01
-6.25600e-04,0.03,0.05
-6.25520e-04,0.03,-0.01
-6.25440e-04,0.03,0.05
-6.25360e-04,0.03,-0.01
-6.25280e-04,0.01,0.05
-6.25200e-04,0.03,-0.03
-6.25120e-04,0.01,0.05
-6.25040e-04,0.03,-0.01
-6.24960e-04,0.03,0.05
-6.24880e-04,0.03,-0.03
-6.24800e-04,0.03,0.05
-6.24720e-04,0.05,-0.01
-6.24640e-04,-0.03,0.07
-6.24560e-04,0.07,-0.05
-6.24480e-04,0.03,0.05
-6.24400e-04,0.03,-0.07
-6.24320e-04,0.03,0.07
-6.24240e-04,0.03,-0.01
-6.24160e-04,0.01,0.07
-6.24080e-04,0.05,-0.01
-6.24000e-04,0.03,0.05
-6.23920e-04,0.05,-0.01
-6.23840e-04,0.01,0.05
-6.23760e-04,0.03,-0.01
-6.23680e-04,0.03,0.05
-6.23600e-04,0.01,-0.01
-6.23520e-04,0.03,0.05
-6.23440e-04,0.03,-0.03
-6.23360e-04,0.03,0.05
-6.23280e-04,0.03,-0.01
-6.23200e-04,0.03,0.05
-6.23120e-04,0.03,-0.01
-6.23040e-04,0.03,0.05
-6.22960e-04,0.05,-0.01
-6.22880e-04,0.01,0.05
-6.22800e-04,0.03,-0.01
-6.22720e-04,0.01,0.05
-6.22640e-04,0.03,-0.01
-6.22560e-04,0.03,0.05
-6.22480e-04,0.03,-0.01
-6.22400e-04,0.03,0.03
-6.22320e-04,0.01,-0.01
-6.22240e-04,0.03,0.05
-6.22160e-04,0.03,-0.01
-6.22080e-04,0.03,0.05
-6.22000e-04,0.03,-0.01
-6.21920e-04,0.03,0.05
-6.21840e-04,0.01,-0.01
-6.21760e-04,0.03,0.05
-6.21680e-04,0.03,-0.01
-6.21600e-04,0.03,0.05
-6.21520e-04,0.03,-0.01
-6.21440e-04,0.01,0.05
-6.21360e-04,0.03,-0.03
-6.21280e-04,0.03,0.05
-6.21200e-04,0.05,-0.03
-6.21120e-04,0.05,0.05
-6.21040e-04,0.03,-0.01
-6.20960e-04,0.03,0.05
-6.20880e-04,0.03,-0.01
-6.20800e-04,0.03,0.05
-6.20720e-04,0.01,-0.01
-6.20640e-04,0.03,0.05
-6.20560e-04,0.03,-0.01
-6.20480e-04,0.03,0.05
-6.20400e-04,0.03,-0.03
-6.20320e-04,0.01,0.05
-6.20240e-04,0.03,-0.03
-6.20160e-04,0.03,0.05
-6.20080e-04,0.03,-0.01
-6.20000e-04,0.03,0.05
-6.19920e-04,0.03,-0.01
-6.19840e-04,0.05,0.05
-6.19760e-04,0.03,-0.03
-6.19680e-04,0.03,0.05
-6.19600e-04,0.03,-0.03
-6.19520e-04,0.01,0.05
-6.19440e-04,0.01,-0.01
-6.19360e-04,0.03,0.05
-6.19280e-04,0.01,-0.01
-6.19200e-04,0.03,0.05
-6.19120e-04,0.01,-0.01
-6.19040e-04,0.01,0.05
-6.18960e-04,0.03,-0.01
-6.18880e-04,0.01,0.05
-6.18800e-04,0.03,-0.03
-6.18720e-04,0.01,0.05
-6.18640e-04,0.03,-0.01
-6.18560e-04,0.03,0.05
-6.18480e-04,0.03,-0.01
-6.18400e-04,0.05,0.05
-6.18320e-04,0.03,-0.01
-6.18240e-04,0.01,0.05
-6.18160e-04,0.03,-0.01
-6.18080e-04,0.03,0.05
-6.18000e-04,0.01,-0.01
-6.17920e-04,0.03,0.05
-6.17840e-04,0.01,-0.01
-6.17760e-04,0.07,0.05
-6.17680e-04,0.01,-0.05
-6.17600e-04,0.01,0.13
-6.17520e-04,0.03,-0.01
-6.17440e-04,0.01,0.07
-6.17360e-04,0.03,-0.03
-6.17280e-04,0.03,0.05
-6.17200e-04,0.03,-0.01
-6.17120e-04,0.01,0.05
-6.17040e-04,0.03,-0.01
-6.16960e-04,0.03,0.05
-6.16880e-04,0.03,-0.01
-6.16800e-04,0.03,0.05
-6.16720e-04,0.03,-0.01
-6.16640e-04,0.03,0.05
-6.16560e-04,0.01,-0.03
-6.16480e-04,0.03,0.05
-6.16400e-04,0.03,-0.01
-6.16320e-04,0.01,0.05
-6.16240e-04,0.03,-0.03
-6.16160e-04,0.03,0.05
-6.16080e-04,0.05,-0.01
-6.16000e-04,0.01,0.05
-6.15920e-04,0.03,-0.03
-6.15840e-04,0.01,0.05
-6.15760e-04,0.03,-0.01
-6.15680e-04,0.03,0.05
-6.15600e-04,0.03,-0.01
-6.15520e-04,0.03,0.05
-6.15440e-04,0.03,-0.03
-6.15360e-04,0.05,0.05
-6.15280e-04,0.03,-0.01
-6.15200e-04,0.05,0.05
-6.15120e-04,0.03,-0.01
-6.15040e-04,0.03,0.05
-6.14960e-04,0.05,-0.03
-6.14880e-04,0.03,0.05
-6.14800e-04,0.03,-0.01
-6.14720e-04,0.01,0.05
-6.14640e-04,0.03,-0.03
-6.14560e-04,0.01,0.05
-6.14480e-04,0.03,-0.03
-6.14400e-04,0.01,0.05
-6.14320e-04,0.03,-0.01
-6.14240e-04,0.03,0.05
-6.14160e-04,0.01,-0.03
-6.14080e-04,0.03,0.05
-6.14000e-04,0.03,-0.01
-6.13920e-04,0.03,0.05
-6.13840e-04,0.05,-0.01
-6.13760e-04,0.03,0.05
-6.13680e-04,0.03,-0.03
-6.13600e-04,0.03,0.05
-6.13520e-04,0.03,-0.03
-6.13440e-04,0.03,0.05
-6.13360e-04,0.01,-0.03
-6.13280e-04,0.01,0.05
-6.13200e-04,0.01,-0.01
-6.13120e-04,0.03,0.05
-6.13040e-04,0.05,-0.01
-6.12960e-04,0.01,0.05
-6.12880e-04,0.03,-0.01
-6.12800e-04,0.03,0.05
-6.12720e-04,0.01,-0.01
-6.12640e-04,0.03,0.05
-6.12560e-04,0.01,-0.03
-6.12480e-04,0.03,0.05
-6.12400e-04,0.03,-0.03
-6.12320e-04,0.05,0.07
-6.12240e-04,0.05,-0.03
-6.12160e-04,0.01,0.07
-6.12080e-04,0.05,-0.01
-6.12000e-04,0.01,0.05
-6.11920e-04,0.03,-0.01
-6.11840e-04,0.01,0.05
-6.11760e-04,0.03,-0.01
-6.11680e-04,0.01,0.05
-6.11600e-04,0.03,-0.01
-6.11520e-04,0.03,0.05
-6.11440e-04,0.01,-0.01
-6.11360e-04,0.03,0.05
-6.11280e-04,0.03,-0.03
-6.11200e-04,0.05,0.05
-6.11120e-04,0.03,-0.01
-6.11040e-04,0.03,0.05
-6.10960e-04,0.05,-0.03
-6.10880e-04,0.03,0.05
-6.10800e-04,0.03,-0.01
-6.10720e-04,0.01,0.05
-6.10640e-04,0.03,-0.01
-6.10560e-04,0.03,0.05
-6.10480e-04,0.03,-0.01
-6.10400e-04,0.03,0.07
-6.10320e-04,0.03,-0.01
-6.10240e-04,0.03,0.05
-6.10160e-04,0.01,-0.01
-6.10080e-04,0.03,0.05
-6.10000e-04,0.01,-0.03
-6.09920e-04,0.03,0.05
-6.09840e-04,0.03,-0.01
-6.09760e-04,0.05,0.05
-6.09680e-04,0.01,-0.01
-6.09600e-04,0.05,0.05
-6.09520e-04,0.03,-0.01
-6.09440e-04,0.03,0.05
-6.09360e-04,0.03,-0.01
-6.09280e-04,0.01,0.05
-6.09200e-04,0.03,-0.03
-6.09120e-04,0.03,0.05
-6.09040e-04,0.03,-0.03
-6.08960e-04,0.03,0.07
-6.08880e-04,0.01,-0.03
-6.08800e-04,0.03,0.05
-6.08720e-04,0.01,-0.01
-6.08640e-04,0.05,0.05
-6.08560e-04,0.01,-0.01
-6.08480e-04,0.03,0.05
-6.08400e-04,0.03,-0.03
-6.08320e-04,0.03,0.07
-6.08240e-04,0.03,-0.01
-6.08160e-04,0.03,0.05
-6.08080e-04,0.05,-0.03
-6.08000e-04,0.03,0.05
-6.07920e-04,0.03,-0.03
-6.07840e-04,0.01,0.05
-6.07760e-04,0.03,-0.01
-6.07680e-04,0.03,0.05
-6.07600e-04,0.03,-0.01
-6.07520e-04,0.05,0.05
-6.07440e-04,0.03,-0.03
-6.07360e-04,0.03,0.05
-6.07280e-04,0.01,-0.03
-6.07200e-04,0.03,0.05
-6.07120e-04,0.03,-0.03
-6.07040e-04,0.03,0.05
-6.06960e-04,0.03,-0.03
-6.06880e-04,0.03,0.05
-6.06800e-04,0.03,-0.01
-6.06720e-04,0.03,0.05
-6.06640e-04,0.03,-0.03
-6.06560e-04,0.03,0.05
-6.06480e-04,0.03,-0.03
-6.06400e-04,0.03,0.07
-6.06320e-04,0.01,-0.03
-6.06240e-04,0.03,0.05
-6.06160e-04,0.03,-0.01
-6.06080e-04,0.03,0.05
-6.06000e-04,0.01,-0.01
-6.05920e-04,0.03,0.05
-6.05840e-04,0.03,-0.01
-6.05760e-04,0.03,0.05
-6.05680e-04,0.03,-0.03
-6.05600e-04,0.03,0.05
-6.05520e-04,0.03,-0.01
-6.05440e-04,0.03,0.05
-6.05360e-04,0.03,-0.03
-6.05280e-04,0.03,0.05
-6.05200e-04,0.05,-0.03
-6.05120e-04,0.01,0.05
-6.05040e-04,0.03,-0.03
-6.04960e-04,0.01,0.05
-6.04880e-04,0.03,-0.03
-6.04800e-04,0.03,0.07
-6.04720e-04,0.01,-0.03
-6.04640e-04,0.03,0.05
-6.04560e-04,0.01,-0.03
-6.04480e-04,0.03,0.05
-6.04400e-04,0.01,-0.03
-6.04320e-04,0.03,0.07
-6.04240e-04,0.01,-0.03
-6.04160e-04,0.03,0.05
-6.04080e-04,0.01,-0.01
-6.04000e-04,0.01,0.05
-6.03920e-04,0.05,-0.01
-6.03840e-04,0.01,0.05
-6.03760e-04,0.03,-0.01
-6.03680e-04,0.01,0.05
-6.03600e-04,0.03,-0.01
-6.03520e-04,0.03,0.05
-6.03440e-04,0.03,-0.01
-6.03360e-04,0.05,0.05
-6.03280e-04,0.03,-0.01
-6.03200e-04,0.03,0.05
-6.03120e-04,0.01,-0.01
-6.03040e-04,0.01,0.05
-6.02960e-04,0.03,-0.01
-6.02880e-04,0.03,0.05
-6.02800e-04,0.05,-0.01
-6.02720e-04,0.01,0.05
-6.02640e-04,0.03,-0.01
-6.02560e-04,0.03,0.05
-6.02480e-04,0.05,-0.01
-6.02400e-04,0.03,0.05
-6.02320e-04,0.03,-0.01
-6.02240e-04,0.03,0.05
-6.02160e-04,0.03,-0.01
-6.02080e-04,0.03,0.05
-6.02000e-04,0.03,-0.01
-6.01920e-04,0.03,0.05
-6.01840e-04,0.01,-0.03
-6.01760e-04,0.03,0.05
-6.01680e-04,0.03,-0.01
-6.01600e-04,0.03,0.07
-6.01520e-04,0.03,-0.01
-6.01440e-04,0.01,0.05
-6.01360e-04,0.03,-0.01
-6.01280e-04,0.01,0.05
-6.01200e-04,0.03,-0.01
-6.01120e-04,0.03,0.05
-6.01040e-04,0.03,-0.01
-6.00960e-04,0.03,0.05
-6.00880e-04,0.01,-0.03
-6.00800e-04,0.03,0.05
-6.00720e-04,0.01,-0.03
-6.00640e-04,0.03,0.05
-6.00560e-04,0.03,-0.01
-6.00480e-04,0.05,0.05
-6.00400e-04,0.03,-0.01
-6.00320e-04,0.03,0.05
-6.00240e-04,0.01,-0.03
-6.00160e-04,0.01,0.05
-6.00080e-04,0.03,-0.01
-6.00000e-04,0.01,0.05
-5.99920e-04,0.03,-0.01
-5.99840e-04,0.01,0.05
-5.99760e-04,0.01,-0.03
-5.99680e-04,0.03,0.05
-5.99600e-04,0.03,-0.01
-5.99520e-04,0.03,0.05
-5.99440e-04,0.03,-0.03
-5.99360e-04,0.03,0.05
-5.99280e-04,0.01,-0.01
-5.99200e-04,0.03,0.05
-5.99120e-04,0.03,-0.03
-5.99040e-04,0.03,0.05
-5.98960e-04,0.03,-0.01
-5.98880e-04,0.01,0.05
-5.98800e-04,0.03,-0.01
-5.98720e-04,0.01,0.05
-5.98640e-04,0.03,-0.01
-5.98560e-04,0.01,0.05
-5.98480e-04,0.03,-0.03
-5.98400e-04,0.03,0.03
-5.98320e-04,0.01,-0.03
-5.98240e-04,0.03,0.05
-5.98160e-04,0.03,-0.01
-5.98080e-04,0.05,0.05
-5.98000e-04,0.01,-0.03
-5.97920e-04,0.03,0.05
-5.97840e-04,0.03,-0.03
-5.97760e-04,0.07,0.07
-5.97680e-04,0.05,-0.01
-5.97600e-04,0.01,0.07
-5.97520e-04,0.05,-0.03
-5.97440e-04,0.01,0.05
-5.97360e-04,0.05,-0.01
-5.97280e-04,0.01,0.05
-5.97200e-04,0.03,-0.03
-5.97120e-04,0.03,0.05
-5.97040e-04,0.03,-0.01
-5.96960e-04,0.01,0.07
-5.96880e-04,0.03,-0.03
-5.96800e-04,0.03,0.05
-5.96720e-04,0.01,-0.03
-5.96640e-04,0.05,0.05
-5.96560e-04,0.01,-0.03
-5.96480e-04,0.05,0.05
-5.96400e-04,0.01,-0.01
-5.96320e-04,0.03,0.07
-5.96240e-04,0.03,-0.03
-5.96160e-04,0.03,0.05
-5.96080e-04,0.05,-0.01
-5.96000e-04,0.03,0.05
-5.95920e-04,0.03,-0.01
-5.95840e-04,0.01,0.05
-5.95760e-04,0.03,-0.03
-5.95680e-04,0.01,0.05
-5.95600e-04,0.01,-0.01
-5.95520e-04,0.03,0.05
-5.95440e-04,0.03,-0.03
-5.95360e-04,0.03,0.05
-5.95280e-04,0.01,-0.01
-5.95200e-04,0.05,0.05
-5.95120e-04,0.01,-0.03
-5.95040e-04,0.03,0.05
-5.94960e-04,0.03,-0.01
-5.94880e-04,0.01,0.05
-5.94800e-04,0.03,-0.01
-5.94720e-04,0.01,0.07
-5.94640e-04,0.03,-0.01
-5.94560e-04,0.03,0.05
-5.94480e-04,0.03,-0.03
-5.94400e-04,0.03,0.05
-5.94320e-04,0.05,-0.03
-5.94240e-04,0.01,0.05
-5.94160e-04,0.03,-0.01
-5.94080e-04,0.01,0.05
-5.94000e-04,0.03,-0.01
-5.93920e-04,0.03,0.05
-5.93840e-04,0.03,-0.01
-5.93760e-04,0.03,0.05
-5.93680e-04,0.03,-0.01
-5.93600e-04,0.01,0.03
-5.93520e-04,0.03,-0.01
-5.93440e-04,0.01,0.05
-5.93360e-04,0.05,-0.01
-5.93280e-04,0.03,0.05
-5.93200e-04,0.05,-0.03
-5.93120e-04,0.03,0.05
-5.93040e-04,0.03,-0.03
-5.92960e-04,0.03,0.05
-5.92880e-04,0.03,-0.03
-5.92800e-04,0.05,0.05
-5.92720e-04,0.01,-0.01
-5.92640e-04,0.03,0.05
-5.92560e-04,0.01,-0.01
-5.92480e-04,0.03,0.05
-5.92400e-04,0.03,-0.01
-5.92320e-04,0.03,0.05
-5.92240e-04,0.03,-0.03
-5.92160e-04,0.01,0.05
-5.92080e-04,0.03,-0.01
-5.92000e-04,0.03,0.05
-5.91920e-04,0.05,-0.01
-5.91840e-04,0.03,0.05
-5.91760e-04,0.03,-0.01
-5.91680e-04,0.03,0.05
-5.91600e-04,0.05,-0.01
-5.91520e-04,0.03,0.05
-5.91440e-04,0.01,-0.01
-5.91360e-04,0.03,0.05
-5.91280e-04,0.01,-0.01
-5.91200e-04,0.03,0.05
-5.91120e-04,0.03,-0.03
-5.91040e-04,0.03,0.05
-5.90960e-04,0.03,-0.03
-5.90880e-04,0.01,0.05
-5.90800e-04,0.01,-0.03
-5.90720e-04,0.01,0.05
-5.90640e-04,0.07,-0.03
-5.90560e-04,0.03,0.07
-5.90480e-04,0.05,-0.03
-5.90400e-04,0.03,0.07
-5.90320e-04,0.03,-0.03
-5.90240e-04,0.01,0.05
-5.90160e-04,0.01,-0.03
-5.90080e-04,0.03,0.05
-5.90000e-04,0.01,-0.03
-5.89920e-04,0.05,0.05
-5.89840e-04,0.03,-0.03
-5.89760e-04,0.03,0.05
-5.89680e-04,0.03,-0.01
-5.89600e-04,0.03,0.05
-5.89520e-04,0.03,-0.03
-5.89440e-04,0.01,0.05
-5.89360e-04,0.03,-0.03
-5.89280e-04,0.03,0.05
-5.89200e-04,0.05,-0.03
-5.89120e-04,0.03,0.07
-5.89040e-04,0.03,-0.03
-5.88960e-04,0.03,0.07
-5.88880e-04,0.03,-0.01
-5.88800e-04,0.03,0.05
-5.88720e-04,0.01,-0.03
-5.88640e-04,0.03,0.05
-5.88560e-04,0.03,-0.01
-5.88480e-04,0.03,0.05
-5.88400e-04,0.03,-0.01
-5.88320e-04,0.03,0.05
-5.88240e-04,0.03,-0.01
-5.88160e-04,0.03,0.05
-5.88080e-04,0.03,-0.01
-5.88000e-04,0.01,0.05
-5.87920e-04,0.03,-0.01
-5.87840e-04,0.03,0.05
-5.87760e-04,0.03,-0.01
-5.87680e-04,0.05,0.05
-5.87600e-04,0.03,-0.03
-5.87520e-04,0.03,0.05
-5.87440e-04,0.03,-0.03
-5.87360e-04,0.05,0.05
-5.87280e-04,0.03,-0.01
-5.87200e-04,0.03,0.05
-5.87120e-04,0.03,-0.01
-5.87040e-04,0.03,0.05
-5.86960e-04,0.03,-0.01
-5.86880e-04,0.03,0.05
-5.86800e-04,0.03,-0.03
-5.86720e-04,0.01,0.05
-5.86640e-04,0.03,-0.03
-5.86560e-04,0.01,0.05
-5.86480e-04,0.03,-0.03
-5.86400e-04,0.03,0.05
-5.86320e-04,0.03,-0.01
-5.86240e-04,0.05,0.05
-5.86160e-04,0.03,-0.01
-5.86080e-04,0.05,0.05
-5.86000e-04,0.01,-0.03
-5.85920e-04,0.03,0.05
-5.85840e-04,0.03,-0.01
-5.85760e-04,0.01,0.05
-5.85680e-04,0.03,-0.03
-5.85600e-04,0.01,0.05
-5.85520e-04,0.03,-0.01
-5.85440e-04,0.03,0.05
-5.85360e-04,0.03,-0.03
-5.85280e-04,0.01,0.05
-5.85200e-04,0.03,-0.01
-5.85120e-04,0.01,0.05
-5.85040e-04,0.03,-0.03
-5.84960e-04,0.01,0.05
-5.84880e-04,0.01,-0.03
-5.84800e-04,0.03,0.05
-5.84720e-04,0.03,-0.03
-5.84640e-04,0.03,0.05
-5.84560e-04,0.01,-0.03
-5.84480e-04,0.05,0.05
-5.84400e-04,0.03,-0.03
-5.84320e-04,0.03,0.05
-5.84240e-04,0.03,-0.01
-5.84160e-04,-0.01,0.05
-5.84080e-04,0.03,-0.01
-5.84000e-04,0.01,0.05
-5.83920e-04,0.03,-0.03
-5.83840e-04,0.03,0.05
-5.83760e-04,0.03,-0.03
-5.83680e-04,0.03,0.05
-5.83600e-04,0.03,-0.03
-5.83520e-04,0.03,0.05
-5.83440e-04,0.01,-0.03
-5.83360e-04,0.03,0.05
-5.83280e-04,0.01,-0.03
-5.83200e-04,0.05,0.05
-5.83120e-04,0.03,-0.03
-5.83040e-04,0.03,0.07
-5.82960e-04,0.03,-0.03
-5.82880e-04,0.01,0.05
-5.82800e-04,0.05,-0.03
-5.82720e-04,0.03,0.07
-5.82640e-04,0.05,-0.01
-5.82560e-04,0.03,0.05
-5.82480e-04,0.03,-0.03
-5.82400e-04,0.03,0.05
-5.82320e-04,0.01,-0.03
-5.82240e-04,0.03,0.05
-5.82160e-04,0.01,-0.03
-5.82080e-04,0.03,0.05
-5.82000e-04,0.01,-0.03
-5.81920e-04,0.05,0.05
-5.81840e-04,0.01,-0.01
-5.81760e-04,0.03,0.05
-5.81680e-04,0.03,-0.01
-5.81600e-04,0.01,0.05
-5.81520e-04,0.03,-0.01
-5.81440e-04,0.01,0.05
-5.81360e-04,0.03,-0.01
-5.81280e-04,0.01,0.05
-5.81200e-04,0.03,-0.01
-5.81120e-04,0.01,0.05
-5.81040e-04,0.03,-0.01
-5.80960e-04,0.03,0.05
-5.80880e-04,0.03,-0.01
-5.80800e-04,0.05,0.05
-5.80720e-04,0.01,-0.03
-5.80640e-04,0.03,0.05
-5.80560e-04,0.03,-0.03
-5.80480e-04,0.03,0.05
-5.80400e-04,0.01,-0.03
-5.80320e-04,0.03,0.05
-5.80240e-04,0.03,-0.01
-5.80160e-04,0.03,0.05
-5.80080e-04,0.03,-0.01
-5.80000e-04,0.01,0.05
-5.79920e-04,0.03,-0.01
-5.79840e-04,0.03,0.05
-5.79760e-04,0.03,-0.03
-5.79680e-04,0.03,0.05
-5.79600e-04,0.03,-0.03
-5.79520e-04,0.03,0.05
-5.79440e-04,0.01,-0.01
-5.79360e-04,0.03,0.05
-5.79280e-04,0.01,-0.03
-5.79200e-04,0.03,0.05
-5.79120e-04,0.01,-0.01
-5.79040e-04,0.03,0.05
-5.78960e-04,0.03,-0.01
-5.78880e-04,0.03,0.05
-5.78800e-04,0.03,-0.01
-5.78720e-04,0.01,0.05
-5.78640e-04,0.05,-0.01
-5.78560e-04,0.03,0.05
-5.78480e-04,0.03,-0.01
-5.78400e-04,0.05,0.05
-5.78320e-04,0.03,-0.01
-5.78240e-04,0.05,0.05
-5.78160e-04,0.03,-0.01
-5.78080e-04,0.03,0.05
-5.78000e-04,0.03,-0.01
-5.77920e-04,0.03,0.05
-5.77840e-04,0.03,-0.01
-5.77760e-04,0.03,0.05
-5.77680e-04,0.01,-0.01
-5.77600e-04,0.03,0.05
-5.77520e-04,0.01,-0.01
-5.77440e-04,0.01,0.05
-5.77360e-04,0.03,-0.01
-5.77280e-04,0.01,0.05
-5.77200e-04,0.03,-0.01
-5.77120e-04,0.03,0.05
-5.77040e-04,0.01,-0.01
-5.76960e-04,0.03,0.05
-5.76880e-04,0.01,-0.01
-5.76800e-04,0.03,0.05
-5.76720e-04,0.01,-0.01
-5.76640e-04,0.03,0.05
-5.76560e-04,0.01,-0.03
-5.76480e-04,0.03,0.05
-5.76400e-04,0.03,-0.01
-5.76320e-04,0.03,0.05
-5.76240e-04,-0.01,-0.01
-5.76160e-04,-0.01,0.05
-5.76080e-04,0.03,-0.03
-5.76000e-04,0.01,0.05
-5.75920e-04,0.07,-0.03
-5.75840e-04,0.03,0.05
-5.75760e-04,0.01,-0.03
-5.75680e-04,0.03,0.07
-5.75600e-04,0.05,-0.01
-5.75520e-04,0.03,0.05
-5.75440e-04,0.01,-0.01
-5.75360e-04,0.05,0.05
-5.75280e-04,0.03,-0.03
-5.75200e-04,0.05,0.05
-5.75120e-04,0.01,-0.03
-5.75040e-04,0.03,0.05
-5.74960e-04,0.03,-0.03
-5.74880e-04,0.05,0.05
-5.74800e-04,0.03,-0.01
-5.74720e-04,0.01,0.05
