Model,DPO2012
1.31320e-03,-1.03,-1.05
1.31328e-03,-1.03,-0.99
1.31336e-03,-1.01,-1.05
1.31344e-03,-1.03,-0.99
1.31352e-03,-1.01,-1.05
1.31360e-03,-1.03,-0.99
1.31368e-03,-1.03,-1.05
1.31376e-03,-1.01,-1.01
1.31384e-03,-1.03,-1.05
1.31392e-03,-1.03,-0.99
1.31400e-03,-1.03,-1.05
1.31408e-03,-1.01,-1.01
1.31416e-03,-1.05,-1.05
1.31424e-03,-1.01,-0.99
1.31432e-03,-1.03,-1.05
1.31440e-03,-1.01,-0.99
1.31448e-03,-1.01,-1.05
1.31456e-03,-1.01,-0.99
1.31464e-03,-1.01,-1.05
1.31472e-03,-1.03,-0.99
1.31480e-03,-1.03,-1.05
1.31488e-03,-1.01,-0.99
1.31496e-03,-1.01,-1.05
1.31504e-03,-1.01,-1.01
1.31512e-03,-1.01,-1.05
1.31520e-03,-1.03,-1.01
1.31528e-03,-1.01,-1.05
1.31536e-03,-1.03,-1.01
1.31544e-03,-1.03,-1.05
1.31552e-03,-1.03,-0.99
1.31560e-03,-1.01,-1.05
1.31568e-03,-1.03,-0.99
1.31576e-03,-1.03,-1.05
1.31584e-03,-1.01,-0.99
1.31592e-03,-1.03,-1.05
1.31600e-03,-1.03,-0.99
1.31608e-03,-1.01,-1.05
1.31616e-03,-1.03,-0.99
1.31624e-03,-1.03,-1.05
1.31632e-03,-1.03,-1.01
1.31640e-03,-1.03,-1.05
1.31648e-03,-1.03,-0.99
1.31656e-03,-1.03,-1.07
1.31664e-03,-1.03,-0.99
1.31672e-03,-1.03,-1.07
1.31680e-03,-1.03,-0.99
1.31688e-03,-1.03,-1.05
1.31696e-03,-1.03,-0.99
1.31704e-03,-1.01,-1.05
1.31712e-03,-1.03,-0.99
1.31720e-03,-1.01,-1.05
1.31728e-03,-1.01,-1.01
1.31736e-03,-1.01,-1.05
1.31744e-03,-1.03,-0.99
1.31752e-03,-1.01,-1.05
1.31760e-03,-1.01,-0.99
1.31768e-03,-1.01,-1.05
1.31776e-03,-1.03,-0.99
1.31784e-03,-1.01,-1.05
1.31792e-03,-1.03,-0.99
1.31800e-03,-1.03,-1.05
1.31808e-03,-1.01,-0.99
1.31816e-03,-1.03,-1.05
1.31824e-03,-1.03,-0.99
1.31832e-03,-1.05,-1.05
1.31840e-03,-1.01,-0.99
1.31848e-03,-1.01,-1.05
1.31856e-03,-1.03,-0.99
1.31864e-03,-1.01,-1.05
1.31872e-03,-1.01,-1.01
1.31880e-03,-1.01,-1.05
1.31888e-03,-1.03,-1.01
1.31896e-03,-1.01,-1.05
1.31904e-03,-1.03,-0.99
1.31912e-03,-1.03,-1.05
1.31920e-03,-1.01,-0.99
1.31928e-03,-1.03,-1.05
1.31936e-03,-1.01,-0.99
1.31944e-03,-1.03,-1.05
1.31952e-03,-1.01,-0.99
1.31960e-03,-1.03,-1.05
1.31968e-03,-1.01,-0.99
1.31976e-03,-1.03,-1.05
1.31984e-03,-1.03,-0.99
1.31992e-03,-1.03,-1.05
1.32000e-03,-1.03,-0.99
1.32008e-03,-1.01,-1.05
1.32016e-03,-1.03,-0.99
1.32024e-03,-1.01,-1.05
1.32032e-03,-1.05,-0.99
1.32040e-03,-1.01,-1.05
1.32048e-03,-1.01,-0.99
1.32056e-03,-1.01,-1.05
1.32064e-03,-1.01,-1.01
1.32072e-03,-1.03,-1.05
1.32080e-03,-1.01,-0.99
1.32088e-03,-1.01,-1.05
1.32096e-03,-1.01,-0.99
1.32104e-03,-1.01,-1.05
1.32112e-03,-1.01,-0.99
1.32120e-03,-1.03,-1.05
1.32128e-03,-1.01,-0.99
1.32136e-03,-1.01,-1.05
1.32144e-03,-1.03,-0.99
1.32152e-03,-1.01,-1.05
1.32160e-03,-1.01,-0.99
1.32168e-03,-0.99,-1.05
1.32176e-03,-1.03,-0.99
1.32184e-03,-1.01,-1.05
1.32192e-03,-0.99,-0.99
1.32200e-03,-1.03,-1.05
1.32208e-03,-0.99,-0.99
1.32216e-03,-1.03,-1.05
1.32224e-03,-1.01,-0.99
1.32232e-03,-1.01,-1.05
1.32240e-03,-1.01,-0.99
1.32248e-03,-1.03,-1.05
1.32256e-03,-1.03,-0.99
1.32264e-03,-1.01,-1.05
1.32272e-03,-1.01,-0.99
1.32280e-03,-1.01,-1.05
1.32288e-03,-1.05,-0.99
1.32296e-03,-1.01,-1.05
1.32304e-03,-1.01,-0.99
1.32312e-03,-0.99,-1.05
1.32320e-03,-1.01,-0.99
1.32328e-03,-1.03,-1.03
1.32336e-03,-1.01,-0.99
1.32344e-03,-1.03,-1.05
1.32352e-03,-1.01,-0.99
1.32360e-03,-1.03,-1.05
1.32368e-03,-1.01,-0.99
1.32376e-03,-1.01,-1.05
1.32384e-03,-1.01,-0.99
1.32392e-03,-1.01,-1.05
1.32400e-03,-1.01,-0.99
1.32408e-03,-1.01,-1.05
1.32416e-03,-1.03,-0.99
1.32424e-03,-1.03,-1.07
1.32432e-03,-0.99,-0.97
1.32440e-03,-1.01,-1.05
1.32448e-03,-1.01,-0.97
1.32456e-03,-1.03,-1.05
1.32464e-03,-1.01,-0.99
1.32472e-03,-0.99,-1.05
1.32480e-03,-0.99,-0.99
1.32488e-03,-1.01,-1.05
1.32496e-03,-1.01,-0.99
1.32504e-03,-1.01,-1.05
1.32512e-03,-1.01,-0.99
1.32520e-03,-1.01,-1.03
1.32528e-03,-1.01,-0.99
1.32536e-03,-1.01,-1.05
1.32544e-03,-1.03,-0.99
1.32552e-03,-0.99,-1.05
1.32560e-03,-1.03,-0.99
1.32568e-03,-1.01,-1.05
1.32576e-03,-1.03,-0.99
1.32584e-03,-1.01,-1.05
1.32592e-03,-1.01,-0.99
1.32600e-03,-1.01,-1.05
1.32608e-03,-1.01,-0.97
1.32616e-03,-1.01,-1.05
1.32624e-03,-1.01,-0.99
1.32632e-03,-1.01,-1.05
1.32640e-03,-1.01,-0.99
1.32648e-03,-1.01,-1.05
1.32656e-03,-1.01,-0.99
1.32664e-03,-0.99,-1.05
1.32672e-03,-1.01,-0.99
1.32680e-03,-0.99,-1.05
1.32688e-03,-1.03,-0.99
1.32696e-03,-1.01,-1.03
1.32704e-03,-1.01,-0.99
1.32712e-03,-1.01,-1.05
1.32720e-03,-1.01,-0.99
1.32728e-03,-1.01,-1.03
1.32736e-03,-1.01,-0.99
1.32744e-03,-1.01,-1.05
1.32752e-03,-1.01,-0.99
1.32760e-03,-1.01,-1.05
1.32768e-03,-1.01,-0.99
1.32776e-03,-1.07,-1.03
1.32784e-03,-0.93,-0.99
1.32792e-03,-0.95,-1.09
1.32800e-03,-0.99,-0.73
1.32808e-03,-0.93,-1.01
1.32816e-03,-0.95,-0.91
1.32824e-03,-0.95,-1.01
1.32832e-03,-0.95,-0.91
1.32840e-03,-0.97,-0.99
1.32848e-03,-0.97,-0.91
1.32856e-03,-1.01,-1.01
1.32864e-03,-1.01,-0.93
1.32872e-03,-1.03,-1.03
1.32880e-03,-1.03,-0.97
1.32888e-03,-1.03,-1.07
1.32896e-03,-1.01,-0.99
1.32904e-03,-1.03,-1.07
1.32912e-03,-1.01,-1.01
1.32920e-03,-0.99,-1.05
1.32928e-03,-1.03,-1.01
1.32936e-03,-1.01,-1.05
1.32944e-03,-1.01,-0.99
1.32952e-03,-1.03,-1.03
1.32960e-03,-0.99,-0.99
1.32968e-03,-1.03,-1.03
1.32976e-03,-0.99,-0.99
1.32984e-03,-1.03,-1.03
1.32992e-03,-1.01,-0.99
1.33000e-03,-1.01,-1.03
1.33008e-03,-1.03,-0.99
1.33016e-03,-0.99,-1.03
1.33024e-03,-0.99,-0.99
1.33032e-03,-1.01,-1.05
1.33040e-03,-1.01,-0.99
1.33048e-03,-1.01,-1.03
1.33056e-03,-1.01,-0.99
1.33064e-03,-0.99,-1.05
1.33072e-03,-1.01,-0.99
1.33080e-03,-1.01,-1.03
1.33088e-03,-0.99,-0.99
1.33096e-03,-0.99,-1.03
1.33104e-03,-0.99,-0.99
1.33112e-03,-1.01,-1.03
1.33120e-03,-1.01,-0.97
1.33128e-03,-1.03,-1.03
1.33136e-03,-0.99,-0.99
1.33144e-03,-1.01,-1.03
1.33152e-03,-1.01,-0.99
1.33160e-03,-1.01,-1.03
1.33168e-03,-1.01,-0.99
1.33176e-03,-1.01,-1.03
1.33184e-03,-1.03,-0.99
1.33192e-03,-1.01,-1.05
1.33200e-03,-1.01,-0.97
1.33208e-03,-0.99,-1.03
1.33216e-03,-0.99,-0.97
1.33224e-03,-1.03,-1.03
1.33232e-03,-0.99,-0.99
1.33240e-03,-1.01,-1.03
1.33248e-03,-1.01,-0.99
1.33256e-03,-1.01,-1.05
1.33264e-03,-1.01,-0.99
1.33272e-03,-1.03,-1.05
1.33280e-03,-1.01,-0.99
1.33288e-03,-0.99,-1.03
1.33296e-03,-1.01,-0.99
1.33304e-03,-1.01,-1.03
1.33312e-03,-1.01,-0.99
1.33320e-03,-0.99,-1.05
1.33328e-03,-0.99,-0.99
1.33336e-03,-1.01,-1.05
1.33344e-03,-1.01,-0.99
1.33352e-03,-1.01,-1.03
1.33360e-03,-1.01,-0.99
1.33368e-03,-1.01,-1.03
1.33376e-03,-1.01,-0.99
1.33384e-03,-0.99,-1.03
1.33392e-03,-0.99,-0.99
1.33400e-03,-0.99,-1.03
1.33408e-03,-1.01,-0.99
1.33416e-03,-1.01,-1.03
1.33424e-03,-0.99,-0.99
1.33432e-03,-1.01,-1.03
1.33440e-03,-1.01,-0.99
1.33448e-03,-0.99,-1.03
1.33456e-03,-1.29,-0.99
1.33464e-03,-1.05,-1.35
1.33472e-03,-1.05,-0.91
1.33480e-03,-1.07,-1.29
1.33488e-03,-1.05,-1.03
1.33496e-03,-1.09,-1.11
1.33504e-03,-1.05,-1.03
1.33512e-03,-1.07,-1.11
1.33520e-03,-1.03,-1.03
1.33528e-03,-1.01,-1.09
1.33536e-03,-1.01,-1.01
1.33544e-03,-1.01,-1.05
1.33552e-03,-0.99,-0.99
1.33560e-03,-1.01,-1.05
1.33568e-03,-0.99,-0.97
1.33576e-03,-0.99,-1.03
1.33584e-03,-0.99,-0.95
1.33592e-03,-1.01,-1.03
1.33600e-03,-1.01,-0.97
1.33608e-03,-0.99,-1.03
1.33616e-03,-0.99,-0.97
1.33624e-03,-1.01,-1.03
1.33632e-03,-1.01,-0.99
1.33640e-03,-0.99,-1.03
1.33648e-03,-0.99,-0.99
1.33656e-03,-1.01,-1.03
1.33664e-03,-0.99,-0.99
1.33672e-03,-1.01,-1.03
1.33680e-03,-0.99,-0.99
1.33688e-03,-0.99,-1.03
1.33696e-03,-1.01,-0.97
1.33704e-03,-1.01,-1.03
1.33712e-03,-1.01,-0.99
1.33720e-03,-1.01,-1.03
1.33728e-03,-1.01,-0.97
1.33736e-03,-0.99,-1.03
1.33744e-03,-1.01,-0.99
1.33752e-03,-0.99,-1.03
1.33760e-03,-0.99,-0.99
1.33768e-03,-0.99,-1.03
1.33776e-03,-1.01,-0.99
1.33784e-03,-0.99,-1.05
1.33792e-03,-1.01,-0.97
1.33800e-03,-1.03,-1.03
1.33808e-03,-0.99,-0.97
1.33816e-03,-1.01,-1.03
1.33824e-03,-1.01,-0.97
1.33832e-03,-1.01,-1.03
1.33840e-03,-1.01,-0.99
1.33848e-03,-0.99,-1.03
1.33856e-03,-1.01,-0.99
1.33864e-03,-1.01,-1.03
1.33872e-03,-0.99,-0.99
1.33880e-03,-0.99,-1.03
1.33888e-03,-1.01,-0.99
1.33896e-03,-1.01,-1.05
1.33904e-03,-1.01,-0.99
1.33912e-03,-1.01,-1.05
1.33920e-03,-1.01,-0.99
1.33928e-03,-1.01,-1.03
1.33936e-03,-0.99,-0.99
1.33944e-03,-0.99,-1.05
1.33952e-03,-1.01,-0.99
1.33960e-03,-1.01,-1.07
1.33968e-03,-1.01,-0.99
1.33976e-03,-1.01,-1.05
1.33984e-03,-1.03,-0.97
1.33992e-03,-1.01,-1.05
1.34000e-03,-1.01,-0.99
1.34008e-03,-1.01,-1.05
1.34016e-03,-1.03,-0.99
1.34024e-03,-1.01,-1.05
1.34032e-03,-1.01,-0.99
1.34040e-03,-0.99,-1.05
1.34048e-03,-0.99,-0.99
1.34056e-03,-1.01,-1.03
1.34064e-03,-1.01,-0.99
1.34072e-03,-0.99,-1.05
1.34080e-03,-0.99,-0.97
1.34088e-03,-1.01,-1.05
1.34096e-03,-0.97,-0.97
1.34104e-03,-1.01,-1.05
1.34112e-03,-1.01,-0.97
1.34120e-03,-1.01,-1.03
1.34128e-03,-1.01,-0.99
1.34136e-03,-1.01,-1.05
1.34144e-03,-1.01,-0.99
1.34152e-03,-1.01,-1.05
1.34160e-03,-1.03,-0.99
1.34168e-03,-1.01,-1.03
1.34176e-03,-1.03,-0.99
1.34184e-03,-1.01,-1.05
1.34192e-03,-1.01,-0.99
1.34200e-03,-1.01,-1.05
1.34208e-03,-0.99,-0.99
1.34216e-03,-1.01,-1.05
1.34224e-03,-1.01,-0.99
1.34232e-03,-1.01,-1.05
1.34240e-03,-0.99,-0.99
1.34248e-03,-1.01,-1.03
1.34256e-03,-1.01,-0.99
1.34264e-03,-1.03,-1.05
1.34272e-03,-1.03,-0.99
1.34280e-03,-1.01,-1.05
1.34288e-03,-1.01,-0.99
1.34296e-03,-1.01,-1.05
1.34304e-03,-1.03,-0.99
1.34312e-03,-1.03,-1.05
1.34320e-03,-1.01,-0.99
1.34328e-03,-1.03,-1.05
1.34336e-03,-1.01,-0.99
1.34344e-03,-1.01,-1.03
1.34352e-03,-1.01,-0.99
1.34360e-03,-1.01,-1.05
1.34368e-03,-1.01,-0.99
1.34376e-03,-1.01,-1.05
1.34384e-03,-0.99,-0.99
1.34392e-03,-1.01,-1.05
1.34400e-03,-1.01,-0.99
1.34408e-03,-1.01,-1.05
1.34416e-03,-1.01,-0.99
1.34424e-03,-0.99,-1.05
1.34432e-03,-1.03,-0.99
1.34440e-03,-1.03,-1.05
1.34448e-03,-1.01,-0.99
1.34456e-03,-1.01,-1.05
1.34464e-03,-1.05,-0.99
1.34472e-03,-1.01,-1.05
1.34480e-03,-1.03,-0.99
1.34488e-03,-1.03,-1.05
1.34496e-03,-1.01,-0.99
1.34504e-03,-1.03,-1.05
1.34512e-03,-1.01,-0.99
1.34520e-03,-1.01,-1.05
1.34528e-03,-1.01,-0.99
1.34536e-03,-1.01,-1.05
1.34544e-03,-1.03,-0.99
1.34552e-03,-1.01,-1.05
1.34560e-03,-1.03,-0.99
1.34568e-03,-1.01,-1.05
1.34576e-03,-1.01,-0.99
1.34584e-03,-1.01,-1.05
1.34592e-03,-1.01,-0.99
1.34600e-03,-1.01,-1.05
1.34608e-03,-1.01,-0.99
1.34616e-03,-1.03,-1.05
1.34624e-03,-1.01,-0.99
1.34632e-03,-1.03,-1.05
1.34640e-03,-1.01,-0.99
1.34648e-03,-1.01,-1.05
1.34656e-03,-1.01,-0.99
1.34664e-03,-1.03,-1.05
1.34672e-03,-1.03,-0.99
1.34680e-03,-1.01,-1.05
1.34688e-03,-1.05,-1.01
1.34696e-03,-0.99,-1.05
1.34704e-03,-1.03,-0.99
1.34712e-03,-1.01,-1.05
1.34720e-03,-1.03,-0.99
1.34728e-03,-1.03,-1.05
1.34736e-03,-1.03,-1.01
1.34744e-03,-1.03,-1.05
1.34752e-03,-1.01,-0.99
1.34760e-03,-1.01,-1.07
1.34768e-03,-1.03,-0.99
1.34776e-03,-1.03,-1.05
1.34784e-03,-1.03,-0.99
1.34792e-03,-1.01,-1.05
1.34800e-03,-1.01,-0.99
1.34808e-03,-1.01,-1.07
1.34816e-03,-1.05,-0.99
1.34824e-03,-1.01,-1.07
1.34832e-03,-1.03,-0.99
1.34840e-03,-1.03,-1.05
1.34848e-03,-1.01,-0.99
1.34856e-03,-1.01,-1.05
1.34864e-03,-1.01,-0.99
1.34872e-03,-1.03,-1.05
1.34880e-03,-1.01,-0.99
1.34888e-03,-1.05,-1.05
1.34896e-03,-1.03,-0.99
1.34904e-03,-1.03,-1.05
1.34912e-03,-1.03,-0.99
1.34920e-03,-1.03,-1.05
1.34928e-03,-1.01,-1.01
1.34936e-03,-0.99,-1.05
1.34944e-03,-1.03,-1.01
1.34952e-03,-1.01,-1.05
1.34960e-03,-1.01,-0.99
1.34968e-03,-1.03,-1.05
1.34976e-03,-1.01,-0.99
1.34984e-03,-1.03,-1.05
1.34992e-03,-1.01,-1.01
1.35000e-03,-1.03,-1.05
1.35008e-03,-1.03,-0.99
1.35016e-03,-1.03,-1.05
1.35024e-03,-1.01,-1.01
1.35032e-03,-1.03,-1.05
1.35040e-03,-1.01,-0.99
1.35048e-03,-1.03,-1.05
1.35056e-03,-1.01,-1.01
1.35064e-03,-1.03,-1.05
1.35072e-03,-1.03,-0.99
1.35080e-03,-1.01,-1.05
1.35088e-03,-1.03,-1.01
1.35096e-03,-1.03,-1.05
1.35104e-03,-1.03,-1.01
1.35112e-03,-1.03,-1.05
1.35120e-03,-1.01,-0.99
1.35128e-03,-1.01,-1.05
1.35136e-03,-0.99,-0.99
1.35144e-03,-1.03,-1.05
1.35152e-03,-1.01,-0.99
1.35160e-03,-1.03,-1.05
1.35168e-03,-1.01,-0.99
1.35176e-03,-1.03,-1.05
1.35184e-03,-1.01,-0.99
1.35192e-03,-1.01,-1.05
1.35200e-03,-1.03,-1.01
1.35208e-03,-1.01,-1.05
1.35216e-03,-1.01,-0.99
1.35224e-03,-1.01,-1.05
1.35232e-03,-1.03,-0.99
1.35240e-03,-1.03,-1.05
1.35248e-03,-1.03,-0.99
1.35256e-03,-1.03,-1.05
1.35264e-03,-1.01,-0.99
1.35272e-03,-1.01,-1.05
1.35280e-03,-1.01,-0.99
1.35288e-03,-1.03,-1.05
1.35296e-03,-1.01,-0.99
1.35304e-03,-1.03,-1.07
1.35312e-03,-1.01,-1.01
1.35320e-03,-1.01,-1.05
1.35328e-03,-1.03,-1.01
1.35336e-03,-1.01,-1.05
1.35344e-03,-1.03,-1.01
1.35352e-03,-1.01,-1.05
1.35360e-03,-1.03,-0.99
1.35368e-03,-1.03,-1.07
1.35376e-03,-1.03,-0.99
1.35384e-03,-1.03,-1.05
1.35392e-03,-1.01,-1.01
1.35400e-03,-1.03,-1.05
1.35408e-03,-1.01,-0.99
1.35416e-03,-1.03,-1.05
1.35424e-03,-1.01,-0.99
1.35432e-03,-1.03,-1.05
1.35440e-03,-1.03,-0.99
1.35448e-03,-1.03,-1.05
1.35456e-03,-1.03,-1.01
1.35464e-03,-1.01,-1.07
1.35472e-03,-1.03,-1.01
1.35480e-03,-1.01,-1.05
1.35488e-03,-1.01,-0.99
1.35496e-03,-1.03,-1.07
1.35504e-03,-1.03,-0.99
1.35512e-03,-1.03,-1.07
1.35520e-03,-1.01,-0.99
1.35528e-03,-1.03,-1.05
1.35536e-03,-1.03,-0.99
1.35544e-03,-1.03,-1.05
1.35552e-03,-1.01,-0.99
1.35560e-03,-1.03,-1.05
1.35568e-03,-1.03,-1.01
1.35576e-03,-1.01,-1.05
1.35584e-03,-1.03,-0.99
1.35592e-03,-1.01,-1.07
1.35600e-03,-1.03,-1.01
1.35608e-03,-1.01,-1.05
1.35616e-03,-1.03,-0.99
1.35624e-03,-1.03,-1.05
1.35632e-03,-1.03,-1.01
1.35640e-03,-1.01,-1.05
1.35648e-03,-1.03,-1.01
1.35656e-03,-1.01,-1.05
1.35664e-03,-1.01,-0.99
1.35672e-03,-1.01,-1.03
1.35680e-03,-0.99,-0.99
1.35688e-03,-1.01,-1.03
1.35696e-03,-1.01,-0.99
1.35704e-03,-1.03,-1.03
1.35712e-03,-1.03,-0.99
1.35720e-03,-1.03,-1.07
1.35728e-03,-1.03,-0.99
1.35736e-03,-1.05,-1.07
1.35744e-03,-1.03,-1.01
1.35752e-03,-1.03,-1.07
1.35760e-03,-1.03,-1.01
1.35768e-03,-1.03,-1.07
1.35776e-03,-1.05,-1.01
1.35784e-03,-1.03,-1.05
1.35792e-03,-1.03,-1.01
1.35800e-03,-1.03,-1.05
1.35808e-03,-1.01,-1.01
1.35816e-03,-1.03,-1.07
1.35824e-03,-1.03,-1.01
1.35832e-03,-1.03,-1.05
1.35840e-03,-1.01,-1.01
1.35848e-03,-1.01,-1.05
1.35856e-03,-1.03,-1.01
1.35864e-03,-1.01,-1.05
1.35872e-03,-1.03,-1.01
1.35880e-03,-1.01,-1.07
1.35888e-03,-1.03,-1.01
1.35896e-03,-1.01,-1.05
1.35904e-03,-1.03,-1.01
1.35912e-03,-1.03,-1.05
1.35920e-03,-1.03,-1.01
1.35928e-03,-1.03,-1.05
1.35936e-03,-1.01,-1.01
1.35944e-03,-1.05,-1.05
1.35952e-03,-1.01,-1.01
1.35960e-03,-1.03,-1.05
1.35968e-03,-1.03,-1.01
1.35976e-03,-1.03,-1.07
1.35984e-03,-1.05,-1.01
1.35992e-03,-1.03,-1.05
1.36000e-03,-1.03,-0.99
1.36008e-03,-1.03,-1.05
1.36016e-03,-1.03,-1.01
1.36024e-03,-1.03,-1.05
1.36032e-03,-1.03,-1.01
1.36040e-03,-1.03,-1.05
1.36048e-03,-1.03,-1.01
1.36056e-03,-1.03,-1.05
1.36064e-03,-1.03,-1.01
1.36072e-03,-1.03,-1.05
1.36080e-03,-1.03,-1.01
1.36088e-03,-1.03,-1.05
1.36096e-03,-1.03,-1.01
1.36104e-03,-1.01,-1.05
1.36112e-03,-1.03,-1.01
1.36120e-03,-1.03,-1.05
1.36128e-03,-1.01,-1.01
1.36136e-03,-1.03,-1.05
1.36144e-03,-1.03,-0.99
1.36152e-03,-1.01,-1.05
1.36160e-03,-1.03,-1.01
1.36168e-03,-1.01,-1.07
1.36176e-03,-1.05,-1.01
1.36184e-03,-1.03,-1.05
1.36192e-03,-1.03,-1.01
1.36200e-03,-1.03,-1.05
1.36208e-03,-1.01,-1.01
1.36216e-03,-1.03,-1.05
1.36224e-03,-1.03,-0.99
1.36232e-03,-1.03,-1.05
1.36240e-03,-1.03,-0.99
1.36248e-03,-1.01,-1.05
1.36256e-03,-1.05,-1.01
1.36264e-03,-1.03,-1.07
1.36272e-03,-1.05,-1.01
1.36280e-03,-1.01,-1.05
1.36288e-03,-1.03,-0.99
1.36296e-03,-0.99,-1.07
1.36304e-03,-1.03,-0.99
1.36312e-03,-1.03,-1.07
1.36320e-03,-1.01,-0.99
1.36328e-03,-1.05,-1.07
1.36336e-03,-1.01,-1.01
1.36344e-03,-1.05,-1.05
1.36352e-03,-1.01,-1.01
1.36360e-03,-1.05,-1.07
1.36368e-03,-1.03,-0.99
1.36376e-03,-1.03,-1.07
1.36384e-03,-1.03,-1.01
1.36392e-03,-1.03,-1.05
1.36400e-03,-1.03,-1.01
1.36408e-03,-1.01,-1.05
1.36416e-03,-1.03,-1.01
1.36424e-03,-1.03,-1.05
1.36432e-03,-1.03,-1.01
1.36440e-03,-0.99,-1.07
1.36448e-03,-1.01,-1.01
1.36456e-03,-1.03,-1.05
1.36464e-03,-1.01,-0.99
1.36472e-03,-1.03,-1.05
1.36480e-03,-1.03,-1.01
1.36488e-03,-1.03,-1.05
1.36496e-03,-1.01,-1.01
1.36504e-03,-1.03,-1.07
1.36512e-03,-1.03,-1.01
1.36520e-03,-1.03,-1.05
1.36528e-03,-1.03,-0.99
1.36536e-03,-1.05,-1.05
1.36544e-03,-1.05,-1.01
1.36552e-03,-1.03,-1.05
1.36560e-03,-1.05,-1.01
1.36568e-03,-1.01,-1.05
1.36576e-03,-1.03,-0.99
1.36584e-03,-1.03,-1.05
1.36592e-03,-1.03,-0.99
1.36600e-03,-1.03,-1.05
1.36608e-03,-1.03,-1.01
1.36616e-03,-1.03,-1.05
1.36624e-03,-1.03,-1.01
1.36632e-03,-1.05,-1.05
1.36640e-03,-1.03,-1.01
1.36648e-03,-1.01,-1.07
1.36656e-03,-1.03,-1.01
1.36664e-03,-1.01,-1.07
1.36672e-03,-1.03,-0.99
1.36680e-03,-1.03,-1.05
1.36688e-03,-1.03,-1.01
1.36696e-03,-1.03,-1.05
1.36704e-03,-1.03,-0.99
1.36712e-03,-1.05,-1.05
1.36720e-03,-1.03,-1.01
1.36728e-03,-1.05,-1.07
1.36736e-03,-1.01,-0.99
1.36744e-03,-1.03,-1.05
1.36752e-03,-1.03,-1.01
1.36760e-03,-1.03,-1.05
1.36768e-03,-1.03,-0.99
1.36776e-03,-1.05,-1.05
1.36784e-03,-1.03,-1.01
1.36792e-03,-1.03,-1.05
1.36800e-03,-1.05,-0.99
1.36808e-03,-1.03,-1.05
1.36816e-03,-1.03,-1.01
1.36824e-03,-1.03,-1.05
1.36832e-03,-1.03,-1.01
1.36840e-03,-1.01,-1.05
1.36848e-03,-1.03,-1.01
1.36856e-03,-1.03,-1.05
1.36864e-03,-1.01,-1.01
1.36872e-03,-1.01,-1.05
1.36880e-03,-1.03,-1.01
1.36888e-03,-1.03,-1.05
1.36896e-03,-1.01,-1.01
1.36904e-03,-1.01,-1.05
1.36912e-03,-1.03,-1.01
1.36920e-03,-1.03,-1.05
1.36928e-03,-1.01,-1.01
1.36936e-03,-1.01,-1.05
1.36944e-03,-1.03,-1.01
1.36952e-03,-1.01,-1.07
1.36960e-03,-1.01,-0.99
1.36968e-03,-1.03,-1.05
1.36976e-03,-1.01,-1.01
1.36984e-03,-1.03,-1.05
1.36992e-03,-1.03,-1.01
1.37000e-03,-1.03,-1.05
1.37008e-03,-1.01,-1.01
1.37016e-03,-1.03,-1.05
1.37024e-03,-1.01,-1.01
1.37032e-03,-1.05,-1.05
1.37040e-03,-1.05,-1.01
1.37048e-03,-1.03,-1.07
1.37056e-03,-1.05,-0.99
1.37064e-03,-1.01,-1.07
1.37072e-03,-1.05,-0.99
1.37080e-03,-1.01,-1.07
1.37088e-03,-1.03,-1.01
1.37096e-03,-1.03,-1.05
1.37104e-03,-1.01,-0.99
1.37112e-03,-1.03,-1.05
1.37120e-03,-1.01,-1.01
1.37128e-03,-1.01,-1.05
1.37136e-03,-1.01,-1.01
1.37144e-03,-1.03,-1.05
1.37152e-03,-1.01,-0.99
1.37160e-03,-1.01,-1.05
1.37168e-03,-1.03,-1.01
1.37176e-03,-1.03,-1.05
1.37184e-03,-1.03,-0.99
1.37192e-03,-1.01,-1.05
1.37200e-03,-1.03,-0.99
1.37208e-03,-1.01,-1.05
1.37216e-03,-1.03,-0.99
1.37224e-03,-1.01,-1.05
1.37232e-03,-1.03,-0.99
1.37240e-03,-1.03,-1.05
1.37248e-03,-1.03,-1.01
1.37256e-03,-1.01,-1.05
1.37264e-03,-1.03,-1.01
1.37272e-03,-1.01,-1.05
1.37280e-03,-1.01,-1.01
1.37288e-03,-1.03,-1.05
1.37296e-03,-1.01,-0.99
