Model,DPO2012
1.49272e-03,-1.03,-1.05
1.49280e-03,-1.01,-0.99
1.49288e-03,-1.03,-1.05
1.49296e-03,-1.01,-0.99
1.49304e-03,-1.01,-1.03
1.49312e-03,-1.01,-0.99
1.49320e-03,-1.01,-1.05
1.49328e-03,-1.03,-0.99
1.49336e-03,-1.01,-1.05
1.49344e-03,-1.03,-0.99
1.49352e-03,-1.01,-1.05
1.49360e-03,-1.01,-0.99
1.49368e-03,-1.01,-1.05
1.49376e-03,-1.03,-0.99
1.49384e-03,-0.99,-1.03
1.49392e-03,-1.01,-0.99
1.49400e-03,-1.01,-1.03
1.49408e-03,-1.03,-0.99
1.49416e-03,-1.03,-1.05
1.49424e-03,-1.01,-0.99
1.49432e-03,-1.01,-1.05
1.49440e-03,-1.01,-0.99
1.49448e-03,-1.01,-1.03
1.49456e-03,-1.01,-0.99
1.49464e-03,-0.99,-1.05
1.49472e-03,-1.01,-0.97
1.49480e-03,-1.01,-1.07
1.49488e-03,-1.01,-0.99
1.49496e-03,-0.99,-1.05
1.49504e-03,-1.01,-0.99
1.49512e-03,-1.01,-1.05
1.49520e-03,-1.03,-0.99
1.49528e-03,-1.03,-1.05
1.49536e-03,-1.01,-0.99
1.49544e-03,-1.01,-1.05
1.49552e-03,-1.03,-0.99
1.49560e-03,-1.03,-1.05
1.49568e-03,-1.03,-0.99
1.49576e-03,-1.01,-1.05
1.49584e-03,-1.03,-0.99
1.49592e-03,-1.01,-1.05
1.49600e-03,-1.01,-0.99
1.49608e-03,-0.99,-1.05
1.49616e-03,-1.03,-0.99
1.49624e-03,-1.01,-1.05
1.49632e-03,-1.01,-0.99
1.49640e-03,-1.03,-1.05
1.49648e-03,-1.01,-0.99
1.49656e-03,-1.03,-1.05
1.49664e-03,-0.99,-0.99
1.49672e-03,-1.01,-1.05
1.49680e-03,-1.03,-0.99
1.49688e-03,-1.03,-1.05
1.49696e-03,-1.03,-0.99
1.49704e-03,-1.03,-1.05
1.49712e-03,-1.03,-0.99
1.49720e-03,-1.01,-1.05
1.49728e-03,-1.03,-0.99
1.49736e-03,-1.01,-1.05
1.49744e-03,-1.01,-1.01
1.49752e-03,-1.01,-1.05
1.49760e-03,-1.01,-0.99
1.49768e-03,-1.03,-1.05
1.49776e-03,-1.01,-0.99
1.49784e-03,-1.03,-1.05
1.49792e-03,-1.01,-1.01
1.49800e-03,-1.01,-1.05
1.49808e-03,-1.01,-1.01
1.49816e-03,-1.01,-1.05
1.49824e-03,-1.01,-0.99
1.49832e-03,-1.01,-1.05
1.49840e-03,-1.01,-0.99
1.49848e-03,-1.01,-1.05
1.49856e-03,-1.01,-0.99
1.49864e-03,-1.03,-1.05
1.49872e-03,-1.03,-0.99
1.49880e-03,-1.01,-1.05
1.49888e-03,-1.01,-0.99
1.49896e-03,-1.03,-1.05
1.49904e-03,-1.01,-0.99
1.49912e-03,-1.03,-1.05
1.49920e-03,-0.99,-0.99
1.49928e-03,-1.01,-1.05
1.49936e-03,-1.01,-0.99
1.49944e-03,-1.03,-1.05
1.49952e-03,-1.01,-0.99
1.49960e-03,-1.03,-1.05
1.49968e-03,-1.01,-0.99
1.49976e-03,-1.01,-1.05
1.49984e-03,-1.03,-0.99
1.49992e-03,-1.03,-1.05
1.50000e-03,-1.03,-0.99
1.50008e-03,-1.03,-1.05
1.50016e-03,-1.03,-0.99
1.50024e-03,-1.01,-1.05
1.50032e-03,-1.03,-0.99
1.50040e-03,-1.01,-1.07
1.50048e-03,-1.01,-0.99
1.50056e-03,-1.03,-1.05
1.50064e-03,-1.01,-0.99
1.50072e-03,-1.01,-1.05
1.50080e-03,-1.01,-0.99
1.50088e-03,-1.03,-1.05
1.50096e-03,-1.01,-0.99
1.50104e-03,-1.03,-1.05
1.50112e-03,-1.01,-0.99
1.50120e-03,-1.01,-1.05
1.50128e-03,-1.03,-0.99
1.50136e-03,-1.03,-1.05
1.50144e-03,-1.03,-0.99
1.50152e-03,-1.03,-1.05
1.50160e-03,-1.05,-0.99
1.50168e-03,-1.03,-1.05
1.50176e-03,-1.01,-0.99
1.50184e-03,-1.05,-1.07
1.50192e-03,-1.01,-0.99
1.50200e-03,-1.05,-1.05
1.50208e-03,-1.01,-0.99
1.50216e-03,-1.01,-1.05
1.50224e-03,-1.01,-0.99
1.50232e-03,-1.03,-1.05
1.50240e-03,-1.01,-0.99
1.50248e-03,-0.99,-1.05
1.50256e-03,-1.03,-0.99
1.50264e-03,-1.01,-1.07
1.50272e-03,-1.03,-0.99
1.50280e-03,-1.01,-1.07
1.50288e-03,-1.05,-0.99
1.50296e-03,-1.03,-1.05
1.50304e-03,-1.03,-1.01
1.50312e-03,-1.03,-1.05
1.50320e-03,-1.01,-1.01
1.50328e-03,-1.03,-1.05
1.50336e-03,-1.01,-0.99
1.50344e-03,-1.03,-1.05
1.50352e-03,-1.01,-0.99
1.50360e-03,-1.03,-1.05
1.50368e-03,-1.03,-0.99
1.50376e-03,-1.03,-1.05
1.50384e-03,-1.03,-1.01
1.50392e-03,-1.03,-1.05
1.50400e-03,-1.05,-0.99
1.50408e-03,-1.01,-1.05
1.50416e-03,-1.03,-0.99
1.50424e-03,-1.03,-1.05
1.50432e-03,-1.03,-1.01
1.50440e-03,-1.03,-1.05
1.50448e-03,-1.01,-1.01
1.50456e-03,-1.03,-1.05
1.50464e-03,-1.03,-0.99
1.50472e-03,-1.03,-1.05
1.50480e-03,-1.03,-0.99
1.50488e-03,-1.03,-1.05
1.50496e-03,-1.03,-0.99
1.50504e-03,-1.03,-1.05
1.50512e-03,-1.03,-1.01
1.50520e-03,-1.03,-1.07
1.50528e-03,-1.03,-1.01
1.50536e-03,-1.01,-1.05
1.50544e-03,-1.03,-0.99
1.50552e-03,-1.03,-1.05
1.50560e-03,-1.03,-0.99
1.50568e-03,-1.03,-1.05
1.50576e-03,-1.01,-0.99
1.50584e-03,-1.03,-1.05
1.50592e-03,-1.01,-1.01
1.50600e-03,-1.03,-1.05
1.50608e-03,-1.03,-0.99
1.50616e-03,-1.03,-1.05
1.50624e-03,-1.03,-0.99
1.50632e-03,-1.01,-1.05
1.50640e-03,-1.03,-0.99
1.50648e-03,-1.01,-1.05
1.50656e-03,-1.01,-1.01
1.50664e-03,-0.99,-1.05
1.50672e-03,-1.05,-0.99
1.50680e-03,-1.01,-1.05
1.50688e-03,-1.03,-0.99
1.50696e-03,-1.03,-1.05
1.50704e-03,-1.03,-0.99
1.50712e-03,-1.01,-1.05
1.50720e-03,-1.01,-1.01
1.50728e-03,-1.03,-1.05
1.50736e-03,-1.01,-0.99
1.50744e-03,-1.03,-1.05
1.50752e-03,-1.01,-0.99
1.50760e-03,-1.03,-1.07
1.50768e-03,-1.03,-0.99
1.50776e-03,-1.05,-1.05
1.50784e-03,-1.03,-0.99
1.50792e-03,-1.01,-1.05
1.50800e-03,-1.03,-1.01
1.50808e-03,-1.01,-1.05
1.50816e-03,-1.03,-0.99
1.50824e-03,-1.01,-1.05
1.50832e-03,-1.03,-1.01
1.50840e-03,-1.03,-1.05
1.50848e-03,-1.03,-0.99
1.50856e-03,-1.03,-1.05
1.50864e-03,-1.01,-1.01
1.50872e-03,-1.03,-1.05
1.50880e-03,-1.01,-1.01
1.50888e-03,-1.03,-1.05
1.50896e-03,-1.01,-0.99
1.50904e-03,-1.01,-1.05
1.50912e-03,-1.03,-1.01
1.50920e-03,-1.03,-1.05
1.50928e-03,-1.03,-0.99
1.50936e-03,-1.01,-1.05
1.50944e-03,-1.01,-1.01
1.50952e-03,-1.01,-1.05
1.50960e-03,-1.03,-1.01
1.50968e-03,-1.03,-1.05
1.50976e-03,-1.01,-1.01
1.50984e-03,-1.01,-1.05
1.50992e-03,-1.01,-0.99
1.51000e-03,-1.03,-1.05
1.51008e-03,-1.01,-0.99
1.51016e-03,-1.01,-1.05
1.51024e-03,-1.03,-0.99
1.51032e-03,-1.01,-1.07
1.51040e-03,-1.03,-0.99
1.51048e-03,-1.03,-1.05
1.51056e-03,-1.03,-0.99
1.51064e-03,-1.05,-1.05
1.51072e-03,-1.03,-0.99
1.51080e-03,-1.01,-1.05
1.51088e-03,-1.01,-0.99
1.51096e-03,-1.01,-1.05
1.51104e-03,-1.03,-0.99
1.51112e-03,-1.01,-1.05
1.51120e-03,-1.01,-0.99
1.51128e-03,-1.03,-1.05
1.51136e-03,-1.01,-0.99
1.51144e-03,-1.03,-1.05
1.51152e-03,-1.01,-0.99
1.51160e-03,-1.01,-1.05
1.51168e-03,-1.01,-0.99
1.51176e-03,-1.03,-1.05
1.51184e-03,-1.03,-0.99
1.51192e-03,-1.01,-1.05
1.51200e-03,-1.03,-0.99
1.51208e-03,-1.03,-1.05
1.51216e-03,-1.01,-0.99
1.51224e-03,-1.03,-1.05
1.51232e-03,-1.03,-0.99
1.51240e-03,-1.03,-1.05
1.51248e-03,-1.03,-0.99
1.51256e-03,-1.03,-1.07
1.51264e-03,-1.01,-1.01
1.51272e-03,-1.01,-1.05
1.51280e-03,-1.01,-1.01
1.51288e-03,-1.01,-1.05
1.51296e-03,-1.01,-0.99
1.51304e-03,-1.03,-1.05
1.51312e-03,-1.05,-0.99
1.51320e-03,-1.01,-1.05
1.51328e-03,-1.03,-0.99
1.51336e-03,-1.03,-1.05
1.51344e-03,-1.03,-1.01
1.51352e-03,-1.03,-1.05
1.51360e-03,-1.01,-0.99
1.51368e-03,-1.03,-1.05
1.51376e-03,-1.03,-1.01
1.51384e-03,-1.03,-1.05
1.51392e-03,-1.01,-0.99
1.51400e-03,-1.03,-1.05
1.51408e-03,-1.01,-0.99
1.51416e-03,-1.03,-1.05
1.51424e-03,-1.01,-1.01
1.51432e-03,-1.03,-1.05
1.51440e-03,-1.03,-0.99
1.51448e-03,-1.03,-1.05
1.51456e-03,-1.03,-0.99
1.51464e-03,-0.99,-1.05
1.51472e-03,-1.03,-0.99
1.51480e-03,-1.03,-1.05
1.51488e-03,-1.03,-0.99
1.51496e-03,-1.05,-1.05
1.51504e-03,-1.01,-0.99
1.51512e-03,-1.01,-1.05
1.51520e-03,-1.03,-0.99
1.51528e-03,-1.03,-1.05
1.51536e-03,-1.01,-0.99
1.51544e-03,-1.03,-1.05
1.51552e-03,-1.01,-0.99
1.51560e-03,-1.03,-1.05
1.51568e-03,-1.03,-0.99
1.51576e-03,-0.99,-1.05
1.51584e-03,-1.03,-0.99
1.51592e-03,-1.01,-1.05
1.51600e-03,-1.03,-0.99
1.51608e-03,-1.01,-1.05
1.51616e-03,-1.03,-0.99
1.51624e-03,-1.03,-1.05
1.51632e-03,-1.03,-0.99
1.51640e-03,-1.03,-1.05
1.51648e-03,-1.03,-0.99
1.51656e-03,-1.03,-1.05
1.51664e-03,-1.03,-0.99
1.51672e-03,-1.03,-1.05
1.51680e-03,-1.01,-0.99
1.51688e-03,-1.03,-1.05
1.51696e-03,-1.01,-0.99
1.51704e-03,-1.03,-1.05
1.51712e-03,-1.01,-0.99
1.51720e-03,-1.01,-1.05
1.51728e-03,-1.03,-1.01
1.51736e-03,-1.03,-1.05
1.51744e-03,-1.03,-1.01
1.51752e-03,-1.01,-1.05
1.51760e-03,-1.03,-1.01
1.51768e-03,-1.03,-1.05
1.51776e-03,-1.03,-0.99
1.51784e-03,-1.01,-1.05
1.51792e-03,-1.01,-0.99
1.51800e-03,-1.01,-1.05
1.51808e-03,-1.01,-0.99
1.51816e-03,-1.01,-1.07
1.51824e-03,-1.01,-0.99
1.51832e-03,-1.03,-1.05
1.51840e-03,-1.03,-0.99
1.51848e-03,-0.99,-1.05
1.51856e-03,-1.01,-0.99
1.51864e-03,-1.01,-1.05
1.51872e-03,-0.99,-0.99
1.51880e-03,-0.99,-1.03
1.51888e-03,-1.03,-0.97
1.51896e-03,-1.01,-1.05
1.51904e-03,-1.01,-0.97
1.51912e-03,-1.01,-1.03
1.51920e-03,-1.01,-0.99
1.51928e-03,-1.05,-1.05
1.51936e-03,-1.01,-0.99
1.51944e-03,-1.03,-1.05
1.51952e-03,-1.03,-0.99
1.51960e-03,-1.03,-1.07
1.51968e-03,-1.03,-1.01
1.51976e-03,-1.01,-1.05
1.51984e-03,-1.03,-1.01
1.51992e-03,-1.01,-1.05
1.52000e-03,-1.03,-1.01
1.52008e-03,-1.01,-1.05
1.52016e-03,-1.01,-1.01
1.52024e-03,-1.01,-1.05
1.52032e-03,-1.03,-1.01
1.52040e-03,-1.01,-1.05
1.52048e-03,-1.01,-0.99
1.52056e-03,-1.01,-1.05
1.52064e-03,-1.01,-1.01
1.52072e-03,-1.01,-1.05
1.52080e-03,-1.01,-1.01
1.52088e-03,-1.03,-1.05
1.52096e-03,-1.03,-0.99
1.52104e-03,-1.01,-1.05
1.52112e-03,-1.03,-1.01
1.52120e-03,-1.01,-1.05
1.52128e-03,-1.03,-1.01
1.52136e-03,-1.01,-1.05
1.52144e-03,-1.03,-0.99
1.52152e-03,-1.01,-1.05
1.52160e-03,-1.03,-1.01
1.52168e-03,-1.01,-1.05
1.52176e-03,-1.03,-0.99
1.52184e-03,-1.03,-1.07
1.52192e-03,-1.01,-0.99
1.52200e-03,-1.01,-1.05
1.52208e-03,-1.03,-0.99
1.52216e-03,-1.03,-1.07
1.52224e-03,-0.99,-0.99
1.52232e-03,-1.03,-1.05
1.52240e-03,-1.01,-0.99
1.52248e-03,-1.01,-1.05
1.52256e-03,-1.01,-0.99
1.52264e-03,-1.01,-1.07
1.52272e-03,-1.03,-0.99
1.52280e-03,-1.03,-1.05
1.52288e-03,-1.01,-0.99
1.52296e-03,-1.03,-1.05
1.52304e-03,-1.01,-0.99
1.52312e-03,-1.03,-1.05
1.52320e-03,-1.01,-0.99
1.52328e-03,-1.03,-1.05
1.52336e-03,-1.01,-0.99
1.52344e-03,-1.03,-1.05
1.52352e-03,-1.01,-1.01
1.52360e-03,-1.01,-1.05
1.52368e-03,-1.03,-1.01
1.52376e-03,-1.03,-1.05
1.52384e-03,-1.01,-0.99
1.52392e-03,-1.03,-1.05
1.52400e-03,-1.01,-0.99
1.52408e-03,-0.99,-1.05
1.52416e-03,-1.03,-0.99
1.52424e-03,-1.01,-1.05
1.52432e-03,-1.01,-0.99
1.52440e-03,-1.01,-1.05
1.52448e-03,-1.01,-0.99
1.52456e-03,-1.03,-1.05
1.52464e-03,-1.01,-1.01
1.52472e-03,-1.03,-1.05
1.52480e-03,-1.01,-1.01
1.52488e-03,-1.03,-1.05
1.52496e-03,-1.01,-0.99
1.52504e-03,-1.01,-1.05
1.52512e-03,-1.03,-0.99
1.52520e-03,-1.01,-1.05
1.52528e-03,-1.03,-0.99
1.52536e-03,-1.01,-1.05
1.52544e-03,-1.03,-0.99
1.52552e-03,-1.01,-1.05
1.52560e-03,-1.03,-0.99
1.52568e-03,-1.01,-1.05
1.52576e-03,-0.99,-0.99
1.52584e-03,-1.03,-1.05
1.52592e-03,-0.99,-0.99
1.52600e-03,-1.03,-1.05
1.52608e-03,-1.03,-0.99
1.52616e-03,-1.03,-1.05
1.52624e-03,-1.03,-0.97
1.52632e-03,-1.01,-1.05
1.52640e-03,-1.01,-0.99
1.52648e-03,-1.01,-1.05
1.52656e-03,-1.03,-0.99
1.52664e-03,-1.03,-1.05
1.52672e-03,-1.03,-1.01
1.52680e-03,-1.01,-1.05
1.52688e-03,-1.01,-0.99
1.52696e-03,-1.01,-1.05
1.52704e-03,-1.01,-0.99
1.52712e-03,-1.03,-1.05
1.52720e-03,-1.01,-0.99
1.52728e-03,-1.03,-1.07
1.52736e-03,-1.01,-1.01
1.52744e-03,-1.01,-1.05
1.52752e-03,-1.01,-0.99
1.52760e-03,-1.01,-1.05
1.52768e-03,-1.03,-0.99
1.52776e-03,-1.01,-1.05
1.52784e-03,-1.01,-0.99
1.52792e-03,-1.03,-1.05
1.52800e-03,-1.03,-0.99
1.52808e-03,-0.93,-1.05
1.52816e-03,-0.95,-0.99
1.52824e-03,-0.99,-1.11
1.52832e-03,-0.93,-0.75
1.52840e-03,-0.95,-1.01
1.52848e-03,-0.93,-0.91
1.52856e-03,-0.95,-0.97
1.52864e-03,-0.99,-0.91
1.52872e-03,-0.99,-0.99
1.52880e-03,-1.01,-0.93
1.52888e-03,-1.01,-1.03
1.52896e-03,-1.03,-0.97
1.52904e-03,-1.03,-1.05
1.52912e-03,-1.03,-0.99
1.52920e-03,-1.03,-1.07
1.52928e-03,-1.03,-1.03
1.52936e-03,-1.03,-1.07
1.52944e-03,-1.01,-1.01
1.52952e-03,-1.03,-1.05
1.52960e-03,-1.01,-1.01
1.52968e-03,-1.01,-1.05
1.52976e-03,-1.01,-1.01
1.52984e-03,-1.01,-1.05
1.52992e-03,-1.01,-0.99
1.53000e-03,-0.99,-1.03
1.53008e-03,-1.03,-0.99
1.53016e-03,-1.03,-1.05
1.53024e-03,-1.01,-0.99
1.53032e-03,-1.01,-1.05
1.53040e-03,-1.01,-0.99
1.53048e-03,-1.01,-1.05
1.53056e-03,-1.01,-0.99
1.53064e-03,-1.01,-1.05
1.53072e-03,-1.03,-0.99
1.53080e-03,-1.01,-1.05
1.53088e-03,-1.01,-0.99
1.53096e-03,-1.01,-1.05
1.53104e-03,-0.99,-0.99
1.53112e-03,-1.01,-1.05
1.53120e-03,-1.01,-0.99
1.53128e-03,-1.01,-1.03
1.53136e-03,-1.01,-0.99
1.53144e-03,-0.99,-1.05
1.53152e-03,-1.01,-0.99
1.53160e-03,-1.01,-1.05
1.53168e-03,-1.01,-0.99
1.53176e-03,-1.01,-1.03
1.53184e-03,-1.01,-0.99
1.53192e-03,-1.01,-1.05
1.53200e-03,-1.01,-0.99
1.53208e-03,-1.01,-1.05
1.53216e-03,-1.03,-0.99
1.53224e-03,-1.03,-1.05
1.53232e-03,-1.01,-0.99
1.53240e-03,-1.01,-1.05
1.53248e-03,-1.01,-0.99
1.53256e-03,-1.03,-1.03
1.53264e-03,-1.01,-0.99
1.53272e-03,-0.99,-1.03
1.53280e-03,-1.03,-0.99
1.53288e-03,-1.03,-1.05
1.53296e-03,-1.01,-0.99
1.53304e-03,-1.01,-1.05
1.53312e-03,-1.01,-0.99
1.53320e-03,-1.01,-1.05
1.53328e-03,-1.03,-0.99
1.53336e-03,-1.01,-1.05
1.53344e-03,-1.01,-0.99
1.53352e-03,-0.99,-1.03
1.53360e-03,-0.99,-0.99
1.53368e-03,-1.01,-1.05
1.53376e-03,-1.01,-0.99
1.53384e-03,-1.03,-1.05
1.53392e-03,-1.01,-0.97
1.53400e-03,-1.01,-1.05
1.53408e-03,-1.03,-0.99
1.53416e-03,-1.01,-1.03
1.53424e-03,-1.01,-0.99
1.53432e-03,-1.01,-1.05
1.53440e-03,-1.01,-0.97
1.53448e-03,-1.01,-1.05
1.53456e-03,-1.03,-0.99
1.53464e-03,-1.01,-1.03
1.53472e-03,-1.01,-0.99
1.53480e-03,-1.31,-1.03
1.53488e-03,-1.05,-0.99
1.53496e-03,-1.05,-1.35
1.53504e-03,-1.07,-0.93
1.53512e-03,-1.07,-1.09
1.53520e-03,-1.11,-1.03
1.53528e-03,-1.05,-1.11
1.53536e-03,-1.05,-1.05
1.53544e-03,-1.03,-1.11
1.53552e-03,-1.03,-1.03
1.53560e-03,-1.01,-1.07
1.53568e-03,-1.01,-1.01
1.53576e-03,-0.99,-1.05
1.53584e-03,-0.99,-0.99
1.53592e-03,-0.99,-1.03
1.53600e-03,-1.01,-0.97
1.53608e-03,-0.99,-1.03
1.53616e-03,-0.99,-0.95
1.53624e-03,-1.01,-1.03
1.53632e-03,-1.01,-0.97
1.53640e-03,-1.01,-1.03
1.53648e-03,-1.03,-0.97
1.53656e-03,-1.01,-1.03
1.53664e-03,-1.01,-0.99
1.53672e-03,-1.01,-1.05
1.53680e-03,-0.99,-0.99
1.53688e-03,-1.01,-1.03
1.53696e-03,-0.99,-0.97
1.53704e-03,-1.01,-1.03
1.53712e-03,-1.01,-0.97
1.53720e-03,-0.99,-1.03
1.53728e-03,-0.99,-0.99
1.53736e-03,-1.01,-1.03
1.53744e-03,-1.01,-0.99
1.53752e-03,-0.99,-1.03
1.53760e-03,-1.01,-0.97
1.53768e-03,-1.01,-1.03
1.53776e-03,-0.99,-0.99
1.53784e-03,-1.03,-1.05
1.53792e-03,-1.01,-0.99
1.53800e-03,-1.03,-1.03
1.53808e-03,-0.99,-0.99
1.53816e-03,-1.01,-1.05
1.53824e-03,-0.99,-0.99
1.53832e-03,-1.01,-1.03
1.53840e-03,-0.99,-0.99
1.53848e-03,-1.01,-1.05
1.53856e-03,-1.01,-0.99
1.53864e-03,-1.01,-1.05
1.53872e-03,-1.01,-0.99
1.53880e-03,-1.01,-1.05
1.53888e-03,-1.03,-0.99
1.53896e-03,-0.99,-1.03
1.53904e-03,-1.01,-0.99
1.53912e-03,-1.01,-1.05
1.53920e-03,-1.01,-0.97
1.53928e-03,-1.03,-1.05
1.53936e-03,-1.03,-0.99
1.53944e-03,-1.03,-1.05
1.53952e-03,-1.01,-0.99
1.53960e-03,-1.03,-1.05
1.53968e-03,-1.01,-0.99
1.53976e-03,-0.99,-1.05
1.53984e-03,-1.01,-1.01
1.53992e-03,-1.01,-1.05
1.54000e-03,-1.01,-0.99
1.54008e-03,-1.01,-1.05
1.54016e-03,-1.01,-0.99
1.54024e-03,-1.01,-1.05
1.54032e-03,-1.03,-0.99
1.54040e-03,-1.01,-1.05
1.54048e-03,-1.01,-0.99
1.54056e-03,-1.01,-1.05
1.54064e-03,-1.01,-0.99
1.54072e-03,-1.03,-1.05
1.54080e-03,-1.01,-0.99
1.54088e-03,-1.03,-1.05
1.54096e-03,-1.01,-0.99
1.54104e-03,-0.99,-1.05
1.54112e-03,-1.01,-0.99
1.54120e-03,-1.01,-1.05
1.54128e-03,-1.03,-0.99
1.54136e-03,-1.03,-1.05
1.54144e-03,-1.05,-0.99
1.54152e-03,-1.01,-1.07
1.54160e-03,-1.03,-0.99
1.54168e-03,-1.01,-1.05
1.54176e-03,-1.03,-0.99
1.54184e-03,-1.01,-1.05
1.54192e-03,-0.99,-0.99
1.54200e-03,-1.03,-1.05
1.54208e-03,-0.99,-0.99
1.54216e-03,-1.03,-1.05
1.54224e-03,-1.01,-0.99
1.54232e-03,-1.03,-1.05
1.54240e-03,-1.01,-0.99
1.54248e-03,-1.01,-1.05
1.54256e-03,-1.01,-0.99
1.54264e-03,-1.01,-1.05
1.54272e-03,-1.03,-0.99
1.54280e-03,-1.01,-1.05
1.54288e-03,-1.01,-1.01
1.54296e-03,-1.03,-1.05
1.54304e-03,-1.01,-0.99
1.54312e-03,-1.01,-1.05
1.54320e-03,-1.01,-0.99
1.54328e-03,-1.05,-1.05
1.54336e-03,-1.01,-0.99
1.54344e-03,-1.03,-1.07
1.54352e-03,-1.01,-0.99
1.54360e-03,-1.01,-1.05
1.54368e-03,-1.01,-0.99
1.54376e-03,-1.01,-1.05
1.54384e-03,-1.01,-0.99
1.54392e-03,-0.99,-1.05
1.54400e-03,-1.01,-0.99
1.54408e-03,-1.01,-1.05
1.54416e-03,-1.01,-0.99
1.54424e-03,-1.01,-1.05
1.54432e-03,-1.01,-0.99
1.54440e-03,-1.01,-1.05
1.54448e-03,-1.01,-0.99
1.54456e-03,-1.03,-1.05
1.54464e-03,-1.01,-0.99
1.54472e-03,-1.03,-1.05
1.54480e-03,-1.01,-0.99
1.54488e-03,-1.01,-1.05
1.54496e-03,-1.01,-0.99
1.54504e-03,-1.03,-1.05
1.54512e-03,-1.03,-0.99
1.54520e-03,-1.03,-1.05
1.54528e-03,-1.01,-1.01
1.54536e-03,-1.01,-1.05
1.54544e-03,-1.03,-0.99
1.54552e-03,-1.01,-1.05
1.54560e-03,-1.01,-0.99
1.54568e-03,-1.03,-1.05
1.54576e-03,-1.01,-0.99
1.54584e-03,-1.01,-1.05
1.54592e-03,-1.01,-0.99
1.54600e-03,-1.03,-1.05
1.54608e-03,-1.01,-1.01
1.54616e-03,-1.03,-1.05
1.54624e-03,-1.01,-0.99
1.54632e-03,-1.03,-1.05
1.54640e-03,-1.03,-0.99
1.54648e-03,-1.03,-1.05
1.54656e-03,-1.03,-0.99
1.54664e-03,-0.99,-1.05
1.54672e-03,-1.03,-0.99
1.54680e-03,-1.01,-1.05
1.54688e-03,-1.03,-0.99
1.54696e-03,-1.03,-1.05
1.54704e-03,-1.01,-0.99
1.54712e-03,-1.03,-1.05
1.54720e-03,-0.99,-0.99
1.54728e-03,-1.03,-1.05
1.54736e-03,-1.01,-0.99
1.54744e-03,-1.05,-1.05
1.54752e-03,-1.01,-0.99
1.54760e-03,-1.03,-1.07
1.54768e-03,-1.01,-1.01
1.54776e-03,-1.03,-1.05
1.54784e-03,-1.03,-0.99
1.54792e-03,-1.03,-1.05
1.54800e-03,-1.03,-0.99
1.54808e-03,-1.01,-1.05
1.54816e-03,-1.05,-1.01
1.54824e-03,-1.01,-1.05
1.54832e-03,-1.01,-1.01
1.54840e-03,-1.01,-1.05
1.54848e-03,-1.03,-0.99
1.54856e-03,-1.03,-1.05
1.54864e-03,-1.03,-0.99
1.54872e-03,-1.03,-1.05
1.54880e-03,-1.03,-0.99
1.54888e-03,-1.03,-1.07
1.54896e-03,-1.03,-0.99
1.54904e-03,-1.01,-1.05
1.54912e-03,-1.03,-0.99
1.54920e-03,-1.03,-1.05
1.54928e-03,-1.05,-1.01
1.54936e-03,-1.03,-1.07
1.54944e-03,-1.03,-0.99
1.54952e-03,-1.01,-1.05
1.54960e-03,-1.01,-0.99
1.54968e-03,-1.03,-1.07
1.54976e-03,-1.03,-0.99
1.54984e-03,-1.01,-1.05
1.54992e-03,-1.03,-1.01
1.55000e-03,-1.05,-1.05
1.55008e-03,-1.01,-0.99
1.55016e-03,-1.03,-1.07
1.55024e-03,-1.01,-0.99
1.55032e-03,-1.03,-1.05
1.55040e-03,-1.03,-1.01
1.55048e-03,-1.01,-1.07
1.55056e-03,-1.03,-1.01
1.55064e-03,-1.01,-1.05
1.55072e-03,-1.05,-0.99
1.55080e-03,-1.03,-1.05
1.55088e-03,-1.05,-1.01
1.55096e-03,-1.01,-1.05
1.55104e-03,-1.03,-1.01
1.55112e-03,-1.03,-1.07
1.55120e-03,-1.01,-0.99
1.55128e-03,-1.03,-1.05
1.55136e-03,-1.03,-0.99
1.55144e-03,-1.03,-1.07
1.55152e-03,-1.01,-1.01
1.55160e-03,-1.03,-1.05
1.55168e-03,-1.03,-0.99
1.55176e-03,-1.03,-1.07
1.55184e-03,-1.05,-1.01
1.55192e-03,-1.03,-1.05
1.55200e-03,-1.05,-1.01
1.55208e-03,-1.03,-1.05
1.55216e-03,-1.03,-1.01
1.55224e-03,-1.03,-1.05
1.55232e-03,-1.03,-1.01
1.55240e-03,-1.03,-1.05
1.55248e-03,-1.01,-0.99
