Model,DPO2012
1.55256e-03,-1.01,-1.07
1.55264e-03,-1.01,-1.01
1.55272e-03,-1.03,-1.05
1.55280e-03,-1.01,-1.01
1.55288e-03,-1.05,-1.07
1.55296e-03,-1.03,-1.01
1.55304e-03,-1.03,-1.05
1.55312e-03,-1.01,-0.99
1.55320e-03,-1.03,-1.07
1.55328e-03,-1.05,-0.99
1.55336e-03,-1.03,-1.05
1.55344e-03,-1.03,-1.01
1.55352e-03,-1.03,-1.07
1.55360e-03,-1.03,-1.01
1.55368e-03,-1.03,-1.07
1.55376e-03,-1.03,-1.01
1.55384e-03,-1.03,-1.05
1.55392e-03,-1.03,-1.01
1.55400e-03,-1.03,-1.05
1.55408e-03,-1.03,-0.99
1.55416e-03,-1.03,-1.05
1.55424e-03,-1.03,-1.01
1.55432e-03,-1.03,-1.05
1.55440e-03,-1.01,-1.01
1.55448e-03,-0.99,-1.07
1.55456e-03,-1.05,-0.99
1.55464e-03,-1.05,-1.07
1.55472e-03,-1.03,-0.99
1.55480e-03,-1.03,-1.05
1.55488e-03,-1.03,-1.01
1.55496e-03,-1.03,-1.05
1.55504e-03,-1.05,-0.99
1.55512e-03,-1.03,-1.05
1.55520e-03,-1.01,-0.99
1.55528e-03,-1.05,-1.05
1.55536e-03,-1.03,-0.99
1.55544e-03,-1.03,-1.07
1.55552e-03,-1.03,-1.01
1.55560e-03,-1.03,-1.05
1.55568e-03,-1.03,-0.99
1.55576e-03,-1.03,-1.05
1.55584e-03,-1.03,-0.99
1.55592e-03,-1.03,-1.05
1.55600e-03,-1.03,-1.01
1.55608e-03,-1.01,-1.05
1.55616e-03,-1.03,-0.99
1.55624e-03,-1.03,-1.05
1.55632e-03,-1.05,-1.01
1.55640e-03,-1.03,-1.05
1.55648e-03,-1.01,-1.01
1.55656e-03,-1.03,-1.05
1.55664e-03,-1.01,-1.01
1.55672e-03,-1.05,-1.05
1.55680e-03,-1.03,-0.99
1.55688e-03,-1.03,-1.05
1.55696e-03,-1.01,-1.01
1.55704e-03,-1.01,-1.07
1.55712e-03,-1.01,-0.99
1.55720e-03,-1.01,-1.07
1.55728e-03,-1.03,-0.99
1.55736e-03,-1.03,-1.07
1.55744e-03,-1.03,-1.01
1.55752e-03,-1.03,-1.07
1.55760e-03,-1.05,-1.01
1.55768e-03,-1.05,-1.05
1.55776e-03,-1.03,-0.99
1.55784e-03,-1.03,-1.07
1.55792e-03,-1.03,-1.01
1.55800e-03,-1.05,-1.05
1.55808e-03,-1.03,-1.01
1.55816e-03,-1.05,-1.05
1.55824e-03,-1.03,-1.01
1.55832e-03,-1.03,-1.07
1.55840e-03,-1.03,-1.01
1.55848e-03,-1.01,-1.07
1.55856e-03,-1.03,-1.01
1.55864e-03,-1.01,-1.05
1.55872e-03,-1.03,-1.01
1.55880e-03,-1.03,-1.05
1.55888e-03,-1.03,-0.99
1.55896e-03,-1.03,-1.05
1.55904e-03,-1.03,-1.01
1.55912e-03,-1.03,-1.05
1.55920e-03,-1.01,-1.01
1.55928e-03,-1.03,-1.05
1.55936e-03,-1.03,-1.01
1.55944e-03,-1.03,-1.05
1.55952e-03,-1.01,-0.99
1.55960e-03,-1.01,-1.05
1.55968e-03,-1.01,-0.99
1.55976e-03,-1.03,-1.05
1.55984e-03,-1.03,-0.99
1.55992e-03,-1.01,-1.07
1.56000e-03,-1.05,-1.01
1.56008e-03,-1.03,-1.05
1.56016e-03,-1.03,-0.99
1.56024e-03,-1.01,-1.05
1.56032e-03,-1.03,-1.01
1.56040e-03,-1.03,-1.07
1.56048e-03,-1.03,-0.99
1.56056e-03,-1.05,-1.07
1.56064e-03,-0.99,-1.01
1.56072e-03,-1.03,-1.07
1.56080e-03,-1.03,-0.99
1.56088e-03,-1.03,-1.05
1.56096e-03,-1.01,-0.99
1.56104e-03,-1.01,-1.05
1.56112e-03,-1.03,-1.01
1.56120e-03,-1.01,-1.05
1.56128e-03,-1.03,-0.99
1.56136e-03,-1.03,-1.05
1.56144e-03,-1.03,-1.01
1.56152e-03,-1.01,-1.05
1.56160e-03,-1.03,-0.99
1.56168e-03,-1.03,-1.05
1.56176e-03,-1.01,-1.01
1.56184e-03,-1.01,-1.05
1.56192e-03,-1.01,-1.01
1.56200e-03,-1.03,-1.05
1.56208e-03,-1.01,-1.01
1.56216e-03,-1.03,-1.05
1.56224e-03,-1.03,-1.01
1.56232e-03,-1.01,-1.05
1.56240e-03,-1.01,-1.01
1.56248e-03,-0.99,-1.05
1.56256e-03,-1.03,-0.99
1.56264e-03,-1.03,-1.05
1.56272e-03,-1.03,-0.99
1.56280e-03,-1.01,-1.05
1.56288e-03,-1.03,-0.99
1.56296e-03,-1.01,-1.05
1.56304e-03,-1.03,-0.99
1.56312e-03,-1.01,-1.05
1.56320e-03,-1.01,-0.99
1.56328e-03,-1.03,-1.07
1.56336e-03,-1.01,-0.99
1.56344e-03,-1.03,-1.05
1.56352e-03,-1.01,-1.01
1.56360e-03,-1.03,-1.05
1.56368e-03,-1.03,-1.01
1.56376e-03,-1.03,-1.07
1.56384e-03,-1.03,-1.01
1.56392e-03,-1.03,-1.05
1.56400e-03,-1.03,-0.99
1.56408e-03,-1.03,-1.05
1.56416e-03,-1.03,-0.99
1.56424e-03,-1.03,-1.07
1.56432e-03,-1.03,-0.99
1.56440e-03,-1.01,-1.07
1.56448e-03,-1.01,-1.01
1.56456e-03,-1.03,-1.07
1.56464e-03,-1.03,-0.99
1.56472e-03,-1.03,-1.05
1.56480e-03,-1.01,-1.01
1.56488e-03,-1.03,-1.05
1.56496e-03,-1.01,-1.01
1.56504e-03,-1.03,-1.07
1.56512e-03,-1.03,-0.99
1.56520e-03,-1.03,-1.05
1.56528e-03,-1.05,-0.99
1.56536e-03,-1.03,-1.07
1.56544e-03,-1.05,-0.99
1.56552e-03,-1.01,-1.05
1.56560e-03,-1.05,-1.01
1.56568e-03,-1.01,-1.05
1.56576e-03,-1.01,-0.99
1.56584e-03,-1.03,-1.05
1.56592e-03,-1.03,-0.99
1.56600e-03,-1.03,-1.05
1.56608e-03,-1.01,-1.01
1.56616e-03,-1.03,-1.05
1.56624e-03,-1.03,-0.99
1.56632e-03,-1.03,-1.05
1.56640e-03,-1.03,-1.01
1.56648e-03,-1.01,-1.05
1.56656e-03,-1.03,-1.01
1.56664e-03,-1.01,-1.05
1.56672e-03,-1.03,-1.01
1.56680e-03,-1.03,-1.05
1.56688e-03,-1.03,-1.01
1.56696e-03,-1.03,-1.07
1.56704e-03,-1.01,-1.01
1.56712e-03,-1.03,-1.05
1.56720e-03,-1.03,-0.99
1.56728e-03,-1.03,-1.05
1.56736e-03,-1.01,-1.01
1.56744e-03,-1.03,-1.05
1.56752e-03,-1.03,-0.99
1.56760e-03,-1.03,-1.05
1.56768e-03,-1.03,-1.01
1.56776e-03,-1.03,-1.07
1.56784e-03,-1.03,-0.99
1.56792e-03,-1.03,-1.05
1.56800e-03,-1.05,-1.01
1.56808e-03,-1.03,-1.05
1.56816e-03,-1.03,-1.01
1.56824e-03,-1.01,-1.05
1.56832e-03,-1.01,-1.01
1.56840e-03,-1.05,-1.05
1.56848e-03,-1.01,-0.99
1.56856e-03,-1.03,-1.05
1.56864e-03,-1.03,-1.01
1.56872e-03,-1.03,-1.05
1.56880e-03,-1.03,-1.01
1.56888e-03,-1.03,-1.05
1.56896e-03,-1.03,-1.01
1.56904e-03,-1.03,-1.05
1.56912e-03,-1.01,-1.01
1.56920e-03,-1.03,-1.05
1.56928e-03,-1.03,-0.99
1.56936e-03,-1.03,-1.05
1.56944e-03,-1.03,-1.01
1.56952e-03,-1.03,-1.05
1.56960e-03,-1.03,-1.01
1.56968e-03,-1.05,-1.05
1.56976e-03,-1.01,-1.01
1.56984e-03,-1.03,-1.05
1.56992e-03,-1.01,-0.99
1.57000e-03,-1.03,-1.05
1.57008e-03,-1.03,-1.01
1.57016e-03,-1.01,-1.05
1.57024e-03,-1.01,-1.01
1.57032e-03,-1.03,-1.05
1.57040e-03,-1.01,-0.99
1.57048e-03,-1.03,-1.05
1.57056e-03,-1.01,-0.99
1.57064e-03,-1.03,-1.07
1.57072e-03,-1.01,-0.99
1.57080e-03,-1.01,-1.05
1.57088e-03,-1.03,-0.99
1.57096e-03,-1.03,-1.05
1.57104e-03,-1.01,-0.99
1.57112e-03,-1.03,-1.05
1.57120e-03,-1.01,-1.01
1.57128e-03,-1.01,-1.07
1.57136e-03,-0.99,-0.99
1.57144e-03,-0.99,-1.05
1.57152e-03,-1.01,-0.99
1.57160e-03,-1.03,-1.05
1.57168e-03,-1.01,-0.99
1.57176e-03,-1.01,-1.05
1.57184e-03,-1.01,-0.99
1.57192e-03,-0.99,-1.05
1.57200e-03,-1.03,-0.99
1.57208e-03,-1.01,-1.05
1.57216e-03,-1.03,-0.99
1.57224e-03,-1.03,-1.05
1.57232e-03,-1.03,-1.01
1.57240e-03,-1.03,-1.05
1.57248e-03,-1.03,-1.01
1.57256e-03,-1.03,-1.05
1.57264e-03,-1.03,-0.99
1.57272e-03,-1.03,-1.05
1.57280e-03,-1.01,-0.99
1.57288e-03,-1.01,-1.07
1.57296e-03,-1.01,-0.99
1.57304e-03,-1.01,-1.05
1.57312e-03,-1.01,-0.99
1.57320e-03,-1.01,-1.05
1.57328e-03,-1.03,-0.99
1.57336e-03,-1.01,-1.05
1.57344e-03,-1.01,-1.01
1.57352e-03,-1.01,-1.05
1.57360e-03,-1.03,-0.99
1.57368e-03,-1.01,-1.05
1.57376e-03,-1.03,-0.99
1.57384e-03,-0.99,-1.05
1.57392e-03,-1.01,-1.01
1.57400e-03,-1.03,-1.05
1.57408e-03,-1.03,-0.99
1.57416e-03,-1.03,-1.05
1.57424e-03,-1.01,-0.99
1.57432e-03,-1.01,-1.05
1.57440e-03,-1.03,-0.99
1.57448e-03,-1.01,-1.05
1.57456e-03,-1.03,-0.99
1.57464e-03,-0.99,-1.05
1.57472e-03,-1.03,-0.99
1.57480e-03,-1.01,-1.05
1.57488e-03,-1.03,-0.99
1.57496e-03,-1.03,-1.05
1.57504e-03,-1.01,-0.99
1.57512e-03,-1.03,-1.05
1.57520e-03,-1.01,-0.99
1.57528e-03,-1.03,-1.05
1.57536e-03,-1.01,-0.99
1.57544e-03,-1.03,-1.05
1.57552e-03,-1.01,-0.99
1.57560e-03,-1.03,-1.05
1.57568e-03,-1.01,-0.99
1.57576e-03,-1.01,-1.05
1.57584e-03,-1.01,-0.99
1.57592e-03,-1.01,-1.05
1.57600e-03,-1.03,-0.99
1.57608e-03,-1.01,-1.05
1.57616e-03,-1.01,-0.99
1.57624e-03,-1.03,-1.05
1.57632e-03,-1.03,-0.99
1.57640e-03,-1.01,-1.05
1.57648e-03,-1.03,-0.99
1.57656e-03,-1.01,-1.05
1.57664e-03,-1.01,-0.99
1.57672e-03,-1.03,-1.05
1.57680e-03,-1.01,-0.99
1.57688e-03,-1.03,-1.05
1.57696e-03,-1.01,-0.99
1.57704e-03,-1.01,-1.05
1.57712e-03,-1.03,-0.99
1.57720e-03,-0.99,-1.05
1.57728e-03,-1.01,-0.99
1.57736e-03,-1.01,-1.05
1.57744e-03,-1.03,-0.99
1.57752e-03,-1.01,-1.05
1.57760e-03,-1.01,-0.99
1.57768e-03,-1.01,-1.05
1.57776e-03,-1.01,-1.01
1.57784e-03,-1.01,-1.05
1.57792e-03,-1.01,-0.99
1.57800e-03,-1.03,-1.05
1.57808e-03,-0.87,-0.99
1.57816e-03,-0.93,-1.11
1.57824e-03,-0.97,-0.87
1.57832e-03,-0.99,-0.99
1.57840e-03,-0.93,-0.75
1.57848e-03,-0.95,-1.01
1.57856e-03,-0.95,-0.91
1.57864e-03,-0.95,-0.97
1.57872e-03,-0.97,-0.91
1.57880e-03,-0.99,-1.01
1.57888e-03,-1.01,-0.93
1.57896e-03,-1.03,-1.03
1.57904e-03,-1.05,-0.97
1.57912e-03,-1.03,-1.05
1.57920e-03,-1.05,-0.99
1.57928e-03,-1.03,-1.09
1.57936e-03,-1.03,-1.01
1.57944e-03,-1.01,-1.07
1.57952e-03,-1.03,-1.01
1.57960e-03,-1.03,-1.07
1.57968e-03,-1.01,-1.01
1.57976e-03,-0.99,-1.05
1.57984e-03,-1.03,-0.99
1.57992e-03,-1.01,-1.05
1.58000e-03,-1.01,-0.99
1.58008e-03,-1.03,-1.03
1.58016e-03,-1.01,-0.99
1.58024e-03,-1.03,-1.03
1.58032e-03,-1.01,-0.99
1.58040e-03,-1.01,-1.05
1.58048e-03,-1.01,-1.01
1.58056e-03,-1.01,-1.05
1.58064e-03,-0.99,-0.99
1.58072e-03,-1.01,-1.05
1.58080e-03,-0.99,-0.99
1.58088e-03,-1.01,-1.05
1.58096e-03,-0.99,-0.99
1.58104e-03,-1.01,-1.05
1.58112e-03,-1.01,-0.99
1.58120e-03,-1.01,-1.03
1.58128e-03,-1.01,-0.99
1.58136e-03,-1.01,-1.03
1.58144e-03,-1.01,-0.99
1.58152e-03,-1.01,-1.03
1.58160e-03,-0.99,-0.99
1.58168e-03,-0.99,-1.03
1.58176e-03,-1.01,-0.99
1.58184e-03,-1.01,-1.03
1.58192e-03,-1.01,-0.99
1.58200e-03,-1.01,-1.03
1.58208e-03,-1.03,-0.99
1.58216e-03,-1.01,-1.03
1.58224e-03,-1.01,-0.99
1.58232e-03,-1.01,-1.03
1.58240e-03,-1.01,-0.99
1.58248e-03,-1.01,-1.03
1.58256e-03,-1.01,-0.99
1.58264e-03,-1.03,-1.03
1.58272e-03,-1.03,-0.99
1.58280e-03,-1.01,-1.03
1.58288e-03,-1.01,-0.99
1.58296e-03,-1.01,-1.05
1.58304e-03,-1.01,-0.99
1.58312e-03,-1.03,-1.05
1.58320e-03,-1.01,-0.99
1.58328e-03,-1.01,-1.03
1.58336e-03,-1.01,-0.99
1.58344e-03,-1.01,-1.05
1.58352e-03,-1.03,-0.99
1.58360e-03,-1.01,-1.05
1.58368e-03,-1.03,-0.99
1.58376e-03,-1.01,-1.05
1.58384e-03,-1.01,-0.99
1.58392e-03,-1.01,-1.03
1.58400e-03,-1.03,-0.99
1.58408e-03,-1.01,-1.03
1.58416e-03,-1.01,-0.99
1.58424e-03,-1.01,-1.03
1.58432e-03,-1.03,-0.99
1.58440e-03,-1.01,-1.03
1.58448e-03,-1.01,-0.97
1.58456e-03,-1.01,-1.03
1.58464e-03,-0.99,-0.99
1.58472e-03,-1.01,-1.03
1.58480e-03,-0.99,-0.99
1.58488e-03,-1.15,-1.03
1.58496e-03,-1.03,-0.99
1.58504e-03,-1.05,-1.35
1.58512e-03,-1.09,-0.93
1.58520e-03,-1.07,-1.11
1.58528e-03,-1.09,-1.01
1.58536e-03,-1.05,-1.11
1.58544e-03,-1.07,-1.05
1.58552e-03,-1.03,-1.11
1.58560e-03,-1.03,-1.03
1.58568e-03,-1.03,-1.09
1.58576e-03,-0.99,-1.01
1.58584e-03,-1.01,-1.05
1.58592e-03,-0.97,-0.99
1.58600e-03,-0.99,-1.01
1.58608e-03,-0.97,-0.97
1.58616e-03,-0.99,-1.01
1.58624e-03,-1.01,-0.97
1.58632e-03,-0.97,-1.03
1.58640e-03,-1.01,-0.97
1.58648e-03,-0.99,-1.03
1.58656e-03,-1.03,-0.97
1.58664e-03,-1.01,-1.05
1.58672e-03,-1.03,-0.99
1.58680e-03,-0.99,-1.05
1.58688e-03,-1.01,-0.97
1.58696e-03,-0.99,-1.05
1.58704e-03,-0.99,-0.99
1.58712e-03,-1.01,-1.05
1.58720e-03,-0.99,-0.99
1.58728e-03,-0.99,-1.05
1.58736e-03,-0.99,-0.97
1.58744e-03,-1.01,-1.03
1.58752e-03,-1.01,-0.99
1.58760e-03,-1.01,-1.03
1.58768e-03,-1.01,-0.99
1.58776e-03,-0.97,-1.05
1.58784e-03,-1.01,-0.97
1.58792e-03,-1.03,-1.05
1.58800e-03,-1.01,-0.97
1.58808e-03,-0.99,-1.03
1.58816e-03,-1.01,-0.99
1.58824e-03,-1.01,-1.05
1.58832e-03,-1.05,-0.99
1.58840e-03,-1.01,-1.05
1.58848e-03,-1.01,-0.97
1.58856e-03,-0.99,-1.05
1.58864e-03,-0.99,-0.97
1.58872e-03,-1.03,-1.05
1.58880e-03,-0.99,-0.99
1.58888e-03,-1.01,-1.05
1.58896e-03,-0.99,-0.99
1.58904e-03,-1.01,-1.05
1.58912e-03,-1.01,-0.99
1.58920e-03,-1.03,-1.05
1.58928e-03,-1.03,-0.99
1.58936e-03,-1.01,-1.05
1.58944e-03,-1.03,-0.99
1.58952e-03,-1.01,-1.05
1.58960e-03,-1.01,-0.99
1.58968e-03,-1.03,-1.05
1.58976e-03,-1.03,-1.01
1.58984e-03,-1.01,-1.05
1.58992e-03,-1.03,-0.99
1.59000e-03,-1.03,-1.05
1.59008e-03,-1.01,-0.99
1.59016e-03,-1.03,-1.05
1.59024e-03,-1.03,-0.99
1.59032e-03,-1.01,-1.05
1.59040e-03,-1.01,-0.99
1.59048e-03,-0.99,-1.05
1.59056e-03,-1.03,-0.99
1.59064e-03,-1.01,-1.05
1.59072e-03,-1.05,-0.99
1.59080e-03,-1.01,-1.05
1.59088e-03,-1.01,-0.99
1.59096e-03,-1.03,-1.05
1.59104e-03,-1.03,-0.99
1.59112e-03,-1.03,-1.05
1.59120e-03,-1.01,-0.99
1.59128e-03,-1.03,-1.05
1.59136e-03,-1.03,-0.99
1.59144e-03,-1.03,-1.05
1.59152e-03,-1.01,-0.99
1.59160e-03,-1.03,-1.05
1.59168e-03,-1.03,-1.01
1.59176e-03,-1.01,-1.05
1.59184e-03,-1.03,-0.99
1.59192e-03,-1.01,-1.05
1.59200e-03,-1.03,-0.99
1.59208e-03,-1.01,-1.05
1.59216e-03,-1.01,-0.99
1.59224e-03,-1.03,-1.05
1.59232e-03,-1.03,-0.99
1.59240e-03,-1.03,-1.05
1.59248e-03,-1.01,-1.01
1.59256e-03,-1.03,-1.05
1.59264e-03,-1.03,-0.99
1.59272e-03,-1.03,-1.05
1.59280e-03,-1.01,-0.99
1.59288e-03,-1.03,-1.05
1.59296e-03,-1.01,-1.01
1.59304e-03,-1.01,-1.05
1.59312e-03,-1.03,-0.99
1.59320e-03,-1.01,-1.05
1.59328e-03,-1.03,-1.01
1.59336e-03,-1.01,-1.05
1.59344e-03,-1.03,-0.99
1.59352e-03,-1.01,-1.05
1.59360e-03,-1.01,-0.99
1.59368e-03,-1.03,-1.05
1.59376e-03,-1.01,-0.99
1.59384e-03,-1.03,-1.05
1.59392e-03,-1.03,-1.01
1.59400e-03,-1.03,-1.05
1.59408e-03,-1.01,-0.99
1.59416e-03,-1.03,-1.05
1.59424e-03,-1.03,-1.01
1.59432e-03,-1.03,-1.05
1.59440e-03,-1.03,-0.99
1.59448e-03,-1.01,-1.05
1.59456e-03,-1.03,-0.99
1.59464e-03,-1.03,-1.05
1.59472e-03,-1.03,-0.99
1.59480e-03,-1.03,-1.05
1.59488e-03,-0.99,-0.99
1.59496e-03,-1.01,-1.05
1.59504e-03,-1.01,-0.99
1.59512e-03,-1.03,-1.05
1.59520e-03,-1.01,-0.99
1.59528e-03,-1.03,-1.07
1.59536e-03,-1.03,-0.99
1.59544e-03,-1.03,-1.05
1.59552e-03,-1.03,-0.99
1.59560e-03,-1.01,-1.05
1.59568e-03,-1.03,-0.99
1.59576e-03,-1.01,-1.05
1.59584e-03,-1.01,-0.99
1.59592e-03,-1.03,-1.05
1.59600e-03,-1.03,-1.01
1.59608e-03,-1.01,-1.05
1.59616e-03,-1.03,-0.99
1.59624e-03,-1.01,-1.05
1.59632e-03,-1.01,-0.97
1.59640e-03,-1.01,-1.07
1.59648e-03,-1.01,-0.99
1.59656e-03,-1.03,-1.05
1.59664e-03,-1.01,-0.99
1.59672e-03,-1.01,-1.05
1.59680e-03,-1.01,-0.97
1.59688e-03,-1.03,-1.05
1.59696e-03,-1.03,-0.99
1.59704e-03,-1.01,-1.07
1.59712e-03,-1.03,-0.99
1.59720e-03,-1.01,-1.07
1.59728e-03,-1.03,-0.99
1.59736e-03,-1.01,-1.07
1.59744e-03,-1.03,-0.99
1.59752e-03,-0.99,-1.05
1.59760e-03,-1.01,-0.99
1.59768e-03,-1.01,-1.05
1.59776e-03,-1.01,-0.99
1.59784e-03,-1.03,-1.05
1.59792e-03,-1.01,-0.99
1.59800e-03,-1.03,-1.05
1.59808e-03,-1.01,-0.99
1.59816e-03,-1.03,-1.05
1.59824e-03,-1.05,-0.99
1.59832e-03,-1.03,-1.05
1.59840e-03,-1.03,-0.99
1.59848e-03,-1.01,-1.05
1.59856e-03,-1.03,-0.99
1.59864e-03,-0.99,-1.05
1.59872e-03,-1.03,-0.99
1.59880e-03,-1.03,-1.05
1.59888e-03,-1.05,-0.99
1.59896e-03,-1.01,-1.05
1.59904e-03,-1.01,-1.01
1.59912e-03,-1.03,-1.05
1.59920e-03,-1.01,-0.99
1.59928e-03,-1.03,-1.05
1.59936e-03,-1.01,-1.01
1.59944e-03,-1.03,-1.05
1.59952e-03,-1.01,-1.01
1.59960e-03,-1.03,-1.05
1.59968e-03,-1.03,-0.99
1.59976e-03,-1.01,-1.05
1.59984e-03,-1.01,-0.99
1.59992e-03,-1.03,-1.05
1.60000e-03,-1.03,-0.99
1.60008e-03,-1.01,-1.05
1.60016e-03,-1.03,-0.99
1.60024e-03,-1.01,-1.05
1.60032e-03,-1.03,-1.01
1.60040e-03,-1.01,-1.05
1.60048e-03,-1.01,-0.99
1.60056e-03,-1.01,-1.05
1.60064e-03,-1.01,-0.99
1.60072e-03,-1.03,-1.05
1.60080e-03,-1.01,-1.01
1.60088e-03,-1.01,-1.05
1.60096e-03,-1.03,-0.99
1.60104e-03,-1.01,-1.05
1.60112e-03,-1.03,-0.99
1.60120e-03,-1.01,-1.05
1.60128e-03,-1.03,-0.99
1.60136e-03,-1.03,-1.05
1.60144e-03,-1.03,-0.99
1.60152e-03,-0.99,-1.05
1.60160e-03,-1.01,-0.99
1.60168e-03,-1.05,-1.05
1.60176e-03,-1.01,-0.99
1.60184e-03,-1.03,-1.05
1.60192e-03,-1.01,-0.99
1.60200e-03,-1.03,-1.03
1.60208e-03,-1.03,-0.99
1.60216e-03,-1.03,-1.05
1.60224e-03,-0.99,-0.99
1.60232e-03,-1.03,-1.05
1.60240e-03,-1.01,-0.99
1.60248e-03,-1.01,-1.07
1.60256e-03,-0.99,-0.99
1.60264e-03,-1.03,-1.05
1.60272e-03,-1.01,-0.99
1.60280e-03,-1.03,-1.05
1.60288e-03,-1.03,-1.01
1.60296e-03,-1.01,-1.05
1.60304e-03,-1.01,-0.99
1.60312e-03,-1.01,-1.05
1.60320e-03,-1.03,-0.97
1.60328e-03,-1.01,-1.05
1.60336e-03,-1.01,-0.99
1.60344e-03,-1.01,-1.05
1.60352e-03,-1.03,-0.99
1.60360e-03,-1.03,-1.05
1.60368e-03,-1.03,-0.99
1.60376e-03,-1.01,-1.05
1.60384e-03,-1.05,-0.99
1.60392e-03,-1.01,-1.05
1.60400e-03,-1.05,-0.99
1.60408e-03,-1.03,-1.05
1.60416e-03,-1.03,-0.99
1.60424e-03,-1.01,-1.05
1.60432e-03,-1.01,-0.99
1.60440e-03,-1.03,-1.07
1.60448e-03,-1.01,-0.99
1.60456e-03,-1.03,-1.05
1.60464e-03,-1.01,-0.99
1.60472e-03,-1.03,-1.05
1.60480e-03,-0.99,-0.99
1.60488e-03,-1.03,-1.05
1.60496e-03,-1.01,-0.99
1.60504e-03,-1.03,-1.05
1.60512e-03,-1.01,-1.01
1.60520e-03,-1.01,-1.05
1.60528e-03,-1.03,-0.99
1.60536e-03,-1.01,-1.05
1.60544e-03,-1.03,-0.99
1.60552e-03,-1.01,-1.05
1.60560e-03,-1.03,-1.01
1.60568e-03,-1.03,-1.05
1.60576e-03,-1.01,-0.99
1.60584e-03,-1.01,-1.05
1.60592e-03,-1.03,-0.99
1.60600e-03,-1.03,-1.05
1.60608e-03,-1.01,-1.01
1.60616e-03,-1.01,-1.05
1.60624e-03,-1.03,-1.01
1.60632e-03,-1.03,-1.05
1.60640e-03,-1.03,-0.99
1.60648e-03,-1.03,-1.05
1.60656e-03,-1.03,-0.99
1.60664e-03,-1.03,-1.05
1.60672e-03,-1.03,-0.99
1.60680e-03,-1.01,-1.05
1.60688e-03,-1.03,-1.01
1.60696e-03,-1.03,-1.05
1.60704e-03,-1.01,-0.99
1.60712e-03,-1.01,-1.05
1.60720e-03,-1.01,-0.99
1.60728e-03,-1.03,-1.05
1.60736e-03,-1.03,-0.99
1.60744e-03,-1.03,-1.05
1.60752e-03,-1.01,-0.99
1.60760e-03,-1.03,-1.05
1.60768e-03,-0.99,-0.99
1.60776e-03,-1.03,-1.07
1.60784e-03,-1.03,-0.99
1.60792e-03,-1.03,-1.05
1.60800e-03,-1.03,-0.97
1.60808e-03,-1.01,-1.07
1.60816e-03,-1.03,-0.99
1.60824e-03,-1.01,-1.05
1.60832e-03,-1.03,-1.01
1.60840e-03,-1.03,-1.05
1.60848e-03,-1.01,-1.01
1.60856e-03,-1.03,-1.05
1.60864e-03,-1.03,-1.01
1.60872e-03,-1.03,-1.05
1.60880e-03,-1.01,-1.01
1.60888e-03,-1.03,-1.05
1.60896e-03,-1.01,-1.01
1.60904e-03,-1.01,-1.05
1.60912e-03,-1.01,-0.99
1.60920e-03,-0.99,-1.05
1.60928e-03,-1.03,-1.01
1.60936e-03,-1.03,-1.05
1.60944e-03,-1.03,-0.99
1.60952e-03,-1.01,-1.07
1.60960e-03,-1.01,-1.01
1.60968e-03,-1.03,-1.05
1.60976e-03,-1.01,-1.01
1.60984e-03,-1.03,-1.05
1.60992e-03,-1.03,-1.01
1.61000e-03,-1.01,-1.05
1.61008e-03,-1.01,-1.01
1.61016e-03,-1.03,-1.05
1.61024e-03,-1.03,-0.99
1.61032e-03,-1.03,-1.05
1.61040e-03,-1.01,-0.99
1.61048e-03,-1.03,-1.05
1.61056e-03,-1.03,-0.99
1.61064e-03,-1.03,-1.05
1.61072e-03,-1.01,-0.99
1.61080e-03,-1.01,-1.05
1.61088e-03,-1.03,-1.01
1.61096e-03,-1.01,-1.05
1.61104e-03,-1.01,-1.01
1.61112e-03,-1.03,-1.05
1.61120e-03,-1.03,-0.99
1.61128e-03,-1.03,-1.05
1.61136e-03,-1.01,-1.01
1.61144e-03,-1.03,-1.07
1.61152e-03,-1.01,-1.01
1.61160e-03,-1.03,-1.05
1.61168e-03,-1.03,-0.99
1.61176e-03,-1.03,-1.05
1.61184e-03,-1.03,-0.99
1.61192e-03,-0.99,-1.05
1.61200e-03,-1.01,-0.99
1.61208e-03,-1.01,-1.05
1.61216e-03,-1.03,-0.99
1.61224e-03,-1.03,-1.05
1.61232e-03,-1.01,-0.99
