Model,DPO2012
1.61240e-03,-1.03,-1.05
1.61248e-03,-1.03,-0.99
1.61256e-03,-1.03,-1.05
1.61264e-03,-1.01,-0.99
1.61272e-03,-1.01,-1.05
1.61280e-03,-1.03,-0.99
1.61288e-03,-1.03,-1.05
1.61296e-03,-1.03,-0.99
1.61304e-03,-1.01,-1.05
1.61312e-03,-1.03,-0.99
1.61320e-03,-1.01,-1.05
1.61328e-03,-1.03,-0.99
1.61336e-03,-1.01,-1.05
1.61344e-03,-1.03,-0.99
1.61352e-03,-1.01,-1.05
1.61360e-03,-1.01,-0.99
1.61368e-03,-1.01,-1.05
1.61376e-03,-1.01,-1.01
1.61384e-03,-1.03,-1.05
1.61392e-03,-1.01,-0.99
1.61400e-03,-1.03,-1.05
1.61408e-03,-1.03,-0.99
1.61416e-03,-1.03,-1.05
1.61424e-03,-1.01,-0.99
1.61432e-03,-1.03,-1.05
1.61440e-03,-1.01,-0.99
1.61448e-03,-1.03,-1.05
1.61456e-03,-1.03,-0.99
1.61464e-03,-1.01,-1.07
1.61472e-03,-1.03,-1.01
1.61480e-03,-1.01,-1.05
1.61488e-03,-1.01,-1.01
1.61496e-03,-1.03,-1.05
1.61504e-03,-1.01,-1.01
1.61512e-03,-1.03,-1.05
1.61520e-03,-1.01,-1.01
1.61528e-03,-1.01,-1.05
1.61536e-03,-1.01,-1.01
1.61544e-03,-1.03,-1.05
1.61552e-03,-1.01,-0.99
1.61560e-03,-1.03,-1.05
1.61568e-03,-1.03,-0.99
1.61576e-03,-1.03,-1.05
1.61584e-03,-1.03,-0.99
1.61592e-03,-1.01,-1.05
1.61600e-03,-1.05,-0.99
1.61608e-03,-1.01,-1.05
1.61616e-03,-1.03,-1.01
1.61624e-03,-1.01,-1.05
1.61632e-03,-1.03,-0.99
1.61640e-03,-1.01,-1.05
1.61648e-03,-1.01,-0.99
1.61656e-03,-1.03,-1.05
1.61664e-03,-1.01,-0.99
1.61672e-03,-1.01,-1.05
1.61680e-03,-1.01,-0.99
1.61688e-03,-1.03,-1.05
1.61696e-03,-1.03,-0.99
1.61704e-03,-1.01,-1.05
1.61712e-03,-1.05,-0.99
1.61720e-03,-1.01,-1.05
1.61728e-03,-1.03,-0.99
1.61736e-03,-1.01,-1.05
1.61744e-03,-1.01,-1.01
1.61752e-03,-1.01,-1.05
1.61760e-03,-1.03,-0.99
1.61768e-03,-1.01,-1.05
1.61776e-03,-1.01,-1.01
1.61784e-03,-1.03,-1.05
1.61792e-03,-1.01,-0.99
1.61800e-03,-1.03,-1.05
1.61808e-03,-1.01,-0.99
1.61816e-03,-1.01,-1.05
1.61824e-03,-1.01,-0.99
1.61832e-03,-1.01,-1.07
1.61840e-03,-1.05,-0.99
1.61848e-03,-1.01,-1.05
1.61856e-03,-1.05,-0.99
1.61864e-03,-1.01,-1.05
1.61872e-03,-1.01,-0.99
1.61880e-03,-1.01,-1.05
1.61888e-03,-1.05,-1.01
1.61896e-03,-1.01,-1.05
1.61904e-03,-1.03,-1.01
1.61912e-03,-1.03,-1.05
1.61920e-03,-0.99,-0.99
1.61928e-03,-1.03,-1.05
1.61936e-03,-1.01,-0.99
1.61944e-03,-1.03,-1.05
1.61952e-03,-1.01,-0.99
1.61960e-03,-1.01,-1.07
1.61968e-03,-1.01,-0.99
1.61976e-03,-1.01,-1.05
1.61984e-03,-1.01,-0.99
1.61992e-03,-1.01,-1.05
1.62000e-03,-1.03,-0.99
1.62008e-03,-1.01,-1.05
1.62016e-03,-1.03,-0.99
1.62024e-03,-1.01,-1.05
1.62032e-03,-1.01,-0.99
1.62040e-03,-1.03,-1.05
1.62048e-03,-0.99,-0.99
1.62056e-03,-1.03,-1.05
1.62064e-03,-1.01,-0.99
1.62072e-03,-1.01,-1.05
1.62080e-03,-1.01,-0.99
1.62088e-03,-1.01,-1.05
1.62096e-03,-1.03,-0.99
1.62104e-03,-1.01,-1.05
1.62112e-03,-1.03,-0.99
1.62120e-03,-1.01,-1.05
1.62128e-03,-1.03,-0.99
1.62136e-03,-1.01,-1.05
1.62144e-03,-1.03,-1.01
1.62152e-03,-1.03,-1.05
1.62160e-03,-1.01,-0.99
1.62168e-03,-1.01,-1.05
1.62176e-03,-1.01,-0.99
1.62184e-03,-1.01,-1.05
1.62192e-03,-1.01,-0.99
1.62200e-03,-1.01,-1.05
1.62208e-03,-1.01,-0.99
1.62216e-03,-1.01,-1.03
1.62224e-03,-1.01,-0.99
1.62232e-03,-1.03,-1.05
1.62240e-03,-1.01,-0.99
1.62248e-03,-1.03,-1.05
1.62256e-03,-1.01,-0.99
1.62264e-03,-1.01,-1.05
1.62272e-03,-1.03,-0.99
1.62280e-03,-1.01,-1.03
1.62288e-03,-1.03,-0.99
1.62296e-03,-1.01,-1.05
1.62304e-03,-0.99,-0.99
1.62312e-03,-1.03,-1.05
1.62320e-03,-0.99,-0.99
1.62328e-03,-1.03,-1.05
1.62336e-03,-1.01,-0.99
1.62344e-03,-1.01,-1.05
1.62352e-03,-1.01,-0.99
1.62360e-03,-1.01,-1.05
1.62368e-03,-1.03,-0.99
1.62376e-03,-1.01,-1.05
1.62384e-03,-1.01,-0.99
1.62392e-03,-0.99,-1.03
1.62400e-03,-1.03,-0.99
1.62408e-03,-0.99,-1.05
1.62416e-03,-1.03,-0.99
1.62424e-03,-1.01,-1.05
1.62432e-03,-1.03,-0.99
1.62440e-03,-1.03,-1.05
1.62448e-03,-1.01,-0.99
1.62456e-03,-1.03,-1.05
1.62464e-03,-0.99,-0.99
1.62472e-03,-1.01,-1.05
1.62480e-03,-1.01,-0.99
1.62488e-03,-1.01,-1.05
1.62496e-03,-1.03,-0.99
1.62504e-03,-1.01,-1.05
1.62512e-03,-1.01,-0.99
1.62520e-03,-1.01,-1.05
1.62528e-03,-1.03,-0.99
1.62536e-03,-1.01,-1.05
1.62544e-03,-1.03,-0.99
1.62552e-03,-1.01,-1.03
1.62560e-03,-1.03,-0.99
1.62568e-03,-1.01,-1.03
1.62576e-03,-1.01,-0.99
1.62584e-03,-1.01,-1.05
1.62592e-03,-1.01,-0.99
1.62600e-03,-1.01,-1.05
1.62608e-03,-1.01,-0.99
1.62616e-03,-0.99,-1.05
1.62624e-03,-1.03,-0.99
1.62632e-03,-1.01,-1.05
1.62640e-03,-1.01,-0.99
1.62648e-03,-1.01,-1.05
1.62656e-03,-1.03,-0.99
1.62664e-03,-0.99,-1.05
1.62672e-03,-1.03,-0.99
1.62680e-03,-1.01,-1.05
1.62688e-03,-1.03,-0.99
1.62696e-03,-1.01,-1.05
1.62704e-03,-1.01,-0.99
1.62712e-03,-1.01,-1.03
1.62720e-03,-1.01,-0.99
1.62728e-03,-1.01,-1.05
1.62736e-03,-1.03,-0.99
1.62744e-03,-1.01,-1.05
1.62752e-03,-1.03,-0.99
1.62760e-03,-0.99,-1.05
1.62768e-03,-1.03,-0.99
1.62776e-03,-1.01,-1.05
1.62784e-03,-1.03,-0.97
1.62792e-03,-1.01,-1.07
1.62800e-03,-1.03,-0.97
1.62808e-03,-1.01,-1.05
1.62816e-03,-0.75,-0.99
1.62824e-03,-0.95,-1.09
1.62832e-03,-0.97,-0.75
1.62840e-03,-0.97,-0.99
1.62848e-03,-0.93,-0.75
1.62856e-03,-0.93,-1.01
1.62864e-03,-0.95,-0.91
1.62872e-03,-0.93,-0.97
1.62880e-03,-0.99,-0.91
1.62888e-03,-1.01,-1.01
1.62896e-03,-1.03,-0.93
1.62904e-03,-1.05,-1.05
1.62912e-03,-1.05,-0.97
1.62920e-03,-1.03,-1.05
1.62928e-03,-1.05,-1.01
1.62936e-03,-1.01,-1.07
1.62944e-03,-1.03,-1.01
1.62952e-03,-1.03,-1.07
1.62960e-03,-1.01,-1.01
1.62968e-03,-1.01,-1.05
1.62976e-03,-1.01,-1.01
1.62984e-03,-1.01,-1.05
1.62992e-03,-1.01,-0.99
1.63000e-03,-1.01,-1.03
1.63008e-03,-1.01,-0.99
1.63016e-03,-1.01,-1.03
1.63024e-03,-1.01,-0.99
1.63032e-03,-1.01,-1.05
1.63040e-03,-0.99,-0.97
1.63048e-03,-1.01,-1.05
1.63056e-03,-1.01,-0.99
1.63064e-03,-1.01,-1.05
1.63072e-03,-1.01,-0.99
1.63080e-03,-1.01,-1.05
1.63088e-03,-1.01,-0.99
1.63096e-03,-1.01,-1.03
1.63104e-03,-1.01,-0.99
1.63112e-03,-1.01,-1.03
1.63120e-03,-1.01,-0.99
1.63128e-03,-0.97,-1.03
1.63136e-03,-1.01,-0.99
1.63144e-03,-0.99,-1.03
1.63152e-03,-1.01,-0.97
1.63160e-03,-1.01,-1.03
1.63168e-03,-1.01,-0.99
1.63176e-03,-1.01,-1.03
1.63184e-03,-1.01,-0.99
1.63192e-03,-0.99,-1.05
1.63200e-03,-1.01,-0.97
1.63208e-03,-1.01,-1.03
1.63216e-03,-1.01,-0.99
1.63224e-03,-1.01,-1.03
1.63232e-03,-1.03,-0.99
1.63240e-03,-1.01,-1.05
1.63248e-03,-1.01,-0.99
1.63256e-03,-1.01,-1.03
1.63264e-03,-1.01,-0.99
1.63272e-03,-1.01,-1.03
1.63280e-03,-1.01,-0.99
1.63288e-03,-1.01,-1.03
1.63296e-03,-1.01,-0.99
1.63304e-03,-1.01,-1.03
1.63312e-03,-1.01,-0.99
1.63320e-03,-1.01,-1.03
1.63328e-03,-1.03,-0.99
1.63336e-03,-1.01,-1.03
1.63344e-03,-1.01,-0.99
1.63352e-03,-1.01,-1.03
1.63360e-03,-1.01,-0.99
1.63368e-03,-0.99,-1.03
1.63376e-03,-0.99,-0.99
1.63384e-03,-1.01,-1.03
1.63392e-03,-1.01,-0.99
1.63400e-03,-0.99,-1.03
1.63408e-03,-0.99,-0.99
1.63416e-03,-0.99,-1.03
1.63424e-03,-1.01,-0.99
1.63432e-03,-0.99,-1.03
1.63440e-03,-0.99,-0.99
1.63448e-03,-1.01,-1.05
1.63456e-03,-0.99,-0.97
1.63464e-03,-1.01,-1.03
1.63472e-03,-1.01,-0.99
1.63480e-03,-1.01,-1.05
1.63488e-03,-0.93,-0.99
1.63496e-03,-1.07,-1.05
1.63504e-03,-1.05,-0.93
1.63512e-03,-1.03,-1.33
1.63520e-03,-1.09,-0.93
1.63528e-03,-1.05,-1.09
1.63536e-03,-1.07,-1.01
1.63544e-03,-1.09,-1.11
1.63552e-03,-1.05,-1.03
1.63560e-03,-1.03,-1.09
1.63568e-03,-1.01,-1.03
1.63576e-03,-0.97,-1.07
1.63584e-03,-0.99,-0.99
1.63592e-03,-0.99,-1.05
1.63600e-03,-0.97,-0.97
1.63608e-03,-0.99,-1.01
1.63616e-03,-0.99,-0.97
1.63624e-03,-1.01,-1.01
1.63632e-03,-0.99,-0.97
1.63640e-03,-1.01,-1.03
1.63648e-03,-0.99,-0.95
1.63656e-03,-1.01,-1.03
1.63664e-03,-0.99,-0.97
1.63672e-03,-1.01,-1.03
1.63680e-03,-1.01,-0.99
1.63688e-03,-1.01,-1.05
1.63696e-03,-0.99,-0.99
1.63704e-03,-0.99,-1.03
1.63712e-03,-1.03,-0.97
1.63720e-03,-1.01,-1.03
1.63728e-03,-1.01,-0.97
1.63736e-03,-1.01,-1.03
1.63744e-03,-1.01,-0.99
1.63752e-03,-1.01,-1.03
1.63760e-03,-1.01,-0.97
1.63768e-03,-0.99,-1.03
1.63776e-03,-1.01,-0.97
1.63784e-03,-1.01,-1.05
1.63792e-03,-1.01,-0.99
1.63800e-03,-1.03,-1.05
1.63808e-03,-1.01,-0.99
1.63816e-03,-1.03,-1.03
1.63824e-03,-1.01,-0.99
1.63832e-03,-1.01,-1.03
1.63840e-03,-1.03,-0.97
1.63848e-03,-1.01,-1.05
1.63856e-03,-1.01,-0.99
1.63864e-03,-1.01,-1.05
1.63872e-03,-1.01,-0.99
1.63880e-03,-1.01,-1.03
1.63888e-03,-1.03,-0.99
1.63896e-03,-1.03,-1.03
1.63904e-03,-1.01,-0.99
1.63912e-03,-1.03,-1.05
1.63920e-03,-0.99,-0.99
1.63928e-03,-1.01,-1.05
1.63936e-03,-1.01,-0.99
1.63944e-03,-1.03,-1.05
1.63952e-03,-1.01,-1.01
1.63960e-03,-1.01,-1.05
1.63968e-03,-1.01,-0.99
1.63976e-03,-1.01,-1.05
1.63984e-03,-1.01,-0.99
1.63992e-03,-0.99,-1.05
1.64000e-03,-1.03,-0.99
1.64008e-03,-1.01,-1.05
1.64016e-03,-1.03,-0.99
1.64024e-03,-1.01,-1.05
1.64032e-03,-1.01,-0.99
1.64040e-03,-1.03,-1.05
1.64048e-03,-1.01,-0.99
1.64056e-03,-1.03,-1.03
1.64064e-03,-1.01,-0.99
1.64072e-03,-1.01,-1.03
1.64080e-03,-1.01,-0.99
1.64088e-03,-1.01,-1.05
1.64096e-03,-1.01,-0.99
1.64104e-03,-0.99,-1.03
1.64112e-03,-1.01,-0.99
1.64120e-03,-0.99,-1.05
1.64128e-03,-1.01,-0.99
1.64136e-03,-1.01,-1.03
1.64144e-03,-1.01,-0.99
1.64152e-03,-1.01,-1.05
1.64160e-03,-1.01,-0.99
1.64168e-03,-1.01,-1.05
1.64176e-03,-1.01,-0.99
1.64184e-03,-1.03,-1.05
1.64192e-03,-0.99,-0.99
1.64200e-03,-1.01,-1.05
1.64208e-03,-1.01,-0.99
1.64216e-03,-1.01,-1.05
1.64224e-03,-1.01,-0.99
1.64232e-03,-0.99,-1.05
1.64240e-03,-1.01,-0.99
1.64248e-03,-0.99,-1.05
1.64256e-03,-1.03,-0.99
1.64264e-03,-1.01,-1.05
1.64272e-03,-1.03,-0.99
1.64280e-03,-1.03,-1.05
1.64288e-03,-1.03,-0.99
1.64296e-03,-1.03,-1.05
1.64304e-03,-1.01,-0.99
1.64312e-03,-1.03,-1.05
1.64320e-03,-0.99,-0.99
1.64328e-03,-1.01,-1.05
1.64336e-03,-1.01,-0.99
1.64344e-03,-1.01,-1.05
1.64352e-03,-1.01,-0.99
1.64360e-03,-1.01,-1.05
1.64368e-03,-1.03,-0.99
1.64376e-03,-1.03,-1.05
1.64384e-03,-1.03,-0.99
1.64392e-03,-1.01,-1.05
1.64400e-03,-1.01,-0.99
1.64408e-03,-1.03,-1.05
1.64416e-03,-1.01,-0.99
1.64424e-03,-1.01,-1.05
1.64432e-03,-1.01,-0.99
1.64440e-03,-1.03,-1.05
1.64448e-03,-1.01,-0.99
1.64456e-03,-1.03,-1.05
1.64464e-03,-1.01,-0.99
1.64472e-03,-1.03,-1.05
1.64480e-03,-1.01,-0.99
1.64488e-03,-1.01,-1.05
1.64496e-03,-1.01,-0.99
1.64504e-03,-1.01,-1.05
1.64512e-03,-1.01,-0.99
1.64520e-03,-1.01,-1.05
1.64528e-03,-1.03,-1.01
1.64536e-03,-1.01,-1.05
1.64544e-03,-1.03,-0.99
1.64552e-03,-1.03,-1.05
1.64560e-03,-1.01,-0.99
1.64568e-03,-1.03,-1.05
1.64576e-03,-1.01,-0.99
1.64584e-03,-1.03,-1.05
1.64592e-03,-1.01,-0.99
1.64600e-03,-1.03,-1.05
1.64608e-03,-1.03,-0.99
1.64616e-03,-1.03,-1.05
1.64624e-03,-1.01,-0.99
1.64632e-03,-1.01,-1.05
1.64640e-03,-1.01,-0.99
1.64648e-03,-1.01,-1.05
1.64656e-03,-1.01,-0.99
1.64664e-03,-0.99,-1.05
1.64672e-03,-1.01,-0.99
1.64680e-03,-1.03,-1.03
1.64688e-03,-1.03,-0.99
1.64696e-03,-1.03,-1.05
1.64704e-03,-1.01,-0.99
1.64712e-03,-1.03,-1.05
1.64720e-03,-1.01,-0.99
1.64728e-03,-1.01,-1.05
1.64736e-03,-1.03,-0.99
1.64744e-03,-1.03,-1.05
1.64752e-03,-1.03,-0.99
1.64760e-03,-1.01,-1.05
1.64768e-03,-1.01,-0.99
1.64776e-03,-1.01,-1.05
1.64784e-03,-1.01,-0.99
1.64792e-03,-0.99,-1.07
1.64800e-03,-1.03,-0.99
1.64808e-03,-0.99,-1.05
1.64816e-03,-1.01,-0.99
1.64824e-03,-1.01,-1.05
1.64832e-03,-1.01,-0.99
1.64840e-03,-1.03,-1.05
1.64848e-03,-1.03,-0.99
1.64856e-03,-1.01,-1.05
1.64864e-03,-1.03,-0.99
1.64872e-03,-1.03,-1.05
1.64880e-03,-1.03,-0.99
1.64888e-03,-1.01,-1.05
1.64896e-03,-1.01,-0.99
1.64904e-03,-1.01,-1.05
1.64912e-03,-1.01,-1.01
1.64920e-03,-1.01,-1.05
1.64928e-03,-1.05,-0.99
1.64936e-03,-1.01,-1.05
1.64944e-03,-1.01,-0.99
1.64952e-03,-1.01,-1.05
1.64960e-03,-1.01,-0.99
1.64968e-03,-1.03,-1.05
1.64976e-03,-1.01,-0.99
1.64984e-03,-1.03,-1.05
1.64992e-03,-1.01,-0.99
1.65000e-03,-1.03,-1.05
1.65008e-03,-0.99,-0.99
1.65016e-03,-1.03,-1.05
1.65024e-03,-1.01,-0.99
1.65032e-03,-1.05,-1.07
1.65040e-03,-1.03,-0.99
1.65048e-03,-1.01,-1.05
1.65056e-03,-1.03,-0.99
1.65064e-03,-1.01,-1.05
1.65072e-03,-1.03,-0.99
1.65080e-03,-1.01,-1.05
1.65088e-03,-1.03,-0.99
1.65096e-03,-1.01,-1.05
1.65104e-03,-0.99,-1.01
1.65112e-03,-1.03,-1.05
1.65120e-03,-0.99,-0.99
1.65128e-03,-1.01,-1.07
1.65136e-03,-1.01,-0.99
1.65144e-03,-1.03,-1.07
1.65152e-03,-1.01,-0.97
1.65160e-03,-1.03,-1.05
1.65168e-03,-1.05,-0.99
1.65176e-03,-1.03,-1.05
1.65184e-03,-1.03,-0.99
1.65192e-03,-1.03,-1.05
1.65200e-03,-1.03,-0.99
1.65208e-03,-1.01,-1.05
1.65216e-03,-1.01,-1.01
1.65224e-03,-1.03,-1.05
1.65232e-03,-1.01,-1.01
1.65240e-03,-1.01,-1.05
1.65248e-03,-1.01,-1.01
1.65256e-03,-1.03,-1.05
1.65264e-03,-1.01,-1.01
1.65272e-03,-0.99,-1.05
1.65280e-03,-1.01,-1.01
1.65288e-03,-1.05,-1.07
1.65296e-03,-1.03,-0.99
1.65304e-03,-1.03,-1.07
1.65312e-03,-1.03,-0.99
1.65320e-03,-1.03,-1.07
1.65328e-03,-1.03,-0.99
1.65336e-03,-1.03,-1.07
1.65344e-03,-1.03,-1.01
1.65352e-03,-1.01,-1.05
1.65360e-03,-0.99,-0.99
1.65368e-03,-1.05,-1.05
1.65376e-03,-1.03,-0.99
1.65384e-03,-1.03,-1.05
1.65392e-03,-1.01,-0.99
1.65400e-03,-1.03,-1.05
1.65408e-03,-1.03,-0.99
1.65416e-03,-1.01,-1.05
1.65424e-03,-1.03,-0.99
1.65432e-03,-1.03,-1.05
1.65440e-03,-1.03,-0.99
1.65448e-03,-1.01,-1.05
1.65456e-03,-1.03,-1.01
1.65464e-03,-1.03,-1.05
1.65472e-03,-1.03,-1.01
1.65480e-03,-1.01,-1.05
1.65488e-03,-1.03,-1.01
1.65496e-03,-1.01,-1.05
1.65504e-03,-1.03,-1.01
1.65512e-03,-1.01,-1.05
1.65520e-03,-1.01,-0.99
1.65528e-03,-1.03,-1.05
1.65536e-03,-1.01,-1.01
1.65544e-03,-1.01,-1.05
1.65552e-03,-1.01,-1.01
1.65560e-03,-1.01,-1.07
1.65568e-03,-1.03,-1.01
1.65576e-03,-1.01,-1.05
1.65584e-03,-1.03,-0.99
1.65592e-03,-1.03,-1.05
1.65600e-03,-1.03,-0.99
1.65608e-03,-1.01,-1.07
1.65616e-03,-1.01,-1.01
1.65624e-03,-1.03,-1.05
1.65632e-03,-1.03,-0.99
1.65640e-03,-1.01,-1.05
1.65648e-03,-1.03,-1.01
1.65656e-03,-1.03,-1.05
1.65664e-03,-1.01,-0.99
1.65672e-03,-1.01,-1.05
1.65680e-03,-1.01,-1.01
1.65688e-03,-1.03,-1.05
1.65696e-03,-1.03,-0.99
1.65704e-03,-1.01,-1.05
1.65712e-03,-1.03,-0.99
1.65720e-03,-1.01,-1.05
1.65728e-03,-1.01,-1.01
1.65736e-03,-1.01,-1.07
1.65744e-03,-1.03,-1.01
1.65752e-03,-1.03,-1.05
1.65760e-03,-1.03,-1.01
1.65768e-03,-1.03,-1.05
1.65776e-03,-1.01,-0.99
1.65784e-03,-1.03,-1.05
1.65792e-03,-1.01,-0.99
1.65800e-03,-1.03,-1.05
1.65808e-03,-1.01,-0.99
1.65816e-03,-1.01,-1.05
1.65824e-03,-1.01,-1.01
1.65832e-03,-1.03,-1.05
1.65840e-03,-1.03,-1.01
1.65848e-03,-1.03,-1.05
1.65856e-03,-1.01,-0.99
1.65864e-03,-1.03,-1.05
1.65872e-03,-1.03,-1.01
1.65880e-03,-1.01,-1.05
1.65888e-03,-1.03,-0.99
1.65896e-03,-1.03,-1.05
1.65904e-03,-1.03,-0.99
1.65912e-03,-1.05,-1.05
1.65920e-03,-1.01,-0.99
1.65928e-03,-1.03,-1.07
1.65936e-03,-1.01,-0.99
1.65944e-03,-1.03,-1.07
1.65952e-03,-1.03,-0.99
1.65960e-03,-1.01,-1.05
1.65968e-03,-1.03,-0.99
1.65976e-03,-1.01,-1.05
1.65984e-03,-1.03,-0.99
1.65992e-03,-1.01,-1.07
1.66000e-03,-1.03,-0.99
1.66008e-03,-1.01,-1.05
1.66016e-03,-1.01,-0.99
1.66024e-03,-1.03,-1.05
1.66032e-03,-1.03,-0.99
1.66040e-03,-1.03,-1.05
1.66048e-03,-1.01,-0.99
1.66056e-03,-1.03,-1.07
1.66064e-03,-1.01,-0.99
1.66072e-03,-1.03,-1.05
1.66080e-03,-1.03,-0.99
1.66088e-03,-1.01,-1.05
1.66096e-03,-1.01,-0.99
1.66104e-03,-1.01,-1.05
1.66112e-03,-1.01,-0.99
1.66120e-03,-1.01,-1.05
1.66128e-03,-1.03,-0.99
1.66136e-03,-1.01,-1.05
1.66144e-03,-1.01,-1.01
1.66152e-03,-0.99,-1.05
1.66160e-03,-1.03,-0.99
1.66168e-03,-1.03,-1.05
1.66176e-03,-1.01,-0.99
1.66184e-03,-1.03,-1.05
1.66192e-03,-1.01,-0.99
1.66200e-03,-1.03,-1.05
1.66208e-03,-1.01,-0.99
1.66216e-03,-1.01,-1.05
1.66224e-03,-1.01,-0.99
1.66232e-03,-1.01,-1.05
1.66240e-03,-1.01,-0.99
1.66248e-03,-1.01,-1.05
1.66256e-03,-1.03,-0.99
1.66264e-03,-1.01,-1.05
1.66272e-03,-1.01,-0.99
1.66280e-03,-1.01,-1.05
1.66288e-03,-1.01,-0.99
1.66296e-03,-1.01,-1.05
1.66304e-03,-1.03,-0.99
1.66312e-03,-1.01,-1.05
1.66320e-03,-1.01,-0.99
1.66328e-03,-1.03,-1.05
1.66336e-03,-1.03,-0.99
1.66344e-03,-1.01,-1.05
1.66352e-03,-1.01,-0.99
1.66360e-03,-1.01,-1.05
1.66368e-03,-1.01,-0.99
1.66376e-03,-0.99,-1.05
1.66384e-03,-1.03,-0.99
1.66392e-03,-1.03,-1.05
1.66400e-03,-1.01,-0.99
1.66408e-03,-0.99,-1.05
1.66416e-03,-1.03,-1.01
1.66424e-03,-1.03,-1.05
1.66432e-03,-1.01,-0.99
1.66440e-03,-1.03,-1.05
1.66448e-03,-1.01,-0.99
1.66456e-03,-1.03,-1.05
1.66464e-03,-1.01,-0.99
1.66472e-03,-1.03,-1.05
1.66480e-03,-1.01,-0.99
1.66488e-03,-1.01,-1.05
1.66496e-03,-1.01,-0.99
1.66504e-03,-1.03,-1.05
1.66512e-03,-1.03,-0.99
1.66520e-03,-1.01,-1.05
1.66528e-03,-1.03,-0.99
1.66536e-03,-1.01,-1.05
1.66544e-03,-1.05,-0.99
1.66552e-03,-1.01,-1.05
1.66560e-03,-1.03,-0.99
1.66568e-03,-1.03,-1.05
1.66576e-03,-1.01,-0.99
1.66584e-03,-1.03,-1.05
1.66592e-03,-1.03,-0.99
1.66600e-03,-1.03,-1.05
1.66608e-03,-1.03,-1.01
1.66616e-03,-1.01,-1.05
1.66624e-03,-1.03,-1.01
1.66632e-03,-1.03,-1.05
1.66640e-03,-1.03,-0.99
1.66648e-03,-1.03,-1.05
1.66656e-03,-1.03,-0.99
1.66664e-03,-1.01,-1.05
1.66672e-03,-1.03,-0.99
1.66680e-03,-0.99,-1.05
1.66688e-03,-1.03,-0.99
1.66696e-03,-1.01,-1.05
1.66704e-03,-1.01,-0.99
1.66712e-03,-1.01,-1.07
1.66720e-03,-1.01,-0.97
1.66728e-03,-1.03,-1.05
1.66736e-03,-1.03,-0.99
1.66744e-03,-1.03,-1.05
1.66752e-03,-1.01,-0.99
1.66760e-03,-1.03,-1.05
1.66768e-03,-1.03,-0.99
1.66776e-03,-1.01,-1.05
1.66784e-03,-1.01,-0.99
1.66792e-03,-1.01,-1.05
1.66800e-03,-1.03,-0.99
1.66808e-03,-1.01,-1.05
1.66816e-03,-1.01,-0.99
1.66824e-03,-1.01,-1.07
1.66832e-03,-1.03,-0.99
1.66840e-03,-1.01,-1.05
1.66848e-03,-1.01,-0.99
1.66856e-03,-1.01,-1.05
1.66864e-03,-1.01,-0.99
1.66872e-03,-1.01,-1.05
1.66880e-03,-1.01,-0.99
1.66888e-03,-1.01,-1.05
1.66896e-03,-1.01,-1.01
1.66904e-03,-1.01,-1.05
1.66912e-03,-1.03,-0.99
1.66920e-03,-1.01,-1.05
1.66928e-03,-1.01,-0.99
1.66936e-03,-1.01,-1.05
1.66944e-03,-1.03,-0.99
1.66952e-03,-1.01,-1.05
1.66960e-03,-1.01,-0.99
1.66968e-03,-1.03,-1.05
1.66976e-03,-0.99,-1.01
1.66984e-03,-1.03,-1.05
1.66992e-03,-1.03,-0.99
1.67000e-03,-1.01,-1.05
1.67008e-03,-1.01,-0.99
1.67016e-03,-1.03,-1.05
1.67024e-03,-1.01,-0.99
1.67032e-03,-1.01,-1.05
1.67040e-03,-1.03,-0.99
1.67048e-03,-1.01,-1.05
1.67056e-03,-1.03,-0.99
1.67064e-03,-1.03,-1.05
1.67072e-03,-1.01,-1.01
1.67080e-03,-1.03,-1.05
1.67088e-03,-1.01,-1.01
1.67096e-03,-1.03,-1.05
1.67104e-03,-0.99,-1.01
1.67112e-03,-1.03,-1.05
1.67120e-03,-1.01,-0.99
1.67128e-03,-1.03,-1.05
1.67136e-03,-1.01,-0.99
1.67144e-03,-1.03,-1.05
1.67152e-03,-1.01,-0.99
1.67160e-03,-1.01,-1.05
1.67168e-03,-1.03,-0.99
1.67176e-03,-1.01,-1.05
1.67184e-03,-1.03,-0.99
1.67192e-03,-1.03,-1.05
1.67200e-03,-1.03,-1.01
1.67208e-03,-1.03,-1.05
1.67216e-03,-1.03,-0.99
