Model,DPO2012
1.73208e-03,-0.99,-1.03
1.73216e-03,-1.01,-0.99
1.73224e-03,-1.01,-1.05
1.73232e-03,-1.03,-0.99
1.73240e-03,-1.03,-1.03
1.73248e-03,-1.03,-0.99
1.73256e-03,-1.03,-1.03
1.73264e-03,-1.01,-0.99
1.73272e-03,-0.99,-1.03
1.73280e-03,-1.01,-0.99
1.73288e-03,-1.01,-1.03
1.73296e-03,-1.01,-0.99
1.73304e-03,-0.99,-1.03
1.73312e-03,-1.01,-0.99
1.73320e-03,-1.01,-1.03
1.73328e-03,-1.01,-0.99
1.73336e-03,-1.01,-1.05
1.73344e-03,-0.99,-0.99
1.73352e-03,-1.03,-1.03
1.73360e-03,-0.99,-0.99
1.73368e-03,-1.01,-1.05
1.73376e-03,-1.01,-0.99
1.73384e-03,-1.01,-1.03
1.73392e-03,-1.01,-0.99
1.73400e-03,-1.01,-1.05
1.73408e-03,-1.01,-0.99
1.73416e-03,-1.01,-1.03
1.73424e-03,-1.01,-0.99
1.73432e-03,-1.01,-1.05
1.73440e-03,-1.01,-0.99
1.73448e-03,-1.01,-1.05
1.73456e-03,-1.01,-0.99
1.73464e-03,-1.01,-1.03
1.73472e-03,-1.01,-0.99
1.73480e-03,-1.03,-1.05
1.73488e-03,-1.01,-0.99
1.73496e-03,-1.01,-1.05
1.73504e-03,-1.27,-0.99
1.73512e-03,-1.07,-1.35
1.73520e-03,-1.05,-0.93
1.73528e-03,-1.07,-1.33
1.73536e-03,-1.05,-1.03
1.73544e-03,-1.07,-1.11
1.73552e-03,-1.05,-1.03
1.73560e-03,-1.05,-1.11
1.73568e-03,-1.05,-1.05
1.73576e-03,-1.01,-1.09
1.73584e-03,-1.01,-1.05
1.73592e-03,-0.99,-1.07
1.73600e-03,-0.99,-0.99
1.73608e-03,-0.99,-1.05
1.73616e-03,-0.99,-0.99
1.73624e-03,-1.01,-1.03
1.73632e-03,-0.99,-0.97
1.73640e-03,-1.01,-1.03
1.73648e-03,-1.01,-0.97
1.73656e-03,-1.01,-1.03
1.73664e-03,-1.01,-0.99
1.73672e-03,-1.01,-1.05
1.73680e-03,-1.01,-0.97
1.73688e-03,-1.01,-1.03
1.73696e-03,-1.01,-0.97
1.73704e-03,-1.01,-1.05
1.73712e-03,-1.03,-0.99
1.73720e-03,-1.01,-1.05
1.73728e-03,-1.03,-0.99
1.73736e-03,-0.99,-1.03
1.73744e-03,-1.01,-0.97
1.73752e-03,-1.01,-1.05
1.73760e-03,-0.99,-0.99
1.73768e-03,-1.01,-1.03
1.73776e-03,-0.99,-0.97
1.73784e-03,-1.01,-1.05
1.73792e-03,-0.99,-0.97
1.73800e-03,-1.03,-1.03
1.73808e-03,-1.03,-0.97
1.73816e-03,-1.03,-1.05
1.73824e-03,-1.01,-0.97
1.73832e-03,-1.01,-1.05
1.73840e-03,-1.01,-0.97
1.73848e-03,-1.01,-1.05
1.73856e-03,-1.03,-0.99
1.73864e-03,-0.99,-1.05
1.73872e-03,-1.01,-0.99
1.73880e-03,-1.01,-1.03
1.73888e-03,-1.01,-0.99
1.73896e-03,-1.01,-1.03
1.73904e-03,-1.01,-0.99
1.73912e-03,-1.03,-1.05
1.73920e-03,-1.03,-0.97
1.73928e-03,-1.01,-1.05
1.73936e-03,-1.01,-0.99
1.73944e-03,-1.01,-1.05
1.73952e-03,-1.01,-0.99
1.73960e-03,-1.01,-1.05
1.73968e-03,-1.01,-0.99
1.73976e-03,-1.03,-1.05
1.73984e-03,-1.03,-0.99
1.73992e-03,-1.03,-1.05
1.74000e-03,-1.01,-1.01
1.74008e-03,-1.01,-1.05
1.74016e-03,-1.03,-0.99
1.74024e-03,-1.01,-1.05
1.74032e-03,-1.01,-0.99
1.74040e-03,-1.01,-1.05
1.74048e-03,-1.01,-1.01
1.74056e-03,-1.01,-1.05
1.74064e-03,-1.01,-0.99
1.74072e-03,-1.03,-1.07
1.74080e-03,-1.01,-0.99
1.74088e-03,-1.03,-1.05
1.74096e-03,-1.01,-0.99
1.74104e-03,-1.01,-1.05
1.74112e-03,-1.03,-0.99
1.74120e-03,-1.01,-1.05
1.74128e-03,-1.01,-0.99
1.74136e-03,-1.01,-1.05
1.74144e-03,-1.03,-0.99
1.74152e-03,-1.01,-1.05
1.74160e-03,-1.01,-0.99
1.74168e-03,-1.03,-1.05
1.74176e-03,-1.03,-0.97
1.74184e-03,-1.01,-1.05
1.74192e-03,-0.99,-0.99
1.74200e-03,-1.03,-1.05
1.74208e-03,-1.01,-0.99
1.74216e-03,-1.03,-1.05
1.74224e-03,-1.01,-0.99
1.74232e-03,-1.03,-1.05
1.74240e-03,-1.03,-0.99
1.74248e-03,-1.01,-1.07
1.74256e-03,-1.01,-0.99
1.74264e-03,-1.01,-1.05
1.74272e-03,-1.01,-0.99
1.74280e-03,-0.99,-1.05
1.74288e-03,-1.01,-0.99
1.74296e-03,-1.01,-1.05
1.74304e-03,-1.01,-0.99
1.74312e-03,-1.05,-1.05
1.74320e-03,-1.03,-0.99
1.74328e-03,-1.03,-1.05
1.74336e-03,-1.01,-1.01
1.74344e-03,-1.03,-1.05
1.74352e-03,-1.03,-0.99
1.74360e-03,-1.01,-1.05
1.74368e-03,-1.03,-1.01
1.74376e-03,-1.01,-1.07
1.74384e-03,-1.03,-0.99
1.74392e-03,-1.01,-1.05
1.74400e-03,-1.03,-0.99
1.74408e-03,-1.03,-1.05
1.74416e-03,-1.03,-0.99
1.74424e-03,-1.03,-1.05
1.74432e-03,-1.03,-1.01
1.74440e-03,-1.03,-1.07
1.74448e-03,-1.01,-0.99
1.74456e-03,-1.03,-1.05
1.74464e-03,-1.01,-0.99
1.74472e-03,-1.03,-1.05
1.74480e-03,-1.01,-0.99
1.74488e-03,-1.03,-1.05
1.74496e-03,-1.03,-0.99
1.74504e-03,-1.01,-1.07
1.74512e-03,-1.03,-0.99
1.74520e-03,-1.01,-1.05
1.74528e-03,-1.03,-1.01
1.74536e-03,-1.01,-1.05
1.74544e-03,-1.03,-0.99
1.74552e-03,-1.03,-1.07
1.74560e-03,-1.03,-1.01
1.74568e-03,-1.01,-1.05
1.74576e-03,-1.03,-0.99
1.74584e-03,-1.03,-1.07
1.74592e-03,-1.03,-0.99
1.74600e-03,-1.03,-1.07
1.74608e-03,-1.01,-0.99
1.74616e-03,-1.01,-1.07
1.74624e-03,-1.01,-0.97
1.74632e-03,-1.05,-1.07
1.74640e-03,-1.01,-1.01
1.74648e-03,-1.01,-1.07
1.74656e-03,-1.03,-0.99
1.74664e-03,-1.01,-1.05
1.74672e-03,-1.03,-0.99
1.74680e-03,-1.01,-1.05
1.74688e-03,-1.03,-0.99
1.74696e-03,-1.01,-1.05
1.74704e-03,-1.01,-0.99
1.74712e-03,-1.01,-1.05
1.74720e-03,-1.03,-0.99
1.74728e-03,-1.03,-1.05
1.74736e-03,-1.01,-0.99
1.74744e-03,-1.03,-1.05
1.74752e-03,-1.01,-0.99
1.74760e-03,-1.01,-1.05
1.74768e-03,-1.03,-0.99
1.74776e-03,-1.01,-1.05
1.74784e-03,-1.03,-0.99
1.74792e-03,-1.01,-1.05
1.74800e-03,-1.03,-0.99
1.74808e-03,-1.03,-1.05
1.74816e-03,-1.01,-0.99
1.74824e-03,-1.03,-1.05
1.74832e-03,-1.01,-0.99
1.74840e-03,-1.01,-1.05
1.74848e-03,-1.01,-0.99
1.74856e-03,-1.03,-1.05
1.74864e-03,-1.01,-0.99
1.74872e-03,-1.01,-1.05
1.74880e-03,-1.01,-1.01
1.74888e-03,-1.03,-1.05
1.74896e-03,-1.03,-0.99
1.74904e-03,-1.01,-1.05
1.74912e-03,-1.03,-0.99
1.74920e-03,-1.01,-1.05
1.74928e-03,-1.03,-0.99
1.74936e-03,-1.01,-1.05
1.74944e-03,-1.03,-1.01
1.74952e-03,-1.03,-1.07
1.74960e-03,-1.03,-0.99
1.74968e-03,-1.03,-1.05
1.74976e-03,-1.03,-1.01
1.74984e-03,-1.03,-1.05
1.74992e-03,-1.03,-0.99
1.75000e-03,-1.03,-1.05
1.75008e-03,-1.01,-1.01
1.75016e-03,-1.03,-1.05
1.75024e-03,-1.01,-1.01
1.75032e-03,-1.03,-1.05
1.75040e-03,-1.03,-1.01
1.75048e-03,-1.03,-1.05
1.75056e-03,-1.03,-0.99
1.75064e-03,-1.03,-1.05
1.75072e-03,-1.05,-1.01
1.75080e-03,-1.03,-1.07
1.75088e-03,-1.01,-1.01
1.75096e-03,-1.03,-1.05
1.75104e-03,-1.01,-1.01
1.75112e-03,-1.03,-1.05
1.75120e-03,-1.01,-1.01
1.75128e-03,-1.03,-1.05
1.75136e-03,-1.01,-1.01
1.75144e-03,-1.03,-1.05
1.75152e-03,-1.01,-0.99
1.75160e-03,-0.99,-1.05
1.75168e-03,-1.05,-0.99
1.75176e-03,-1.05,-1.05
1.75184e-03,-1.03,-0.99
1.75192e-03,-1.03,-1.07
1.75200e-03,-1.05,-1.01
1.75208e-03,-1.01,-1.05
1.75216e-03,-1.03,-1.01
1.75224e-03,-1.03,-1.07
1.75232e-03,-1.01,-0.99
1.75240e-03,-1.03,-1.07
1.75248e-03,-1.03,-0.99
1.75256e-03,-1.03,-1.07
1.75264e-03,-1.03,-0.99
1.75272e-03,-1.03,-1.05
1.75280e-03,-1.03,-1.01
1.75288e-03,-1.03,-1.07
1.75296e-03,-1.01,-0.99
1.75304e-03,-1.01,-1.07
1.75312e-03,-1.01,-1.01
1.75320e-03,-1.01,-1.07
1.75328e-03,-1.03,-1.01
1.75336e-03,-1.03,-1.07
1.75344e-03,-1.03,-1.01
1.75352e-03,-1.03,-1.05
1.75360e-03,-1.03,-1.01
1.75368e-03,-1.03,-1.07
1.75376e-03,-1.01,-1.01
1.75384e-03,-1.03,-1.05
1.75392e-03,-1.05,-1.01
1.75400e-03,-1.03,-1.07
1.75408e-03,-1.03,-0.99
1.75416e-03,-1.01,-1.07
1.75424e-03,-1.01,-0.99
1.75432e-03,-1.03,-1.07
1.75440e-03,-1.01,-0.99
1.75448e-03,-1.01,-1.05
1.75456e-03,-1.03,-0.99
1.75464e-03,-1.03,-1.07
1.75472e-03,-1.03,-1.01
1.75480e-03,-1.05,-1.07
1.75488e-03,-1.03,-1.01
1.75496e-03,-1.03,-1.07
1.75504e-03,-1.01,-1.01
1.75512e-03,-1.03,-1.05
1.75520e-03,-1.01,-1.01
1.75528e-03,-1.03,-1.05
1.75536e-03,-1.03,-1.01
1.75544e-03,-1.03,-1.05
1.75552e-03,-1.01,-1.01
1.75560e-03,-1.01,-1.05
1.75568e-03,-1.03,-1.01
1.75576e-03,-1.01,-1.05
1.75584e-03,-1.05,-1.01
1.75592e-03,-1.03,-1.05
1.75600e-03,-1.03,-1.01
1.75608e-03,-1.03,-1.05
1.75616e-03,-1.03,-1.01
1.75624e-03,-1.03,-1.05
1.75632e-03,-1.05,-1.01
1.75640e-03,-1.05,-1.05
1.75648e-03,-1.03,-1.01
1.75656e-03,-1.03,-1.05
1.75664e-03,-1.01,-1.01
1.75672e-03,-1.03,-1.05
1.75680e-03,-1.01,-1.01
1.75688e-03,-1.03,-1.07
1.75696e-03,-1.03,-1.01
1.75704e-03,-1.03,-1.05
1.75712e-03,-1.03,-1.01
1.75720e-03,-1.01,-1.05
1.75728e-03,-1.03,-1.01
1.75736e-03,-1.03,-1.05
1.75744e-03,-1.01,-1.01
1.75752e-03,-1.03,-1.05
1.75760e-03,-1.03,-0.99
1.75768e-03,-1.03,-1.05
1.75776e-03,-1.03,-1.01
1.75784e-03,-1.03,-1.05
1.75792e-03,-1.03,-1.01
1.75800e-03,-1.05,-1.07
1.75808e-03,-1.03,-1.01
1.75816e-03,-1.01,-1.07
1.75824e-03,-1.03,-1.01
1.75832e-03,-1.01,-1.05
1.75840e-03,-1.01,-1.01
1.75848e-03,-1.03,-1.07
1.75856e-03,-1.01,-1.01
1.75864e-03,-1.01,-1.07
1.75872e-03,-1.03,-0.99
1.75880e-03,-1.01,-1.05
1.75888e-03,-1.03,-1.01
1.75896e-03,-1.03,-1.05
1.75904e-03,-1.03,-0.99
1.75912e-03,-1.03,-1.05
1.75920e-03,-1.03,-1.01
1.75928e-03,-1.03,-1.07
1.75936e-03,-1.01,-1.01
1.75944e-03,-1.03,-1.05
1.75952e-03,-1.03,-1.01
1.75960e-03,-1.03,-1.05
1.75968e-03,-1.01,-1.01
1.75976e-03,-1.01,-1.07
1.75984e-03,-1.01,-0.99
1.75992e-03,-1.01,-1.05
1.76000e-03,-1.03,-1.01
1.76008e-03,-1.01,-1.05
1.76016e-03,-1.03,-1.01
1.76024e-03,-1.03,-1.07
1.76032e-03,-1.03,-1.01
1.76040e-03,-1.03,-1.05
1.76048e-03,-1.03,-1.01
1.76056e-03,-1.05,-1.05
1.76064e-03,-1.01,-0.99
1.76072e-03,-1.03,-1.05
1.76080e-03,-1.03,-1.01
1.76088e-03,-1.03,-1.05
1.76096e-03,-1.03,-1.01
1.76104e-03,-1.01,-1.07
1.76112e-03,-1.03,-1.01
1.76120e-03,-1.01,-1.07
1.76128e-03,-1.01,-1.01
1.76136e-03,-1.03,-1.05
1.76144e-03,-1.03,-0.99
1.76152e-03,-1.03,-1.05
1.76160e-03,-1.01,-1.01
1.76168e-03,-1.03,-1.05
1.76176e-03,-1.01,-1.01
1.76184e-03,-1.03,-1.05
1.76192e-03,-0.99,-0.99
1.76200e-03,-1.03,-1.05
1.76208e-03,-1.03,-0.99
1.76216e-03,-1.03,-1.05
1.76224e-03,-1.01,-0.99
1.76232e-03,-1.01,-1.05
1.76240e-03,-1.03,-0.99
1.76248e-03,-1.03,-1.07
1.76256e-03,-1.05,-0.99
1.76264e-03,-1.01,-1.05
1.76272e-03,-1.03,-0.99
1.76280e-03,-1.01,-1.05
1.76288e-03,-1.01,-1.01
1.76296e-03,-1.01,-1.05
1.76304e-03,-1.03,-0.99
1.76312e-03,-1.03,-1.05
1.76320e-03,-1.01,-0.99
1.76328e-03,-1.03,-1.05
1.76336e-03,-1.03,-0.99
1.76344e-03,-1.03,-1.05
1.76352e-03,-1.03,-1.01
1.76360e-03,-1.03,-1.05
1.76368e-03,-1.03,-1.01
1.76376e-03,-1.03,-1.05
1.76384e-03,-1.03,-1.01
1.76392e-03,-1.03,-1.05
1.76400e-03,-1.03,-0.99
1.76408e-03,-1.01,-1.05
1.76416e-03,-1.03,-0.99
1.76424e-03,-1.01,-1.05
1.76432e-03,-1.01,-1.01
1.76440e-03,-1.03,-1.05
1.76448e-03,-1.01,-0.99
1.76456e-03,-1.01,-1.05
1.76464e-03,-1.01,-1.01
1.76472e-03,-1.03,-1.05
1.76480e-03,-1.01,-0.99
1.76488e-03,-1.03,-1.05
1.76496e-03,-1.03,-0.99
1.76504e-03,-1.01,-1.05
1.76512e-03,-1.03,-0.99
1.76520e-03,-1.03,-1.05
1.76528e-03,-1.01,-1.01
1.76536e-03,-1.01,-1.05
1.76544e-03,-1.03,-0.99
1.76552e-03,-1.01,-1.05
1.76560e-03,-1.01,-0.99
1.76568e-03,-1.01,-1.05
1.76576e-03,-1.01,-0.99
1.76584e-03,-1.03,-1.05
1.76592e-03,-1.01,-1.01
1.76600e-03,-1.03,-1.05
1.76608e-03,-1.01,-0.99
1.76616e-03,-1.03,-1.05
1.76624e-03,-1.01,-1.01
1.76632e-03,-1.03,-1.05
1.76640e-03,-1.01,-0.99
1.76648e-03,-1.03,-1.05
1.76656e-03,-1.03,-0.99
1.76664e-03,-1.01,-1.07
1.76672e-03,-1.03,-0.99
1.76680e-03,-1.03,-1.05
1.76688e-03,-1.01,-0.99
1.76696e-03,-1.03,-1.05
1.76704e-03,-1.01,-0.99
1.76712e-03,-1.01,-1.05
1.76720e-03,-1.01,-0.99
1.76728e-03,-1.03,-1.05
1.76736e-03,-1.01,-0.99
1.76744e-03,-1.03,-1.05
1.76752e-03,-1.01,-0.99
1.76760e-03,-1.03,-1.05
1.76768e-03,-1.03,-0.99
1.76776e-03,-1.01,-1.05
1.76784e-03,-1.03,-0.99
1.76792e-03,-0.99,-1.05
1.76800e-03,-1.03,-0.99
1.76808e-03,-1.03,-1.05
1.76816e-03,-1.03,-0.99
1.76824e-03,-1.03,-1.07
1.76832e-03,-1.01,-0.99
1.76840e-03,-1.01,-1.05
1.76848e-03,-1.01,-1.01
1.76856e-03,-1.01,-1.05
1.76864e-03,-1.01,-1.01
1.76872e-03,-1.03,-1.05
1.76880e-03,-1.01,-0.99
1.76888e-03,-1.03,-1.05
1.76896e-03,-1.01,-0.99
1.76904e-03,-1.01,-1.05
1.76912e-03,-1.03,-1.01
1.76920e-03,-1.03,-1.05
1.76928e-03,-1.01,-1.01
1.76936e-03,-1.01,-1.05
1.76944e-03,-1.03,-0.99
1.76952e-03,-1.03,-1.05
1.76960e-03,-1.01,-0.99
1.76968e-03,-1.03,-1.05
1.76976e-03,-1.03,-0.99
1.76984e-03,-1.03,-1.05
1.76992e-03,-1.01,-0.99
1.77000e-03,-1.01,-1.05
1.77008e-03,-1.01,-0.99
1.77016e-03,-0.99,-1.05
1.77024e-03,-1.03,-0.99
1.77032e-03,-1.03,-1.05
1.77040e-03,-1.01,-0.99
1.77048e-03,-1.01,-1.05
1.77056e-03,-1.03,-0.99
1.77064e-03,-1.01,-1.05
1.77072e-03,-1.03,-0.99
1.77080e-03,-1.03,-1.05
1.77088e-03,-1.03,-1.01
1.77096e-03,-1.03,-1.05
1.77104e-03,-1.01,-0.99
1.77112e-03,-1.01,-1.05
1.77120e-03,-1.01,-0.99
1.77128e-03,-1.03,-1.05
1.77136e-03,-1.03,-0.99
1.77144e-03,-1.01,-1.05
1.77152e-03,-1.01,-0.99
1.77160e-03,-0.99,-1.05
1.77168e-03,-1.01,-0.99
1.77176e-03,-1.01,-1.05
1.77184e-03,-1.01,-0.99
1.77192e-03,-1.01,-1.05
1.77200e-03,-1.03,-0.99
1.77208e-03,-1.03,-1.05
1.77216e-03,-1.01,-1.01
1.77224e-03,-1.03,-1.05
1.77232e-03,-1.01,-0.99
1.77240e-03,-1.03,-1.05
1.77248e-03,-1.01,-0.99
1.77256e-03,-1.01,-1.05
1.77264e-03,-0.99,-0.99
1.77272e-03,-1.01,-1.05
1.77280e-03,-1.01,-0.99
1.77288e-03,-1.01,-1.05
1.77296e-03,-1.01,-0.99
1.77304e-03,-1.01,-1.05
1.77312e-03,-1.01,-0.99
1.77320e-03,-1.01,-1.05
1.77328e-03,-1.03,-0.99
1.77336e-03,-1.01,-1.05
1.77344e-03,-1.01,-0.99
1.77352e-03,-1.01,-1.05
1.77360e-03,-1.01,-0.99
1.77368e-03,-1.01,-1.05
1.77376e-03,-1.01,-0.99
1.77384e-03,-1.01,-1.05
1.77392e-03,-1.01,-0.99
1.77400e-03,-1.03,-1.03
1.77408e-03,-1.01,-0.99
1.77416e-03,-1.01,-1.05
1.77424e-03,-1.01,-0.99
1.77432e-03,-1.01,-1.05
1.77440e-03,-1.01,-0.99
1.77448e-03,-1.01,-1.05
1.77456e-03,-1.03,-0.99
1.77464e-03,-1.01,-1.05
1.77472e-03,-1.01,-0.99
1.77480e-03,-1.01,-1.05
1.77488e-03,-1.01,-0.99
1.77496e-03,-1.01,-1.03
1.77504e-03,-0.99,-0.99
1.77512e-03,-1.01,-1.05
1.77520e-03,-0.99,-0.99
1.77528e-03,-1.01,-1.05
1.77536e-03,-1.01,-0.99
1.77544e-03,-1.01,-1.03
1.77552e-03,-1.01,-0.99
1.77560e-03,-1.01,-1.03
1.77568e-03,-1.01,-0.97
1.77576e-03,-0.99,-1.03
1.77584e-03,-1.01,-0.99
1.77592e-03,-1.01,-1.05
1.77600e-03,-1.01,-0.99
1.77608e-03,-1.01,-1.05
1.77616e-03,-1.01,-0.99
1.77624e-03,-1.01,-1.03
1.77632e-03,-1.01,-0.99
1.77640e-03,-1.01,-1.05
1.77648e-03,-1.01,-0.99
1.77656e-03,-1.03,-1.05
1.77664e-03,-1.01,-0.99
1.77672e-03,-1.01,-1.05
1.77680e-03,-1.01,-0.99
1.77688e-03,-1.03,-1.03
1.77696e-03,-0.99,-0.99
1.77704e-03,-1.01,-1.05
1.77712e-03,-1.03,-0.99
1.77720e-03,-1.01,-1.05
1.77728e-03,-1.01,-0.99
1.77736e-03,-1.01,-1.05
1.77744e-03,-1.01,-0.99
1.77752e-03,-1.01,-1.05
1.77760e-03,-1.01,-0.99
1.77768e-03,-1.01,-1.05
1.77776e-03,-1.03,-0.99
1.77784e-03,-1.03,-1.05
1.77792e-03,-1.03,-0.97
1.77800e-03,-1.01,-1.05
1.77808e-03,-1.01,-0.99
1.77816e-03,-1.01,-1.05
1.77824e-03,-1.01,-0.99
1.77832e-03,-1.09,-1.05
1.77840e-03,-0.91,-0.99
1.77848e-03,-0.97,-1.09
1.77856e-03,-0.95,-0.75
1.77864e-03,-0.93,-1.01
1.77872e-03,-0.95,-0.91
1.77880e-03,-0.93,-0.99
1.77888e-03,-0.95,-0.93
1.77896e-03,-0.97,-0.99
1.77904e-03,-0.99,-0.91
1.77912e-03,-1.01,-1.01
1.77920e-03,-1.03,-0.95
1.77928e-03,-1.05,-1.03
1.77936e-03,-1.03,-0.97
1.77944e-03,-1.03,-1.05
1.77952e-03,-1.03,-1.01
1.77960e-03,-1.01,-1.07
1.77968e-03,-1.01,-1.01
1.77976e-03,-1.01,-1.05
1.77984e-03,-1.01,-1.01
1.77992e-03,-0.99,-1.05
1.78000e-03,-0.99,-0.99
1.78008e-03,-1.01,-1.05
1.78016e-03,-1.01,-0.99
1.78024e-03,-0.99,-1.03
1.78032e-03,-1.01,-0.99
1.78040e-03,-1.01,-1.03
1.78048e-03,-1.01,-0.99
1.78056e-03,-1.01,-1.03
1.78064e-03,-1.01,-0.99
1.78072e-03,-1.01,-1.03
1.78080e-03,-1.01,-0.99
1.78088e-03,-1.01,-1.03
1.78096e-03,-1.03,-0.99
1.78104e-03,-0.99,-1.05
1.78112e-03,-1.01,-0.99
1.78120e-03,-0.99,-1.05
1.78128e-03,-1.01,-0.99
1.78136e-03,-1.01,-1.03
1.78144e-03,-1.01,-0.99
1.78152e-03,-1.01,-1.03
1.78160e-03,-0.99,-0.97
1.78168e-03,-1.01,-1.03
1.78176e-03,-1.01,-0.97
1.78184e-03,-1.01,-1.03
1.78192e-03,-0.99,-0.99
1.78200e-03,-1.01,-1.03
1.78208e-03,-1.01,-0.99
1.78216e-03,-1.01,-1.03
1.78224e-03,-1.01,-0.99
1.78232e-03,-1.01,-1.03
1.78240e-03,-1.01,-0.99
1.78248e-03,-1.01,-1.03
1.78256e-03,-1.01,-0.99
1.78264e-03,-1.01,-1.03
1.78272e-03,-0.99,-0.97
1.78280e-03,-1.01,-1.03
1.78288e-03,-1.01,-0.99
1.78296e-03,-0.99,-1.03
1.78304e-03,-0.99,-0.99
1.78312e-03,-1.01,-1.03
1.78320e-03,-1.01,-0.99
1.78328e-03,-1.01,-1.03
1.78336e-03,-0.99,-0.99
1.78344e-03,-0.99,-1.03
1.78352e-03,-1.01,-0.97
1.78360e-03,-0.99,-1.03
1.78368e-03,-1.01,-0.99
1.78376e-03,-1.01,-1.03
1.78384e-03,-1.01,-0.99
1.78392e-03,-0.99,-1.03
1.78400e-03,-0.99,-0.99
1.78408e-03,-0.99,-1.03
1.78416e-03,-0.99,-0.99
1.78424e-03,-1.01,-1.03
1.78432e-03,-0.99,-0.99
1.78440e-03,-1.01,-1.05
1.78448e-03,-0.99,-0.97
1.78456e-03,-0.99,-1.05
1.78464e-03,-0.99,-0.97
1.78472e-03,-1.01,-1.05
1.78480e-03,-0.99,-0.97
1.78488e-03,-1.01,-1.03
1.78496e-03,-1.01,-0.99
1.78504e-03,-1.01,-1.03
1.78512e-03,-1.23,-0.99
1.78520e-03,-1.07,-1.35
1.78528e-03,-1.03,-0.93
1.78536e-03,-1.07,-1.23
1.78544e-03,-1.03,-1.03
1.78552e-03,-1.09,-1.11
1.78560e-03,-1.03,-1.01
1.78568e-03,-1.05,-1.09
1.78576e-03,-1.03,-1.03
1.78584e-03,-1.03,-1.11
1.78592e-03,-1.01,-1.01
1.78600e-03,-0.99,-1.05
1.78608e-03,-0.97,-0.99
1.78616e-03,-0.99,-1.03
1.78624e-03,-0.97,-0.97
1.78632e-03,-0.99,-1.03
1.78640e-03,-1.01,-0.97
1.78648e-03,-0.99,-1.01
1.78656e-03,-1.01,-0.97
1.78664e-03,-1.01,-1.03
1.78672e-03,-0.99,-0.97
1.78680e-03,-1.01,-1.03
1.78688e-03,-1.01,-0.97
1.78696e-03,-0.99,-1.03
1.78704e-03,-0.99,-0.99
1.78712e-03,-1.01,-1.03
1.78720e-03,-0.99,-0.99
1.78728e-03,-0.99,-1.03
1.78736e-03,-0.99,-0.97
1.78744e-03,-0.99,-1.03
1.78752e-03,-0.99,-0.99
1.78760e-03,-1.01,-1.03
1.78768e-03,-0.99,-0.97
1.78776e-03,-0.99,-1.03
1.78784e-03,-1.01,-0.99
1.78792e-03,-0.99,-1.03
1.78800e-03,-1.01,-0.97
1.78808e-03,-1.01,-1.03
1.78816e-03,-0.99,-0.97
1.78824e-03,-1.01,-1.03
1.78832e-03,-1.01,-0.99
1.78840e-03,-1.01,-1.03
1.78848e-03,-0.99,-0.99
1.78856e-03,-1.03,-1.03
1.78864e-03,-0.99,-0.99
1.78872e-03,-1.01,-1.03
1.78880e-03,-1.01,-0.99
1.78888e-03,-0.99,-1.03
1.78896e-03,-1.03,-0.99
1.78904e-03,-1.01,-1.03
1.78912e-03,-1.01,-0.99
1.78920e-03,-1.01,-1.05
1.78928e-03,-1.01,-0.97
1.78936e-03,-1.01,-1.05
1.78944e-03,-1.03,-0.99
1.78952e-03,-1.01,-1.05
1.78960e-03,-1.01,-0.99
1.78968e-03,-1.03,-1.05
1.78976e-03,-0.99,-0.99
1.78984e-03,-1.01,-1.05
1.78992e-03,-1.03,-0.99
1.79000e-03,-1.01,-1.05
1.79008e-03,-1.01,-0.99
1.79016e-03,-1.01,-1.05
1.79024e-03,-1.01,-0.99
1.79032e-03,-1.03,-1.05
1.79040e-03,-1.01,-0.99
1.79048e-03,-0.99,-1.05
1.79056e-03,-1.01,-0.99
1.79064e-03,-0.99,-1.03
1.79072e-03,-1.01,-0.99
1.79080e-03,-1.03,-1.05
1.79088e-03,-1.01,-0.99
1.79096e-03,-1.01,-1.05
1.79104e-03,-1.01,-0.99
1.79112e-03,-1.03,-1.05
1.79120e-03,-1.01,-0.99
1.79128e-03,-1.01,-1.05
1.79136e-03,-1.01,-0.99
1.79144e-03,-1.03,-1.05
1.79152e-03,-1.01,-0.99
1.79160e-03,-1.01,-1.05
1.79168e-03,-1.01,-0.99
1.79176e-03,-0.99,-1.05
1.79184e-03,-1.01,-0.99
