Model,DPO2012
1.97144e-03,-1.03,-1.05
1.97152e-03,-1.03,-0.99
1.97160e-03,-1.01,-1.05
1.97168e-03,-1.03,-0.99
1.97176e-03,-0.99,-1.05
1.97184e-03,-1.03,-0.99
1.97192e-03,-1.01,-1.05
1.97200e-03,-1.03,-0.99
1.97208e-03,-1.03,-1.05
1.97216e-03,-1.01,-0.99
1.97224e-03,-1.03,-1.05
1.97232e-03,-0.99,-0.99
1.97240e-03,-1.03,-1.05
1.97248e-03,-1.01,-0.99
1.97256e-03,-1.03,-1.05
1.97264e-03,-1.01,-0.99
1.97272e-03,-1.03,-1.05
1.97280e-03,-1.01,-0.99
1.97288e-03,-1.01,-1.05
1.97296e-03,-1.03,-0.99
1.97304e-03,-1.01,-1.05
1.97312e-03,-1.01,-0.99
1.97320e-03,-1.01,-1.05
1.97328e-03,-1.01,-0.99
1.97336e-03,-1.01,-1.05
1.97344e-03,-1.03,-0.99
1.97352e-03,-1.01,-1.05
1.97360e-03,-1.01,-0.99
1.97368e-03,-1.03,-1.05
1.97376e-03,-1.01,-0.99
1.97384e-03,-1.03,-1.05
1.97392e-03,-1.01,-0.99
1.97400e-03,-1.01,-1.03
1.97408e-03,-1.03,-0.99
1.97416e-03,-1.01,-1.05
1.97424e-03,-1.03,-0.99
1.97432e-03,-1.01,-1.05
1.97440e-03,-1.03,-0.99
1.97448e-03,-1.01,-1.05
1.97456e-03,-1.01,-0.99
1.97464e-03,-1.01,-1.05
1.97472e-03,-1.03,-0.99
1.97480e-03,-0.99,-1.05
1.97488e-03,-1.01,-0.99
1.97496e-03,-1.03,-1.05
1.97504e-03,-0.99,-0.99
1.97512e-03,-1.01,-1.05
1.97520e-03,-1.01,-0.99
1.97528e-03,-1.01,-1.05
1.97536e-03,-1.03,-0.99
1.97544e-03,-1.01,-1.05
1.97552e-03,-1.03,-0.99
1.97560e-03,-1.03,-1.05
1.97568e-03,-1.01,-0.99
1.97576e-03,-1.01,-1.05
1.97584e-03,-1.01,-0.99
1.97592e-03,-1.01,-1.03
1.97600e-03,-1.03,-0.99
1.97608e-03,-1.03,-1.05
1.97616e-03,-1.01,-0.99
1.97624e-03,-1.01,-1.03
1.97632e-03,-1.01,-0.99
1.97640e-03,-1.03,-1.05
1.97648e-03,-1.01,-0.99
1.97656e-03,-1.03,-1.03
1.97664e-03,-1.01,-0.99
1.97672e-03,-1.03,-1.05
1.97680e-03,-1.03,-0.99
1.97688e-03,-1.01,-1.05
1.97696e-03,-1.01,-0.99
1.97704e-03,-1.01,-1.05
1.97712e-03,-1.03,-0.99
1.97720e-03,-1.01,-1.05
1.97728e-03,-1.03,-0.99
1.97736e-03,-1.01,-1.03
1.97744e-03,-1.01,-0.99
1.97752e-03,-0.99,-1.05
1.97760e-03,-1.01,-0.99
1.97768e-03,-1.01,-1.03
1.97776e-03,-1.01,-0.99
1.97784e-03,-1.01,-1.05
1.97792e-03,-1.01,-0.99
1.97800e-03,-0.99,-1.05
1.97808e-03,-1.03,-0.99
1.97816e-03,-1.01,-1.05
1.97824e-03,-1.03,-0.97
1.97832e-03,-1.01,-1.05
1.97840e-03,-1.03,-0.97
1.97848e-03,-1.01,-1.05
1.97856e-03,-1.03,-0.99
1.97864e-03,-0.95,-1.05
1.97872e-03,-0.95,-0.99
1.97880e-03,-0.97,-1.09
1.97888e-03,-0.93,-0.73
1.97896e-03,-0.95,-1.01
1.97904e-03,-0.93,-0.93
1.97912e-03,-0.97,-0.99
1.97920e-03,-0.95,-0.91
1.97928e-03,-0.99,-0.99
1.97936e-03,-1.01,-0.93
1.97944e-03,-1.01,-1.03
1.97952e-03,-1.05,-0.95
1.97960e-03,-1.05,-1.05
1.97968e-03,-1.03,-0.99
1.97976e-03,-1.05,-1.05
1.97984e-03,-1.03,-1.01
1.97992e-03,-1.03,-1.07
1.98000e-03,-1.01,-1.01
1.98008e-03,-1.03,-1.05
1.98016e-03,-0.99,-1.01
1.98024e-03,-1.01,-1.05
1.98032e-03,-1.01,-0.99
1.98040e-03,-1.01,-1.03
1.98048e-03,-0.99,-0.97
1.98056e-03,-0.99,-1.03
1.98064e-03,-1.01,-0.99
1.98072e-03,-0.99,-1.03
1.98080e-03,-1.01,-0.99
1.98088e-03,-1.01,-1.03
1.98096e-03,-0.99,-0.99
1.98104e-03,-1.01,-1.03
1.98112e-03,-1.01,-0.99
1.98120e-03,-1.03,-1.03
1.98128e-03,-0.99,-0.99
1.98136e-03,-0.99,-1.03
1.98144e-03,-1.01,-0.99
1.98152e-03,-1.01,-1.03
1.98160e-03,-1.01,-0.99
1.98168e-03,-0.99,-1.03
1.98176e-03,-1.01,-0.97
1.98184e-03,-0.99,-1.03
1.98192e-03,-0.99,-0.99
1.98200e-03,-0.99,-1.03
1.98208e-03,-1.01,-0.97
1.98216e-03,-1.01,-1.03
1.98224e-03,-1.01,-0.99
1.98232e-03,-1.01,-1.03
1.98240e-03,-1.03,-0.97
1.98248e-03,-0.99,-1.03
1.98256e-03,-0.99,-0.99
1.98264e-03,-1.01,-1.03
1.98272e-03,-1.01,-0.99
1.98280e-03,-0.99,-1.05
1.98288e-03,-1.01,-0.99
1.98296e-03,-1.01,-1.03
1.98304e-03,-0.99,-0.99
1.98312e-03,-1.01,-1.03
1.98320e-03,-1.01,-0.99
1.98328e-03,-0.99,-1.03
1.98336e-03,-1.01,-0.99
1.98344e-03,-0.99,-1.03
1.98352e-03,-1.01,-0.99
1.98360e-03,-0.99,-1.03
1.98368e-03,-1.01,-0.99
1.98376e-03,-1.01,-1.03
1.98384e-03,-0.99,-0.99
1.98392e-03,-1.01,-1.03
1.98400e-03,-0.99,-0.97
1.98408e-03,-0.99,-1.03
1.98416e-03,-1.01,-0.99
1.98424e-03,-1.01,-1.03
1.98432e-03,-1.01,-0.99
1.98440e-03,-1.01,-1.03
1.98448e-03,-1.01,-0.99
1.98456e-03,-0.99,-1.03
1.98464e-03,-1.01,-0.99
1.98472e-03,-0.99,-1.03
1.98480e-03,-1.01,-0.99
1.98488e-03,-0.97,-1.03
1.98496e-03,-1.03,-0.97
1.98504e-03,-0.99,-1.03
1.98512e-03,-1.01,-0.97
1.98520e-03,-1.01,-1.03
1.98528e-03,-0.99,-0.99
1.98536e-03,-1.31,-1.03
1.98544e-03,-1.05,-0.99
1.98552e-03,-1.05,-1.35
1.98560e-03,-1.05,-0.91
1.98568e-03,-1.05,-1.07
1.98576e-03,-1.07,-1.01
1.98584e-03,-1.07,-1.11
1.98592e-03,-1.05,-1.03
1.98600e-03,-1.03,-1.09
1.98608e-03,-1.03,-1.05
1.98616e-03,-1.01,-1.07
1.98624e-03,-1.03,-1.01
1.98632e-03,-0.99,-1.05
1.98640e-03,-0.99,-0.97
1.98648e-03,-0.99,-1.03
1.98656e-03,-0.99,-0.95
1.98664e-03,-1.01,-1.01
1.98672e-03,-0.99,-0.97
1.98680e-03,-1.01,-1.03
1.98688e-03,-0.99,-0.97
1.98696e-03,-1.01,-1.03
1.98704e-03,-0.99,-0.97
1.98712e-03,-1.03,-1.03
1.98720e-03,-0.99,-0.97
1.98728e-03,-1.01,-1.05
1.98736e-03,-0.99,-0.99
1.98744e-03,-1.01,-1.03
1.98752e-03,-1.01,-0.97
1.98760e-03,-0.99,-1.03
1.98768e-03,-1.01,-0.97
1.98776e-03,-0.99,-1.05
1.98784e-03,-0.99,-0.97
1.98792e-03,-0.99,-1.03
1.98800e-03,-1.01,-0.99
1.98808e-03,-1.01,-1.03
1.98816e-03,-0.99,-0.97
1.98824e-03,-1.01,-1.03
1.98832e-03,-0.99,-0.99
1.98840e-03,-1.01,-1.03
1.98848e-03,-0.99,-0.97
1.98856e-03,-1.01,-1.03
1.98864e-03,-1.01,-0.99
1.98872e-03,-0.99,-1.03
1.98880e-03,-1.01,-0.99
1.98888e-03,-0.99,-1.03
1.98896e-03,-1.01,-0.99
1.98904e-03,-0.99,-1.03
1.98912e-03,-1.01,-0.97
1.98920e-03,-0.99,-1.03
1.98928e-03,-1.01,-0.97
1.98936e-03,-0.99,-1.03
1.98944e-03,-1.01,-0.99
1.98952e-03,-1.01,-1.03
1.98960e-03,-0.99,-0.99
1.98968e-03,-1.03,-1.05
1.98976e-03,-1.01,-0.99
1.98984e-03,-1.03,-1.05
1.98992e-03,-1.01,-0.99
1.99000e-03,-1.01,-1.05
1.99008e-03,-1.03,-0.99
1.99016e-03,-1.01,-1.05
1.99024e-03,-1.03,-0.99
1.99032e-03,-1.01,-1.05
1.99040e-03,-1.03,-0.99
1.99048e-03,-1.01,-1.05
1.99056e-03,-1.01,-0.99
1.99064e-03,-1.01,-1.05
1.99072e-03,-1.03,-0.97
1.99080e-03,-1.03,-1.05
1.99088e-03,-1.03,-0.97
1.99096e-03,-1.03,-1.05
1.99104e-03,-1.01,-0.99
1.99112e-03,-1.03,-1.05
1.99120e-03,-1.01,-0.99
1.99128e-03,-1.01,-1.03
1.99136e-03,-1.01,-0.99
1.99144e-03,-1.01,-1.05
1.99152e-03,-1.01,-0.99
1.99160e-03,-1.01,-1.05
1.99168e-03,-1.03,-0.99
1.99176e-03,-1.01,-1.05
1.99184e-03,-1.01,-0.99
1.99192e-03,-0.99,-1.03
1.99200e-03,-1.01,-0.99
1.99208e-03,-0.99,-1.03
1.99216e-03,-1.01,-0.99
1.99224e-03,-1.03,-1.05
1.99232e-03,-0.99,-0.99
1.99240e-03,-1.03,-1.05
1.99248e-03,-1.01,-0.99
1.99256e-03,-1.01,-1.05
1.99264e-03,-1.01,-0.99
1.99272e-03,-1.01,-1.05
1.99280e-03,-1.01,-0.95
1.99288e-03,-1.01,-1.05
1.99296e-03,-1.03,-0.99
1.99304e-03,-1.01,-1.03
1.99312e-03,-1.03,-0.99
1.99320e-03,-1.01,-1.03
1.99328e-03,-1.01,-0.99
1.99336e-03,-1.01,-1.05
1.99344e-03,-1.01,-0.99
1.99352e-03,-1.01,-1.05
1.99360e-03,-0.99,-0.99
1.99368e-03,-1.01,-1.03
1.99376e-03,-0.99,-0.99
1.99384e-03,-1.03,-1.05
1.99392e-03,-1.01,-0.99
1.99400e-03,-1.03,-1.05
1.99408e-03,-1.03,-0.99
1.99416e-03,-1.03,-1.05
1.99424e-03,-1.03,-0.99
1.99432e-03,-1.01,-1.07
1.99440e-03,-1.01,-0.97
1.99448e-03,-1.01,-1.05
1.99456e-03,-1.03,-0.99
1.99464e-03,-1.01,-1.05
1.99472e-03,-1.01,-0.99
1.99480e-03,-1.01,-1.05
1.99488e-03,-1.03,-0.99
1.99496e-03,-1.03,-1.07
1.99504e-03,-1.01,-0.99
1.99512e-03,-1.01,-1.05
1.99520e-03,-1.01,-0.99
1.99528e-03,-1.03,-1.05
1.99536e-03,-1.03,-0.99
1.99544e-03,-1.03,-1.05
1.99552e-03,-1.03,-0.99
1.99560e-03,-1.01,-1.05
1.99568e-03,-1.03,-0.99
1.99576e-03,-1.01,-1.05
1.99584e-03,-1.01,-0.99
1.99592e-03,-0.99,-1.05
1.99600e-03,-1.01,-0.99
1.99608e-03,-1.01,-1.05
1.99616e-03,-1.01,-0.99
1.99624e-03,-1.01,-1.05
1.99632e-03,-0.99,-0.99
1.99640e-03,-1.03,-1.03
1.99648e-03,-1.03,-0.99
1.99656e-03,-1.03,-1.05
1.99664e-03,-1.01,-0.99
1.99672e-03,-1.01,-1.05
1.99680e-03,-1.01,-0.99
1.99688e-03,-1.03,-1.05
1.99696e-03,-1.01,-0.99
1.99704e-03,-1.01,-1.05
1.99712e-03,-1.03,-0.99
1.99720e-03,-1.01,-1.05
1.99728e-03,-1.01,-0.99
1.99736e-03,-1.01,-1.05
1.99744e-03,-1.01,-0.99
1.99752e-03,-1.01,-1.05
1.99760e-03,-0.99,-0.99
1.99768e-03,-1.03,-1.05
1.99776e-03,-1.01,-0.99
1.99784e-03,-1.01,-1.05
1.99792e-03,-1.01,-0.99
1.99800e-03,-1.01,-1.05
1.99808e-03,-1.01,-0.99
1.99816e-03,-1.01,-1.05
1.99824e-03,-1.03,-0.99
1.99832e-03,-1.01,-1.05
1.99840e-03,-1.05,-0.99
1.99848e-03,-1.01,-1.05
1.99856e-03,-1.05,-0.99
1.99864e-03,-1.01,-1.05
1.99872e-03,-1.01,-0.99
1.99880e-03,-1.03,-1.05
1.99888e-03,-1.01,-0.99
1.99896e-03,-1.03,-1.05
1.99904e-03,-0.99,-0.99
1.99912e-03,-1.01,-1.05
1.99920e-03,-1.01,-0.99
1.99928e-03,-1.03,-1.05
1.99936e-03,-1.01,-0.99
1.99944e-03,-1.01,-1.05
1.99952e-03,-1.01,-0.99
1.99960e-03,-1.01,-1.05
1.99968e-03,-1.03,-0.99
1.99976e-03,-1.01,-1.05
1.99984e-03,-1.01,-0.99
1.99992e-03,-1.03,-1.05
2.00000e-03,-1.03,-0.99
2.00008e-03,-1.01,-1.05
2.00016e-03,-1.01,-0.99
2.00024e-03,-1.01,-1.05
2.00032e-03,-0.99,-0.99
2.00040e-03,-1.01,-1.05
2.00048e-03,-0.99,-0.99
2.00056e-03,-1.01,-1.05
2.00064e-03,-0.99,-0.99
2.00072e-03,-1.03,-1.05
2.00080e-03,-1.03,-0.99
2.00088e-03,-1.01,-1.05
2.00096e-03,-1.01,-0.99
2.00104e-03,-1.01,-1.05
2.00112e-03,-1.05,-0.99
2.00120e-03,-0.99,-1.05
2.00128e-03,-1.01,-0.99
2.00136e-03,-1.01,-1.03
2.00144e-03,-1.01,-0.99
2.00152e-03,-1.03,-1.05
2.00160e-03,-1.01,-0.99
2.00168e-03,-1.01,-1.05
2.00176e-03,-1.01,-0.99
2.00184e-03,-1.01,-1.05
2.00192e-03,-1.03,-0.99
2.00200e-03,-1.01,-1.05
2.00208e-03,-1.01,-0.99
2.00216e-03,-1.01,-1.05
2.00224e-03,-1.03,-0.99
2.00232e-03,-1.01,-1.05
2.00240e-03,-1.03,-0.99
2.00248e-03,-1.01,-1.05
2.00256e-03,-1.03,-0.99
2.00264e-03,-1.03,-1.05
2.00272e-03,-1.01,-0.99
2.00280e-03,-1.01,-1.05
2.00288e-03,-1.03,-0.99
2.00296e-03,-1.03,-1.05
2.00304e-03,-1.01,-0.99
2.00312e-03,-1.01,-1.05
2.00320e-03,-1.03,-0.99
2.00328e-03,-1.01,-1.05
2.00336e-03,-1.01,-0.99
2.00344e-03,-1.01,-1.05
2.00352e-03,-1.01,-0.99
2.00360e-03,-1.01,-1.05
2.00368e-03,-1.03,-1.01
2.00376e-03,-1.01,-1.05
2.00384e-03,-1.03,-0.99
2.00392e-03,-1.01,-1.05
2.00400e-03,-1.01,-0.99
2.00408e-03,-1.03,-1.05
2.00416e-03,-1.01,-1.01
2.00424e-03,-1.03,-1.05
2.00432e-03,-1.01,-0.99
2.00440e-03,-1.03,-1.05
2.00448e-03,-1.01,-1.01
2.00456e-03,-1.03,-1.05
2.00464e-03,-0.99,-0.99
2.00472e-03,-0.99,-1.05
2.00480e-03,-1.01,-0.99
2.00488e-03,-0.99,-1.03
2.00496e-03,-1.01,-0.97
2.00504e-03,-1.01,-1.03
2.00512e-03,-1.01,-0.97
2.00520e-03,-1.03,-1.03
2.00528e-03,-1.03,-0.99
2.00536e-03,-1.03,-1.05
2.00544e-03,-1.03,-1.01
2.00552e-03,-1.03,-1.07
2.00560e-03,-1.03,-1.01
2.00568e-03,-1.03,-1.07
2.00576e-03,-1.01,-1.01
2.00584e-03,-1.05,-1.05
2.00592e-03,-1.03,-1.01
2.00600e-03,-1.03,-1.05
2.00608e-03,-1.03,-1.01
2.00616e-03,-1.03,-1.05
2.00624e-03,-1.03,-1.01
2.00632e-03,-1.01,-1.05
2.00640e-03,-1.03,-0.99
2.00648e-03,-1.03,-1.05
2.00656e-03,-1.03,-1.01
2.00664e-03,-1.01,-1.05
2.00672e-03,-1.03,-1.01
2.00680e-03,-1.03,-1.05
2.00688e-03,-1.03,-1.01
2.00696e-03,-1.05,-1.07
2.00704e-03,-1.03,-1.01
2.00712e-03,-1.05,-1.05
2.00720e-03,-1.03,-1.01
2.00728e-03,-1.05,-1.07
2.00736e-03,-1.03,-1.01
2.00744e-03,-1.01,-1.05
2.00752e-03,-1.03,-0.99
2.00760e-03,-1.01,-1.07
2.00768e-03,-1.03,-1.01
2.00776e-03,-1.03,-1.07
2.00784e-03,-1.03,-1.01
2.00792e-03,-1.03,-1.05
2.00800e-03,-1.05,-1.01
2.00808e-03,-1.05,-1.05
2.00816e-03,-1.03,-1.01
2.00824e-03,-1.03,-1.07
2.00832e-03,-1.01,-1.01
2.00840e-03,-1.05,-1.05
2.00848e-03,-1.03,-1.01
2.00856e-03,-1.05,-1.07
2.00864e-03,-1.01,-1.01
2.00872e-03,-1.03,-1.05
2.00880e-03,-1.03,-1.01
2.00888e-03,-1.03,-1.07
2.00896e-03,-1.03,-1.01
2.00904e-03,-1.03,-1.07
2.00912e-03,-1.05,-0.99
2.00920e-03,-1.03,-1.05
2.00928e-03,-1.03,-1.01
2.00936e-03,-1.03,-1.05
2.00944e-03,-1.05,-1.01
2.00952e-03,-1.05,-1.07
2.00960e-03,-1.05,-1.01
2.00968e-03,-1.05,-1.05
2.00976e-03,-1.01,-1.01
2.00984e-03,-1.03,-1.05
2.00992e-03,-1.03,-0.99
2.01000e-03,-1.03,-1.05
2.01008e-03,-1.03,-1.01
2.01016e-03,-1.01,-1.07
2.01024e-03,-1.01,-1.01
2.01032e-03,-1.03,-1.05
2.01040e-03,-1.03,-1.01
2.01048e-03,-1.03,-1.07
2.01056e-03,-1.03,-0.99
2.01064e-03,-1.01,-1.07
2.01072e-03,-1.01,-0.99
2.01080e-03,-1.03,-1.07
2.01088e-03,-1.03,-0.99
2.01096e-03,-1.05,-1.05
2.01104e-03,-1.01,-1.01
2.01112e-03,-1.03,-1.05
2.01120e-03,-1.03,-0.99
2.01128e-03,-1.03,-1.05
2.01136e-03,-1.03,-0.99
2.01144e-03,-1.01,-1.05
2.01152e-03,-1.03,-1.01
2.01160e-03,-1.01,-1.05
2.01168e-03,-1.03,-1.01
2.01176e-03,-1.01,-1.05
2.01184e-03,-1.03,-0.99
2.01192e-03,-1.01,-1.05
2.01200e-03,-1.03,-1.01
2.01208e-03,-1.03,-1.05
2.01216e-03,-1.01,-1.01
2.01224e-03,-1.03,-1.05
2.01232e-03,-1.03,-1.01
2.01240e-03,-1.03,-1.07
2.01248e-03,-1.01,-1.01
2.01256e-03,-1.03,-1.05
2.01264e-03,-1.03,-1.01
2.01272e-03,-1.03,-1.05
2.01280e-03,-1.03,-1.01
2.01288e-03,-1.01,-1.05
2.01296e-03,-1.03,-0.99
2.01304e-03,-1.03,-1.05
2.01312e-03,-1.03,-0.99
2.01320e-03,-1.03,-1.05
2.01328e-03,-1.03,-0.99
2.01336e-03,-1.01,-1.05
2.01344e-03,-1.01,-1.01
2.01352e-03,-1.03,-1.05
2.01360e-03,-1.01,-1.01
2.01368e-03,-1.03,-1.05
2.01376e-03,-1.03,-0.99
2.01384e-03,-1.03,-1.07
2.01392e-03,-1.03,-1.01
2.01400e-03,-1.03,-1.05
2.01408e-03,-1.03,-1.01
2.01416e-03,-1.01,-1.05
2.01424e-03,-1.03,-0.99
2.01432e-03,-1.03,-1.05
2.01440e-03,-1.03,-0.99
2.01448e-03,-1.01,-1.05
2.01456e-03,-1.03,-0.99
2.01464e-03,-1.01,-1.05
2.01472e-03,-1.03,-0.99
2.01480e-03,-1.03,-1.05
2.01488e-03,-1.01,-1.01
2.01496e-03,-1.05,-1.05
2.01504e-03,-1.01,-1.01
2.01512e-03,-1.03,-1.05
2.01520e-03,-1.03,-1.01
2.01528e-03,-1.03,-1.05
2.01536e-03,-1.03,-1.01
2.01544e-03,-1.01,-1.05
2.01552e-03,-1.05,-1.01
2.01560e-03,-1.03,-1.05
2.01568e-03,-1.03,-1.01
2.01576e-03,-1.03,-1.05
2.01584e-03,-1.03,-1.01
2.01592e-03,-1.03,-1.05
2.01600e-03,-1.01,-1.01
2.01608e-03,-1.03,-1.05
2.01616e-03,-1.03,-0.99
2.01624e-03,-1.03,-1.07
2.01632e-03,-1.03,-0.99
2.01640e-03,-1.03,-1.05
2.01648e-03,-1.05,-1.01
2.01656e-03,-1.01,-1.05
2.01664e-03,-1.05,-1.01
2.01672e-03,-1.01,-1.05
2.01680e-03,-1.05,-0.99
2.01688e-03,-1.01,-1.07
2.01696e-03,-1.03,-1.01
2.01704e-03,-1.01,-1.07
2.01712e-03,-1.03,-1.01
2.01720e-03,-1.01,-1.05
2.01728e-03,-1.03,-1.01
2.01736e-03,-1.03,-1.05
2.01744e-03,-1.01,-1.01
2.01752e-03,-1.03,-1.05
2.01760e-03,-1.01,-0.99
2.01768e-03,-1.05,-1.07
2.01776e-03,-1.03,-1.01
2.01784e-03,-1.03,-1.05
2.01792e-03,-1.01,-0.99
2.01800e-03,-1.03,-1.05
2.01808e-03,-1.03,-1.01
2.01816e-03,-1.03,-1.05
2.01824e-03,-1.05,-1.01
2.01832e-03,-1.01,-1.05
2.01840e-03,-1.03,-1.01
2.01848e-03,-1.01,-1.05
2.01856e-03,-1.05,-1.01
2.01864e-03,-1.05,-1.05
2.01872e-03,-1.03,-1.01
2.01880e-03,-1.03,-1.05
2.01888e-03,-1.03,-0.99
2.01896e-03,-1.01,-1.05
2.01904e-03,-1.03,-0.99
2.01912e-03,-1.03,-1.05
2.01920e-03,-1.03,-1.01
2.01928e-03,-1.03,-1.07
2.01936e-03,-1.01,-1.01
2.01944e-03,-1.03,-1.07
2.01952e-03,-1.03,-1.01
2.01960e-03,-1.03,-1.05
2.01968e-03,-1.03,-0.99
2.01976e-03,-1.01,-1.05
2.01984e-03,-1.03,-1.01
2.01992e-03,-1.03,-1.05
2.02000e-03,-1.05,-1.01
2.02008e-03,-1.03,-1.05
2.02016e-03,-1.01,-1.01
2.02024e-03,-1.03,-1.05
2.02032e-03,-1.01,-1.01
2.02040e-03,-1.03,-1.05
2.02048e-03,-1.01,-1.01
2.02056e-03,-1.01,-1.05
2.02064e-03,-1.03,-1.01
2.02072e-03,-1.03,-1.05
2.02080e-03,-1.03,-1.01
2.02088e-03,-1.03,-1.05
2.02096e-03,-1.03,-1.01
2.02104e-03,-1.03,-1.05
2.02112e-03,-1.03,-0.99
2.02120e-03,-1.03,-1.05
2.02128e-03,-1.03,-1.01
2.02136e-03,-1.03,-1.05
2.02144e-03,-1.01,-0.99
2.02152e-03,-1.01,-1.05
2.02160e-03,-1.01,-1.01
2.02168e-03,-1.03,-1.05
2.02176e-03,-1.03,-0.99
2.02184e-03,-1.03,-1.05
2.02192e-03,-1.01,-1.01
2.02200e-03,-1.03,-1.05
2.02208e-03,-1.01,-1.01
2.02216e-03,-1.01,-1.05
2.02224e-03,-1.05,-0.99
2.02232e-03,-1.01,-1.05
2.02240e-03,-1.03,-1.01
2.02248e-03,-1.01,-1.05
2.02256e-03,-1.03,-1.01
2.02264e-03,-1.03,-1.05
2.02272e-03,-1.03,-0.99
2.02280e-03,-1.03,-1.05
2.02288e-03,-1.01,-1.01
2.02296e-03,-1.01,-1.05
2.02304e-03,-1.01,-0.99
2.02312e-03,-1.03,-1.05
2.02320e-03,-1.01,-1.01
2.02328e-03,-1.03,-1.05
2.02336e-03,-1.03,-0.99
2.02344e-03,-1.01,-1.05
2.02352e-03,-1.03,-1.01
2.02360e-03,-1.01,-1.05
2.02368e-03,-1.03,-1.01
2.02376e-03,-1.01,-1.05
2.02384e-03,-1.03,-0.99
2.02392e-03,-1.03,-1.05
2.02400e-03,-1.01,-0.99
2.02408e-03,-1.01,-1.05
2.02416e-03,-1.01,-0.99
2.02424e-03,-1.03,-1.05
2.02432e-03,-0.99,-0.99
2.02440e-03,-1.01,-1.05
2.02448e-03,-0.99,-0.99
2.02456e-03,-1.01,-1.05
2.02464e-03,-1.01,-0.99
2.02472e-03,-1.01,-1.05
2.02480e-03,-1.03,-0.99
2.02488e-03,-1.01,-1.05
2.02496e-03,-1.01,-1.01
2.02504e-03,-1.01,-1.05
2.02512e-03,-1.01,-0.99
2.02520e-03,-1.01,-1.05
2.02528e-03,-1.03,-0.99
2.02536e-03,-1.01,-1.05
2.02544e-03,-1.01,-0.99
2.02552e-03,-1.01,-1.05
2.02560e-03,-1.01,-0.99
2.02568e-03,-1.01,-1.05
2.02576e-03,-1.01,-0.99
2.02584e-03,-1.03,-1.05
2.02592e-03,-1.03,-0.99
2.02600e-03,-1.03,-1.05
2.02608e-03,-1.01,-0.99
2.02616e-03,-1.01,-1.05
2.02624e-03,-1.01,-0.99
2.02632e-03,-1.01,-1.03
2.02640e-03,-1.03,-0.99
2.02648e-03,-1.03,-1.05
2.02656e-03,-1.05,-1.01
2.02664e-03,-1.05,-1.05
2.02672e-03,-1.01,-0.99
2.02680e-03,-1.01,-1.05
2.02688e-03,-1.01,-0.99
2.02696e-03,-1.05,-1.05
2.02704e-03,-1.01,-0.99
2.02712e-03,-1.01,-1.07
2.02720e-03,-0.99,-0.97
2.02728e-03,-1.01,-1.05
2.02736e-03,-1.01,-0.97
2.02744e-03,-1.03,-1.05
2.02752e-03,-1.01,-0.99
2.02760e-03,-1.01,-1.05
2.02768e-03,-1.03,-0.99
2.02776e-03,-1.01,-1.05
2.02784e-03,-1.01,-0.99
2.02792e-03,-1.01,-1.05
2.02800e-03,-0.99,-0.99
2.02808e-03,-1.01,-1.03
2.02816e-03,-1.01,-0.99
2.02824e-03,-1.03,-1.03
2.02832e-03,-1.01,-0.99
2.02840e-03,-1.03,-1.05
2.02848e-03,-1.01,-0.99
2.02856e-03,-1.03,-1.05
2.02864e-03,-0.81,-0.99
2.02872e-03,-0.93,-1.11
2.02880e-03,-0.99,-0.81
2.02888e-03,-0.97,-0.99
2.02896e-03,-0.93,-0.75
2.02904e-03,-0.95,-1.01
2.02912e-03,-0.93,-0.91
2.02920e-03,-0.95,-0.97
2.02928e-03,-0.97,-0.93
2.02936e-03,-1.01,-0.99
2.02944e-03,-1.03,-0.93
2.02952e-03,-1.03,-1.03
2.02960e-03,-1.03,-0.97
2.02968e-03,-1.05,-1.07
2.02976e-03,-1.05,-0.99
2.02984e-03,-1.03,-1.07
2.02992e-03,-1.05,-1.03
2.03000e-03,-1.03,-1.07
2.03008e-03,-1.03,-1.01
2.03016e-03,-1.03,-1.05
2.03024e-03,-1.01,-1.01
2.03032e-03,-1.03,-1.05
2.03040e-03,-0.99,-1.01
2.03048e-03,-1.01,-1.03
2.03056e-03,-0.99,-0.99
2.03064e-03,-1.01,-1.03
2.03072e-03,-1.01,-0.99
2.03080e-03,-1.01,-1.05
2.03088e-03,-1.03,-0.99
2.03096e-03,-1.03,-1.05
2.03104e-03,-1.03,-0.99
2.03112e-03,-1.03,-1.05
2.03120e-03,-1.01,-0.99
