Model,DPO2012
2.03128e-03,-1.01,-1.05
2.03136e-03,-1.01,-0.99
2.03144e-03,-1.01,-1.03
2.03152e-03,-1.01,-0.99
2.03160e-03,-1.01,-1.03
2.03168e-03,-1.01,-0.99
2.03176e-03,-1.01,-1.03
2.03184e-03,-1.01,-0.99
2.03192e-03,-1.01,-1.03
2.03200e-03,-1.01,-0.99
2.03208e-03,-1.01,-1.05
2.03216e-03,-1.01,-0.99
2.03224e-03,-1.01,-1.03
2.03232e-03,-1.03,-0.99
2.03240e-03,-1.01,-1.05
2.03248e-03,-1.01,-0.99
2.03256e-03,-0.99,-1.05
2.03264e-03,-1.01,-0.99
2.03272e-03,-1.03,-1.03
2.03280e-03,-1.01,-0.99
2.03288e-03,-1.01,-1.05
2.03296e-03,-1.01,-0.99
2.03304e-03,-1.03,-1.05
2.03312e-03,-1.01,-0.99
2.03320e-03,-1.01,-1.05
2.03328e-03,-1.01,-0.99
2.03336e-03,-1.01,-1.03
2.03344e-03,-1.01,-0.99
2.03352e-03,-1.03,-1.05
2.03360e-03,-1.03,-0.99
2.03368e-03,-1.01,-1.05
2.03376e-03,-1.01,-0.99
2.03384e-03,-1.01,-1.03
2.03392e-03,-1.01,-0.99
2.03400e-03,-1.01,-1.05
2.03408e-03,-1.01,-0.99
2.03416e-03,-1.01,-1.03
2.03424e-03,-1.01,-0.99
2.03432e-03,-1.03,-1.03
2.03440e-03,-1.01,-0.99
2.03448e-03,-0.99,-1.05
2.03456e-03,-1.01,-0.99
2.03464e-03,-1.01,-1.03
2.03472e-03,-1.01,-0.99
2.03480e-03,-1.01,-1.05
2.03488e-03,-1.01,-0.99
2.03496e-03,-0.99,-1.05
2.03504e-03,-0.99,-0.97
2.03512e-03,-1.01,-1.05
2.03520e-03,-1.01,-0.99
2.03528e-03,-1.01,-1.05
2.03536e-03,-1.01,-0.99
2.03544e-03,-1.13,-1.05
2.03552e-03,-1.03,-0.99
2.03560e-03,-1.05,-1.35
2.03568e-03,-1.07,-0.91
2.03576e-03,-1.05,-1.09
2.03584e-03,-1.07,-1.03
2.03592e-03,-1.05,-1.13
2.03600e-03,-1.05,-1.05
2.03608e-03,-1.05,-1.09
2.03616e-03,-0.99,-1.03
2.03624e-03,-1.01,-1.07
2.03632e-03,-0.99,-0.99
2.03640e-03,-0.99,-1.03
2.03648e-03,-0.99,-0.99
2.03656e-03,-1.01,-1.03
2.03664e-03,-0.97,-0.97
2.03672e-03,-0.99,-1.03
2.03680e-03,-1.01,-0.97
2.03688e-03,-0.99,-1.03
2.03696e-03,-0.99,-0.95
2.03704e-03,-0.99,-1.03
2.03712e-03,-1.01,-0.97
2.03720e-03,-1.01,-1.05
2.03728e-03,-1.03,-0.97
2.03736e-03,-1.01,-1.05
2.03744e-03,-1.01,-0.99
2.03752e-03,-1.01,-1.05
2.03760e-03,-0.99,-0.99
2.03768e-03,-1.03,-1.03
2.03776e-03,-1.01,-0.97
2.03784e-03,-1.01,-1.03
2.03792e-03,-1.01,-0.97
2.03800e-03,-1.01,-1.05
2.03808e-03,-1.01,-0.97
2.03816e-03,-1.01,-1.03
2.03824e-03,-1.03,-0.99
2.03832e-03,-1.01,-1.03
2.03840e-03,-0.99,-0.99
2.03848e-03,-0.99,-1.05
2.03856e-03,-1.01,-0.99
2.03864e-03,-1.01,-1.03
2.03872e-03,-1.01,-0.97
2.03880e-03,-1.01,-1.05
2.03888e-03,-0.99,-0.99
2.03896e-03,-1.01,-1.05
2.03904e-03,-1.01,-0.99
2.03912e-03,-1.01,-1.03
2.03920e-03,-1.01,-0.99
2.03928e-03,-1.03,-1.05
2.03936e-03,-1.01,-0.97
2.03944e-03,-1.01,-1.05
2.03952e-03,-1.03,-0.99
2.03960e-03,-1.01,-1.03
2.03968e-03,-1.03,-0.99
2.03976e-03,-1.01,-1.05
2.03984e-03,-1.01,-0.99
2.03992e-03,-1.03,-1.05
2.04000e-03,-1.01,-0.99
2.04008e-03,-1.03,-1.05
2.04016e-03,-1.01,-0.99
2.04024e-03,-1.01,-1.05
2.04032e-03,-0.99,-0.99
2.04040e-03,-1.01,-1.05
2.04048e-03,-1.03,-0.99
2.04056e-03,-1.01,-1.05
2.04064e-03,-0.99,-0.99
2.04072e-03,-1.01,-1.05
2.04080e-03,-1.01,-0.99
2.04088e-03,-1.01,-1.03
2.04096e-03,-1.03,-0.99
2.04104e-03,-1.01,-1.05
2.04112e-03,-1.05,-0.99
2.04120e-03,-1.01,-1.05
2.04128e-03,-1.01,-0.99
2.04136e-03,-1.01,-1.05
2.04144e-03,-0.99,-0.99
2.04152e-03,-1.01,-1.05
2.04160e-03,-0.99,-0.99
2.04168e-03,-1.03,-1.05
2.04176e-03,-1.01,-0.99
2.04184e-03,-1.01,-1.05
2.04192e-03,-1.01,-0.99
2.04200e-03,-1.03,-1.05
2.04208e-03,-1.01,-0.99
2.04216e-03,-1.01,-1.05
2.04224e-03,-1.03,-0.99
2.04232e-03,-1.03,-1.05
2.04240e-03,-1.01,-0.99
2.04248e-03,-1.01,-1.05
2.04256e-03,-1.03,-0.99
2.04264e-03,-1.03,-1.05
2.04272e-03,-0.99,-0.99
2.04280e-03,-1.01,-1.05
2.04288e-03,-1.01,-0.99
2.04296e-03,-1.05,-1.05
2.04304e-03,-1.03,-0.97
2.04312e-03,-1.01,-1.05
2.04320e-03,-0.99,-0.97
2.04328e-03,-1.01,-1.05
2.04336e-03,-1.01,-0.99
2.04344e-03,-1.03,-1.05
2.04352e-03,-1.01,-0.99
2.04360e-03,-1.01,-1.05
2.04368e-03,-1.03,-0.99
2.04376e-03,-1.01,-1.05
2.04384e-03,-1.01,-0.99
2.04392e-03,-1.03,-1.05
2.04400e-03,-1.01,-0.99
2.04408e-03,-1.01,-1.05
2.04416e-03,-1.03,-1.01
2.04424e-03,-1.01,-1.05
2.04432e-03,-1.01,-0.99
2.04440e-03,-1.01,-1.05
2.04448e-03,-1.01,-0.99
2.04456e-03,-1.03,-1.05
2.04464e-03,-1.01,-1.01
2.04472e-03,-0.99,-1.05
2.04480e-03,-1.03,-0.99
2.04488e-03,-1.01,-1.05
2.04496e-03,-1.03,-0.99
2.04504e-03,-1.01,-1.07
2.04512e-03,-1.03,-0.99
2.04520e-03,-1.01,-1.05
2.04528e-03,-1.03,-1.01
2.04536e-03,-1.03,-1.05
2.04544e-03,-1.01,-0.99
2.04552e-03,-1.03,-1.05
2.04560e-03,-1.03,-1.01
2.04568e-03,-1.03,-1.05
2.04576e-03,-1.01,-1.01
2.04584e-03,-1.03,-1.05
2.04592e-03,-1.01,-1.01
2.04600e-03,-1.03,-1.05
2.04608e-03,-1.03,-0.99
2.04616e-03,-1.01,-1.05
2.04624e-03,-1.01,-0.99
2.04632e-03,-1.01,-1.05
2.04640e-03,-1.03,-0.99
2.04648e-03,-1.03,-1.05
2.04656e-03,-1.03,-0.99
2.04664e-03,-1.01,-1.05
2.04672e-03,-1.03,-0.99
2.04680e-03,-1.03,-1.05
2.04688e-03,-1.03,-0.99
2.04696e-03,-1.03,-1.05
2.04704e-03,-1.01,-0.99
2.04712e-03,-1.03,-1.05
2.04720e-03,-1.01,-0.99
2.04728e-03,-1.03,-1.05
2.04736e-03,-1.01,-1.01
2.04744e-03,-1.01,-1.05
2.04752e-03,-1.03,-1.01
2.04760e-03,-1.01,-1.07
2.04768e-03,-1.03,-0.99
2.04776e-03,-1.03,-1.05
2.04784e-03,-1.01,-0.99
2.04792e-03,-1.03,-1.05
2.04800e-03,-1.01,-1.01
2.04808e-03,-1.03,-1.05
2.04816e-03,-1.01,-0.99
2.04824e-03,-1.03,-1.05
2.04832e-03,-1.01,-0.99
2.04840e-03,-1.03,-1.05
2.04848e-03,-1.01,-0.99
2.04856e-03,-1.03,-1.05
2.04864e-03,-1.01,-0.99
2.04872e-03,-1.01,-1.05
2.04880e-03,-1.01,-0.99
2.04888e-03,-0.99,-1.05
2.04896e-03,-1.03,-0.99
2.04904e-03,-1.01,-1.05
2.04912e-03,-1.03,-0.99
2.04920e-03,-1.01,-1.05
2.04928e-03,-1.01,-0.99
2.04936e-03,-1.01,-1.05
2.04944e-03,-1.03,-0.99
2.04952e-03,-1.03,-1.05
2.04960e-03,-1.03,-0.99
2.04968e-03,-1.03,-1.05
2.04976e-03,-1.03,-0.99
2.04984e-03,-1.03,-1.05
2.04992e-03,-1.03,-1.01
2.05000e-03,-1.03,-1.05
2.05008e-03,-1.01,-0.99
2.05016e-03,-1.01,-1.05
2.05024e-03,-1.01,-0.99
2.05032e-03,-1.01,-1.05
2.05040e-03,-1.03,-0.99
2.05048e-03,-1.01,-1.05
2.05056e-03,-1.01,-0.99
2.05064e-03,-1.01,-1.05
2.05072e-03,-1.03,-0.99
2.05080e-03,-1.03,-1.07
2.05088e-03,-1.01,-1.01
2.05096e-03,-1.03,-1.05
2.05104e-03,-1.01,-0.99
2.05112e-03,-1.03,-1.05
2.05120e-03,-1.03,-0.99
2.05128e-03,-1.01,-1.05
2.05136e-03,-1.03,-0.99
2.05144e-03,-1.03,-1.07
2.05152e-03,-1.03,-0.99
2.05160e-03,-1.01,-1.05
2.05168e-03,-1.03,-0.99
2.05176e-03,-1.01,-1.05
2.05184e-03,-1.01,-0.99
2.05192e-03,-1.03,-1.05
2.05200e-03,-1.03,-0.99
2.05208e-03,-1.03,-1.05
2.05216e-03,-1.01,-0.99
2.05224e-03,-1.05,-1.05
2.05232e-03,-1.01,-0.99
2.05240e-03,-1.03,-1.07
2.05248e-03,-1.01,-0.99
2.05256e-03,-1.01,-1.05
2.05264e-03,-1.03,-0.99
2.05272e-03,-1.01,-1.05
2.05280e-03,-1.03,-0.99
2.05288e-03,-1.03,-1.05
2.05296e-03,-1.03,-1.01
2.05304e-03,-1.01,-1.05
2.05312e-03,-1.03,-0.99
2.05320e-03,-1.01,-1.05
2.05328e-03,-1.03,-0.99
2.05336e-03,-1.03,-1.05
2.05344e-03,-1.03,-1.01
2.05352e-03,-1.03,-1.05
2.05360e-03,-1.03,-1.01
2.05368e-03,-1.03,-1.05
2.05376e-03,-1.01,-1.01
2.05384e-03,-1.03,-1.05
2.05392e-03,-1.03,-1.01
2.05400e-03,-1.03,-1.05
2.05408e-03,-1.03,-1.01
2.05416e-03,-1.03,-1.05
2.05424e-03,-1.03,-1.01
2.05432e-03,-1.01,-1.05
2.05440e-03,-1.03,-1.01
2.05448e-03,-1.03,-1.07
2.05456e-03,-1.03,-0.99
2.05464e-03,-1.01,-1.05
2.05472e-03,-1.01,-1.01
2.05480e-03,-1.01,-1.05
2.05488e-03,-1.01,-1.01
2.05496e-03,-1.03,-1.05
2.05504e-03,-1.03,-1.01
2.05512e-03,-1.05,-1.07
2.05520e-03,-1.03,-1.01
2.05528e-03,-1.03,-1.05
2.05536e-03,-1.03,-1.01
2.05544e-03,-1.03,-1.05
2.05552e-03,-1.03,-1.01
2.05560e-03,-1.03,-1.05
2.05568e-03,-1.03,-1.01
2.05576e-03,-1.03,-1.05
2.05584e-03,-1.03,-1.01
2.05592e-03,-1.03,-1.07
2.05600e-03,-1.03,-1.01
2.05608e-03,-1.03,-1.05
2.05616e-03,-1.03,-1.01
2.05624e-03,-1.03,-1.05
2.05632e-03,-1.03,-1.01
2.05640e-03,-1.05,-1.05
2.05648e-03,-1.03,-1.01
2.05656e-03,-1.03,-1.07
2.05664e-03,-1.03,-0.99
2.05672e-03,-1.03,-1.05
2.05680e-03,-1.05,-1.01
2.05688e-03,-1.03,-1.07
2.05696e-03,-1.03,-1.01
2.05704e-03,-1.03,-1.07
2.05712e-03,-1.03,-1.01
2.05720e-03,-1.01,-1.05
2.05728e-03,-1.03,-1.01
2.05736e-03,-1.03,-1.07
2.05744e-03,-1.03,-1.01
2.05752e-03,-1.01,-1.05
2.05760e-03,-1.03,-1.01
2.05768e-03,-1.05,-1.07
2.05776e-03,-1.01,-1.01
2.05784e-03,-1.03,-1.05
2.05792e-03,-1.03,-0.99
2.05800e-03,-1.03,-1.07
2.05808e-03,-1.03,-1.01
2.05816e-03,-1.05,-1.05
2.05824e-03,-1.05,-1.01
2.05832e-03,-1.03,-1.07
2.05840e-03,-1.01,-1.01
2.05848e-03,-1.03,-1.07
2.05856e-03,-1.05,-0.99
2.05864e-03,-1.01,-1.07
2.05872e-03,-1.01,-0.99
2.05880e-03,-0.97,-1.05
2.05888e-03,-0.93,-0.99
2.05896e-03,-0.95,-1.03
2.05904e-03,-0.93,-0.93
2.05912e-03,-0.87,-0.97
2.05920e-03,-0.59,-0.91
2.05928e-03,-0.17,-0.95
2.05936e-03,0.01,-0.59
2.05944e-03,-0.03,-0.59
2.05952e-03,-0.01,0.03
2.05960e-03,0.01,-0.05
2.05968e-03,-0.01,0.03
2.05976e-03,0.03,-0.05
2.05984e-03,-0.01,0.03
2.05992e-03,0.01,-0.05
2.06000e-03,0.01,0.03
2.06008e-03,0.01,-0.05
2.06016e-03,0.01,0.03
2.06024e-03,0.01,-0.03
2.06032e-03,0.03,0.03
2.06040e-03,0.01,-0.03
2.06048e-03,0.01,0.03
2.06056e-03,0.01,-0.03
2.06064e-03,0.01,0.03
2.06072e-03,0.01,-0.03
2.06080e-03,0.01,0.03
2.06088e-03,0.01,-0.05
2.06096e-03,0.01,0.03
2.06104e-03,0.03,-0.03
2.06112e-03,-0.01,0.03
2.06120e-03,0.03,-0.03
2.06128e-03,-0.01,0.03
2.06136e-03,0.01,-0.03
2.06144e-03,0.03,0.03
2.06152e-03,0.01,-0.05
2.06160e-03,0.05,0.03
2.06168e-03,0.01,-0.05
2.06176e-03,0.01,0.05
2.06184e-03,0.01,-0.05
2.06192e-03,0.03,0.05
2.06200e-03,0.01,-0.03
2.06208e-03,0.01,0.03
2.06216e-03,0.03,-0.03
2.06224e-03,0.01,0.05
2.06232e-03,0.01,-0.03
2.06240e-03,0.01,0.03
2.06248e-03,0.03,-0.03
2.06256e-03,0.01,0.03
2.06264e-03,0.01,-0.03
2.06272e-03,0.03,0.03
2.06280e-03,0.03,-0.03
2.06288e-03,0.03,0.05
2.06296e-03,0.03,-0.03
2.06304e-03,0.03,0.05
2.06312e-03,0.01,-0.03
2.06320e-03,0.03,0.03
2.06328e-03,0.01,-0.03
2.06336e-03,0.01,0.03
2.06344e-03,0.03,-0.03
2.06352e-03,0.01,0.03
2.06360e-03,0.03,-0.03
2.06368e-03,0.01,0.03
2.06376e-03,0.01,-0.03
2.06384e-03,0.01,0.03
2.06392e-03,0.03,-0.03
2.06400e-03,0.03,0.05
2.06408e-03,0.01,-0.03
2.06416e-03,0.03,0.03
2.06424e-03,0.01,-0.01
2.06432e-03,0.01,0.05
2.06440e-03,0.03,-0.03
2.06448e-03,0.01,0.05
2.06456e-03,0.01,-0.03
2.06464e-03,0.03,0.03
2.06472e-03,0.03,-0.03
2.06480e-03,0.01,0.05
2.06488e-03,0.01,-0.03
2.06496e-03,-0.01,0.05
2.06504e-03,0.03,-0.03
2.06512e-03,0.01,0.05
2.06520e-03,0.01,-0.03
2.06528e-03,0.01,0.05
2.06536e-03,0.01,-0.03
2.06544e-03,0.03,0.03
2.06552e-03,0.03,-0.03
2.06560e-03,0.01,0.05
2.06568e-03,0.03,-0.03
2.06576e-03,0.03,0.03
2.06584e-03,0.01,-0.03
2.06592e-03,0.03,0.05
2.06600e-03,0.03,-0.03
2.06608e-03,0.03,0.05
2.06616e-03,0.01,-0.03
2.06624e-03,0.01,0.03
2.06632e-03,0.03,-0.03
2.06640e-03,0.03,0.03
2.06648e-03,0.01,-0.03
2.06656e-03,0.01,0.05
2.06664e-03,0.03,-0.03
2.06672e-03,0.01,0.03
2.06680e-03,0.03,-0.03
2.06688e-03,0.05,0.05
2.06696e-03,0.01,-0.01
2.06704e-03,0.03,0.05
2.06712e-03,0.01,-0.03
2.06720e-03,0.03,0.05
2.06728e-03,0.03,-0.03
2.06736e-03,0.01,0.05
2.06744e-03,0.03,-0.03
2.06752e-03,0.03,0.05
2.06760e-03,0.03,-0.03
2.06768e-03,-0.01,0.05
2.06776e-03,0.01,-0.05
2.06784e-03,0.03,0.05
2.06792e-03,0.03,-0.05
2.06800e-03,0.01,0.05
2.06808e-03,0.03,-0.03
2.06816e-03,0.03,0.05
2.06824e-03,0.01,-0.01
2.06832e-03,0.03,0.05
2.06840e-03,0.01,-0.03
2.06848e-03,0.03,0.03
2.06856e-03,0.01,-0.03
2.06864e-03,0.01,0.05
2.06872e-03,0.03,-0.03
2.06880e-03,0.03,0.05
2.06888e-03,0.03,-0.01
2.06896e-03,0.01,0.05
2.06904e-03,0.05,-0.03
2.06912e-03,0.01,0.03
2.06920e-03,0.03,-0.03
2.06928e-03,0.01,0.05
2.06936e-03,0.03,-0.03
2.06944e-03,0.03,0.05
2.06952e-03,0.03,-0.03
2.06960e-03,0.03,0.05
2.06968e-03,0.01,-0.03
2.06976e-03,0.03,0.05
2.06984e-03,0.03,-0.03
2.06992e-03,0.03,0.03
2.07000e-03,0.03,-0.03
2.07008e-03,0.01,0.05
2.07016e-03,0.03,-0.03
2.07024e-03,0.03,0.05
2.07032e-03,0.03,-0.03
2.07040e-03,0.01,0.03
2.07048e-03,0.03,-0.01
2.07056e-03,0.03,0.05
2.07064e-03,0.01,-0.03
2.07072e-03,0.01,0.03
2.07080e-03,0.01,-0.03
2.07088e-03,0.03,0.03
2.07096e-03,-0.01,-0.03
2.07104e-03,0.03,0.03
2.07112e-03,-0.01,-0.03
2.07120e-03,0.03,0.05
2.07128e-03,0.03,-0.03
2.07136e-03,0.01,0.05
2.07144e-03,0.03,-0.03
2.07152e-03,0.01,0.05
2.07160e-03,0.03,-0.03
2.07168e-03,0.01,0.05
2.07176e-03,0.03,-0.03
2.07184e-03,0.01,0.05
2.07192e-03,0.03,-0.03
2.07200e-03,0.01,0.05
2.07208e-03,0.03,-0.03
2.07216e-03,0.03,0.03
2.07224e-03,0.01,-0.03
2.07232e-03,0.03,0.03
2.07240e-03,0.03,-0.03
2.07248e-03,0.03,0.05
2.07256e-03,0.01,-0.03
2.07264e-03,0.03,0.03
2.07272e-03,0.03,-0.03
2.07280e-03,0.03,0.05
2.07288e-03,0.05,-0.01
2.07296e-03,0.03,0.05
2.07304e-03,0.03,-0.01
2.07312e-03,0.01,0.05
2.07320e-03,0.05,-0.01
2.07328e-03,0.01,0.05
2.07336e-03,0.03,-0.03
2.07344e-03,0.01,0.05
2.07352e-03,0.01,-0.01
2.07360e-03,0.01,0.05
2.07368e-03,0.01,-0.01
2.07376e-03,0.03,0.03
2.07384e-03,0.01,-0.03
2.07392e-03,0.01,0.03
2.07400e-03,0.01,-0.03
2.07408e-03,0.01,0.05
2.07416e-03,0.03,-0.03
2.07424e-03,0.01,0.05
2.07432e-03,0.03,-0.01
2.07440e-03,-0.01,0.05
2.07448e-03,0.03,-0.03
2.07456e-03,0.03,0.03
2.07464e-03,0.03,-0.03
2.07472e-03,0.01,0.03
2.07480e-03,0.01,-0.03
2.07488e-03,0.03,0.05
2.07496e-03,0.01,-0.03
2.07504e-03,0.03,0.05
2.07512e-03,0.01,-0.03
2.07520e-03,0.01,0.05
2.07528e-03,0.01,-0.03
2.07536e-03,0.03,0.05
2.07544e-03,0.03,-0.03
2.07552e-03,0.01,0.05
2.07560e-03,0.03,-0.03
2.07568e-03,0.03,0.05
2.07576e-03,0.05,-0.03
2.07584e-03,0.01,0.07
2.07592e-03,0.03,-0.03
2.07600e-03,0.03,0.05
2.07608e-03,0.03,-0.03
2.07616e-03,0.03,0.05
2.07624e-03,0.01,-0.03
2.07632e-03,0.03,0.05
2.07640e-03,0.03,-0.03
2.07648e-03,0.03,0.03
2.07656e-03,0.01,-0.03
2.07664e-03,0.03,0.05
2.07672e-03,0.03,-0.03
2.07680e-03,0.03,0.05
2.07688e-03,0.03,-0.01
2.07696e-03,0.03,0.03
2.07704e-03,0.03,-0.03
2.07712e-03,0.03,0.05
2.07720e-03,0.01,-0.01
2.07728e-03,0.03,0.05
2.07736e-03,0.01,-0.03
2.07744e-03,0.03,0.05
2.07752e-03,0.01,-0.03
2.07760e-03,0.03,0.03
2.07768e-03,0.01,-0.01
2.07776e-03,0.03,0.05
2.07784e-03,0.03,-0.01
2.07792e-03,0.03,0.05
2.07800e-03,0.01,-0.01
2.07808e-03,0.03,0.05
2.07816e-03,0.03,-0.01
2.07824e-03,0.03,0.03
2.07832e-03,0.03,-0.03
2.07840e-03,0.03,0.05
2.07848e-03,0.03,-0.01
2.07856e-03,0.01,0.05
2.07864e-03,0.03,-0.03
2.07872e-03,-0.05,0.05
2.07880e-03,0.03,-0.07
2.07888e-03,0.03,0.05
2.07896e-03,0.03,-0.11
2.07904e-03,0.03,0.07
2.07912e-03,0.03,-0.01
2.07920e-03,0.03,0.05
2.07928e-03,0.03,-0.01
2.07936e-03,0.03,0.05
2.07944e-03,0.03,-0.03
2.07952e-03,0.03,0.05
2.07960e-03,0.03,-0.01
2.07968e-03,0.03,0.05
2.07976e-03,0.03,-0.01
2.07984e-03,0.03,0.05
2.07992e-03,0.03,-0.01
2.08000e-03,0.03,0.05
2.08008e-03,0.03,-0.01
2.08016e-03,0.03,0.05
2.08024e-03,0.03,-0.01
2.08032e-03,0.05,0.05
2.08040e-03,0.01,-0.03
2.08048e-03,0.03,0.05
2.08056e-03,0.01,-0.01
2.08064e-03,0.03,0.05
2.08072e-03,0.01,-0.01
2.08080e-03,0.03,0.05
2.08088e-03,0.03,-0.01
2.08096e-03,0.03,0.05
2.08104e-03,0.03,-0.03
2.08112e-03,0.03,0.05
2.08120e-03,0.03,-0.01
2.08128e-03,0.01,0.05
2.08136e-03,0.01,-0.03
2.08144e-03,0.03,0.03
2.08152e-03,0.03,-0.01
2.08160e-03,0.01,0.05
2.08168e-03,0.03,-0.03
2.08176e-03,0.03,0.05
2.08184e-03,0.01,-0.01
2.08192e-03,0.03,0.05
2.08200e-03,0.03,-0.01
2.08208e-03,0.03,0.05
2.08216e-03,0.03,-0.01
2.08224e-03,0.03,0.05
2.08232e-03,0.03,-0.01
2.08240e-03,0.01,0.05
2.08248e-03,0.03,-0.01
2.08256e-03,0.03,0.05
2.08264e-03,0.03,-0.03
2.08272e-03,0.03,0.05
2.08280e-03,0.01,-0.01
2.08288e-03,0.03,0.05
2.08296e-03,0.03,-0.01
2.08304e-03,0.03,0.05
2.08312e-03,0.03,-0.03
2.08320e-03,0.03,0.05
2.08328e-03,0.03,-0.01
2.08336e-03,0.03,0.05
2.08344e-03,0.03,-0.01
2.08352e-03,0.03,0.05
2.08360e-03,0.01,-0.01
2.08368e-03,0.03,0.05
2.08376e-03,0.01,-0.03
2.08384e-03,0.01,0.05
2.08392e-03,0.01,-0.01
2.08400e-03,0.03,0.05
2.08408e-03,0.01,-0.03
2.08416e-03,0.01,0.05
2.08424e-03,0.01,-0.03
2.08432e-03,0.03,0.07
2.08440e-03,0.03,-0.01
2.08448e-03,0.03,0.05
2.08456e-03,0.03,-0.03
2.08464e-03,0.01,0.07
2.08472e-03,0.03,-0.03
2.08480e-03,0.01,0.05
2.08488e-03,0.03,-0.03
2.08496e-03,0.01,0.05
2.08504e-03,0.03,-0.03
2.08512e-03,0.03,0.05
2.08520e-03,0.03,-0.03
2.08528e-03,0.03,0.05
2.08536e-03,0.03,-0.01
2.08544e-03,0.09,0.05
2.08552e-03,-0.03,-0.01
2.08560e-03,-0.01,0.11
2.08568e-03,0.03,-0.17
2.08576e-03,0.01,0.11
2.08584e-03,0.03,-0.03
2.08592e-03,0.01,0.05
2.08600e-03,0.01,-0.03
2.08608e-03,0.01,0.03
2.08616e-03,0.03,-0.03
2.08624e-03,0.01,0.05
2.08632e-03,0.03,-0.01
2.08640e-03,0.03,0.05
2.08648e-03,0.03,-0.03
2.08656e-03,-0.01,0.05
2.08664e-03,0.03,-0.03
2.08672e-03,0.03,0.05
2.08680e-03,0.03,-0.01
2.08688e-03,0.03,0.03
2.08696e-03,0.01,-0.01
2.08704e-03,0.05,0.05
2.08712e-03,0.03,-0.01
2.08720e-03,0.03,0.05
2.08728e-03,0.03,-0.01
2.08736e-03,0.03,0.05
2.08744e-03,0.03,-0.03
2.08752e-03,0.03,0.05
2.08760e-03,0.05,-0.01
2.08768e-03,0.01,0.05
2.08776e-03,0.03,-0.03
2.08784e-03,0.03,0.05
2.08792e-03,0.03,-0.01
2.08800e-03,0.03,0.05
2.08808e-03,0.03,-0.01
2.08816e-03,0.03,0.05
2.08824e-03,0.01,-0.01
2.08832e-03,0.03,0.05
2.08840e-03,0.03,-0.01
2.08848e-03,0.05,0.05
2.08856e-03,0.03,-0.01
2.08864e-03,0.03,0.05
2.08872e-03,0.03,-0.01
2.08880e-03,0.03,0.05
2.08888e-03,0.03,-0.01
2.08896e-03,0.03,0.05
2.08904e-03,0.05,-0.01
2.08912e-03,0.03,0.05
2.08920e-03,0.03,-0.01
2.08928e-03,0.01,0.05
2.08936e-03,0.03,-0.01
2.08944e-03,0.05,0.05
2.08952e-03,0.03,-0.01
2.08960e-03,0.03,0.05
2.08968e-03,0.01,-0.01
2.08976e-03,0.03,0.05
2.08984e-03,0.01,-0.01
2.08992e-03,0.03,0.05
2.09000e-03,0.03,-0.01
2.09008e-03,0.03,0.05
2.09016e-03,0.03,-0.01
2.09024e-03,0.01,0.05
2.09032e-03,0.03,-0.01
2.09040e-03,0.03,0.05
2.09048e-03,0.05,-0.03
2.09056e-03,0.03,0.05
2.09064e-03,0.03,-0.01
2.09072e-03,0.03,0.05
2.09080e-03,0.03,-0.01
2.09088e-03,0.05,0.05
2.09096e-03,-0.01,-0.03
2.09104e-03,0.03,0.05
2.09112e-03,0.03,-0.03
2.09120e-03,0.03,0.05
2.09128e-03,0.03,-0.03
2.09136e-03,0.03,0.05
2.09144e-03,0.03,-0.01
2.09152e-03,0.01,0.05
2.09160e-03,0.03,-0.01
2.09168e-03,0.03,0.05
2.09176e-03,0.03,-0.03
2.09184e-03,0.01,0.05
2.09192e-03,0.03,-0.01
2.09200e-03,0.01,0.05
2.09208e-03,0.03,-0.03
2.09216e-03,0.05,0.05
2.09224e-03,0.03,-0.03
2.09232e-03,0.05,0.05
2.09240e-03,0.03,-0.03
2.09248e-03,0.03,0.07
2.09256e-03,0.03,-0.03
2.09264e-03,0.01,0.05
2.09272e-03,0.01,-0.01
2.09280e-03,0.05,0.05
2.09288e-03,0.03,-0.03
2.09296e-03,0.01,0.07
