Model,DPO2012
2.15664e-03,0.03,0.05
2.15672e-03,0.03,-0.01
2.15680e-03,0.03,0.05
2.15688e-03,0.03,-0.01
2.15696e-03,0.01,0.05
2.15704e-03,0.03,-0.01
2.15712e-03,0.03,0.05
2.15720e-03,0.03,-0.01
2.15728e-03,0.05,0.05
2.15736e-03,0.03,-0.03
2.15744e-03,0.03,0.05
2.15752e-03,0.01,-0.01
2.15760e-03,0.05,0.07
2.15768e-03,0.01,-0.03
2.15776e-03,0.03,0.07
2.15784e-03,0.01,-0.01
2.15792e-03,0.01,0.05
2.15800e-03,0.05,-0.03
2.15808e-03,0.05,0.07
2.15816e-03,0.05,-0.03
2.15824e-03,0.01,0.05
2.15832e-03,0.03,-0.03
2.15840e-03,0.03,0.05
2.15848e-03,0.03,-0.03
2.15856e-03,0.03,0.05
2.15864e-03,0.03,-0.01
2.15872e-03,0.05,0.05
2.15880e-03,0.03,-0.01
2.15888e-03,0.03,0.05
2.15896e-03,0.01,-0.01
2.15904e-03,0.03,0.05
2.15912e-03,0.03,-0.01
2.15920e-03,0.01,0.05
2.15928e-03,0.03,-0.01
2.15936e-03,0.03,0.05
2.15944e-03,0.03,-0.01
2.15952e-03,0.03,0.05
2.15960e-03,0.03,-0.01
2.15968e-03,0.01,0.05
2.15976e-03,0.03,-0.01
2.15984e-03,0.03,0.07
2.15992e-03,0.03,-0.01
2.16000e-03,0.05,0.05
2.16008e-03,0.01,-0.01
2.16016e-03,0.03,0.05
2.16024e-03,0.03,-0.01
2.16032e-03,0.05,0.05
2.16040e-03,0.01,-0.03
2.16048e-03,0.03,0.05
2.16056e-03,0.01,-0.03
2.16064e-03,0.01,0.05
2.16072e-03,0.03,-0.03
2.16080e-03,0.01,0.05
2.16088e-03,0.05,-0.03
2.16096e-03,0.01,0.05
2.16104e-03,0.03,-0.01
2.16112e-03,0.01,0.05
2.16120e-03,0.03,-0.03
2.16128e-03,0.03,0.05
2.16136e-03,0.03,-0.01
2.16144e-03,0.03,0.05
2.16152e-03,0.03,-0.01
2.16160e-03,0.03,0.05
2.16168e-03,0.03,-0.01
2.16176e-03,0.03,0.05
2.16184e-03,0.01,-0.03
2.16192e-03,0.03,0.07
2.16200e-03,0.03,-0.03
2.16208e-03,0.01,0.05
2.16216e-03,0.05,-0.03
2.16224e-03,0.03,0.05
2.16232e-03,0.03,-0.03
2.16240e-03,0.03,0.05
2.16248e-03,0.03,-0.03
2.16256e-03,0.05,0.05
2.16264e-03,0.03,-0.01
2.16272e-03,0.05,0.05
2.16280e-03,0.03,-0.01
2.16288e-03,0.05,0.05
2.16296e-03,0.01,-0.01
2.16304e-03,0.03,0.05
2.16312e-03,0.03,-0.03
2.16320e-03,0.03,0.05
2.16328e-03,0.03,-0.03
2.16336e-03,0.01,0.05
2.16344e-03,0.03,-0.03
2.16352e-03,0.03,0.05
2.16360e-03,0.03,-0.01
2.16368e-03,0.03,0.05
2.16376e-03,0.01,-0.03
2.16384e-03,0.01,0.05
2.16392e-03,0.03,-0.03
2.16400e-03,0.03,0.05
2.16408e-03,0.01,-0.01
2.16416e-03,0.03,0.05
2.16424e-03,0.01,-0.01
2.16432e-03,0.03,0.05
2.16440e-03,0.01,-0.01
2.16448e-03,0.05,0.05
2.16456e-03,0.01,-0.01
2.16464e-03,0.03,0.05
2.16472e-03,0.03,-0.03
2.16480e-03,0.01,0.05
2.16488e-03,0.03,-0.01
2.16496e-03,0.03,0.05
2.16504e-03,0.03,-0.01
2.16512e-03,0.01,0.05
2.16520e-03,0.01,-0.01
2.16528e-03,0.03,0.05
2.16536e-03,0.01,-0.01
2.16544e-03,0.03,0.05
2.16552e-03,0.03,-0.01
2.16560e-03,0.03,0.05
2.16568e-03,0.03,-0.01
2.16576e-03,0.03,0.05
2.16584e-03,0.03,-0.03
2.16592e-03,0.03,0.05
2.16600e-03,0.03,-0.01
2.16608e-03,0.03,0.05
2.16616e-03,0.05,-0.03
2.16624e-03,0.01,0.05
2.16632e-03,0.03,-0.03
2.16640e-03,0.01,0.05
2.16648e-03,0.03,-0.03
2.16656e-03,0.05,0.07
2.16664e-03,0.05,-0.03
2.16672e-03,0.05,0.05
2.16680e-03,0.01,-0.03
2.16688e-03,0.03,0.05
2.16696e-03,0.01,-0.03
2.16704e-03,0.03,0.05
2.16712e-03,0.01,-0.03
2.16720e-03,0.03,0.05
2.16728e-03,0.03,-0.01
2.16736e-03,0.03,0.07
2.16744e-03,0.03,-0.03
2.16752e-03,0.03,0.05
2.16760e-03,0.05,-0.03
2.16768e-03,0.01,0.07
2.16776e-03,0.03,-0.01
2.16784e-03,0.03,0.05
2.16792e-03,0.01,-0.01
2.16800e-03,0.03,0.05
2.16808e-03,0.03,-0.01
2.16816e-03,0.03,0.05
2.16824e-03,0.01,-0.01
2.16832e-03,0.03,0.05
2.16840e-03,0.01,-0.03
2.16848e-03,0.03,0.05
2.16856e-03,0.03,-0.01
2.16864e-03,0.01,0.05
2.16872e-03,0.03,-0.01
2.16880e-03,0.03,0.05
2.16888e-03,0.03,-0.01
2.16896e-03,0.01,0.05
2.16904e-03,0.03,-0.03
2.16912e-03,0.01,0.05
2.16920e-03,0.03,-0.01
2.16928e-03,0.01,0.05
2.16936e-03,0.01,-0.03
2.16944e-03,0.05,0.05
2.16952e-03,0.01,-0.03
2.16960e-03,0.05,0.05
2.16968e-03,0.01,-0.01
2.16976e-03,0.03,0.05
2.16984e-03,0.01,-0.01
2.16992e-03,0.05,0.07
2.17000e-03,0.03,-0.01
2.17008e-03,0.01,0.05
2.17016e-03,0.05,-0.03
2.17024e-03,0.03,0.07
2.17032e-03,0.03,-0.01
2.17040e-03,0.01,0.05
2.17048e-03,0.03,-0.03
2.17056e-03,0.01,0.07
2.17064e-03,0.01,-0.01
2.17072e-03,0.03,0.05
2.17080e-03,0.03,-0.03
2.17088e-03,0.03,0.05
2.17096e-03,0.03,-0.01
2.17104e-03,0.03,0.05
2.17112e-03,0.01,-0.01
2.17120e-03,0.03,0.05
2.17128e-03,0.03,-0.03
2.17136e-03,0.01,0.05
2.17144e-03,0.05,-0.01
2.17152e-03,0.03,0.05
2.17160e-03,0.03,-0.01
2.17168e-03,0.01,0.05
2.17176e-03,0.03,-0.03
2.17184e-03,0.03,0.05
2.17192e-03,0.01,-0.03
2.17200e-03,0.03,0.05
2.17208e-03,0.03,-0.01
2.17216e-03,0.03,0.05
2.17224e-03,0.03,-0.01
2.17232e-03,0.03,0.05
2.17240e-03,0.01,-0.03
2.17248e-03,0.03,0.07
2.17256e-03,0.01,-0.03
2.17264e-03,0.03,0.05
2.17272e-03,0.03,-0.01
2.17280e-03,0.03,0.07
2.17288e-03,0.03,-0.03
2.17296e-03,0.01,0.05
2.17304e-03,0.03,-0.01
2.17312e-03,0.03,0.05
2.17320e-03,0.01,-0.01
2.17328e-03,0.03,0.05
2.17336e-03,0.03,-0.01
2.17344e-03,0.05,0.05
2.17352e-03,0.03,-0.01
2.17360e-03,0.03,0.05
2.17368e-03,0.01,-0.01
2.17376e-03,0.03,0.05
2.17384e-03,0.03,-0.01
2.17392e-03,0.01,0.05
2.17400e-03,0.05,-0.01
2.17408e-03,0.01,0.05
2.17416e-03,0.05,-0.03
2.17424e-03,0.01,0.05
2.17432e-03,0.03,-0.01
2.17440e-03,0.01,0.05
2.17448e-03,0.03,-0.01
2.17456e-03,0.03,0.05
2.17464e-03,0.03,-0.01
2.17472e-03,0.03,0.07
2.17480e-03,0.03,-0.03
2.17488e-03,0.03,0.07
2.17496e-03,0.03,-0.03
2.17504e-03,0.03,0.05
2.17512e-03,0.01,-0.01
2.17520e-03,0.01,0.05
2.17528e-03,0.03,-0.03
2.17536e-03,0.03,0.05
2.17544e-03,0.03,-0.01
2.17552e-03,0.03,0.05
2.17560e-03,0.03,-0.01
2.17568e-03,0.03,0.05
2.17576e-03,0.03,-0.01
2.17584e-03,0.03,0.05
2.17592e-03,0.03,-0.01
2.17600e-03,0.03,0.05
2.17608e-03,0.03,-0.03
2.17616e-03,0.03,0.05
2.17624e-03,0.03,-0.03
2.17632e-03,0.03,0.05
2.17640e-03,0.03,-0.03
2.17648e-03,0.03,0.07
2.17656e-03,0.03,-0.01
2.17664e-03,0.03,0.05
2.17672e-03,0.03,-0.01
2.17680e-03,0.03,0.05
2.17688e-03,0.03,-0.01
2.17696e-03,0.03,0.05
2.17704e-03,0.03,-0.01
2.17712e-03,0.03,0.05
2.17720e-03,0.05,-0.01
2.17728e-03,0.03,0.05
2.17736e-03,0.03,-0.01
2.17744e-03,0.03,0.05
2.17752e-03,0.01,-0.03
2.17760e-03,0.05,0.05
2.17768e-03,0.01,-0.03
2.17776e-03,0.05,0.05
2.17784e-03,0.03,-0.01
2.17792e-03,0.03,0.05
2.17800e-03,0.03,-0.01
2.17808e-03,0.03,0.05
2.17816e-03,0.03,-0.03
2.17824e-03,0.01,0.05
2.17832e-03,0.03,-0.01
2.17840e-03,0.01,0.05
2.17848e-03,0.05,-0.01
2.17856e-03,0.03,0.05
2.17864e-03,0.03,-0.01
2.17872e-03,0.03,0.05
2.17880e-03,0.03,-0.01
2.17888e-03,0.01,0.05
2.17896e-03,0.01,-0.07
2.17904e-03,0.05,0.05
2.17912e-03,0.03,-0.03
2.17920e-03,0.01,0.05
2.17928e-03,0.03,-0.01
2.17936e-03,0.03,0.05
2.17944e-03,0.01,-0.01
2.17952e-03,0.03,0.07
2.17960e-03,0.05,-0.03
2.17968e-03,0.03,0.05
2.17976e-03,0.03,-0.01
2.17984e-03,0.01,0.07
2.17992e-03,0.03,-0.01
2.18000e-03,0.05,0.05
2.18008e-03,0.03,-0.01
2.18016e-03,0.03,0.05
2.18024e-03,0.03,-0.01
2.18032e-03,0.05,0.05
2.18040e-03,0.01,-0.01
2.18048e-03,0.03,0.05
2.18056e-03,0.03,-0.01
2.18064e-03,0.03,0.05
2.18072e-03,0.03,-0.01
2.18080e-03,0.03,0.05
2.18088e-03,0.03,-0.01
2.18096e-03,0.01,0.05
2.18104e-03,0.03,-0.01
2.18112e-03,0.03,0.05
2.18120e-03,0.03,-0.01
2.18128e-03,0.01,0.05
2.18136e-03,0.03,-0.01
2.18144e-03,0.03,0.05
2.18152e-03,0.03,-0.01
2.18160e-03,0.05,0.05
2.18168e-03,0.03,-0.01
2.18176e-03,0.03,0.05
2.18184e-03,0.03,-0.01
2.18192e-03,0.03,0.05
2.18200e-03,0.05,-0.01
2.18208e-03,0.01,0.05
2.18216e-03,0.03,-0.03
2.18224e-03,0.03,0.05
2.18232e-03,0.01,-0.01
2.18240e-03,0.01,0.05
2.18248e-03,0.03,-0.01
2.18256e-03,0.03,0.05
2.18264e-03,0.03,-0.03
2.18272e-03,0.03,0.05
2.18280e-03,0.01,-0.01
2.18288e-03,0.03,0.05
2.18296e-03,0.03,-0.01
2.18304e-03,0.03,0.05
2.18312e-03,0.03,-0.03
2.18320e-03,0.03,0.05
2.18328e-03,0.01,-0.01
2.18336e-03,0.03,0.07
2.18344e-03,0.03,-0.03
2.18352e-03,0.01,0.07
2.18360e-03,0.03,-0.01
2.18368e-03,0.01,0.05
2.18376e-03,0.03,-0.01
2.18384e-03,0.03,0.05
2.18392e-03,0.03,-0.03
2.18400e-03,0.03,0.05
2.18408e-03,0.01,-0.01
2.18416e-03,0.03,0.05
2.18424e-03,0.03,-0.01
2.18432e-03,0.05,0.05
2.18440e-03,0.03,-0.01
2.18448e-03,0.03,0.05
2.18456e-03,0.03,-0.01
2.18464e-03,0.03,0.05
2.18472e-03,0.03,-0.01
2.18480e-03,0.03,0.05
2.18488e-03,0.03,-0.01
2.18496e-03,0.01,0.05
2.18504e-03,0.01,-0.03
2.18512e-03,0.01,0.05
2.18520e-03,-0.01,-0.01
2.18528e-03,0.03,0.05
2.18536e-03,0.03,-0.03
2.18544e-03,0.05,0.05
2.18552e-03,0.03,-0.01
2.18560e-03,0.07,0.05
2.18568e-03,0.03,-0.01
2.18576e-03,0.01,0.11
2.18584e-03,0.03,-0.05
2.18592e-03,0.03,0.07
2.18600e-03,0.03,-0.01
2.18608e-03,0.05,0.05
2.18616e-03,0.03,-0.03
2.18624e-03,0.03,0.05
2.18632e-03,0.05,-0.01
2.18640e-03,0.05,0.07
2.18648e-03,0.03,-0.03
2.18656e-03,0.03,0.05
2.18664e-03,0.03,-0.01
2.18672e-03,0.05,0.05
2.18680e-03,0.03,-0.01
2.18688e-03,0.03,0.05
2.18696e-03,0.03,-0.01
2.18704e-03,0.03,0.05
2.18712e-03,0.03,-0.01
2.18720e-03,0.03,0.05
2.18728e-03,0.01,-0.03
2.18736e-03,0.03,0.05
2.18744e-03,0.03,-0.03
2.18752e-03,0.01,0.05
2.18760e-03,0.05,-0.03
2.18768e-03,0.01,0.05
2.18776e-03,0.03,-0.01
2.18784e-03,0.03,0.05
2.18792e-03,0.03,-0.01
2.18800e-03,0.03,0.07
2.18808e-03,0.01,-0.01
2.18816e-03,0.03,0.05
2.18824e-03,0.03,-0.01
2.18832e-03,0.03,0.05
2.18840e-03,0.01,-0.01
2.18848e-03,0.03,0.05
2.18856e-03,0.03,-0.01
2.18864e-03,0.03,0.05
2.18872e-03,0.03,-0.03
2.18880e-03,0.03,0.05
2.18888e-03,0.03,-0.01
2.18896e-03,0.03,0.05
2.18904e-03,0.05,-0.03
2.18912e-03,0.01,0.05
2.18920e-03,0.03,-0.01
2.18928e-03,0.03,0.05
2.18936e-03,0.03,-0.01
2.18944e-03,0.03,0.05
2.18952e-03,0.03,-0.01
2.18960e-03,0.03,0.05
2.18968e-03,0.03,-0.01
2.18976e-03,0.03,0.07
2.18984e-03,0.03,-0.03
2.18992e-03,0.03,0.07
2.19000e-03,0.03,-0.03
2.19008e-03,0.03,0.05
2.19016e-03,0.03,-0.03
2.19024e-03,0.01,0.05
2.19032e-03,0.05,-0.01
2.19040e-03,0.01,0.05
2.19048e-03,0.03,-0.01
2.19056e-03,0.03,0.05
2.19064e-03,0.03,-0.03
2.19072e-03,0.03,0.05
2.19080e-03,0.01,-0.01
2.19088e-03,0.03,0.05
2.19096e-03,0.03,-0.03
2.19104e-03,0.03,0.05
2.19112e-03,-0.01,-0.03
2.19120e-03,0.01,0.05
2.19128e-03,0.01,-0.03
2.19136e-03,0.05,0.07
2.19144e-03,0.07,-0.03
2.19152e-03,0.01,0.07
2.19160e-03,0.03,-0.01
2.19168e-03,0.01,0.07
2.19176e-03,0.05,-0.01
2.19184e-03,0.03,0.05
2.19192e-03,0.03,-0.03
2.19200e-03,0.03,0.05
2.19208e-03,-0.01,-0.03
2.19216e-03,0.03,0.05
2.19224e-03,0.01,-0.03
2.19232e-03,0.03,0.05
2.19240e-03,0.01,-0.01
2.19248e-03,0.03,0.05
2.19256e-03,0.03,-0.01
2.19264e-03,0.01,0.05
2.19272e-03,0.03,-0.03
2.19280e-03,0.01,0.05
2.19288e-03,0.05,-0.01
2.19296e-03,0.03,0.05
2.19304e-03,0.05,-0.03
2.19312e-03,0.03,0.05
2.19320e-03,0.03,-0.03
2.19328e-03,0.03,0.05
2.19336e-03,0.01,-0.01
2.19344e-03,0.05,0.05
2.19352e-03,0.03,-0.03
2.19360e-03,0.03,0.05
2.19368e-03,0.03,-0.01
2.19376e-03,0.03,0.05
2.19384e-03,0.01,-0.01
2.19392e-03,0.03,0.05
2.19400e-03,0.03,-0.03
2.19408e-03,0.01,0.05
2.19416e-03,0.03,-0.03
2.19424e-03,0.01,0.05
2.19432e-03,0.03,-0.01
2.19440e-03,0.03,0.05
2.19448e-03,0.03,-0.03
2.19456e-03,0.03,0.05
2.19464e-03,0.03,-0.03
2.19472e-03,0.03,0.05
2.19480e-03,0.01,-0.03
2.19488e-03,0.03,0.05
2.19496e-03,0.03,-0.03
2.19504e-03,0.03,0.05
2.19512e-03,0.03,-0.01
2.19520e-03,0.03,0.05
2.19528e-03,0.03,-0.03
2.19536e-03,0.01,0.05
2.19544e-03,0.05,-0.01
2.19552e-03,0.01,0.05
2.19560e-03,0.03,-0.01
2.19568e-03,0.03,0.05
2.19576e-03,0.03,-0.01
2.19584e-03,0.03,0.05
2.19592e-03,0.05,-0.01
2.19600e-03,0.05,0.05
2.19608e-03,0.03,-0.01
2.19616e-03,0.03,0.05
2.19624e-03,0.03,-0.01
2.19632e-03,0.03,0.05
2.19640e-03,0.01,-0.01
2.19648e-03,0.05,0.05
2.19656e-03,0.03,-0.03
2.19664e-03,0.03,0.05
2.19672e-03,0.05,-0.01
2.19680e-03,0.01,0.05
2.19688e-03,0.05,-0.01
2.19696e-03,0.03,0.05
2.19704e-03,0.05,-0.01
2.19712e-03,0.01,0.05
2.19720e-03,0.03,-0.03
2.19728e-03,0.03,0.05
2.19736e-03,0.03,-0.01
2.19744e-03,0.03,0.05
2.19752e-03,0.03,-0.01
2.19760e-03,0.05,0.05
2.19768e-03,0.01,-0.03
2.19776e-03,0.05,0.05
2.19784e-03,0.03,-0.03
2.19792e-03,0.03,0.05
2.19800e-03,0.03,-0.03
2.19808e-03,0.01,0.05
2.19816e-03,0.03,-0.03
2.19824e-03,0.01,0.05
2.19832e-03,0.03,-0.03
2.19840e-03,0.01,0.05
2.19848e-03,0.03,-0.01
2.19856e-03,0.03,0.05
2.19864e-03,0.03,-0.01
2.19872e-03,0.03,0.05
2.19880e-03,0.03,-0.03
2.19888e-03,0.05,0.05
2.19896e-03,0.01,-0.03
2.19904e-03,0.03,0.05
2.19912e-03,0.03,-0.01
2.19920e-03,0.03,0.05
2.19928e-03,0.03,-0.01
2.19936e-03,0.01,0.07
2.19944e-03,0.03,-0.01
2.19952e-03,0.01,0.05
2.19960e-03,0.03,-0.01
2.19968e-03,0.03,0.05
2.19976e-03,0.03,-0.03
2.19984e-03,0.03,0.07
2.19992e-03,0.01,-0.03
2.20000e-03,0.03,0.05
2.20008e-03,0.03,-0.03
2.20016e-03,0.05,0.07
2.20024e-03,0.03,-0.03
2.20032e-03,0.03,0.05
2.20040e-03,0.03,-0.01
2.20048e-03,0.03,0.05
2.20056e-03,0.03,-0.01
2.20064e-03,0.03,0.05
2.20072e-03,0.03,-0.03
2.20080e-03,0.03,0.07
2.20088e-03,0.01,-0.01
2.20096e-03,0.03,0.07
2.20104e-03,0.03,-0.03
2.20112e-03,0.01,0.05
2.20120e-03,0.03,-0.01
2.20128e-03,0.01,0.05
2.20136e-03,0.01,-0.01
2.20144e-03,0.05,0.05
2.20152e-03,0.03,-0.03
2.20160e-03,0.03,0.05
2.20168e-03,0.01,-0.03
2.20176e-03,0.05,0.05
2.20184e-03,0.03,-0.03
2.20192e-03,0.03,0.05
2.20200e-03,0.03,-0.03
2.20208e-03,0.03,0.07
2.20216e-03,0.03,-0.03
2.20224e-03,0.03,0.05
2.20232e-03,0.03,-0.01
2.20240e-03,0.03,0.05
2.20248e-03,0.01,-0.01
2.20256e-03,0.01,0.05
2.20264e-03,0.03,-0.01
2.20272e-03,0.03,0.07
2.20280e-03,0.01,-0.03
2.20288e-03,0.05,0.05
2.20296e-03,0.03,-0.01
2.20304e-03,0.03,0.05
2.20312e-03,0.03,-0.01
2.20320e-03,0.03,0.05
2.20328e-03,0.03,-0.01
2.20336e-03,0.05,0.05
2.20344e-03,0.03,-0.01
2.20352e-03,0.03,0.05
2.20360e-03,0.03,-0.01
2.20368e-03,0.03,0.05
2.20376e-03,0.05,-0.01
2.20384e-03,0.03,0.05
2.20392e-03,0.03,-0.03
2.20400e-03,0.05,0.07
2.20408e-03,0.03,-0.01
2.20416e-03,0.05,0.05
2.20424e-03,0.01,-0.01
2.20432e-03,0.03,0.07
2.20440e-03,0.03,-0.01
2.20448e-03,0.03,0.07
2.20456e-03,0.03,-0.01
2.20464e-03,0.03,0.05
2.20472e-03,0.05,-0.03
2.20480e-03,0.03,0.05
2.20488e-03,0.05,-0.01
2.20496e-03,0.01,0.05
2.20504e-03,0.03,-0.01
2.20512e-03,0.01,0.05
2.20520e-03,0.03,-0.01
2.20528e-03,0.03,0.05
2.20536e-03,0.03,-0.01
2.20544e-03,0.05,0.05
2.20552e-03,0.01,-0.03
2.20560e-03,0.03,0.05
2.20568e-03,0.01,-0.01
2.20576e-03,0.03,0.05
2.20584e-03,0.03,-0.03
2.20592e-03,0.03,0.05
2.20600e-03,0.05,-0.01
2.20608e-03,0.03,0.05
2.20616e-03,0.03,-0.03
2.20624e-03,0.01,0.05
2.20632e-03,0.03,-0.01
2.20640e-03,0.03,0.05
2.20648e-03,0.03,-0.03
2.20656e-03,0.03,0.05
2.20664e-03,0.03,-0.03
2.20672e-03,0.03,0.05
2.20680e-03,0.01,-0.01
2.20688e-03,0.03,0.05
2.20696e-03,0.03,-0.01
2.20704e-03,0.05,0.05
2.20712e-03,0.03,-0.01
2.20720e-03,0.03,0.05
2.20728e-03,0.03,-0.01
2.20736e-03,0.03,0.05
2.20744e-03,0.03,-0.03
2.20752e-03,0.03,0.05
2.20760e-03,0.03,-0.01
2.20768e-03,0.03,0.05
2.20776e-03,0.03,-0.03
2.20784e-03,0.03,0.05
2.20792e-03,0.03,-0.03
2.20800e-03,0.05,0.07
2.20808e-03,0.03,-0.03
2.20816e-03,0.01,0.05
2.20824e-03,0.03,-0.03
2.20832e-03,0.03,0.07
2.20840e-03,0.03,-0.03
2.20848e-03,0.03,0.05
2.20856e-03,0.03,-0.01
2.20864e-03,0.01,0.05
2.20872e-03,0.03,-0.03
2.20880e-03,0.03,0.05
2.20888e-03,0.05,-0.03
2.20896e-03,0.03,0.05
2.20904e-03,0.03,-0.01
2.20912e-03,0.03,0.05
2.20920e-03,0.03,-0.03
2.20928e-03,0.03,0.05
2.20936e-03,0.01,-0.03
2.20944e-03,0.05,0.07
2.20952e-03,0.01,-0.01
2.20960e-03,0.03,0.05
2.20968e-03,0.01,-0.03
2.20976e-03,0.03,0.07
2.20984e-03,0.01,-0.01
2.20992e-03,0.01,0.05
2.21000e-03,0.03,-0.01
2.21008e-03,0.05,0.05
2.21016e-03,0.03,-0.01
2.21024e-03,0.01,0.05
2.21032e-03,0.05,-0.05
2.21040e-03,0.03,0.05
2.21048e-03,0.05,-0.03
2.21056e-03,0.01,0.07
2.21064e-03,0.03,-0.01
2.21072e-03,0.03,0.05
2.21080e-03,0.01,-0.01
2.21088e-03,0.01,0.05
2.21096e-03,0.03,-0.01
2.21104e-03,0.03,0.05
2.21112e-03,0.03,-0.03
2.21120e-03,0.01,0.05
2.21128e-03,0.03,-0.01
2.21136e-03,0.03,0.05
2.21144e-03,0.03,-0.03
2.21152e-03,0.03,0.05
2.21160e-03,0.03,-0.01
2.21168e-03,0.01,0.05
2.21176e-03,0.03,-0.03
2.21184e-03,0.03,0.05
2.21192e-03,0.01,-0.03
2.21200e-03,0.03,0.05
2.21208e-03,0.01,-0.01
2.21216e-03,0.03,0.05
2.21224e-03,0.01,-0.03
2.21232e-03,0.01,0.05
2.21240e-03,0.01,-0.03
2.21248e-03,0.03,0.07
2.21256e-03,0.03,-0.03
2.21264e-03,0.05,0.05
2.21272e-03,0.03,-0.03
2.21280e-03,0.03,0.05
2.21288e-03,0.05,-0.03
2.21296e-03,0.03,0.05
2.21304e-03,0.03,-0.01
2.21312e-03,0.05,0.05
2.21320e-03,0.03,-0.03
2.21328e-03,0.03,0.05
2.21336e-03,0.01,-0.03
2.21344e-03,0.03,0.07
2.21352e-03,0.01,-0.01
2.21360e-03,0.03,0.05
2.21368e-03,0.03,-0.03
2.21376e-03,0.03,0.05
2.21384e-03,0.01,-0.03
2.21392e-03,0.03,0.05
2.21400e-03,0.03,-0.01
2.21408e-03,0.03,0.05
2.21416e-03,0.03,-0.01
2.21424e-03,0.03,0.05
2.21432e-03,0.05,-0.01
2.21440e-03,0.03,0.05
2.21448e-03,0.03,-0.03
2.21456e-03,0.01,0.07
2.21464e-03,0.03,-0.03
2.21472e-03,0.05,0.07
2.21480e-03,0.01,-0.03
2.21488e-03,0.05,0.05
2.21496e-03,0.03,-0.01
2.21504e-03,0.03,0.05
2.21512e-03,0.01,-0.01
2.21520e-03,0.01,0.05
2.21528e-03,0.03,-0.01
2.21536e-03,0.01,0.05
2.21544e-03,0.05,-0.01
2.21552e-03,0.03,0.07
2.21560e-03,0.03,-0.01
2.21568e-03,0.03,0.05
2.21576e-03,0.05,-0.01
2.21584e-03,0.03,0.05
2.21592e-03,0.03,-0.01
2.21600e-03,0.03,0.05
2.21608e-03,0.03,-0.01
2.21616e-03,0.05,0.05
2.21624e-03,0.03,-0.01
2.21632e-03,0.01,0.05
2.21640e-03,0.01,-0.01
2.21648e-03,0.01,0.05
2.21656e-03,0.01,-0.03
2.21664e-03,0.03,0.05
2.21672e-03,0.05,-0.01
2.21680e-03,0.03,0.05
2.21688e-03,0.05,-0.01
2.21696e-03,0.01,0.05
2.21704e-03,0.03,-0.01
2.21712e-03,0.01,0.05
2.21720e-03,0.03,-0.01
2.21728e-03,0.03,0.05
2.21736e-03,0.03,-0.01
2.21744e-03,0.05,0.05
2.21752e-03,0.03,-0.03
2.21760e-03,0.03,0.05
2.21768e-03,0.03,-0.01
2.21776e-03,0.05,0.05
2.21784e-03,0.01,-0.01
2.21792e-03,0.01,0.05
2.21800e-03,0.03,-0.01
2.21808e-03,0.05,0.05
2.21816e-03,0.03,-0.01
2.21824e-03,0.01,0.07
2.21832e-03,0.05,-0.01
2.21840e-03,0.03,0.05
2.21848e-03,0.03,-0.01
2.21856e-03,0.03,0.05
2.21864e-03,0.03,-0.03
2.21872e-03,0.03,0.05
2.21880e-03,0.03,-0.03
2.21888e-03,0.03,0.05
2.21896e-03,0.01,-0.01
2.21904e-03,0.03,0.05
2.21912e-03,0.03,-0.03
2.21920e-03,0.03,0.05
2.21928e-03,0.03,-0.03
2.21936e-03,0.03,0.05
2.21944e-03,0.03,-0.01
2.21952e-03,0.03,0.05
2.21960e-03,0.03,-0.03
2.21968e-03,0.03,0.05
2.21976e-03,0.03,-0.03
2.21984e-03,0.03,0.05
2.21992e-03,0.03,-0.03
2.22000e-03,0.03,0.05
2.22008e-03,0.01,-0.01
2.22016e-03,0.03,0.05
