Model,DPO2012
2.34744e-03,0.03,-0.01
2.34752e-03,0.01,0.05
2.34760e-03,0.01,-0.01
2.34768e-03,0.01,0.05
2.34776e-03,0.03,-0.03
2.34784e-03,0.03,0.05
2.34792e-03,0.01,-0.01
2.34800e-03,0.03,0.05
2.34808e-03,0.03,-0.01
2.34816e-03,0.03,0.05
2.34824e-03,0.01,-0.01
2.34832e-03,0.01,0.05
2.34840e-03,0.03,-0.03
2.34848e-03,0.03,0.05
2.34856e-03,0.01,-0.03
2.34864e-03,0.01,0.05
2.34872e-03,0.01,-0.01
2.34880e-03,0.01,0.05
2.34888e-03,0.03,-0.01
2.34896e-03,0.01,0.05
2.34904e-03,0.03,-0.01
2.34912e-03,0.01,0.05
2.34920e-03,0.01,-0.01
2.34928e-03,0.03,0.05
2.34936e-03,0.03,-0.03
2.34944e-03,0.03,0.05
2.34952e-03,0.01,-0.03
2.34960e-03,0.03,0.05
2.34968e-03,0.01,-0.01
2.34976e-03,0.03,0.05
2.34984e-03,0.03,-0.03
2.34992e-03,-0.01,0.05
2.35000e-03,0.03,-0.03
2.35008e-03,0.03,0.05
2.35016e-03,0.03,-0.01
2.35024e-03,0.01,0.05
2.35032e-03,0.03,-0.03
2.35040e-03,0.03,0.05
2.35048e-03,0.05,-0.03
2.35056e-03,0.05,0.05
2.35064e-03,0.03,-0.03
2.35072e-03,0.03,0.07
2.35080e-03,0.03,-0.03
2.35088e-03,0.01,0.07
2.35096e-03,0.03,-0.03
2.35104e-03,0.03,0.07
2.35112e-03,0.03,-0.01
2.35120e-03,0.03,0.05
2.35128e-03,0.01,-0.03
2.35136e-03,0.03,0.05
2.35144e-03,0.03,-0.03
2.35152e-03,0.01,0.05
2.35160e-03,0.01,-0.03
2.35168e-03,0.03,0.05
2.35176e-03,0.03,-0.03
2.35184e-03,0.03,0.05
2.35192e-03,0.03,-0.01
2.35200e-03,0.03,0.05
2.35208e-03,0.01,-0.01
2.35216e-03,0.03,0.05
2.35224e-03,0.01,-0.01
2.35232e-03,0.03,0.05
2.35240e-03,0.03,-0.03
2.35248e-03,0.03,0.05
2.35256e-03,0.03,-0.03
2.35264e-03,0.03,0.05
2.35272e-03,0.03,-0.03
2.35280e-03,0.01,0.05
2.35288e-03,0.03,-0.03
2.35296e-03,0.01,0.05
2.35304e-03,0.05,-0.03
2.35312e-03,0.01,0.05
2.35320e-03,0.03,-0.01
2.35328e-03,0.03,0.05
2.35336e-03,0.01,-0.01
2.35344e-03,0.05,0.05
2.35352e-03,0.03,-0.03
2.35360e-03,0.03,0.05
2.35368e-03,0.03,-0.03
2.35376e-03,0.03,0.05
2.35384e-03,0.03,-0.01
2.35392e-03,0.03,0.05
2.35400e-03,0.03,-0.03
2.35408e-03,0.01,0.05
2.35416e-03,0.05,-0.03
2.35424e-03,0.01,0.05
2.35432e-03,0.03,-0.03
2.35440e-03,0.03,0.05
2.35448e-03,0.03,-0.03
2.35456e-03,0.03,0.05
2.35464e-03,0.01,-0.03
2.35472e-03,0.03,0.05
2.35480e-03,0.01,-0.03
2.35488e-03,0.03,0.05
2.35496e-03,0.03,-0.03
2.35504e-03,0.03,0.05
2.35512e-03,0.03,-0.03
2.35520e-03,0.05,0.05
2.35528e-03,0.03,-0.03
2.35536e-03,0.01,0.05
2.35544e-03,0.03,-0.03
2.35552e-03,0.01,0.05
2.35560e-03,0.03,-0.03
2.35568e-03,0.03,0.07
2.35576e-03,0.03,-0.03
2.35584e-03,0.03,0.05
2.35592e-03,0.01,-0.01
2.35600e-03,0.03,0.05
2.35608e-03,0.01,-0.01
2.35616e-03,0.03,0.05
2.35624e-03,0.03,-0.01
2.35632e-03,0.03,0.05
2.35640e-03,0.03,-0.01
2.35648e-03,0.03,0.05
2.35656e-03,0.03,-0.03
2.35664e-03,0.03,0.05
2.35672e-03,0.05,-0.01
2.35680e-03,0.01,0.05
2.35688e-03,0.03,-0.03
2.35696e-03,0.01,0.05
2.35704e-03,0.03,-0.03
2.35712e-03,0.03,0.05
2.35720e-03,0.01,-0.01
2.35728e-03,0.03,0.05
2.35736e-03,0.01,-0.01
2.35744e-03,0.03,0.05
2.35752e-03,0.03,-0.01
2.35760e-03,0.03,0.05
2.35768e-03,0.03,-0.01
2.35776e-03,0.03,0.05
2.35784e-03,0.03,-0.01
2.35792e-03,0.03,0.05
2.35800e-03,0.03,-0.01
2.35808e-03,0.03,0.05
2.35816e-03,0.03,-0.01
2.35824e-03,0.01,0.05
2.35832e-03,0.03,-0.03
2.35840e-03,0.01,0.05
2.35848e-03,-0.01,-0.03
2.35856e-03,0.03,0.05
2.35864e-03,0.03,-0.05
2.35872e-03,0.03,0.07
2.35880e-03,0.03,-0.05
2.35888e-03,0.01,0.07
2.35896e-03,0.01,-0.03
2.35904e-03,0.03,0.05
2.35912e-03,0.03,-0.03
2.35920e-03,0.03,0.05
2.35928e-03,0.03,-0.03
2.35936e-03,0.01,0.05
2.35944e-03,0.01,-0.03
2.35952e-03,0.01,0.05
2.35960e-03,0.03,-0.03
2.35968e-03,0.01,0.07
2.35976e-03,0.01,-0.03
2.35984e-03,0.03,0.05
2.35992e-03,0.01,-0.01
2.36000e-03,0.03,0.05
2.36008e-03,0.01,-0.03
2.36016e-03,0.03,0.05
2.36024e-03,0.01,-0.03
2.36032e-03,0.03,0.05
2.36040e-03,0.01,-0.03
2.36048e-03,0.03,0.05
2.36056e-03,0.03,-0.01
2.36064e-03,0.03,0.05
2.36072e-03,0.05,-0.01
2.36080e-03,0.01,0.05
2.36088e-03,0.03,-0.03
2.36096e-03,0.03,0.05
2.36104e-03,0.03,-0.03
2.36112e-03,0.01,0.05
2.36120e-03,0.01,-0.03
2.36128e-03,0.05,0.07
2.36136e-03,0.01,-0.01
2.36144e-03,0.03,0.05
2.36152e-03,0.01,-0.03
2.36160e-03,0.03,0.07
2.36168e-03,0.03,-0.01
2.36176e-03,0.03,0.05
2.36184e-03,0.03,-0.03
2.36192e-03,0.01,0.05
2.36200e-03,0.03,-0.01
2.36208e-03,0.01,0.05
2.36216e-03,0.03,-0.03
2.36224e-03,0.01,0.05
2.36232e-03,0.03,-0.03
2.36240e-03,0.01,0.05
2.36248e-03,0.01,-0.03
2.36256e-03,0.03,0.05
2.36264e-03,0.01,-0.03
2.36272e-03,0.01,0.05
2.36280e-03,0.01,-0.03
2.36288e-03,0.01,0.05
2.36296e-03,0.01,-0.01
2.36304e-03,0.03,0.05
2.36312e-03,0.03,-0.01
2.36320e-03,0.03,0.05
2.36328e-03,0.03,-0.03
2.36336e-03,0.03,0.05
2.36344e-03,0.03,-0.03
2.36352e-03,0.01,0.05
2.36360e-03,0.05,-0.03
2.36368e-03,0.03,0.05
2.36376e-03,0.03,-0.01
2.36384e-03,0.03,0.05
2.36392e-03,0.01,-0.03
2.36400e-03,0.03,0.05
2.36408e-03,0.01,-0.01
2.36416e-03,0.03,0.05
2.36424e-03,0.01,-0.01
2.36432e-03,0.03,0.05
2.36440e-03,0.01,-0.03
2.36448e-03,0.01,0.05
2.36456e-03,0.03,-0.03
2.36464e-03,0.01,0.05
2.36472e-03,0.03,-0.03
2.36480e-03,0.01,0.05
2.36488e-03,0.03,-0.03
2.36496e-03,0.03,0.05
2.36504e-03,0.05,-0.01
2.36512e-03,0.03,0.05
2.36520e-03,0.01,-0.01
2.36528e-03,0.03,0.05
2.36536e-03,0.01,-0.03
2.36544e-03,0.01,0.05
2.36552e-03,0.01,-0.01
2.36560e-03,0.03,0.05
2.36568e-03,0.01,-0.03
2.36576e-03,0.03,0.05
2.36584e-03,0.03,-0.01
2.36592e-03,0.01,0.05
2.36600e-03,0.05,-0.03
2.36608e-03,0.01,0.05
2.36616e-03,0.03,-0.03
2.36624e-03,0.03,0.05
2.36632e-03,0.01,-0.03
2.36640e-03,0.03,0.05
2.36648e-03,0.03,-0.03
2.36656e-03,0.03,0.05
2.36664e-03,0.01,-0.01
2.36672e-03,0.03,0.05
2.36680e-03,0.01,-0.01
2.36688e-03,0.03,0.05
2.36696e-03,0.01,-0.01
2.36704e-03,0.03,0.05
2.36712e-03,0.03,-0.01
2.36720e-03,0.03,0.05
2.36728e-03,0.03,-0.03
2.36736e-03,0.01,0.05
2.36744e-03,0.03,-0.03
2.36752e-03,0.01,0.07
2.36760e-03,0.05,-0.03
2.36768e-03,0.03,0.07
2.36776e-03,0.03,-0.03
2.36784e-03,0.03,0.05
2.36792e-03,0.03,-0.01
2.36800e-03,0.03,0.05
2.36808e-03,0.03,-0.01
2.36816e-03,0.03,0.05
2.36824e-03,0.03,-0.01
2.36832e-03,0.03,0.05
2.36840e-03,0.01,-0.01
2.36848e-03,0.03,0.05
2.36856e-03,0.03,-0.03
2.36864e-03,-0.01,0.05
2.36872e-03,0.05,-0.03
2.36880e-03,0.01,0.05
2.36888e-03,0.03,-0.03
2.36896e-03,0.01,0.05
2.36904e-03,0.03,-0.03
2.36912e-03,0.01,0.05
2.36920e-03,0.07,-0.03
2.36928e-03,0.03,0.05
2.36936e-03,0.01,-0.05
2.36944e-03,0.03,0.07
2.36952e-03,0.03,-0.03
2.36960e-03,0.03,0.07
2.36968e-03,0.01,-0.03
2.36976e-03,0.03,0.03
2.36984e-03,0.03,-0.03
2.36992e-03,0.01,0.05
2.37000e-03,0.01,-0.01
2.37008e-03,0.01,0.05
2.37016e-03,0.03,-0.01
2.37024e-03,0.01,0.05
2.37032e-03,0.03,-0.01
2.37040e-03,0.03,0.05
2.37048e-03,0.01,-0.01
2.37056e-03,0.01,0.05
2.37064e-03,0.01,-0.03
2.37072e-03,0.03,0.05
2.37080e-03,-0.01,-0.01
2.37088e-03,0.05,0.05
2.37096e-03,0.01,-0.01
2.37104e-03,0.03,0.05
2.37112e-03,0.03,-0.01
2.37120e-03,0.01,0.05
2.37128e-03,0.03,-0.01
2.37136e-03,0.01,0.05
2.37144e-03,0.03,-0.01
2.37152e-03,0.01,0.05
2.37160e-03,0.03,-0.01
2.37168e-03,0.01,0.05
2.37176e-03,0.03,-0.03
2.37184e-03,0.03,0.05
2.37192e-03,0.03,-0.01
2.37200e-03,0.03,0.05
2.37208e-03,0.01,-0.03
2.37216e-03,0.03,0.05
2.37224e-03,0.01,-0.01
2.37232e-03,0.03,0.05
2.37240e-03,0.03,-0.03
2.37248e-03,0.01,0.05
2.37256e-03,0.03,-0.01
2.37264e-03,0.03,0.05
2.37272e-03,0.03,-0.01
2.37280e-03,0.01,0.05
2.37288e-03,0.03,-0.01
2.37296e-03,0.01,0.05
2.37304e-03,0.03,-0.01
2.37312e-03,0.03,0.05
2.37320e-03,0.03,-0.01
2.37328e-03,0.05,0.05
2.37336e-03,0.01,-0.01
2.37344e-03,0.05,0.05
2.37352e-03,0.01,-0.01
2.37360e-03,0.03,0.05
2.37368e-03,0.03,-0.03
2.37376e-03,0.01,0.05
2.37384e-03,0.03,-0.01
2.37392e-03,0.03,0.05
2.37400e-03,0.03,-0.01
2.37408e-03,0.01,0.05
2.37416e-03,0.03,-0.03
2.37424e-03,0.03,0.05
2.37432e-03,0.03,-0.03
2.37440e-03,0.03,0.07
2.37448e-03,0.01,-0.03
2.37456e-03,0.03,0.05
2.37464e-03,0.01,-0.03
2.37472e-03,0.05,0.05
2.37480e-03,0.01,-0.01
2.37488e-03,0.03,0.05
2.37496e-03,0.03,-0.03
2.37504e-03,0.03,0.05
2.37512e-03,0.03,-0.01
2.37520e-03,0.03,0.05
2.37528e-03,0.05,-0.01
2.37536e-03,0.03,0.05
2.37544e-03,0.01,-0.03
2.37552e-03,-0.01,0.07
2.37560e-03,0.03,-0.03
2.37568e-03,0.03,0.07
2.37576e-03,0.05,-0.05
2.37584e-03,0.03,0.07
2.37592e-03,0.01,-0.01
2.37600e-03,0.03,0.05
2.37608e-03,0.03,-0.03
2.37616e-03,0.01,0.05
2.37624e-03,0.05,-0.03
2.37632e-03,0.05,0.05
2.37640e-03,0.03,-0.03
2.37648e-03,0.03,0.05
2.37656e-03,0.05,-0.01
2.37664e-03,0.03,0.05
2.37672e-03,0.03,-0.03
2.37680e-03,0.01,0.05
2.37688e-03,0.03,-0.03
2.37696e-03,0.01,0.05
2.37704e-03,0.03,-0.03
2.37712e-03,0.03,0.05
2.37720e-03,0.03,-0.03
2.37728e-03,0.05,0.05
2.37736e-03,0.03,-0.01
2.37744e-03,0.05,0.05
2.37752e-03,0.03,-0.03
2.37760e-03,0.03,0.05
2.37768e-03,0.03,-0.03
2.37776e-03,0.03,0.05
2.37784e-03,0.03,-0.01
2.37792e-03,0.03,0.05
2.37800e-03,0.03,-0.03
2.37808e-03,0.03,0.05
2.37816e-03,0.03,-0.01
2.37824e-03,0.03,0.05
2.37832e-03,0.03,-0.01
2.37840e-03,0.01,0.05
2.37848e-03,0.03,-0.01
2.37856e-03,0.03,0.05
2.37864e-03,0.01,-0.01
2.37872e-03,0.03,0.05
2.37880e-03,0.03,-0.03
2.37888e-03,0.03,0.05
2.37896e-03,0.03,-0.03
2.37904e-03,0.05,0.05
2.37912e-03,0.01,-0.01
2.37920e-03,-0.01,0.05
2.37928e-03,0.03,-0.03
2.37936e-03,0.03,0.07
2.37944e-03,0.03,-0.03
2.37952e-03,0.01,0.05
2.37960e-03,0.03,-0.01
2.37968e-03,0.03,0.05
2.37976e-03,0.03,-0.03
2.37984e-03,0.03,0.05
2.37992e-03,0.01,-0.01
2.38000e-03,0.03,0.05
2.38008e-03,0.03,-0.01
2.38016e-03,0.03,0.05
2.38024e-03,0.03,-0.01
2.38032e-03,0.01,0.05
2.38040e-03,0.03,-0.01
2.38048e-03,0.01,0.05
2.38056e-03,0.05,-0.01
2.38064e-03,0.01,0.05
2.38072e-03,0.05,-0.01
2.38080e-03,0.01,0.05
2.38088e-03,0.03,-0.03
2.38096e-03,0.03,0.05
2.38104e-03,0.01,-0.01
2.38112e-03,0.03,0.05
2.38120e-03,0.01,-0.03
2.38128e-03,0.03,0.05
2.38136e-03,0.01,-0.01
2.38144e-03,0.03,0.05
2.38152e-03,0.03,-0.01
2.38160e-03,0.03,0.05
2.38168e-03,0.03,-0.01
2.38176e-03,0.05,0.03
2.38184e-03,0.03,-0.01
2.38192e-03,0.03,0.05
2.38200e-03,0.03,-0.01
2.38208e-03,0.01,0.05
2.38216e-03,0.03,-0.01
2.38224e-03,0.01,0.05
2.38232e-03,0.01,-0.01
2.38240e-03,0.03,0.05
2.38248e-03,0.01,-0.03
2.38256e-03,0.03,0.05
2.38264e-03,0.03,-0.01
2.38272e-03,0.01,0.05
2.38280e-03,0.03,-0.01
2.38288e-03,0.05,0.05
2.38296e-03,0.03,-0.01
2.38304e-03,0.03,0.05
2.38312e-03,0.03,-0.01
2.38320e-03,0.01,0.05
2.38328e-03,0.05,-0.01
2.38336e-03,0.01,0.05
2.38344e-03,0.03,-0.03
2.38352e-03,0.03,0.05
2.38360e-03,0.03,-0.01
2.38368e-03,0.03,0.05
2.38376e-03,0.01,-0.03
2.38384e-03,0.03,0.05
2.38392e-03,0.03,-0.01
2.38400e-03,0.03,0.03
2.38408e-03,0.03,-0.01
2.38416e-03,0.03,0.05
2.38424e-03,0.03,-0.03
2.38432e-03,0.03,0.05
2.38440e-03,0.03,-0.03
2.38448e-03,0.03,0.07
2.38456e-03,0.05,-0.03
2.38464e-03,0.03,0.07
2.38472e-03,0.03,-0.01
2.38480e-03,0.03,0.05
2.38488e-03,0.03,-0.03
2.38496e-03,0.03,0.05
2.38504e-03,0.03,-0.01
2.38512e-03,0.03,0.05
2.38520e-03,0.03,-0.03
2.38528e-03,0.01,0.05
2.38536e-03,0.03,-0.03
2.38544e-03,0.03,0.05
2.38552e-03,0.01,-0.01
2.38560e-03,0.01,0.05
2.38568e-03,0.05,-0.01
2.38576e-03,0.03,0.05
2.38584e-03,0.09,-0.01
2.38592e-03,0.01,0.05
2.38600e-03,0.03,-0.05
2.38608e-03,0.01,0.09
2.38616e-03,0.03,-0.01
2.38624e-03,0.01,0.07
2.38632e-03,0.03,-0.01
2.38640e-03,0.01,0.05
2.38648e-03,0.03,-0.01
2.38656e-03,0.03,0.05
2.38664e-03,0.01,-0.01
2.38672e-03,0.03,0.05
2.38680e-03,0.01,-0.03
2.38688e-03,0.03,0.05
2.38696e-03,0.03,-0.03
2.38704e-03,0.03,0.05
2.38712e-03,0.03,-0.01
2.38720e-03,0.01,0.05
2.38728e-03,0.03,-0.03
2.38736e-03,0.03,0.05
2.38744e-03,0.05,-0.03
2.38752e-03,0.03,0.05
2.38760e-03,0.03,-0.01
2.38768e-03,0.03,0.05
2.38776e-03,0.01,-0.01
2.38784e-03,0.03,0.05
2.38792e-03,0.01,-0.03
2.38800e-03,0.03,0.05
2.38808e-03,0.01,-0.01
2.38816e-03,0.03,0.05
2.38824e-03,0.03,-0.03
2.38832e-03,0.03,0.05
2.38840e-03,0.03,-0.01
2.38848e-03,0.03,0.05
2.38856e-03,0.03,-0.01
2.38864e-03,0.01,0.05
2.38872e-03,0.03,-0.01
2.38880e-03,0.01,0.05
2.38888e-03,0.05,-0.03
2.38896e-03,0.01,0.05
2.38904e-03,0.03,-0.01
2.38912e-03,0.01,0.05
2.38920e-03,0.03,-0.01
2.38928e-03,0.03,0.05
2.38936e-03,0.03,-0.03
2.38944e-03,0.01,0.05
2.38952e-03,0.01,-0.03
2.38960e-03,0.05,0.05
2.38968e-03,0.03,-0.03
2.38976e-03,0.03,0.07
2.38984e-03,0.03,-0.03
2.38992e-03,0.01,0.05
2.39000e-03,0.03,-0.01
2.39008e-03,0.03,0.05
2.39016e-03,0.05,-0.01
2.39024e-03,0.03,0.05
2.39032e-03,0.05,-0.01
2.39040e-03,0.01,0.05
2.39048e-03,0.03,-0.03
2.39056e-03,0.03,0.05
2.39064e-03,0.01,-0.01
2.39072e-03,0.03,0.05
2.39080e-03,0.03,-0.01
2.39088e-03,0.05,0.05
2.39096e-03,0.01,-0.01
2.39104e-03,0.03,0.05
2.39112e-03,0.03,-0.01
2.39120e-03,0.03,0.05
2.39128e-03,0.03,-0.01
2.39136e-03,0.03,0.05
2.39144e-03,0.03,-0.03
2.39152e-03,0.01,0.05
2.39160e-03,0.05,-0.03
2.39168e-03,0.03,0.05
2.39176e-03,0.03,-0.01
2.39184e-03,0.01,0.05
2.39192e-03,0.01,-0.03
2.39200e-03,0.05,0.05
2.39208e-03,0.03,-0.03
2.39216e-03,0.03,0.07
2.39224e-03,-0.01,-0.01
2.39232e-03,0.01,0.05
2.39240e-03,0.01,-0.03
2.39248e-03,0.01,0.05
2.39256e-03,0.05,-0.03
2.39264e-03,0.01,0.07
2.39272e-03,0.03,-0.03
2.39280e-03,0.01,0.05
2.39288e-03,0.05,-0.01
2.39296e-03,0.03,0.05
2.39304e-03,0.03,-0.03
2.39312e-03,0.03,0.05
2.39320e-03,0.01,-0.03
2.39328e-03,0.05,0.05
2.39336e-03,0.01,-0.03
2.39344e-03,0.03,0.05
2.39352e-03,0.01,-0.03
2.39360e-03,0.03,0.05
2.39368e-03,0.01,-0.01
2.39376e-03,0.03,0.05
2.39384e-03,0.03,-0.01
2.39392e-03,0.03,0.05
2.39400e-03,0.03,-0.03
2.39408e-03,0.03,0.05
2.39416e-03,0.05,-0.01
2.39424e-03,0.03,0.05
2.39432e-03,0.05,-0.01
2.39440e-03,0.01,0.05
2.39448e-03,0.01,-0.01
2.39456e-03,0.05,0.05
2.39464e-03,0.01,-0.03
2.39472e-03,0.05,0.05
2.39480e-03,0.01,-0.01
2.39488e-03,0.01,0.05
2.39496e-03,0.01,-0.01
2.39504e-03,0.03,0.05
2.39512e-03,0.01,-0.01
2.39520e-03,0.01,0.05
2.39528e-03,0.03,-0.03
2.39536e-03,0.01,0.05
2.39544e-03,0.03,-0.03
2.39552e-03,0.03,0.05
2.39560e-03,0.03,-0.03
2.39568e-03,0.01,0.05
2.39576e-03,0.03,-0.03
2.39584e-03,0.03,0.07
2.39592e-03,0.01,-0.01
2.39600e-03,0.05,0.05
2.39608e-03,0.01,-0.03
2.39616e-03,0.03,0.05
2.39624e-03,0.01,-0.01
2.39632e-03,0.01,0.05
2.39640e-03,0.03,-0.01
2.39648e-03,0.01,0.05
2.39656e-03,0.03,-0.03
2.39664e-03,0.01,0.05
2.39672e-03,0.03,-0.01
2.39680e-03,0.01,0.05
2.39688e-03,0.03,-0.03
2.39696e-03,0.03,0.05
2.39704e-03,0.03,-0.01
2.39712e-03,0.03,0.05
2.39720e-03,0.03,-0.01
2.39728e-03,0.05,0.05
2.39736e-03,0.03,-0.01
2.39744e-03,0.05,0.05
2.39752e-03,-0.01,-0.01
2.39760e-03,0.05,0.05
2.39768e-03,0.03,-0.03
2.39776e-03,0.05,0.05
2.39784e-03,0.03,-0.03
2.39792e-03,0.03,0.07
2.39800e-03,0.03,-0.03
2.39808e-03,-0.01,0.05
2.39816e-03,0.03,-0.03
2.39824e-03,0.01,0.07
2.39832e-03,0.03,-0.03
2.39840e-03,0.03,0.05
2.39848e-03,0.03,-0.03
2.39856e-03,0.03,0.05
2.39864e-03,0.03,-0.01
2.39872e-03,0.05,0.05
2.39880e-03,0.01,-0.01
2.39888e-03,0.01,0.05
2.39896e-03,0.05,-0.03
2.39904e-03,0.05,0.07
2.39912e-03,0.01,-0.03
2.39920e-03,0.03,0.07
2.39928e-03,0.03,-0.03
2.39936e-03,0.03,0.05
2.39944e-03,0.05,-0.03
2.39952e-03,0.01,0.05
2.39960e-03,0.05,-0.03
2.39968e-03,0.03,0.05
2.39976e-03,0.03,-0.01
2.39984e-03,0.05,0.05
2.39992e-03,0.05,-0.01
2.40000e-03,0.03,0.05
2.40008e-03,0.01,-0.01
2.40016e-03,0.05,0.05
2.40024e-03,0.01,-0.03
2.40032e-03,0.03,0.05
2.40040e-03,0.03,-0.03
2.40048e-03,0.03,0.05
2.40056e-03,0.03,-0.01
2.40064e-03,0.01,0.05
2.40072e-03,0.05,-0.01
2.40080e-03,0.01,0.05
2.40088e-03,0.03,-0.03
2.40096e-03,-0.01,0.05
2.40104e-03,0.01,-0.03
2.40112e-03,0.03,0.07
2.40120e-03,0.03,-0.03
2.40128e-03,0.05,0.07
2.40136e-03,0.01,-0.03
2.40144e-03,0.03,0.05
2.40152e-03,0.01,-0.03
2.40160e-03,0.03,0.07
2.40168e-03,0.01,-0.03
2.40176e-03,0.03,0.05
2.40184e-03,0.03,-0.03
2.40192e-03,0.03,0.05
2.40200e-03,0.03,-0.01
2.40208e-03,0.01,0.05
2.40216e-03,0.05,-0.01
2.40224e-03,0.01,0.05
2.40232e-03,0.03,-0.03
2.40240e-03,0.03,0.05
2.40248e-03,0.01,-0.03
2.40256e-03,0.03,0.05
2.40264e-03,0.03,-0.03
2.40272e-03,0.03,0.05
2.40280e-03,0.01,-0.03
2.40288e-03,0.05,0.05
2.40296e-03,0.03,-0.03
2.40304e-03,0.05,0.05
2.40312e-03,0.03,-0.01
2.40320e-03,0.03,0.05
2.40328e-03,0.01,-0.01
2.40336e-03,0.01,0.05
2.40344e-03,0.05,-0.01
2.40352e-03,0.03,0.05
2.40360e-03,0.03,-0.01
2.40368e-03,0.03,0.07
2.40376e-03,0.03,-0.03
2.40384e-03,0.03,0.05
2.40392e-03,0.03,-0.03
2.40400e-03,0.05,0.05
2.40408e-03,0.03,-0.01
2.40416e-03,0.03,0.05
2.40424e-03,0.01,-0.01
2.40432e-03,0.03,0.05
2.40440e-03,0.01,-0.01
2.40448e-03,0.03,0.05
2.40456e-03,0.03,-0.03
2.40464e-03,0.01,0.05
2.40472e-03,0.03,-0.03
2.40480e-03,0.01,0.05
2.40488e-03,0.03,-0.03
2.40496e-03,0.03,0.05
2.40504e-03,0.03,-0.03
2.40512e-03,0.01,0.05
2.40520e-03,0.03,-0.01
2.40528e-03,0.05,0.05
2.40536e-03,0.01,-0.03
2.40544e-03,0.01,0.05
2.40552e-03,0.01,-0.03
2.40560e-03,0.03,0.05
2.40568e-03,0.03,-0.03
2.40576e-03,0.03,0.05
2.40584e-03,0.03,-0.03
2.40592e-03,0.03,0.05
2.40600e-03,0.03,-0.01
2.40608e-03,0.01,0.05
2.40616e-03,0.03,-0.03
2.40624e-03,0.03,0.05
2.40632e-03,0.03,-0.01
2.40640e-03,0.01,0.05
2.40648e-03,0.03,-0.03
2.40656e-03,0.01,0.05
2.40664e-03,0.03,-0.01
2.40672e-03,0.03,0.05
2.40680e-03,0.03,-0.01
2.40688e-03,0.05,0.05
2.40696e-03,0.03,-0.01
2.40704e-03,0.03,0.05
2.40712e-03,0.03,-0.01
2.40720e-03,0.03,0.05
2.40728e-03,0.05,-0.01
2.40736e-03,0.03,0.05
2.40744e-03,0.03,-0.01
2.40752e-03,0.03,0.05
2.40760e-03,0.05,-0.01
2.40768e-03,0.03,0.05
2.40776e-03,0.03,-0.01
2.40784e-03,0.03,0.05
2.40792e-03,0.03,-0.01
2.40800e-03,0.05,0.05
2.40808e-03,0.03,-0.03
2.40816e-03,0.05,0.05
2.40824e-03,0.01,-0.01
2.40832e-03,0.03,0.05
2.40840e-03,0.01,-0.01
2.40848e-03,0.03,0.05
2.40856e-03,0.05,-0.03
2.40864e-03,0.01,0.05
2.40872e-03,0.03,-0.01
2.40880e-03,0.03,0.05
2.40888e-03,0.05,-0.03
2.40896e-03,0.03,0.05
2.40904e-03,0.05,-0.03
2.40912e-03,0.03,0.05
2.40920e-03,0.03,-0.01
2.40928e-03,0.05,0.05
2.40936e-03,0.03,-0.03
2.40944e-03,0.01,0.07
2.40952e-03,0.03,-0.03
2.40960e-03,0.03,0.05
2.40968e-03,0.03,-0.03
2.40976e-03,0.01,0.07
2.40984e-03,0.03,-0.01
2.40992e-03,0.03,0.05
2.41000e-03,0.03,-0.03
2.41008e-03,0.03,0.05
2.41016e-03,0.03,-0.01
2.41024e-03,0.01,0.05
2.41032e-03,0.03,-0.03
2.41040e-03,0.03,0.07
2.41048e-03,0.03,-0.01
2.41056e-03,0.03,0.05
2.41064e-03,0.03,-0.03
2.41072e-03,0.03,0.05
2.41080e-03,0.01,-0.03
2.41088e-03,0.03,0.05
2.41096e-03,0.03,-0.03
