Model,DPO2012
2.60184e-03,0.03,-0.01
2.60192e-03,0.01,0.05
2.60200e-03,0.03,-0.01
2.60208e-03,0.01,0.05
2.60216e-03,0.03,-0.01
2.60224e-03,0.03,0.05
2.60232e-03,0.03,-0.03
2.60240e-03,0.03,0.05
2.60248e-03,0.01,-0.03
2.60256e-03,0.01,0.05
2.60264e-03,0.03,-0.03
2.60272e-03,0.03,0.05
2.60280e-03,0.03,-0.01
2.60288e-03,0.03,0.05
2.60296e-03,0.03,-0.01
2.60304e-03,0.03,0.05
2.60312e-03,0.03,-0.01
2.60320e-03,0.03,0.05
2.60328e-03,0.05,-0.03
2.60336e-03,0.03,0.05
2.60344e-03,0.03,-0.03
2.60352e-03,0.03,0.05
2.60360e-03,0.03,-0.03
2.60368e-03,0.03,0.05
2.60376e-03,0.01,-0.01
2.60384e-03,0.03,0.05
2.60392e-03,0.03,-0.01
2.60400e-03,0.01,0.05
2.60408e-03,0.01,-0.03
2.60416e-03,0.03,0.07
2.60424e-03,0.03,-0.03
2.60432e-03,0.01,0.05
2.60440e-03,0.01,-0.03
2.60448e-03,0.01,0.05
2.60456e-03,0.05,-0.03
2.60464e-03,0.01,0.05
2.60472e-03,0.03,-0.03
2.60480e-03,0.03,0.05
2.60488e-03,0.03,-0.01
2.60496e-03,0.03,0.05
2.60504e-03,0.01,-0.03
2.60512e-03,0.03,0.05
2.60520e-03,0.03,-0.03
2.60528e-03,0.05,0.05
2.60536e-03,0.01,-0.03
2.60544e-03,0.03,0.05
2.60552e-03,0.01,-0.01
2.60560e-03,0.03,0.05
2.60568e-03,0.03,-0.03
2.60576e-03,0.03,0.07
2.60584e-03,0.03,-0.01
2.60592e-03,0.03,0.05
2.60600e-03,0.05,-0.01
2.60608e-03,0.03,0.05
2.60616e-03,0.05,-0.03
2.60624e-03,0.05,0.05
2.60632e-03,0.01,-0.03
2.60640e-03,0.01,0.05
2.60648e-03,0.01,-0.03
2.60656e-03,0.01,0.05
2.60664e-03,0.03,-0.03
2.60672e-03,0.03,0.05
2.60680e-03,0.03,-0.03
2.60688e-03,0.03,0.07
2.60696e-03,0.03,-0.03
2.60704e-03,0.01,0.05
2.60712e-03,0.03,-0.03
2.60720e-03,0.03,0.05
2.60728e-03,0.03,-0.03
2.60736e-03,0.01,0.05
2.60744e-03,0.03,-0.01
2.60752e-03,0.03,0.05
2.60760e-03,0.03,-0.01
2.60768e-03,0.03,0.05
2.60776e-03,0.03,-0.01
2.60784e-03,0.03,0.05
2.60792e-03,0.01,-0.03
2.60800e-03,0.03,0.05
2.60808e-03,0.03,-0.03
2.60816e-03,0.03,0.05
2.60824e-03,0.01,-0.03
2.60832e-03,0.03,0.05
2.60840e-03,0.03,-0.03
2.60848e-03,0.03,0.05
2.60856e-03,0.03,-0.03
2.60864e-03,0.03,0.05
2.60872e-03,0.03,-0.01
2.60880e-03,0.03,0.05
2.60888e-03,0.03,-0.03
2.60896e-03,0.03,0.05
2.60904e-03,0.03,-0.01
2.60912e-03,0.03,0.05
2.60920e-03,0.01,-0.01
2.60928e-03,0.03,0.05
2.60936e-03,0.03,-0.01
2.60944e-03,0.03,0.05
2.60952e-03,0.03,-0.03
2.60960e-03,0.03,0.05
2.60968e-03,0.03,-0.01
2.60976e-03,0.03,0.05
2.60984e-03,0.03,-0.01
2.60992e-03,0.03,0.05
2.61000e-03,0.05,-0.03
2.61008e-03,0.03,0.05
2.61016e-03,0.03,-0.03
2.61024e-03,0.03,0.05
2.61032e-03,0.03,-0.01
2.61040e-03,0.03,0.05
2.61048e-03,0.01,-0.01
2.61056e-03,0.05,0.05
2.61064e-03,0.01,-0.01
2.61072e-03,0.03,0.05
2.61080e-03,0.03,-0.03
2.61088e-03,0.03,0.07
2.61096e-03,0.03,-0.01
2.61104e-03,0.01,0.05
2.61112e-03,0.05,-0.01
2.61120e-03,0.01,0.05
2.61128e-03,0.05,-0.03
2.61136e-03,0.03,0.05
2.61144e-03,0.03,-0.03
2.61152e-03,0.03,0.05
2.61160e-03,0.05,-0.03
2.61168e-03,0.05,0.05
2.61176e-03,0.03,-0.01
2.61184e-03,0.03,0.05
2.61192e-03,0.01,-0.03
2.61200e-03,0.03,0.05
2.61208e-03,0.01,-0.03
2.61216e-03,0.03,0.07
2.61224e-03,0.03,-0.01
2.61232e-03,0.03,0.05
2.61240e-03,0.03,-0.01
2.61248e-03,0.03,0.05
2.61256e-03,0.03,-0.03
2.61264e-03,0.01,0.05
2.61272e-03,0.05,-0.03
2.61280e-03,0.03,0.05
2.61288e-03,0.03,-0.01
2.61296e-03,0.03,0.05
2.61304e-03,0.03,-0.03
2.61312e-03,0.03,0.05
2.61320e-03,0.03,-0.03
2.61328e-03,0.03,0.05
2.61336e-03,0.01,-0.01
2.61344e-03,0.03,0.05
2.61352e-03,0.03,-0.03
2.61360e-03,0.03,0.05
2.61368e-03,0.03,-0.01
2.61376e-03,0.01,0.05
2.61384e-03,0.03,-0.01
2.61392e-03,0.01,0.05
2.61400e-03,0.03,-0.03
2.61408e-03,0.03,0.05
2.61416e-03,0.03,-0.03
2.61424e-03,0.01,0.05
2.61432e-03,0.03,-0.01
2.61440e-03,0.01,0.05
2.61448e-03,0.01,-0.03
2.61456e-03,0.05,0.05
2.61464e-03,0.03,-0.03
2.61472e-03,0.05,0.07
2.61480e-03,0.01,-0.03
2.61488e-03,0.03,0.05
2.61496e-03,0.03,-0.03
2.61504e-03,0.01,0.07
2.61512e-03,0.03,-0.01
2.61520e-03,0.01,0.05
2.61528e-03,0.03,-0.01
2.61536e-03,0.01,0.05
2.61544e-03,0.03,-0.03
2.61552e-03,0.01,0.05
2.61560e-03,0.01,-0.01
2.61568e-03,0.03,0.05
2.61576e-03,0.03,-0.01
2.61584e-03,0.05,0.05
2.61592e-03,0.01,-0.01
2.61600e-03,0.05,0.05
2.61608e-03,0.01,-0.01
2.61616e-03,0.03,0.05
2.61624e-03,0.03,-0.03
2.61632e-03,0.01,0.05
2.61640e-03,0.03,-0.03
2.61648e-03,0.01,0.05
2.61656e-03,0.03,-0.03
2.61664e-03,0.03,0.05
2.61672e-03,0.01,-0.03
2.61680e-03,0.03,0.05
2.61688e-03,0.03,-0.03
2.61696e-03,0.03,0.05
2.61704e-03,0.03,-0.03
2.61712e-03,0.03,0.05
2.61720e-03,0.01,-0.01
2.61728e-03,0.05,0.05
2.61736e-03,0.03,-0.01
2.61744e-03,0.03,0.05
2.61752e-03,0.03,-0.01
2.61760e-03,0.03,0.05
2.61768e-03,0.03,-0.01
2.61776e-03,0.01,0.05
2.61784e-03,0.03,-0.03
2.61792e-03,0.01,0.05
2.61800e-03,0.03,-0.03
2.61808e-03,0.01,0.05
2.61816e-03,0.05,-0.01
2.61824e-03,0.01,0.05
2.61832e-03,0.03,-0.01
2.61840e-03,0.03,0.05
2.61848e-03,0.03,-0.01
2.61856e-03,0.03,0.05
2.61864e-03,0.03,-0.03
2.61872e-03,0.03,0.05
2.61880e-03,0.03,-0.01
2.61888e-03,0.03,0.05
2.61896e-03,0.03,-0.01
2.61904e-03,0.03,0.05
2.61912e-03,0.03,-0.03
2.61920e-03,0.03,0.05
2.61928e-03,0.03,-0.03
2.61936e-03,0.01,0.05
2.61944e-03,0.03,-0.03
2.61952e-03,0.03,0.05
2.61960e-03,0.01,-0.01
2.61968e-03,0.01,0.03
2.61976e-03,0.03,-0.01
2.61984e-03,0.05,0.07
2.61992e-03,0.03,-0.03
2.62000e-03,0.03,0.05
2.62008e-03,0.03,-0.01
2.62016e-03,0.03,0.05
2.62024e-03,0.03,-0.01
2.62032e-03,0.01,0.05
2.62040e-03,0.03,-0.03
2.62048e-03,0.03,0.05
2.62056e-03,0.03,-0.01
2.62064e-03,0.03,0.05
2.62072e-03,0.03,-0.01
2.62080e-03,0.01,0.05
2.62088e-03,0.05,-0.03
2.62096e-03,0.01,0.05
2.62104e-03,0.01,-0.01
2.62112e-03,0.03,0.05
2.62120e-03,0.03,-0.03
2.62128e-03,0.03,0.05
2.62136e-03,0.03,-0.01
2.62144e-03,0.05,0.05
2.62152e-03,0.03,-0.01
2.62160e-03,0.03,0.05
2.62168e-03,0.03,-0.01
2.62176e-03,0.01,0.05
2.62184e-03,0.03,-0.01
2.62192e-03,0.03,0.05
2.62200e-03,0.05,-0.01
2.62208e-03,0.01,0.05
2.62216e-03,0.05,-0.01
2.62224e-03,0.03,0.05
2.62232e-03,0.01,-0.03
2.62240e-03,0.05,0.05
2.62248e-03,0.01,-0.01
2.62256e-03,0.07,0.07
2.62264e-03,0.01,-0.01
2.62272e-03,0.05,0.07
2.62280e-03,0.03,-0.01
2.62288e-03,0.05,0.05
2.62296e-03,0.03,-0.01
2.62304e-03,0.03,0.07
2.62312e-03,0.03,-0.01
2.62320e-03,0.03,0.05
2.62328e-03,0.03,-0.03
2.62336e-03,0.01,0.05
2.62344e-03,0.05,-0.01
2.62352e-03,0.03,0.05
2.62360e-03,0.03,-0.03
2.62368e-03,0.01,0.05
2.62376e-03,0.01,-0.03
2.62384e-03,0.05,0.05
2.62392e-03,0.03,-0.03
2.62400e-03,0.03,0.07
2.62408e-03,0.03,-0.03
2.62416e-03,0.01,0.05
2.62424e-03,0.03,-0.03
2.62432e-03,0.01,0.05
2.62440e-03,0.03,-0.03
2.62448e-03,0.01,0.07
2.62456e-03,0.03,-0.03
2.62464e-03,0.01,0.05
2.62472e-03,0.03,-0.03
2.62480e-03,-0.01,0.05
2.62488e-03,0.05,-0.03
2.62496e-03,0.01,0.05
2.62504e-03,0.03,-0.01
2.62512e-03,0.03,0.05
2.62520e-03,0.03,-0.03
2.62528e-03,0.03,0.05
2.62536e-03,0.01,-0.03
2.62544e-03,0.03,0.05
2.62552e-03,0.03,-0.03
2.62560e-03,0.01,0.05
2.62568e-03,0.03,-0.03
2.62576e-03,0.01,0.05
2.62584e-03,0.03,-0.01
2.62592e-03,0.01,0.05
2.62600e-03,0.05,-0.01
2.62608e-03,0.01,0.05
2.62616e-03,0.03,-0.03
2.62624e-03,0.01,0.05
2.62632e-03,0.03,-0.01
2.62640e-03,0.01,0.03
2.62648e-03,0.01,-0.03
2.62656e-03,0.03,0.05
2.62664e-03,0.03,-0.03
2.62672e-03,0.03,0.05
2.62680e-03,0.03,-0.03
2.62688e-03,0.01,0.05
2.62696e-03,0.03,-0.03
2.62704e-03,0.01,0.05
2.62712e-03,0.03,-0.01
2.62720e-03,0.03,0.05
2.62728e-03,0.03,-0.03
2.62736e-03,0.01,0.05
2.62744e-03,0.03,-0.03
2.62752e-03,0.01,0.05
2.62760e-03,0.03,-0.01
2.62768e-03,0.03,0.05
2.62776e-03,-0.01,-0.03
2.62784e-03,0.03,0.05
2.62792e-03,0.01,-0.03
2.62800e-03,0.03,0.05
2.62808e-03,0.03,-0.03
2.62816e-03,0.03,0.05
2.62824e-03,0.03,-0.03
2.62832e-03,0.03,0.05
2.62840e-03,0.01,-0.01
2.62848e-03,0.01,0.05
2.62856e-03,0.03,-0.01
2.62864e-03,0.01,0.05
2.62872e-03,0.05,-0.01
2.62880e-03,0.03,0.05
2.62888e-03,0.03,-0.03
2.62896e-03,0.03,0.05
2.62904e-03,0.03,-0.01
2.62912e-03,0.03,0.05
2.62920e-03,0.03,-0.03
2.62928e-03,0.03,0.05
2.62936e-03,0.01,-0.01
2.62944e-03,0.05,0.05
2.62952e-03,0.01,-0.05
2.62960e-03,0.03,0.05
2.62968e-03,0.03,-0.03
2.62976e-03,0.03,0.05
2.62984e-03,0.03,-0.01
2.62992e-03,0.03,0.05
2.63000e-03,0.03,-0.01
2.63008e-03,0.03,0.05
2.63016e-03,0.01,-0.01
2.63024e-03,0.05,0.05
2.63032e-03,0.01,-0.01
2.63040e-03,0.03,0.05
2.63048e-03,0.01,-0.01
2.63056e-03,0.03,0.05
2.63064e-03,0.03,-0.01
2.63072e-03,0.03,0.05
2.63080e-03,0.01,-0.01
2.63088e-03,0.03,0.05
2.63096e-03,0.01,-0.01
2.63104e-03,0.03,0.05
2.63112e-03,0.03,-0.03
2.63120e-03,0.01,0.05
2.63128e-03,0.03,-0.01
2.63136e-03,0.01,0.05
2.63144e-03,0.03,-0.01
2.63152e-03,0.03,0.05
2.63160e-03,0.03,-0.01
2.63168e-03,0.03,0.05
2.63176e-03,0.05,-0.01
2.63184e-03,0.03,0.05
2.63192e-03,0.01,-0.03
2.63200e-03,-0.01,0.07
2.63208e-03,-0.03,-0.03
2.63216e-03,0.05,0.07
2.63224e-03,0.05,-0.05
2.63232e-03,0.03,0.07
2.63240e-03,0.03,-0.01
2.63248e-03,0.05,0.05
2.63256e-03,0.05,-0.01
2.63264e-03,0.01,0.05
2.63272e-03,0.03,-0.01
2.63280e-03,0.03,0.05
2.63288e-03,0.03,-0.01
2.63296e-03,0.03,0.05
2.63304e-03,0.01,-0.03
2.63312e-03,0.03,0.05
2.63320e-03,0.01,-0.01
2.63328e-03,0.03,0.05
2.63336e-03,0.01,-0.01
2.63344e-03,0.05,0.05
2.63352e-03,0.01,-0.01
2.63360e-03,0.03,0.05
2.63368e-03,0.03,-0.01
2.63376e-03,0.01,0.07
2.63384e-03,0.03,-0.01
2.63392e-03,0.01,0.05
2.63400e-03,0.03,-0.01
2.63408e-03,0.03,0.05
2.63416e-03,0.05,-0.01
2.63424e-03,0.05,0.05
2.63432e-03,0.03,-0.01
2.63440e-03,0.03,0.05
2.63448e-03,0.03,-0.03
2.63456e-03,0.03,0.05
2.63464e-03,0.03,-0.01
2.63472e-03,0.03,0.07
2.63480e-03,0.03,-0.01
2.63488e-03,0.03,0.05
2.63496e-03,0.03,-0.01
2.63504e-03,0.03,0.05
2.63512e-03,0.03,-0.03
2.63520e-03,0.03,0.05
2.63528e-03,0.03,-0.03
2.63536e-03,0.01,0.05
2.63544e-03,0.03,-0.01
2.63552e-03,0.03,0.05
2.63560e-03,0.03,-0.01
2.63568e-03,0.03,0.05
2.63576e-03,0.03,-0.01
2.63584e-03,0.03,0.05
2.63592e-03,0.01,-0.03
2.63600e-03,0.03,0.05
2.63608e-03,0.03,-0.03
2.63616e-03,0.03,0.05
2.63624e-03,0.01,-0.01
2.63632e-03,0.03,0.07
2.63640e-03,0.03,-0.03
2.63648e-03,0.01,0.05
2.63656e-03,0.01,-0.01
2.63664e-03,0.03,0.05
2.63672e-03,0.03,-0.03
2.63680e-03,0.01,0.05
2.63688e-03,0.03,-0.03
2.63696e-03,0.03,0.05
2.63704e-03,0.03,-0.01
2.63712e-03,0.03,0.05
2.63720e-03,0.01,-0.03
2.63728e-03,0.03,0.05
2.63736e-03,0.01,-0.01
2.63744e-03,0.03,0.05
2.63752e-03,0.01,-0.01
2.63760e-03,0.03,0.05
2.63768e-03,0.03,-0.03
2.63776e-03,0.03,0.05
2.63784e-03,0.03,-0.03
2.63792e-03,0.03,0.07
2.63800e-03,0.03,-0.01
2.63808e-03,0.03,0.05
2.63816e-03,0.03,-0.01
2.63824e-03,0.03,0.05
2.63832e-03,0.03,-0.03
2.63840e-03,0.03,0.05
2.63848e-03,0.01,-0.03
2.63856e-03,0.03,0.05
2.63864e-03,0.01,-0.03
2.63872e-03,0.03,0.05
2.63880e-03,0.03,-0.03
2.63888e-03,0.01,0.05
2.63896e-03,0.01,-0.03
2.63904e-03,0.01,0.05
2.63912e-03,0.03,-0.01
2.63920e-03,0.01,0.05
2.63928e-03,0.03,-0.01
2.63936e-03,0.01,0.05
2.63944e-03,0.03,-0.03
2.63952e-03,0.01,0.05
2.63960e-03,0.03,-0.03
2.63968e-03,0.03,0.05
2.63976e-03,0.01,-0.01
2.63984e-03,0.03,0.05
2.63992e-03,-0.01,-0.01
2.64000e-03,0.03,0.05
2.64008e-03,0.01,-0.03
2.64016e-03,0.01,0.05
2.64024e-03,0.01,-0.03
2.64032e-03,0.01,0.03
2.64040e-03,0.03,-0.03
2.64048e-03,0.01,0.05
2.64056e-03,0.03,-0.03
2.64064e-03,0.01,0.05
2.64072e-03,0.03,-0.03
2.64080e-03,0.01,0.05
2.64088e-03,0.05,-0.01
2.64096e-03,0.05,0.05
2.64104e-03,0.03,-0.03
2.64112e-03,0.01,0.05
2.64120e-03,-0.01,-0.03
2.64128e-03,0.05,0.05
2.64136e-03,0.01,-0.03
2.64144e-03,0.03,0.07
2.64152e-03,0.01,-0.03
2.64160e-03,0.03,0.05
2.64168e-03,0.03,-0.03
2.64176e-03,0.01,0.05
2.64184e-03,0.05,-0.01
2.64192e-03,0.01,0.05
2.64200e-03,0.03,-0.01
2.64208e-03,-0.01,0.05
2.64216e-03,0.03,-0.03
2.64224e-03,0.03,0.05
2.64232e-03,0.03,-0.03
2.64240e-03,0.05,0.05
2.64248e-03,0.03,-0.01
2.64256e-03,0.03,0.05
2.64264e-03,0.03,-0.01
2.64272e-03,0.03,0.05
2.64280e-03,0.03,-0.03
2.64288e-03,0.01,0.05
2.64296e-03,0.03,-0.01
2.64304e-03,0.03,0.05
2.64312e-03,0.03,-0.01
2.64320e-03,0.01,0.05
2.64328e-03,0.03,-0.03
2.64336e-03,0.03,0.05
2.64344e-03,0.03,-0.01
2.64352e-03,0.03,0.05
2.64360e-03,0.03,-0.01
2.64368e-03,0.03,0.05
2.64376e-03,0.01,-0.01
2.64384e-03,0.03,0.05
2.64392e-03,0.01,-0.03
2.64400e-03,0.03,0.05
2.64408e-03,0.05,-0.01
2.64416e-03,0.03,0.05
2.64424e-03,0.03,-0.03
2.64432e-03,0.01,0.05
2.64440e-03,0.03,-0.03
2.64448e-03,0.03,0.05
2.64456e-03,0.05,-0.03
2.64464e-03,0.01,0.05
2.64472e-03,0.03,-0.03
2.64480e-03,0.03,0.05
2.64488e-03,0.03,-0.03
2.64496e-03,0.05,0.05
2.64504e-03,0.01,-0.03
2.64512e-03,0.03,0.05
2.64520e-03,0.03,-0.03
2.64528e-03,0.03,0.05
2.64536e-03,0.03,-0.03
2.64544e-03,0.01,0.05
2.64552e-03,0.03,-0.03
2.64560e-03,0.03,0.05
2.64568e-03,0.03,-0.01
2.64576e-03,0.01,0.05
2.64584e-03,0.03,-0.03
2.64592e-03,0.01,0.05
2.64600e-03,0.03,-0.03
2.64608e-03,0.01,0.05
2.64616e-03,0.03,-0.03
2.64624e-03,0.03,0.05
2.64632e-03,0.01,-0.01
2.64640e-03,0.03,0.05
2.64648e-03,0.03,-0.03
2.64656e-03,0.03,0.05
2.64664e-03,0.01,-0.03
2.64672e-03,0.03,0.05
2.64680e-03,0.03,-0.03
2.64688e-03,0.03,0.05
2.64696e-03,0.03,-0.01
2.64704e-03,0.01,0.05
2.64712e-03,0.03,-0.03
2.64720e-03,0.03,0.05
2.64728e-03,0.05,-0.03
2.64736e-03,0.01,0.05
2.64744e-03,0.03,-0.01
2.64752e-03,0.03,0.05
2.64760e-03,0.03,-0.03
2.64768e-03,0.03,0.05
2.64776e-03,0.03,-0.01
2.64784e-03,0.03,0.05
2.64792e-03,0.01,-0.01
2.64800e-03,0.05,0.05
2.64808e-03,0.03,-0.01
2.64816e-03,0.03,0.05
2.64824e-03,0.03,-0.01
2.64832e-03,0.03,0.05
2.64840e-03,0.03,-0.01
2.64848e-03,0.01,0.03
2.64856e-03,0.03,-0.03
2.64864e-03,0.01,0.05
2.64872e-03,0.03,-0.01
2.64880e-03,0.01,0.05
2.64888e-03,0.03,-0.01
2.64896e-03,0.03,0.05
2.64904e-03,0.03,-0.01
2.64912e-03,0.05,0.05
2.64920e-03,0.05,-0.01
2.64928e-03,0.03,0.05
2.64936e-03,0.01,-0.03
2.64944e-03,0.03,0.07
2.64952e-03,0.01,-0.03
2.64960e-03,0.01,0.07
2.64968e-03,0.03,-0.03
2.64976e-03,0.01,0.05
2.64984e-03,0.03,-0.03
2.64992e-03,0.03,0.05
2.65000e-03,0.03,-0.03
2.65008e-03,0.01,0.07
2.65016e-03,0.03,-0.03
2.65024e-03,0.01,0.05
2.65032e-03,0.03,-0.03
2.65040e-03,0.03,0.05
2.65048e-03,0.03,-0.03
2.65056e-03,0.03,0.05
2.65064e-03,0.01,-0.01
2.65072e-03,0.03,0.05
2.65080e-03,0.03,-0.03
2.65088e-03,0.03,0.05
2.65096e-03,0.03,-0.01
2.65104e-03,0.01,0.05
2.65112e-03,0.01,-0.01
2.65120e-03,0.01,0.05
2.65128e-03,0.03,-0.01
2.65136e-03,-0.01,0.05
2.65144e-03,0.03,-0.01
2.65152e-03,0.03,0.05
2.65160e-03,0.03,-0.03
2.65168e-03,0.03,0.05
2.65176e-03,0.03,-0.03
2.65184e-03,0.03,0.05
2.65192e-03,0.03,-0.01
2.65200e-03,0.05,0.05
2.65208e-03,0.01,-0.01
2.65216e-03,0.03,0.05
2.65224e-03,0.03,-0.03
2.65232e-03,0.03,0.05
2.65240e-03,0.05,-0.01
2.65248e-03,0.01,0.05
2.65256e-03,0.05,-0.01
2.65264e-03,0.01,0.05
2.65272e-03,0.03,-0.01
2.65280e-03,0.01,0.05
2.65288e-03,0.05,-0.01
2.65296e-03,0.03,0.05
2.65304e-03,0.01,-0.03
2.65312e-03,0.03,0.05
2.65320e-03,0.03,-0.03
2.65328e-03,0.03,0.05
2.65336e-03,0.01,-0.01
2.65344e-03,0.05,0.05
2.65352e-03,0.01,-0.03
2.65360e-03,0.03,0.05
2.65368e-03,0.03,-0.01
2.65376e-03,0.03,0.05
2.65384e-03,0.05,-0.03
2.65392e-03,0.03,0.05
2.65400e-03,0.03,-0.03
2.65408e-03,0.01,0.05
2.65416e-03,0.03,-0.01
2.65424e-03,0.03,0.05
2.65432e-03,0.03,-0.03
2.65440e-03,0.03,0.05
2.65448e-03,0.03,-0.01
2.65456e-03,0.03,0.05
2.65464e-03,0.01,-0.01
2.65472e-03,0.05,0.07
2.65480e-03,0.03,-0.01
2.65488e-03,0.03,0.05
2.65496e-03,0.05,-0.01
2.65504e-03,0.01,0.05
2.65512e-03,0.05,-0.03
2.65520e-03,0.01,0.05
2.65528e-03,0.03,-0.03
2.65536e-03,0.01,0.05
2.65544e-03,0.03,-0.03
2.65552e-03,0.03,0.05
2.65560e-03,0.03,-0.01
2.65568e-03,0.03,0.05
2.65576e-03,0.03,-0.01
2.65584e-03,0.03,0.05
2.65592e-03,0.01,-0.01
2.65600e-03,0.05,0.05
2.65608e-03,0.03,-0.01
2.65616e-03,0.05,0.05
2.65624e-03,0.03,-0.01
2.65632e-03,0.01,0.05
2.65640e-03,0.05,-0.03
2.65648e-03,0.01,0.05
2.65656e-03,0.03,-0.03
2.65664e-03,0.03,0.05
2.65672e-03,0.03,-0.01
2.65680e-03,0.03,0.05
2.65688e-03,0.05,-0.01
2.65696e-03,0.03,0.05
2.65704e-03,0.01,-0.03
2.65712e-03,0.03,0.05
2.65720e-03,0.01,-0.01
2.65728e-03,0.05,0.05
2.65736e-03,0.01,-0.01
2.65744e-03,0.03,0.05
2.65752e-03,0.03,-0.01
2.65760e-03,0.03,0.05
2.65768e-03,0.03,-0.03
2.65776e-03,0.03,0.05
2.65784e-03,0.03,-0.01
2.65792e-03,0.01,0.05
2.65800e-03,0.03,-0.01
2.65808e-03,0.03,0.05
2.65816e-03,0.03,-0.01
2.65824e-03,0.03,0.05
2.65832e-03,0.05,-0.03
2.65840e-03,0.05,0.05
2.65848e-03,0.01,-0.03
2.65856e-03,0.03,0.05
2.65864e-03,0.01,-0.03
2.65872e-03,0.03,0.07
2.65880e-03,0.03,-0.03
2.65888e-03,0.03,0.05
2.65896e-03,0.03,-0.03
2.65904e-03,0.03,0.05
2.65912e-03,0.03,-0.03
2.65920e-03,0.01,0.05
2.65928e-03,0.03,-0.01
2.65936e-03,0.01,0.05
2.65944e-03,0.01,-0.01
2.65952e-03,0.01,0.05
2.65960e-03,0.05,-0.01
2.65968e-03,0.03,0.05
2.65976e-03,0.01,-0.01
2.65984e-03,0.03,0.05
2.65992e-03,0.01,-0.01
2.66000e-03,0.05,0.05
2.66008e-03,0.03,-0.01
2.66016e-03,0.03,0.05
2.66024e-03,0.03,-0.03
2.66032e-03,0.03,0.05
2.66040e-03,0.03,-0.01
2.66048e-03,0.03,0.05
2.66056e-03,0.03,-0.03
2.66064e-03,0.01,0.05
2.66072e-03,0.03,-0.03
2.66080e-03,0.01,0.05
2.66088e-03,0.03,-0.01
2.66096e-03,0.01,0.05
2.66104e-03,0.03,-0.01
2.66112e-03,0.03,0.05
2.66120e-03,0.03,-0.01
2.66128e-03,0.05,0.07
2.66136e-03,0.01,-0.01
2.66144e-03,0.05,0.05
2.66152e-03,0.03,-0.01
2.66160e-03,0.03,0.05
2.66168e-03,0.03,-0.01
2.66176e-03,0.03,0.05
2.66184e-03,0.03,-0.01
2.66192e-03,0.01,0.05
2.66200e-03,0.03,-0.03
2.66208e-03,0.01,0.05
2.66216e-03,0.05,-0.01
2.66224e-03,0.03,0.05
2.66232e-03,0.01,-0.03
2.66240e-03,0.03,0.05
2.66248e-03,0.03,-0.03
2.66256e-03,0.03,0.05
2.66264e-03,0.01,-0.01
2.66272e-03,0.03,0.05
2.66280e-03,0.03,-0.01
2.66288e-03,0.03,0.05
2.66296e-03,0.03,-0.01
2.66304e-03,0.01,0.05
2.66312e-03,0.01,-0.01
2.66320e-03,0.03,0.05
2.66328e-03,0.05,-0.03
2.66336e-03,0.01,0.05
2.66344e-03,0.03,-0.01
2.66352e-03,0.01,0.05
2.66360e-03,0.01,-0.01
2.66368e-03,0.03,0.05
2.66376e-03,0.01,-0.03
2.66384e-03,0.03,0.05
2.66392e-03,0.01,-0.03
2.66400e-03,0.03,0.05
2.66408e-03,0.01,-0.03
2.66416e-03,0.03,0.05
2.66424e-03,0.01,-0.01
2.66432e-03,0.01,0.05
2.66440e-03,0.03,-0.01
2.66448e-03,0.01,0.05
2.66456e-03,0.03,-0.03
2.66464e-03,0.01,0.07
2.66472e-03,0.03,-0.03
2.66480e-03,0.01,0.05
2.66488e-03,0.03,-0.01
2.66496e-03,0.05,0.05
2.66504e-03,0.01,-0.03
2.66512e-03,0.03,0.05
2.66520e-03,0.01,-0.01
2.66528e-03,0.01,0.05
2.66536e-03,0.01,-0.03
