Model,DPO2012
3.17424e-03,0.03,0.05
3.17432e-03,0.01,-0.03
3.17440e-03,0.03,0.05
3.17448e-03,0.01,-0.01
3.17456e-03,0.03,0.05
3.17464e-03,0.03,-0.03
3.17472e-03,0.01,0.05
3.17480e-03,0.03,-0.01
3.17488e-03,0.03,0.05
3.17496e-03,0.05,-0.03
3.17504e-03,0.01,0.05
3.17512e-03,0.05,-0.01
3.17520e-03,0.03,0.05
3.17528e-03,0.03,-0.03
3.17536e-03,0.03,0.07
3.17544e-03,0.01,-0.03
3.17552e-03,0.05,0.05
3.17560e-03,0.01,-0.01
3.17568e-03,0.03,0.05
3.17576e-03,0.03,-0.01
3.17584e-03,0.03,0.05
3.17592e-03,0.03,-0.03
3.17600e-03,0.03,0.05
3.17608e-03,0.03,-0.01
3.17616e-03,0.01,0.05
3.17624e-03,0.03,-0.01
3.17632e-03,0.01,0.05
3.17640e-03,0.03,-0.01
3.17648e-03,0.03,0.05
3.17656e-03,0.01,-0.01
3.17664e-03,0.03,0.05
3.17672e-03,0.01,-0.03
3.17680e-03,0.05,0.05
3.17688e-03,0.01,-0.03
3.17696e-03,0.03,0.05
3.17704e-03,0.01,-0.03
3.17712e-03,0.03,0.05
3.17720e-03,0.01,-0.03
3.17728e-03,0.01,0.05
3.17736e-03,0.03,-0.03
3.17744e-03,0.03,0.05
3.17752e-03,0.03,-0.03
3.17760e-03,0.01,0.05
3.17768e-03,0.03,-0.03
3.17776e-03,0.01,0.05
3.17784e-03,0.03,-0.01
3.17792e-03,0.03,0.05
3.17800e-03,0.03,-0.01
3.17808e-03,0.05,0.05
3.17816e-03,0.01,-0.01
3.17824e-03,0.03,0.05
3.17832e-03,0.03,-0.03
3.17840e-03,0.03,0.05
3.17848e-03,0.05,-0.01
3.17856e-03,0.01,0.05
3.17864e-03,0.03,-0.01
3.17872e-03,0.03,0.05
3.17880e-03,0.03,-0.03
3.17888e-03,0.03,0.05
3.17896e-03,0.03,-0.03
3.17904e-03,0.03,0.05
3.17912e-03,0.05,-0.03
3.17920e-03,0.03,0.07
3.17928e-03,0.01,-0.05
3.17936e-03,0.03,0.05
3.17944e-03,0.03,-0.03
3.17952e-03,0.03,0.07
3.17960e-03,0.03,-0.03
3.17968e-03,0.03,0.07
3.17976e-03,0.05,-0.03
3.17984e-03,0.01,0.05
3.17992e-03,0.03,-0.03
3.18000e-03,0.01,0.05
3.18008e-03,-0.01,-0.01
3.18016e-03,0.03,0.05
3.18024e-03,0.03,-0.03
3.18032e-03,0.03,0.07
3.18040e-03,0.05,-0.03
3.18048e-03,0.03,0.05
3.18056e-03,0.01,-0.03
3.18064e-03,0.03,0.05
3.18072e-03,0.01,-0.01
3.18080e-03,0.03,0.05
3.18088e-03,0.03,-0.03
3.18096e-03,0.03,0.05
3.18104e-03,0.01,-0.01
3.18112e-03,0.03,0.05
3.18120e-03,0.03,-0.03
3.18128e-03,0.03,0.05
3.18136e-03,0.03,-0.03
3.18144e-03,0.01,0.05
3.18152e-03,0.03,-0.01
3.18160e-03,0.01,0.05
3.18168e-03,0.03,-0.01
3.18176e-03,0.03,0.05
3.18184e-03,0.01,-0.03
3.18192e-03,0.01,0.05
3.18200e-03,0.03,-0.03
3.18208e-03,0.03,0.05
3.18216e-03,0.01,-0.01
3.18224e-03,0.03,0.05
3.18232e-03,0.03,-0.01
3.18240e-03,0.03,0.05
3.18248e-03,0.03,-0.01
3.18256e-03,0.03,0.05
3.18264e-03,0.01,-0.01
3.18272e-03,0.01,0.05
3.18280e-03,0.03,-0.01
3.18288e-03,0.01,0.05
3.18296e-03,0.03,-0.01
3.18304e-03,0.03,0.05
3.18312e-03,0.03,-0.01
3.18320e-03,0.03,0.05
3.18328e-03,0.03,-0.01
3.18336e-03,0.03,0.05
3.18344e-03,0.03,-0.03
3.18352e-03,0.03,0.05
3.18360e-03,0.03,-0.01
3.18368e-03,0.01,0.05
3.18376e-03,0.03,-0.01
3.18384e-03,0.03,0.05
3.18392e-03,0.03,-0.01
3.18400e-03,0.01,0.05
3.18408e-03,0.03,-0.03
3.18416e-03,0.03,0.05
3.18424e-03,0.03,-0.03
3.18432e-03,0.01,0.05
3.18440e-03,0.05,-0.01
3.18448e-03,0.03,0.05
3.18456e-03,0.03,-0.03
3.18464e-03,0.03,0.05
3.18472e-03,0.01,-0.03
3.18480e-03,0.05,0.07
3.18488e-03,0.01,-0.01
3.18496e-03,0.03,0.05
3.18504e-03,-0.01,-0.03
3.18512e-03,0.05,0.05
3.18520e-03,0.03,-0.03
3.18528e-03,0.01,0.05
3.18536e-03,0.03,-0.03
3.18544e-03,0.03,0.05
3.18552e-03,0.03,-0.03
3.18560e-03,0.01,0.05
3.18568e-03,0.03,-0.03
3.18576e-03,0.03,0.05
3.18584e-03,0.03,-0.03
3.18592e-03,0.03,0.05
3.18600e-03,0.03,-0.03
3.18608e-03,0.03,0.05
3.18616e-03,0.03,-0.03
3.18624e-03,0.03,0.05
3.18632e-03,0.03,-0.01
3.18640e-03,0.03,0.05
3.18648e-03,0.01,-0.01
3.18656e-03,0.03,0.05
3.18664e-03,0.05,-0.03
3.18672e-03,0.01,0.05
3.18680e-03,0.05,-0.03
3.18688e-03,0.01,0.05
3.18696e-03,0.05,-0.03
3.18704e-03,0.03,0.07
3.18712e-03,0.03,-0.03
3.18720e-03,0.03,0.05
3.18728e-03,0.03,-0.01
3.18736e-03,0.03,0.05
3.18744e-03,0.01,-0.01
3.18752e-03,0.03,0.05
3.18760e-03,0.01,-0.01
3.18768e-03,0.01,0.05
3.18776e-03,0.03,-0.03
3.18784e-03,0.01,0.05
3.18792e-03,0.03,-0.01
3.18800e-03,0.03,0.05
3.18808e-03,0.03,-0.03
3.18816e-03,0.03,0.05
3.18824e-03,0.05,-0.01
3.18832e-03,0.01,0.07
3.18840e-03,0.03,-0.03
3.18848e-03,0.01,0.05
3.18856e-03,0.01,-0.03
3.18864e-03,0.03,0.07
3.18872e-03,0.03,-0.01
3.18880e-03,0.05,0.07
3.18888e-03,0.03,-0.03
3.18896e-03,0.03,0.05
3.18904e-03,0.01,-0.01
3.18912e-03,0.03,0.05
3.18920e-03,0.03,-0.01
3.18928e-03,0.03,0.05
3.18936e-03,0.03,-0.01
3.18944e-03,0.03,0.05
3.18952e-03,0.03,-0.01
3.18960e-03,0.01,0.05
3.18968e-03,0.03,-0.01
3.18976e-03,0.03,0.05
3.18984e-03,0.03,-0.03
3.18992e-03,0.03,0.05
3.19000e-03,0.01,-0.03
3.19008e-03,0.03,0.05
3.19016e-03,0.03,-0.03
3.19024e-03,0.03,0.05
3.19032e-03,0.03,-0.01
3.19040e-03,0.03,0.05
3.19048e-03,0.01,-0.01
3.19056e-03,0.03,0.05
3.19064e-03,0.03,-0.03
3.19072e-03,0.03,0.05
3.19080e-03,0.03,-0.01
3.19088e-03,0.01,0.05
3.19096e-03,0.01,-0.01
3.19104e-03,0.03,0.05
3.19112e-03,0.03,-0.01
3.19120e-03,0.01,0.05
3.19128e-03,0.03,-0.01
3.19136e-03,0.03,0.05
3.19144e-03,0.03,-0.03
3.19152e-03,0.03,0.05
3.19160e-03,0.03,-0.01
3.19168e-03,0.03,0.05
3.19176e-03,0.01,-0.01
3.19184e-03,0.05,0.05
3.19192e-03,0.03,-0.03
3.19200e-03,0.03,0.05
3.19208e-03,0.03,-0.01
3.19216e-03,0.01,0.05
3.19224e-03,0.03,-0.01
3.19232e-03,0.01,0.05
3.19240e-03,0.03,-0.03
3.19248e-03,0.01,0.05
3.19256e-03,0.01,-0.03
3.19264e-03,0.03,0.05
3.19272e-03,0.01,-0.01
3.19280e-03,0.03,0.05
3.19288e-03,0.01,-0.03
3.19296e-03,0.03,0.05
3.19304e-03,0.03,-0.01
3.19312e-03,0.03,0.05
3.19320e-03,0.01,-0.03
3.19328e-03,0.01,0.05
3.19336e-03,0.03,-0.03
3.19344e-03,0.01,0.03
3.19352e-03,0.03,-0.03
3.19360e-03,-0.01,0.05
3.19368e-03,0.03,-0.03
3.19376e-03,0.01,0.05
3.19384e-03,0.03,-0.03
3.19392e-03,0.03,0.05
3.19400e-03,0.03,-0.01
3.19408e-03,0.03,0.05
3.19416e-03,0.01,-0.01
3.19424e-03,0.03,0.05
3.19432e-03,0.01,-0.01
3.19440e-03,0.03,0.05
3.19448e-03,0.03,-0.03
3.19456e-03,0.01,0.05
3.19464e-03,0.03,-0.01
3.19472e-03,0.03,0.05
3.19480e-03,0.03,-0.01
3.19488e-03,0.01,0.05
3.19496e-03,0.03,-0.01
3.19504e-03,0.01,0.05
3.19512e-03,0.03,-0.03
3.19520e-03,0.03,0.05
3.19528e-03,0.03,-0.03
3.19536e-03,0.03,0.05
3.19544e-03,0.03,-0.01
3.19552e-03,0.03,0.05
3.19560e-03,0.03,-0.01
3.19568e-03,0.03,0.05
3.19576e-03,0.01,-0.01
3.19584e-03,0.01,0.05
3.19592e-03,0.01,-0.03
3.19600e-03,0.03,0.05
3.19608e-03,0.05,-0.01
3.19616e-03,0.01,0.05
3.19624e-03,0.03,-0.01
3.19632e-03,0.01,0.05
3.19640e-03,0.03,-0.01
3.19648e-03,0.01,0.05
3.19656e-03,0.03,-0.03
3.19664e-03,0.03,0.05
3.19672e-03,0.01,-0.03
3.19680e-03,0.03,0.05
3.19688e-03,0.01,-0.01
3.19696e-03,0.05,0.05
3.19704e-03,0.05,-0.03
3.19712e-03,0.03,0.05
3.19720e-03,0.01,-0.05
3.19728e-03,0.01,0.05
3.19736e-03,0.03,-0.03
3.19744e-03,0.01,0.05
3.19752e-03,0.05,-0.03
3.19760e-03,0.01,0.05
3.19768e-03,0.03,-0.03
3.19776e-03,0.03,0.05
3.19784e-03,0.03,-0.01
3.19792e-03,0.03,0.05
3.19800e-03,0.01,-0.03
3.19808e-03,0.03,0.05
3.19816e-03,0.01,-0.01
3.19824e-03,0.03,0.05
3.19832e-03,0.03,-0.03
3.19840e-03,0.05,0.05
3.19848e-03,0.03,-0.03
3.19856e-03,0.03,0.05
3.19864e-03,0.03,-0.01
3.19872e-03,0.03,0.05
3.19880e-03,0.03,-0.03
3.19888e-03,0.01,0.05
3.19896e-03,0.03,-0.01
3.19904e-03,0.01,0.05
3.19912e-03,0.05,-0.01
3.19920e-03,0.03,0.05
3.19928e-03,0.03,-0.05
3.19936e-03,0.03,0.05
3.19944e-03,0.01,-0.03
3.19952e-03,0.03,0.05
3.19960e-03,0.03,-0.03
3.19968e-03,0.03,0.05
3.19976e-03,0.03,-0.03
3.19984e-03,0.03,0.05
3.19992e-03,0.03,-0.03
3.20000e-03,0.03,0.05
3.20008e-03,0.03,-0.03
3.20016e-03,0.03,0.05
3.20024e-03,0.03,-0.03
3.20032e-03,0.01,0.05
3.20040e-03,0.05,-0.03
3.20048e-03,0.01,0.05
3.20056e-03,0.03,-0.01
3.20064e-03,0.03,0.05
3.20072e-03,0.01,-0.01
3.20080e-03,0.05,0.05
3.20088e-03,0.01,-0.01
3.20096e-03,0.03,0.05
3.20104e-03,0.03,-0.01
3.20112e-03,0.05,0.05
3.20120e-03,0.01,-0.01
3.20128e-03,0.03,0.05
3.20136e-03,0.03,-0.01
3.20144e-03,0.03,0.05
3.20152e-03,0.03,-0.03
3.20160e-03,0.01,0.05
3.20168e-03,0.05,-0.03
3.20176e-03,0.03,0.05
3.20184e-03,0.03,-0.01
3.20192e-03,0.03,0.05
3.20200e-03,0.03,-0.01
3.20208e-03,0.01,0.05
3.20216e-03,0.01,-0.03
3.20224e-03,0.05,0.05
3.20232e-03,0.03,-0.03
3.20240e-03,0.03,0.05
3.20248e-03,0.03,-0.03
3.20256e-03,0.03,0.05
3.20264e-03,0.03,-0.01
3.20272e-03,0.03,0.05
3.20280e-03,0.03,-0.01
3.20288e-03,0.03,0.05
3.20296e-03,0.05,-0.01
3.20304e-03,0.01,0.05
3.20312e-03,0.03,-0.01
3.20320e-03,0.03,0.05
3.20328e-03,0.03,-0.03
3.20336e-03,0.03,0.05
3.20344e-03,0.01,-0.03
3.20352e-03,0.03,0.05
3.20360e-03,0.03,-0.01
3.20368e-03,0.01,0.05
3.20376e-03,0.03,-0.01
3.20384e-03,0.03,0.05
3.20392e-03,0.03,-0.01
3.20400e-03,0.01,0.05
3.20408e-03,0.01,-0.01
3.20416e-03,0.01,0.05
3.20424e-03,0.03,-0.01
3.20432e-03,0.03,0.05
3.20440e-03,0.03,-0.03
3.20448e-03,-0.01,0.05
3.20456e-03,0.03,-0.03
3.20464e-03,0.03,0.05
3.20472e-03,0.01,-0.01
3.20480e-03,0.03,0.05
3.20488e-03,0.03,-0.03
3.20496e-03,0.03,0.05
3.20504e-03,0.03,-0.03
3.20512e-03,0.05,0.05
3.20520e-03,0.03,-0.01
3.20528e-03,0.03,0.05
3.20536e-03,0.03,-0.01
3.20544e-03,0.03,0.05
3.20552e-03,0.03,-0.01
3.20560e-03,0.01,0.05
3.20568e-03,0.03,-0.01
3.20576e-03,0.01,0.05
3.20584e-03,0.03,-0.01
3.20592e-03,0.03,0.05
3.20600e-03,0.01,-0.01
3.20608e-03,0.03,0.05
3.20616e-03,0.03,-0.03
3.20624e-03,0.05,0.05
3.20632e-03,0.01,-0.03
3.20640e-03,0.01,0.05
3.20648e-03,0.01,-0.03
3.20656e-03,0.05,0.07
3.20664e-03,0.03,-0.03
3.20672e-03,0.01,0.07
3.20680e-03,0.03,-0.03
3.20688e-03,0.01,0.05
3.20696e-03,0.03,-0.01
3.20704e-03,0.03,0.05
3.20712e-03,0.03,-0.01
3.20720e-03,0.03,0.05
3.20728e-03,0.03,-0.01
3.20736e-03,0.03,0.05
3.20744e-03,0.01,-0.03
3.20752e-03,0.05,0.05
3.20760e-03,0.01,-0.01
3.20768e-03,0.05,0.05
3.20776e-03,0.03,-0.03
3.20784e-03,0.03,0.05
3.20792e-03,0.03,-0.01
3.20800e-03,0.01,0.05
3.20808e-03,0.05,-0.03
3.20816e-03,0.03,0.05
3.20824e-03,0.03,-0.01
3.20832e-03,0.03,0.05
3.20840e-03,0.03,-0.01
3.20848e-03,0.05,0.05
3.20856e-03,0.03,-0.01
3.20864e-03,0.03,0.05
3.20872e-03,0.03,-0.01
3.20880e-03,0.03,0.05
3.20888e-03,0.03,-0.03
3.20896e-03,0.03,0.05
3.20904e-03,0.03,-0.03
3.20912e-03,0.03,0.05
3.20920e-03,0.03,-0.01
3.20928e-03,0.03,0.05
3.20936e-03,0.03,-0.01
3.20944e-03,0.03,0.05
3.20952e-03,0.03,-0.01
3.20960e-03,0.01,0.05
3.20968e-03,0.03,-0.01
3.20976e-03,0.03,0.05
3.20984e-03,0.03,-0.03
3.20992e-03,0.03,0.05
3.21000e-03,0.03,-0.03
3.21008e-03,0.03,0.05
3.21016e-03,0.01,-0.01
3.21024e-03,0.03,0.05
3.21032e-03,0.03,-0.01
3.21040e-03,0.05,0.05
3.21048e-03,0.03,-0.01
3.21056e-03,0.03,0.05
3.21064e-03,0.03,-0.01
3.21072e-03,0.01,0.05
3.21080e-03,0.03,-0.01
3.21088e-03,0.01,0.05
3.21096e-03,0.03,-0.01
3.21104e-03,0.01,0.05
3.21112e-03,0.03,-0.03
3.21120e-03,0.03,0.05
3.21128e-03,0.03,-0.03
3.21136e-03,0.05,0.05
3.21144e-03,0.01,-0.03
3.21152e-03,0.03,0.05
3.21160e-03,0.01,-0.01
3.21168e-03,0.03,0.05
3.21176e-03,0.03,-0.01
3.21184e-03,0.03,0.05
3.21192e-03,0.05,-0.01
3.21200e-03,0.01,0.05
3.21208e-03,0.05,-0.03
3.21216e-03,0.01,0.07
3.21224e-03,0.05,-0.01
3.21232e-03,0.03,0.05
3.21240e-03,0.01,-0.03
3.21248e-03,0.01,0.05
3.21256e-03,0.03,-0.03
3.21264e-03,0.01,0.05
3.21272e-03,0.01,-0.03
3.21280e-03,0.01,0.05
3.21288e-03,0.01,-0.01
3.21296e-03,0.03,0.05
3.21304e-03,0.03,-0.03
3.21312e-03,0.07,0.05
3.21320e-03,0.03,-0.03
3.21328e-03,0.01,0.07
3.21336e-03,0.03,-0.03
3.21344e-03,0.01,0.07
3.21352e-03,0.03,-0.03
3.21360e-03,0.03,0.05
3.21368e-03,0.03,-0.03
3.21376e-03,0.03,0.05
3.21384e-03,0.03,-0.03
3.21392e-03,0.03,0.05
3.21400e-03,0.01,-0.03
3.21408e-03,0.03,0.05
3.21416e-03,0.01,-0.03
3.21424e-03,0.03,0.05
3.21432e-03,0.01,-0.03
3.21440e-03,0.03,0.05
3.21448e-03,0.01,-0.05
3.21456e-03,0.01,0.05
3.21464e-03,0.03,-0.05
3.21472e-03,0.03,0.07
3.21480e-03,0.05,-0.05
3.21488e-03,0.05,0.07
3.21496e-03,0.07,-0.03
3.21504e-03,0.03,0.05
3.21512e-03,0.03,-0.03
3.21520e-03,0.03,0.07
3.21528e-03,0.01,-0.03
3.21536e-03,0.01,0.05
3.21544e-03,0.03,-0.01
3.21552e-03,0.03,0.05
3.21560e-03,0.01,-0.03
3.21568e-03,0.03,0.05
3.21576e-03,0.01,-0.03
3.21584e-03,0.03,0.05
3.21592e-03,0.01,-0.01
3.21600e-03,0.01,0.05
3.21608e-03,0.05,-0.03
3.21616e-03,0.03,0.05
3.21624e-03,0.03,-0.01
3.21632e-03,0.01,0.07
3.21640e-03,0.03,-0.03
3.21648e-03,0.03,0.07
3.21656e-03,0.03,-0.03
3.21664e-03,0.03,0.05
3.21672e-03,0.03,-0.03
3.21680e-03,0.05,0.07
3.21688e-03,0.01,-0.01
3.21696e-03,0.03,0.05
3.21704e-03,0.01,-0.03
3.21712e-03,0.03,0.07
3.21720e-03,0.03,-0.03
3.21728e-03,0.03,0.05
3.21736e-03,0.05,-0.01
3.21744e-03,0.03,0.05
3.21752e-03,0.03,-0.01
3.21760e-03,0.01,0.05
3.21768e-03,0.03,-0.01
3.21776e-03,0.03,0.05
3.21784e-03,0.03,-0.01
3.21792e-03,0.03,0.05
3.21800e-03,0.03,-0.01
3.21808e-03,0.03,0.05
3.21816e-03,0.01,-0.01
3.21824e-03,0.05,0.05
3.21832e-03,0.01,-0.01
3.21840e-03,0.03,0.05
3.21848e-03,0.03,-0.01
3.21856e-03,0.03,0.05
3.21864e-03,0.03,-0.03
3.21872e-03,0.03,0.05
3.21880e-03,0.03,-0.01
3.21888e-03,0.03,0.05
3.21896e-03,0.03,-0.03
3.21904e-03,0.03,0.05
3.21912e-03,0.03,-0.01
3.21920e-03,0.01,0.05
3.21928e-03,0.03,-0.01
3.21936e-03,0.03,0.05
3.21944e-03,0.03,-0.01
3.21952e-03,0.03,0.05
3.21960e-03,0.01,-0.01
3.21968e-03,0.05,0.05
3.21976e-03,0.03,-0.01
3.21984e-03,0.05,0.05
3.21992e-03,0.03,-0.01
3.22000e-03,0.03,0.07
3.22008e-03,0.03,-0.01
3.22016e-03,0.03,0.05
3.22024e-03,0.03,-0.01
3.22032e-03,0.03,0.05
3.22040e-03,0.03,-0.01
3.22048e-03,0.03,0.05
3.22056e-03,0.03,-0.01
3.22064e-03,0.03,0.05
3.22072e-03,0.01,-0.01
3.22080e-03,0.03,0.05
3.22088e-03,0.01,-0.01
3.22096e-03,0.03,0.05
3.22104e-03,0.03,-0.01
3.22112e-03,0.05,0.05
3.22120e-03,0.03,-0.03
3.22128e-03,0.03,0.05
3.22136e-03,0.01,-0.01
3.22144e-03,0.05,0.05
3.22152e-03,0.01,-0.01
3.22160e-03,0.01,0.05
3.22168e-03,0.03,-0.03
3.22176e-03,0.01,0.05
3.22184e-03,0.03,-0.03
3.22192e-03,0.03,0.05
3.22200e-03,0.03,-0.03
3.22208e-03,0.05,0.05
3.22216e-03,0.03,-0.03
3.22224e-03,0.03,0.05
3.22232e-03,-0.01,-0.01
3.22240e-03,0.03,0.05
3.22248e-03,0.01,-0.03
3.22256e-03,0.01,0.05
3.22264e-03,0.03,-0.03
3.22272e-03,0.03,0.05
3.22280e-03,0.01,-0.01
3.22288e-03,0.03,0.05
3.22296e-03,0.03,-0.03
3.22304e-03,0.01,0.05
3.22312e-03,0.03,-0.03
3.22320e-03,0.01,0.05
3.22328e-03,0.03,-0.03
3.22336e-03,0.03,0.05
3.22344e-03,0.01,-0.01
3.22352e-03,0.05,0.05
3.22360e-03,0.03,-0.01
3.22368e-03,0.03,0.05
3.22376e-03,0.01,-0.03
3.22384e-03,0.03,0.05
3.22392e-03,0.03,-0.01
3.22400e-03,0.03,0.05
3.22408e-03,0.05,-0.03
3.22416e-03,0.03,0.07
3.22424e-03,0.05,-0.03
3.22432e-03,0.01,0.05
3.22440e-03,0.01,-0.03
3.22448e-03,0.03,0.07
3.22456e-03,0.03,-0.03
3.22464e-03,0.03,0.05
3.22472e-03,-0.01,-0.01
3.22480e-03,0.03,0.05
3.22488e-03,0.01,-0.03
3.22496e-03,0.03,0.05
3.22504e-03,0.03,-0.01
3.22512e-03,0.03,0.05
3.22520e-03,0.03,-0.03
3.22528e-03,0.03,0.03
3.22536e-03,0.03,-0.03
3.22544e-03,-0.01,0.05
3.22552e-03,0.05,-0.03
3.22560e-03,0.01,0.05
3.22568e-03,0.03,-0.03
3.22576e-03,0.01,0.05
3.22584e-03,0.03,-0.03
3.22592e-03,0.03,0.05
3.22600e-03,0.01,-0.03
3.22608e-03,0.03,0.05
3.22616e-03,0.03,-0.03
3.22624e-03,0.03,0.05
3.22632e-03,0.01,-0.03
3.22640e-03,0.03,0.05
3.22648e-03,0.01,-0.03
3.22656e-03,0.03,0.05
3.22664e-03,0.03,-0.01
3.22672e-03,0.03,0.05
3.22680e-03,0.03,-0.01
3.22688e-03,0.01,0.05
3.22696e-03,0.05,-0.01
3.22704e-03,0.01,0.05
3.22712e-03,0.03,-0.03
3.22720e-03,0.03,0.05
3.22728e-03,0.01,-0.03
3.22736e-03,0.03,0.05
3.22744e-03,0.03,-0.03
3.22752e-03,0.03,0.05
3.22760e-03,0.01,-0.03
3.22768e-03,0.05,0.05
3.22776e-03,0.01,-0.03
3.22784e-03,0.03,0.07
3.22792e-03,0.01,-0.03
3.22800e-03,0.03,0.05
3.22808e-03,0.03,-0.01
3.22816e-03,0.01,0.05
3.22824e-03,0.03,-0.01
3.22832e-03,0.03,0.05
3.22840e-03,0.03,-0.03
3.22848e-03,0.05,0.05
3.22856e-03,0.03,-0.03
3.22864e-03,0.03,0.05
3.22872e-03,0.01,-0.03
3.22880e-03,0.03,0.07
3.22888e-03,0.03,-0.03
3.22896e-03,0.05,0.07
3.22904e-03,0.01,-0.03
3.22912e-03,0.03,0.07
3.22920e-03,0.03,-0.03
3.22928e-03,0.03,0.05
3.22936e-03,0.03,-0.01
3.22944e-03,0.01,0.07
3.22952e-03,0.05,-0.01
3.22960e-03,0.03,0.05
3.22968e-03,0.03,-0.01
3.22976e-03,0.03,0.05
3.22984e-03,0.01,-0.01
3.22992e-03,0.01,0.05
3.23000e-03,0.03,-0.01
3.23008e-03,0.03,0.05
3.23016e-03,0.01,-0.01
3.23024e-03,0.03,0.05
3.23032e-03,0.01,-0.05
3.23040e-03,0.03,0.07
3.23048e-03,0.01,-0.03
3.23056e-03,0.03,0.05
3.23064e-03,0.03,-0.03
3.23072e-03,0.01,0.05
3.23080e-03,0.03,-0.03
3.23088e-03,0.03,0.05
3.23096e-03,0.03,-0.01
3.23104e-03,0.03,0.05
3.23112e-03,0.03,-0.01
3.23120e-03,0.05,0.05
3.23128e-03,0.03,-0.01
3.23136e-03,0.03,0.05
3.23144e-03,0.03,-0.01
3.23152e-03,0.03,0.05
3.23160e-03,0.01,-0.03
3.23168e-03,0.05,0.05
3.23176e-03,0.01,-0.01
3.23184e-03,0.03,0.05
3.23192e-03,0.03,-0.01
3.23200e-03,0.03,0.05
3.23208e-03,0.03,-0.01
3.23216e-03,0.01,0.05
3.23224e-03,0.03,-0.03
3.23232e-03,0.03,0.05
3.23240e-03,0.03,-0.01
3.23248e-03,0.03,0.05
3.23256e-03,0.01,-0.01
3.23264e-03,0.01,0.05
3.23272e-03,0.05,-0.03
3.23280e-03,0.05,0.05
3.23288e-03,0.03,-0.03
3.23296e-03,0.01,0.07
3.23304e-03,-0.01,-0.05
3.23312e-03,0.05,0.07
3.23320e-03,0.01,-0.03
3.23328e-03,0.01,0.07
3.23336e-03,0.03,-0.03
3.23344e-03,0.03,0.05
3.23352e-03,0.03,-0.03
3.23360e-03,0.01,0.05
3.23368e-03,0.03,-0.03
3.23376e-03,0.03,0.05
3.23384e-03,0.03,-0.03
3.23392e-03,0.03,0.05
3.23400e-03,0.03,-0.01
3.23408e-03,0.03,0.05
3.23416e-03,0.03,-0.03
3.23424e-03,0.03,0.05
3.23432e-03,0.03,-0.01
3.23440e-03,0.05,0.05
3.23448e-03,0.05,-0.01
3.23456e-03,0.01,0.05
3.23464e-03,0.01,-0.01
3.23472e-03,0.03,0.05
3.23480e-03,0.03,-0.01
3.23488e-03,0.01,0.05
3.23496e-03,0.05,-0.01
3.23504e-03,0.03,0.05
3.23512e-03,0.03,-0.03
3.23520e-03,0.01,0.05
3.23528e-03,0.03,-0.01
3.23536e-03,0.05,0.05
3.23544e-03,0.01,-0.03
3.23552e-03,0.03,0.05
3.23560e-03,0.01,-0.01
3.23568e-03,0.03,0.05
3.23576e-03,0.03,-0.01
3.23584e-03,0.01,0.05
3.23592e-03,0.03,-0.03
3.23600e-03,0.03,0.05
3.23608e-03,0.03,-0.01
3.23616e-03,0.01,0.05
3.23624e-03,0.03,-0.01
3.23632e-03,0.03,0.05
3.23640e-03,0.03,-0.03
3.23648e-03,0.03,0.05
3.23656e-03,0.03,-0.01
3.23664e-03,0.03,0.05
3.23672e-03,0.03,-0.01
3.23680e-03,0.03,0.05
3.23688e-03,0.03,-0.01
3.23696e-03,0.01,0.05
3.23704e-03,0.03,-0.03
3.23712e-03,0.03,0.05
3.23720e-03,0.03,-0.01
3.23728e-03,0.03,0.05
3.23736e-03,0.03,-0.03
3.23744e-03,0.03,0.05
3.23752e-03,0.03,-0.01
3.23760e-03,0.01,0.05
3.23768e-03,0.03,-0.03
3.23776e-03,0.03,0.05
