Model,DPO2012
3.36504e-03,0.03,-0.01
3.36512e-03,0.01,0.05
3.36520e-03,0.05,-0.03
3.36528e-03,0.01,0.05
3.36536e-03,0.03,-0.03
3.36544e-03,0.03,0.05
3.36552e-03,0.05,-0.01
3.36560e-03,0.01,0.05
3.36568e-03,0.01,-0.03
3.36576e-03,0.05,0.05
3.36584e-03,0.05,-0.05
3.36592e-03,0.05,0.07
3.36600e-03,0.03,-0.03
3.36608e-03,0.05,0.07
3.36616e-03,0.01,-0.03
3.36624e-03,0.03,0.07
3.36632e-03,0.01,-0.01
3.36640e-03,0.03,0.05
3.36648e-03,0.03,-0.03
3.36656e-03,0.03,0.07
3.36664e-03,0.03,-0.01
3.36672e-03,0.03,0.05
3.36680e-03,0.03,-0.01
3.36688e-03,0.03,0.05
3.36696e-03,0.03,-0.01
3.36704e-03,0.01,0.05
3.36712e-03,0.03,-0.03
3.36720e-03,0.03,0.05
3.36728e-03,0.03,-0.01
3.36736e-03,0.03,0.05
3.36744e-03,0.03,-0.03
3.36752e-03,0.05,0.05
3.36760e-03,0.03,-0.03
3.36768e-03,0.03,0.05
3.36776e-03,0.01,-0.05
3.36784e-03,0.03,0.07
3.36792e-03,0.05,-0.03
3.36800e-03,0.01,0.07
3.36808e-03,0.05,-0.03
3.36816e-03,0.01,0.05
3.36824e-03,0.05,-0.01
3.36832e-03,0.03,0.05
3.36840e-03,0.05,-0.01
3.36848e-03,0.03,0.05
3.36856e-03,0.03,-0.03
3.36864e-03,0.05,0.07
3.36872e-03,0.03,-0.01
3.36880e-03,0.05,0.05
3.36888e-03,0.03,-0.01
3.36896e-03,0.05,0.07
3.36904e-03,0.01,-0.01
3.36912e-03,0.03,0.05
3.36920e-03,0.01,-0.03
3.36928e-03,0.03,0.05
3.36936e-03,0.03,-0.03
3.36944e-03,0.03,0.05
3.36952e-03,0.05,-0.01
3.36960e-03,0.03,0.05
3.36968e-03,0.03,-0.01
3.36976e-03,0.03,0.05
3.36984e-03,0.05,-0.01
3.36992e-03,0.03,0.05
3.37000e-03,0.03,-0.01
3.37008e-03,0.03,0.07
3.37016e-03,0.03,-0.01
3.37024e-03,0.03,0.05
3.37032e-03,0.03,-0.03
3.37040e-03,0.03,0.05
3.37048e-03,0.03,-0.01
3.37056e-03,0.03,0.05
3.37064e-03,0.01,-0.01
3.37072e-03,0.03,0.05
3.37080e-03,0.05,-0.01
3.37088e-03,0.03,0.05
3.37096e-03,0.05,-0.01
3.37104e-03,0.01,0.05
3.37112e-03,0.03,-0.01
3.37120e-03,0.03,0.05
3.37128e-03,0.03,-0.01
3.37136e-03,0.03,0.05
3.37144e-03,0.01,-0.03
3.37152e-03,0.05,0.05
3.37160e-03,0.01,-0.01
3.37168e-03,0.03,0.05
3.37176e-03,0.03,-0.01
3.37184e-03,0.03,0.05
3.37192e-03,0.03,-0.01
3.37200e-03,0.01,0.05
3.37208e-03,0.03,-0.01
3.37216e-03,0.03,0.05
3.37224e-03,0.01,-0.01
3.37232e-03,0.01,0.05
3.37240e-03,0.03,-0.01
3.37248e-03,0.03,0.05
3.37256e-03,0.03,-0.01
3.37264e-03,0.03,0.05
3.37272e-03,0.03,-0.03
3.37280e-03,0.05,0.07
3.37288e-03,0.01,-0.01
3.37296e-03,0.05,0.05
3.37304e-03,0.01,-0.03
3.37312e-03,0.03,0.05
3.37320e-03,0.03,-0.03
3.37328e-03,0.01,0.05
3.37336e-03,0.03,-0.03
3.37344e-03,0.01,0.05
3.37352e-03,0.05,-0.01
3.37360e-03,0.01,0.05
3.37368e-03,0.01,-0.03
3.37376e-03,0.05,0.05
3.37384e-03,0.03,-0.03
3.37392e-03,0.03,0.07
3.37400e-03,0.01,-0.03
3.37408e-03,0.03,0.05
3.37416e-03,0.01,-0.03
3.37424e-03,0.03,0.05
3.37432e-03,0.03,-0.01
3.37440e-03,0.03,0.05
3.37448e-03,0.03,-0.03
3.37456e-03,0.03,0.05
3.37464e-03,0.03,-0.03
3.37472e-03,0.01,0.05
3.37480e-03,0.01,-0.03
3.37488e-03,0.01,0.03
3.37496e-03,0.03,-0.03
3.37504e-03,0.03,0.05
3.37512e-03,0.03,-0.03
3.37520e-03,0.03,0.05
3.37528e-03,0.03,-0.03
3.37536e-03,0.03,0.05
3.37544e-03,0.01,-0.01
3.37552e-03,0.03,0.05
3.37560e-03,0.01,-0.03
3.37568e-03,0.03,0.05
3.37576e-03,0.01,-0.03
3.37584e-03,0.01,0.05
3.37592e-03,0.03,-0.03
3.37600e-03,0.03,0.05
3.37608e-03,0.01,-0.03
3.37616e-03,-0.01,0.05
3.37624e-03,0.05,-0.03
3.37632e-03,0.03,0.05
3.37640e-03,0.05,-0.05
3.37648e-03,0.03,0.07
3.37656e-03,-0.01,-0.03
3.37664e-03,0.03,0.05
3.37672e-03,0.01,-0.03
3.37680e-03,0.03,0.05
3.37688e-03,0.01,-0.01
3.37696e-03,0.03,0.05
3.37704e-03,0.01,-0.03
3.37712e-03,0.03,0.05
3.37720e-03,0.03,-0.03
3.37728e-03,0.03,0.05
3.37736e-03,0.03,-0.03
3.37744e-03,0.03,0.05
3.37752e-03,0.03,-0.03
3.37760e-03,0.01,0.05
3.37768e-03,0.05,-0.03
3.37776e-03,0.03,0.05
3.37784e-03,0.01,-0.03
3.37792e-03,0.05,0.05
3.37800e-03,0.03,-0.03
3.37808e-03,0.05,0.05
3.37816e-03,0.01,-0.01
3.37824e-03,0.05,0.07
3.37832e-03,0.01,-0.01
3.37840e-03,0.05,0.05
3.37848e-03,0.01,-0.01
3.37856e-03,0.01,0.05
3.37864e-03,0.03,-0.01
3.37872e-03,0.01,0.05
3.37880e-03,0.03,-0.01
3.37888e-03,0.03,0.05
3.37896e-03,0.07,-0.03
3.37904e-03,0.01,0.05
3.37912e-03,0.03,-0.01
3.37920e-03,0.01,0.07
3.37928e-03,0.03,-0.03
3.37936e-03,0.03,0.05
3.37944e-03,0.01,-0.01
3.37952e-03,0.05,0.05
3.37960e-03,0.03,-0.03
3.37968e-03,0.03,0.07
3.37976e-03,0.01,-0.01
3.37984e-03,0.03,0.07
3.37992e-03,0.05,-0.01
3.38000e-03,0.03,0.07
3.38008e-03,0.05,-0.01
3.38016e-03,0.01,0.05
3.38024e-03,0.03,-0.01
3.38032e-03,0.01,0.05
3.38040e-03,0.03,-0.03
3.38048e-03,0.03,0.05
3.38056e-03,0.01,-0.03
3.38064e-03,0.05,0.05
3.38072e-03,0.01,-0.01
3.38080e-03,0.03,0.05
3.38088e-03,0.01,-0.03
3.38096e-03,0.03,0.05
3.38104e-03,0.01,-0.01
3.38112e-03,0.05,0.05
3.38120e-03,0.03,-0.01
3.38128e-03,0.03,0.05
3.38136e-03,0.03,-0.01
3.38144e-03,0.03,0.05
3.38152e-03,0.03,-0.01
3.38160e-03,0.03,0.05
3.38168e-03,0.03,-0.01
3.38176e-03,0.03,0.05
3.38184e-03,0.03,-0.01
3.38192e-03,0.03,0.05
3.38200e-03,0.03,-0.03
3.38208e-03,0.03,0.05
3.38216e-03,0.01,-0.01
3.38224e-03,0.05,0.05
3.38232e-03,0.01,-0.01
3.38240e-03,0.03,0.05
3.38248e-03,0.03,-0.03
3.38256e-03,0.03,0.05
3.38264e-03,0.01,-0.01
3.38272e-03,0.03,0.05
3.38280e-03,0.03,-0.01
3.38288e-03,0.03,0.05
3.38296e-03,0.03,-0.01
3.38304e-03,0.03,0.05
3.38312e-03,0.03,-0.01
3.38320e-03,0.01,0.05
3.38328e-03,0.01,-0.01
3.38336e-03,0.03,0.05
3.38344e-03,0.01,-0.01
3.38352e-03,0.05,0.05
3.38360e-03,0.03,-0.01
3.38368e-03,0.01,0.05
3.38376e-03,0.03,-0.03
3.38384e-03,0.03,0.05
3.38392e-03,0.03,-0.03
3.38400e-03,0.03,0.05
3.38408e-03,0.03,-0.01
3.38416e-03,0.03,0.05
3.38424e-03,0.03,-0.01
3.38432e-03,0.01,0.05
3.38440e-03,0.03,-0.03
3.38448e-03,0.03,0.05
3.38456e-03,0.01,-0.01
3.38464e-03,0.03,0.05
3.38472e-03,0.01,-0.01
3.38480e-03,0.03,0.05
3.38488e-03,0.03,-0.01
3.38496e-03,0.05,0.05
3.38504e-03,0.03,-0.03
3.38512e-03,0.03,0.05
3.38520e-03,0.03,-0.03
3.38528e-03,0.01,0.05
3.38536e-03,0.05,-0.01
3.38544e-03,0.05,0.05
3.38552e-03,0.01,-0.05
3.38560e-03,0.01,0.07
3.38568e-03,0.01,-0.03
3.38576e-03,0.03,0.05
3.38584e-03,0.03,-0.03
3.38592e-03,0.03,0.05
3.38600e-03,0.03,-0.03
3.38608e-03,0.03,0.05
3.38616e-03,0.03,-0.03
3.38624e-03,0.05,0.05
3.38632e-03,0.01,-0.01
3.38640e-03,0.03,0.05
3.38648e-03,0.03,-0.03
3.38656e-03,0.03,0.05
3.38664e-03,0.01,-0.03
3.38672e-03,0.01,0.05
3.38680e-03,0.01,-0.01
3.38688e-03,0.03,0.05
3.38696e-03,0.03,-0.01
3.38704e-03,0.05,0.05
3.38712e-03,0.01,-0.01
3.38720e-03,0.03,0.05
3.38728e-03,0.01,-0.03
3.38736e-03,0.05,0.07
3.38744e-03,0.01,-0.03
3.38752e-03,0.03,0.05
3.38760e-03,0.01,-0.03
3.38768e-03,0.03,0.05
3.38776e-03,0.01,-0.03
3.38784e-03,0.01,0.05
3.38792e-03,0.05,-0.03
3.38800e-03,0.01,0.05
3.38808e-03,0.05,-0.01
3.38816e-03,0.03,0.05
3.38824e-03,0.01,-0.01
3.38832e-03,0.03,0.05
3.38840e-03,0.03,-0.01
3.38848e-03,0.03,0.05
3.38856e-03,0.03,-0.03
3.38864e-03,0.03,0.05
3.38872e-03,0.01,-0.03
3.38880e-03,0.03,0.03
3.38888e-03,0.01,-0.01
3.38896e-03,0.03,0.05
3.38904e-03,0.03,-0.03
3.38912e-03,0.03,0.05
3.38920e-03,0.03,-0.01
3.38928e-03,0.03,0.05
3.38936e-03,0.03,-0.03
3.38944e-03,0.01,0.05
3.38952e-03,0.03,-0.01
3.38960e-03,-0.01,0.05
3.38968e-03,0.03,-0.03
3.38976e-03,0.01,0.05
3.38984e-03,0.03,-0.03
3.38992e-03,0.03,0.05
3.39000e-03,0.03,-0.01
3.39008e-03,0.03,0.05
3.39016e-03,0.01,-0.03
3.39024e-03,0.03,0.05
3.39032e-03,0.01,-0.01
3.39040e-03,0.03,0.05
3.39048e-03,0.03,-0.03
3.39056e-03,0.03,0.05
3.39064e-03,0.03,-0.03
3.39072e-03,0.01,0.05
3.39080e-03,0.03,-0.03
3.39088e-03,0.03,0.05
3.39096e-03,0.03,-0.03
3.39104e-03,0.01,0.05
3.39112e-03,0.03,-0.03
3.39120e-03,0.03,0.05
3.39128e-03,0.03,-0.03
3.39136e-03,0.03,0.05
3.39144e-03,0.03,-0.01
3.39152e-03,0.03,0.05
3.39160e-03,0.03,-0.01
3.39168e-03,0.03,0.05
3.39176e-03,0.03,-0.01
3.39184e-03,0.03,0.05
3.39192e-03,0.01,-0.03
3.39200e-03,0.01,0.05
3.39208e-03,0.03,-0.03
3.39216e-03,0.03,0.07
3.39224e-03,0.05,-0.03
3.39232e-03,0.01,0.05
3.39240e-03,0.03,-0.01
3.39248e-03,0.03,0.05
3.39256e-03,0.03,-0.01
3.39264e-03,0.03,0.05
3.39272e-03,0.01,-0.03
3.39280e-03,0.05,0.05
3.39288e-03,0.03,-0.01
3.39296e-03,0.03,0.05
3.39304e-03,0.03,-0.03
3.39312e-03,0.03,0.05
3.39320e-03,0.03,-0.03
3.39328e-03,0.03,0.05
3.39336e-03,0.03,-0.03
3.39344e-03,0.03,0.05
3.39352e-03,0.05,-0.01
3.39360e-03,0.01,0.05
3.39368e-03,0.03,-0.03
3.39376e-03,0.03,0.05
3.39384e-03,0.01,-0.01
3.39392e-03,0.03,0.05
3.39400e-03,0.03,-0.03
3.39408e-03,0.03,0.05
3.39416e-03,0.01,-0.01
3.39424e-03,0.03,0.05
3.39432e-03,0.01,-0.03
3.39440e-03,0.01,0.05
3.39448e-03,0.03,-0.03
3.39456e-03,0.03,0.07
3.39464e-03,0.03,-0.03
3.39472e-03,0.03,0.05
3.39480e-03,0.05,-0.03
3.39488e-03,0.01,0.07
3.39496e-03,0.03,-0.03
3.39504e-03,0.03,0.05
3.39512e-03,0.03,-0.03
3.39520e-03,0.03,0.05
3.39528e-03,0.03,-0.01
3.39536e-03,0.03,0.05
3.39544e-03,0.03,-0.01
3.39552e-03,0.01,0.05
3.39560e-03,0.01,-0.03
3.39568e-03,0.03,0.05
3.39576e-03,0.01,-0.03
3.39584e-03,0.03,0.05
3.39592e-03,0.03,-0.03
3.39600e-03,0.03,0.05
3.39608e-03,0.03,-0.01
3.39616e-03,0.01,0.05
3.39624e-03,0.03,-0.03
3.39632e-03,0.03,0.05
3.39640e-03,0.03,-0.03
3.39648e-03,0.03,0.05
3.39656e-03,0.03,-0.01
3.39664e-03,0.03,0.05
3.39672e-03,0.03,-0.03
3.39680e-03,0.03,0.05
3.39688e-03,0.03,-0.01
3.39696e-03,0.03,0.05
3.39704e-03,0.01,-0.03
3.39712e-03,0.05,0.05
3.39720e-03,0.03,-0.03
3.39728e-03,0.01,0.05
3.39736e-03,0.03,-0.01
3.39744e-03,0.01,0.05
3.39752e-03,0.05,-0.03
3.39760e-03,0.03,0.05
3.39768e-03,0.03,-0.01
3.39776e-03,0.03,0.05
3.39784e-03,0.01,-0.01
3.39792e-03,0.03,0.05
3.39800e-03,0.01,-0.03
3.39808e-03,0.01,0.05
3.39816e-03,0.01,-0.01
3.39824e-03,0.03,0.05
3.39832e-03,0.03,-0.01
3.39840e-03,0.03,0.05
3.39848e-03,0.03,-0.01
3.39856e-03,0.03,0.05
3.39864e-03,0.05,-0.01
3.39872e-03,0.01,0.05
3.39880e-03,0.05,-0.01
3.39888e-03,0.01,0.05
3.39896e-03,0.03,-0.01
3.39904e-03,0.03,0.05
3.39912e-03,0.03,-0.01
3.39920e-03,0.03,0.05
3.39928e-03,0.01,-0.01
3.39936e-03,0.01,0.05
3.39944e-03,0.03,-0.01
3.39952e-03,0.05,0.05
3.39960e-03,0.01,-0.03
3.39968e-03,0.01,0.05
3.39976e-03,0.03,-0.01
3.39984e-03,0.03,0.05
3.39992e-03,0.05,-0.01
3.40000e-03,0.03,0.05
3.40008e-03,0.05,-0.01
3.40016e-03,0.01,0.05
3.40024e-03,0.03,-0.01
3.40032e-03,0.03,0.05
3.40040e-03,0.03,-0.01
3.40048e-03,0.03,0.05
3.40056e-03,0.03,-0.03
3.40064e-03,0.05,0.05
3.40072e-03,0.03,-0.03
3.40080e-03,0.05,0.05
3.40088e-03,0.03,-0.03
3.40096e-03,0.03,0.05
3.40104e-03,0.01,-0.01
3.40112e-03,0.03,0.05
3.40120e-03,0.03,-0.01
3.40128e-03,0.01,0.05
3.40136e-03,0.03,-0.03
3.40144e-03,0.01,0.05
3.40152e-03,0.05,-0.01
3.40160e-03,0.03,0.05
3.40168e-03,0.05,-0.01
3.40176e-03,0.05,0.05
3.40184e-03,0.05,-0.03
3.40192e-03,0.03,0.05
3.40200e-03,0.03,-0.03
3.40208e-03,0.03,0.05
3.40216e-03,0.03,-0.01
3.40224e-03,0.03,0.05
3.40232e-03,0.03,-0.01
3.40240e-03,0.03,0.05
3.40248e-03,0.05,-0.03
3.40256e-03,0.01,0.07
3.40264e-03,0.03,-0.01
3.40272e-03,0.01,0.05
3.40280e-03,0.05,-0.01
3.40288e-03,0.01,0.05
3.40296e-03,0.03,-0.01
3.40304e-03,0.03,0.05
3.40312e-03,0.03,-0.03
3.40320e-03,0.03,0.05
3.40328e-03,0.03,-0.03
3.40336e-03,0.01,0.05
3.40344e-03,-0.01,-0.03
3.40352e-03,0.03,0.07
3.40360e-03,0.03,-0.03
3.40368e-03,0.05,0.07
3.40376e-03,0.03,-0.03
3.40384e-03,0.03,0.07
3.40392e-03,0.03,-0.03
3.40400e-03,0.03,0.05
3.40408e-03,0.03,-0.03
3.40416e-03,-0.01,0.05
3.40424e-03,0.03,-0.03
3.40432e-03,0.03,0.07
3.40440e-03,0.03,-0.03
3.40448e-03,0.03,0.07
3.40456e-03,0.03,-0.03
3.40464e-03,0.03,0.05
3.40472e-03,0.03,-0.01
3.40480e-03,0.03,0.05
3.40488e-03,0.01,-0.01
3.40496e-03,0.05,0.05
3.40504e-03,0.03,-0.01
3.40512e-03,0.01,0.05
3.40520e-03,0.03,-0.03
3.40528e-03,0.01,0.05
3.40536e-03,0.03,-0.03
3.40544e-03,0.03,0.05
3.40552e-03,0.03,-0.03
3.40560e-03,0.01,0.05
3.40568e-03,0.03,-0.03
3.40576e-03,0.03,0.05
3.40584e-03,0.03,-0.03
3.40592e-03,0.03,0.05
3.40600e-03,0.03,-0.01
3.40608e-03,0.03,0.05
3.40616e-03,0.03,-0.03
3.40624e-03,0.05,0.05
3.40632e-03,0.03,-0.03
3.40640e-03,0.01,0.05
3.40648e-03,0.03,-0.01
3.40656e-03,0.01,0.05
3.40664e-03,0.03,-0.01
3.40672e-03,0.01,0.05
3.40680e-03,0.03,-0.01
3.40688e-03,0.03,0.05
3.40696e-03,0.05,-0.01
3.40704e-03,0.01,0.05
3.40712e-03,0.03,-0.01
3.40720e-03,0.03,0.05
3.40728e-03,0.01,-0.03
3.40736e-03,0.05,0.05
3.40744e-03,0.01,-0.01
3.40752e-03,0.03,0.05
3.40760e-03,0.01,-0.01
3.40768e-03,0.03,0.05
3.40776e-03,0.03,-0.03
3.40784e-03,0.03,0.05
3.40792e-03,0.01,-0.01
3.40800e-03,0.03,0.05
3.40808e-03,0.01,-0.03
3.40816e-03,0.03,0.05
3.40824e-03,0.03,-0.01
3.40832e-03,0.01,0.05
3.40840e-03,0.03,-0.03
3.40848e-03,0.03,0.05
3.40856e-03,0.03,-0.03
3.40864e-03,0.03,0.05
3.40872e-03,0.01,-0.01
3.40880e-03,0.03,0.05
3.40888e-03,0.03,-0.01
3.40896e-03,0.03,0.05
3.40904e-03,0.03,-0.03
3.40912e-03,0.03,0.05
3.40920e-03,0.03,-0.03
3.40928e-03,0.01,0.05
3.40936e-03,0.03,-0.03
3.40944e-03,0.01,0.05
3.40952e-03,0.03,-0.03
3.40960e-03,0.01,0.05
3.40968e-03,0.03,-0.01
3.40976e-03,0.01,0.05
3.40984e-03,0.03,-0.03
3.40992e-03,0.03,0.05
3.41000e-03,0.01,-0.03
3.41008e-03,0.03,0.05
3.41016e-03,0.03,-0.03
3.41024e-03,0.03,0.05
3.41032e-03,0.03,-0.03
3.41040e-03,0.01,0.05
3.41048e-03,0.05,-0.03
3.41056e-03,0.05,0.05
3.41064e-03,0.03,-0.01
3.41072e-03,0.01,0.07
3.41080e-03,0.03,-0.01
3.41088e-03,0.01,0.05
3.41096e-03,0.03,-0.01
3.41104e-03,0.03,0.05
3.41112e-03,0.03,-0.01
3.41120e-03,0.05,0.05
3.41128e-03,0.01,-0.01
3.41136e-03,0.05,0.05
3.41144e-03,0.01,-0.01
3.41152e-03,0.03,0.05
3.41160e-03,0.01,-0.03
3.41168e-03,0.03,0.05
3.41176e-03,0.05,-0.01
3.41184e-03,0.01,0.05
3.41192e-03,0.07,-0.01
3.41200e-03,0.01,0.07
3.41208e-03,0.03,-0.01
3.41216e-03,-0.01,0.07
3.41224e-03,0.03,-0.03
3.41232e-03,0.03,0.07
3.41240e-03,0.05,-0.03
3.41248e-03,0.03,0.07
3.41256e-03,0.03,-0.05
3.41264e-03,0.03,0.07
3.41272e-03,0.03,-0.01
3.41280e-03,0.05,0.05
3.41288e-03,0.03,-0.03
3.41296e-03,0.03,0.05
3.41304e-03,0.03,-0.01
3.41312e-03,0.03,0.05
3.41320e-03,0.05,-0.01
3.41328e-03,0.01,0.05
3.41336e-03,0.05,-0.03
3.41344e-03,0.01,0.05
3.41352e-03,0.03,-0.03
3.41360e-03,0.03,0.05
3.41368e-03,0.05,-0.03
3.41376e-03,0.01,0.05
3.41384e-03,0.03,-0.03
3.41392e-03,0.03,0.05
3.41400e-03,0.01,-0.01
3.41408e-03,0.03,0.05
3.41416e-03,0.01,-0.01
3.41424e-03,0.03,0.05
3.41432e-03,0.03,-0.03
3.41440e-03,0.03,0.05
3.41448e-03,0.03,-0.03
3.41456e-03,0.01,0.05
3.41464e-03,0.05,-0.03
3.41472e-03,0.01,0.05
3.41480e-03,0.05,-0.01
3.41488e-03,0.03,0.05
3.41496e-03,0.03,-0.03
3.41504e-03,0.01,0.05
3.41512e-03,0.03,-0.01
3.41520e-03,0.03,0.05
3.41528e-03,0.01,-0.03
3.41536e-03,0.03,0.05
3.41544e-03,0.01,-0.01
3.41552e-03,0.03,0.05
3.41560e-03,0.03,-0.03
3.41568e-03,0.03,0.05
3.41576e-03,0.03,-0.03
3.41584e-03,0.01,0.05
3.41592e-03,0.03,-0.03
3.41600e-03,0.01,0.05
3.41608e-03,0.05,-0.03
3.41616e-03,0.01,0.05
3.41624e-03,0.03,-0.01
3.41632e-03,0.01,0.05
3.41640e-03,0.03,-0.03
3.41648e-03,0.03,0.03
3.41656e-03,-0.01,-0.03
3.41664e-03,0.05,0.05
3.41672e-03,0.01,-0.03
3.41680e-03,0.03,0.05
3.41688e-03,0.03,-0.03
3.41696e-03,0.01,0.05
3.41704e-03,0.03,-0.01
3.41712e-03,0.05,0.05
3.41720e-03,0.01,-0.03
3.41728e-03,0.03,0.05
3.41736e-03,0.03,-0.03
3.41744e-03,0.01,0.05
3.41752e-03,0.03,-0.03
3.41760e-03,0.01,0.05
3.41768e-03,0.03,-0.03
3.41776e-03,0.03,0.05
3.41784e-03,0.03,-0.03
3.41792e-03,0.03,0.05
3.41800e-03,0.03,-0.03
3.41808e-03,0.07,0.05
3.41816e-03,0.01,-0.03
3.41824e-03,0.03,0.07
3.41832e-03,0.03,-0.05
3.41840e-03,0.03,0.07
3.41848e-03,0.03,-0.03
3.41856e-03,0.03,0.07
3.41864e-03,0.03,-0.01
3.41872e-03,0.01,0.05
3.41880e-03,0.03,-0.01
3.41888e-03,0.01,0.05
3.41896e-03,0.05,-0.01
3.41904e-03,0.03,0.05
3.41912e-03,0.03,-0.03
3.41920e-03,0.03,0.05
3.41928e-03,0.03,-0.05
3.41936e-03,0.05,0.05
3.41944e-03,0.01,-0.01
3.41952e-03,0.03,0.05
3.41960e-03,0.03,-0.01
3.41968e-03,0.03,0.05
3.41976e-03,0.03,-0.01
3.41984e-03,0.03,0.05
3.41992e-03,0.03,-0.01
3.42000e-03,0.03,0.05
3.42008e-03,0.05,-0.03
3.42016e-03,0.01,0.05
3.42024e-03,0.05,-0.03
3.42032e-03,0.03,0.05
3.42040e-03,0.03,-0.03
3.42048e-03,0.03,0.07
3.42056e-03,0.03,-0.01
3.42064e-03,0.03,0.05
3.42072e-03,0.01,-0.03
3.42080e-03,0.03,0.05
3.42088e-03,0.05,-0.03
3.42096e-03,0.03,0.05
3.42104e-03,0.03,-0.01
3.42112e-03,0.03,0.05
3.42120e-03,0.01,-0.01
3.42128e-03,0.01,0.05
3.42136e-03,0.05,-0.03
3.42144e-03,0.05,0.07
3.42152e-03,0.07,-0.05
3.42160e-03,0.03,0.07
3.42168e-03,0.03,-0.03
3.42176e-03,0.03,0.07
3.42184e-03,0.03,-0.03
3.42192e-03,0.05,0.07
3.42200e-03,0.01,-0.03
3.42208e-03,0.01,0.05
3.42216e-03,0.03,-0.03
3.42224e-03,0.01,0.05
3.42232e-03,0.03,-0.03
3.42240e-03,0.03,0.05
3.42248e-03,0.03,-0.01
3.42256e-03,0.03,0.05
3.42264e-03,0.03,-0.01
3.42272e-03,0.03,0.07
3.42280e-03,0.03,-0.01
3.42288e-03,0.03,0.07
3.42296e-03,0.03,-0.03
3.42304e-03,0.03,0.05
3.42312e-03,0.03,-0.01
3.42320e-03,0.03,0.05
3.42328e-03,0.03,-0.01
3.42336e-03,0.03,0.05
3.42344e-03,0.01,-0.01
3.42352e-03,0.03,0.05
3.42360e-03,0.01,-0.01
3.42368e-03,0.03,0.05
3.42376e-03,0.03,-0.01
3.42384e-03,0.03,0.05
3.42392e-03,0.03,-0.01
3.42400e-03,0.01,0.05
3.42408e-03,0.05,-0.03
3.42416e-03,0.01,0.05
3.42424e-03,0.05,-0.03
3.42432e-03,0.03,0.05
3.42440e-03,0.03,-0.01
3.42448e-03,0.03,0.05
3.42456e-03,0.03,-0.01
3.42464e-03,0.03,0.07
3.42472e-03,0.01,-0.03
3.42480e-03,0.03,0.05
3.42488e-03,0.01,-0.03
3.42496e-03,0.05,0.05
3.42504e-03,-0.01,-0.01
3.42512e-03,0.01,0.05
3.42520e-03,0.03,-0.03
3.42528e-03,0.01,0.05
3.42536e-03,0.03,-0.01
3.42544e-03,0.01,0.05
3.42552e-03,0.03,-0.01
3.42560e-03,0.03,0.05
3.42568e-03,0.03,-0.03
3.42576e-03,0.03,0.05
3.42584e-03,0.01,-0.03
3.42592e-03,0.03,0.05
3.42600e-03,0.01,-0.03
3.42608e-03,0.01,0.05
3.42616e-03,0.01,-0.03
3.42624e-03,0.03,0.05
3.42632e-03,0.01,-0.03
3.42640e-03,0.03,0.05
3.42648e-03,0.03,-0.03
3.42656e-03,0.01,0.05
3.42664e-03,0.03,-0.03
3.42672e-03,0.01,0.05
3.42680e-03,0.01,-0.03
3.42688e-03,0.01,0.05
3.42696e-03,0.01,-0.01
3.42704e-03,0.03,0.05
3.42712e-03,0.01,-0.03
3.42720e-03,0.03,0.05
3.42728e-03,0.03,-0.03
3.42736e-03,0.03,0.05
3.42744e-03,0.01,-0.03
3.42752e-03,0.03,0.05
3.42760e-03,0.01,-0.03
3.42768e-03,0.05,0.03
3.42776e-03,0.03,-0.03
3.42784e-03,0.03,0.05
3.42792e-03,0.03,-0.01
3.42800e-03,0.01,0.05
3.42808e-03,0.03,-0.03
3.42816e-03,0.03,0.05
3.42824e-03,0.03,-0.03
3.42832e-03,0.03,0.05
3.42840e-03,0.03,-0.03
3.42848e-03,0.03,0.05
3.42856e-03,0.03,-0.01
